,0,1
0,0.5371145490869484,0.4525384337881152
1,0.3807285041387701,0.3712517716121509
2,0.551706901912025,0.4968787536692864
3,0.12815334246657506,0.3377055819718797
4,-0.8936004069196157,-2.4935468051764995
5,1.356137744700084,-1.4241592989924183
6,-0.2989935766376347,-2.460158486510083
7,0.28407036028261506,0.35094274537936704
8,0.14053902475409946,0.25477885515196885
9,0.0026154453743785083,0.00968656081230243
10,-1.6748827224670912,-2.4889290600539873
11,-0.3838265055517742,-2.69183650621696
12,0.07908218587126067,0.3421502244656468
13,1.412217449144985,-0.18855252930164368
14,1.203590212882387,-0.6429332738432957
15,1.4357039427726703,-0.9393860195464144
16,0.0966606474860573,0.2205507828066086
17,0.7898963070124415,-1.9316964947417583
18,1.4396724078809269,-0.5881670386898945
19,1.0965722439941377,-0.1946395823017613
20,0.175994049262632,0.3606911676587161
21,0.09802572022878817,0.2951861149685459
22,1.063514588557712,0.20773004945797288
23,1.4504486739887517,0.20513576294237612
24,0.12036182377924705,0.23144321427348924
25,0.349315371560354,-2.311547795058057
26,0.9837732993106962,-1.3064806622467895
27,1.332954795572802,-0.5829395987098511
28,0.7857351243478718,0.3802520965996978
29,-0.5921639190249645,-2.2719219237461856
30,1.358320974692373,-0.21080711309928168
31,0.3045545547560842,0.3195992365115894
32,1.4546800406156162,-0.8515964298405084
33,0.05971882001228456,0.1915767952729578
34,-0.3588897406154364,-2.512963417228652
35,0.9544779327238244,-1.7879348877897756
36,0.2811215800090153,0.31393082597268823
37,0.07299785225664182,0.1976532067197048
38,0.2428092280609113,0.506699956011525
39,0.5716369640996068,0.15382946096601466
40,1.293214406390551,-0.05334994534781549
41,0.02808849088619136,0.1580587248088345
42,1.3946370200051743,-0.4799645131711991
43,0.10488365815768724,0.22785560679837535
44,1.4632256788614146,-0.9337684338036024
45,0.27498145971155247,0.33245158192147406
46,0.951971999184825,0.2461384481237119
47,-0.6148682136523272,-2.5558422449444027
48,1.074369760911177,-0.7571840873527862
49,1.3692854450427683,-0.31335229627231564
50,0.945566287584722,-2.083058916386753
51,0.3993509491599536,0.5407647512430516
52,0.3721281334012122,0.36569437042176717
53,0.040737889222769504,0.2779671132437749
54,1.0136350935120264,0.2013754826902774
55,0.5861031415523453,-1.7717965295540954
56,0.4965268643389889,0.42283789546838607
57,0.7219458046679726,-1.7643644159227627
58,0.9058582027128084,0.22386575273428125
59,1.01168906250469,-1.99567141849963
60,-0.8777403900394734,-2.5628920953117444
61,1.1752015270696616,-1.7002747195922907
62,0.03457802120872416,0.16702692821423032
63,0.13773082329214878,0.30109776903207436
64,1.623787792690908e-05,0.09030100188453831
65,1.3536394405283942,-0.4756694222477167
66,0.9515184348079468,-1.8686839187122437
67,0.4612244714885011,0.4174296636399212
68,0.927085850066386,-1.5029524967310732
69,1.1311883290187903,-0.6888303880527378
70,1.2046997565393656,-0.999301745538144
71,0.17925300818476642,0.2902462682865751
72,0.3202287622884329,0.44942222331067616
73,0.907399807817287,-2.0890310637612166
74,-0.02794681298047132,0.1784266248750866
75,1.0212795607753071,-0.06602191697254423
76,0.6797066747112313,0.5315583377031606
77,-1.56391904527969,-2.236543672825544
78,0.18905551264512963,0.36535504395912344
79,0.43844824463584947,-1.9273468146986747
80,1.1885288152381137,-0.3323189889543739
81,1.416152286399768,-0.6898752774398664
82,1.4199506659685712,-0.5564351983194388
83,-0.8584929274840974,-2.6855157676219448
84,-0.3175369545485837,-2.548858642110502
85,0.7319855416191644,-1.6510316922665447
86,0.6259951312559553,-1.6404722799381788
87,1.3808596681129646,-0.1019133960407744
88,0.8577147713921377,-1.7137293204167183
89,1.3877749025428603,-0.679390088748822
90,1.160801523728676,0.17496187058207088
91,1.0005077682512695,-1.6109058964082041
92,1.1196843923308801,-0.09545432512513478
93,0.002325666712444804,0.10030749105635996
94,0.489613216936265,0.489457698508997
95,-1.9232327989356872,-2.0889558211138226
96,0.5091172127094694,-2.065263376023852
97,1.3086915175582383,-0.2609183876745216
98,0.2839678217339472,-2.1282965670970766
99,0.4847304944227758,-2.307496028024196
100,1.3458866159923455,-0.8376845875846625
101,-0.612946534227982,-2.318333122300393
102,-1.7324460648330087,-2.0433539397265914
103,0.3898076193021344,-2.2948884288048528
104,1.2358464735728787,-1.204535268837101
105,1.5277660246666394,-0.981825509575325
106,-0.2931835702090623,-2.582070615244574
107,-0.4545235625153428,-2.3953855722154622
108,1.3815506431125613,-0.19069131587397817
109,0.8560398569652646,-2.1430444583043857
110,1.3542581964572304,-0.8988707402930162
111,-1.0035705944779223,-2.254992834175559
112,0.867234196793049,-1.9861432632124705
113,0.6657893813426303,-2.146612020405473
114,0.5630801348628939,0.4684135683359365
115,1.0553391540427377,-0.13186188645694044
116,-1.2253803829484136,-2.3596598720595
117,1.2801492343329959,-0.8472321500553713
118,1.5465896383697575,-0.4663989130654189
119,0.28671805326965266,0.37439660894844146
120,-1.8275164577644136,-2.2770641463036903
121,0.5246270831705888,-2.133776231733238
122,-1.70407527176034,-2.144519295069944
123,1.2138810538464722,-0.27275435075928156
124,0.6787364213718317,0.4649968283062828
125,0.9579124735807178,-1.6713776118449406
126,-2.2903754917720716,-1.906352918259551
127,0.6385697739517937,0.33778987687087386
128,0.799026864959734,-0.07644713391672575
129,-1.5429595128163767,-2.33570772354628
130,-0.3632576503547053,-2.228107578775389
131,0.9968395248650344,0.18233426289372606
132,0.6142663558774991,0.5321398421877503
133,0.8466250684874067,0.10279518905819067
134,0.6277737134717964,-2.1789267643775485
135,0.42893742492644493,-1.7336785852209515
136,-0.4230623166415648,-2.2787871642780337
137,-0.11288306466846415,-2.415423885733094
138,-0.7167328481543666,-2.3933105976350944
139,-0.871931651770733,-2.4693070441041245
140,1.3349488810584904,-0.4683289983827263
141,0.3324576317545241,0.465348043321198
142,1.1605392093634634,-0.5500238788192493
143,-1.9267486190708027,-2.0168840295482235
144,0.5556006101436735,0.4458536834005989
145,-0.3861778900110477,-2.336190014926948
146,-1.7479600860278135,-2.2503946892836604
147,-0.4831615797677211,-2.512493304508432
148,1.3634544571905864,-1.0080814640013742
149,0.6393790374443105,0.39681643131142735
150,-0.4105563597961098,-2.637129319554352
151,0.2525977641680084,0.4100464410447308
152,1.2134648853136567,-0.16085855133275545
153,0.09273730384342976,0.307385568479858
154,1.3094410982175784,-1.2727755430858851
155,-1.2624982429570302,-2.4759660252135363
156,-1.2347545459076776,-2.545793289806197
157,1.2416902882948353,-1.4859551177945722
158,1.413444507021951,-0.8998670293261669
159,-0.03411104382294053,0.22823425369372566
160,0.8011595671845527,0.261669587226521
161,-0.006512664049962469,0.11017557354996636
162,-0.3711972496152306,-2.4908882369810974
163,1.152948856924897,-0.04549593455613835
164,1.3523706286377208,-0.076188607596761
165,0.6827088297213588,0.4027284651803815
166,0.16897323255305666,-2.221006316935713
167,-0.7739796508879836,-2.6588709169994984
168,0.9776508042091226,-1.2606496543962609
169,1.4062551570734134,-1.2420854171235318
170,1.1249833197981922,-1.6979173045921652
171,1.178929813114923,0.10887507930308324
172,0.06458665883485397,0.11332164848222015
173,-0.008722559193806646,0.12008496618381692
174,-2.140647415547403,-2.087469435328044
175,0.05873500116456385,0.18136172421081648
176,1.343966550155532,-0.9494075163959949
177,1.3765606373046089,-0.6084045911655576
178,0.7089377067030113,0.5593160542275567
179,-1.440540959183391,-2.4817828836900686
180,-0.4814941254624531,-2.338913365181811
181,-2.1816272255348257,-1.8486277632808008
182,0.4236784048656233,0.5089353535114484
183,1.1636066902072588,0.025202989644279892
184,0.03003255370983545,0.29950135075952133
185,0.8123431726757788,0.1833420363508154
186,-2.1219933620382223,-1.990852185021242
187,1.1616133419705177,-1.434900159392536
188,0.26405106984041515,0.42655840128651773
189,0.3857765101183552,-2.4277343609259003
190,-1.158674753724249,-2.3036116486246607
191,0.023589210313689324,0.14864152348537918
192,0.11380374456861267,0.4782859118156602
193,-1.0326279945497154,-2.3956152509414594
194,0.7822764963010755,0.4094289664163778
195,-1.3478012245508861,-2.338378670275328
196,0.8259294191841736,-1.8837457285215644
197,0.03831844262994774,0.13514074097127954
198,-0.00500691592138694,0.019432211723407252
199,1.1412044138992687,-0.07720103001646603
