5.371145490869485561e-01,4.525384337881151464e-01,0.000000000000000000e+00
3.807285041387700741e-01,3.712517716121508937e-01,0.000000000000000000e+00
5.517069019120249829e-01,4.968787536692863549e-01,0.000000000000000000e+00
1.281533424665750598e-01,3.377055819718796648e-01,0.000000000000000000e+00
-8.936004069196157307e-01,-2.493546805176499515e+00,0.000000000000000000e+00
1.356137744700083969e+00,-1.424159298992418332e+00,0.000000000000000000e+00
-2.989935766376347059e-01,-2.460158486510082732e+00,0.000000000000000000e+00
2.840703602826150642e-01,3.509427453793670382e-01,0.000000000000000000e+00
1.405390247540994619e-01,2.547788551519689082e-01,0.000000000000000000e+00
2.615445374378508325e-03,9.686560812302432225e-03,0.000000000000000000e+00
-1.674882722467091245e+00,-2.488929060053987286e+00,0.000000000000000000e+00
-3.838265055517742219e-01,-2.691836506216959801e+00,0.000000000000000000e+00
7.908218587126067400e-02,3.421502244656467462e-01,0.000000000000000000e+00
1.412217449144985038e+00,-1.885525293016437065e-01,0.000000000000000000e+00
1.203590212882386989e+00,-6.429332738432956829e-01,0.000000000000000000e+00
1.435703942772670549e+00,-9.393860195464142082e-01,0.000000000000000000e+00
9.666064748605730783e-02,2.205507828066085863e-01,0.000000000000000000e+00
7.898963070124412900e-01,-1.931696494741758530e+00,0.000000000000000000e+00
1.439672407880926874e+00,-5.881670386898945058e-01,0.000000000000000000e+00
1.096572243994137663e+00,-1.946395823017613436e-01,0.000000000000000000e+00
1.759940492626320130e-01,3.606911676587160609e-01,0.000000000000000000e+00
9.802572022878815183e-02,2.951861149685459096e-01,0.000000000000000000e+00
1.063514588557711971e+00,2.077300494579728818e-01,0.000000000000000000e+00
1.450448673988751658e+00,2.051357629423761486e-01,0.000000000000000000e+00
1.203618237792470347e-01,2.314432142734892395e-01,0.000000000000000000e+00
3.493153715603539711e-01,-2.311547795058056742e+00,0.000000000000000000e+00
9.837732993106962365e-01,-1.306480662246789493e+00,0.000000000000000000e+00
1.332954795572802054e+00,-5.829395987098511256e-01,0.000000000000000000e+00
7.857351243478719605e-01,3.802520965996977753e-01,0.000000000000000000e+00
-5.921639190249644580e-01,-2.271921923746185623e+00,0.000000000000000000e+00
1.358320974692373007e+00,-2.108071130992817122e-01,0.000000000000000000e+00
3.045545547560842281e-01,3.195992365115893907e-01,0.000000000000000000e+00
1.454680040615616399e+00,-8.515964298405084287e-01,0.000000000000000000e+00
5.971882001228456111e-02,1.915767952729578172e-01,0.000000000000000000e+00
-3.588897406154363812e-01,-2.512963417228652130e+00,0.000000000000000000e+00
9.544779327238244182e-01,-1.787934887789775829e+00,0.000000000000000000e+00
2.811215800090153816e-01,3.139308259726882322e-01,0.000000000000000000e+00
7.299785225664182087e-02,1.976532067197048215e-01,0.000000000000000000e+00
2.428092280609113196e-01,5.066999560115249546e-01,0.000000000000000000e+00
5.716369640996068480e-01,1.538294609660146306e-01,0.000000000000000000e+00
1.293214406390551074e+00,-5.334994534781548059e-02,0.000000000000000000e+00
2.808849088619136056e-02,1.580587248088344832e-01,0.000000000000000000e+00
1.394637020005174310e+00,-4.799645131711990365e-01,0.000000000000000000e+00
1.048836581576872429e-01,2.278556067983753541e-01,0.000000000000000000e+00
1.463225678861414858e+00,-9.337684338036023046e-01,0.000000000000000000e+00
2.749814597115524673e-01,3.324515819214740597e-01,0.000000000000000000e+00
9.519719991848250018e-01,2.461384481237118838e-01,0.000000000000000000e+00
-6.148682136523271335e-01,-2.555842244944402708e+00,0.000000000000000000e+00
1.074369760911177085e+00,-7.571840873527861948e-01,0.000000000000000000e+00
1.369285445042768279e+00,-3.133522962723157002e-01,0.000000000000000000e+00
9.455662875847220539e-01,-2.083058916386753445e+00,0.000000000000000000e+00
3.993509491599535610e-01,5.407647512430515668e-01,0.000000000000000000e+00
3.721281334012122577e-01,3.656943704217671676e-01,0.000000000000000000e+00
4.073788922276950358e-02,2.779671132437749326e-01,0.000000000000000000e+00
1.013635093512026408e+00,2.013754826902774131e-01,0.000000000000000000e+00
5.861031415523453303e-01,-1.771796529554095390e+00,0.000000000000000000e+00
4.965268643389887937e-01,4.228378954683860713e-01,0.000000000000000000e+00
7.219458046679726460e-01,-1.764364415922762941e+00,0.000000000000000000e+00
9.058582027128085912e-01,2.238657527342812481e-01,0.000000000000000000e+00
1.011689062504690151e+00,-1.995671418499630034e+00,0.000000000000000000e+00
-8.777403900394735725e-01,-2.562892095311744445e+00,0.000000000000000000e+00
1.175201527069661633e+00,-1.700274719592290484e+00,0.000000000000000000e+00
3.457802120872415647e-02,1.670269282142303191e-01,0.000000000000000000e+00
1.377308232921487519e-01,3.010977690320743583e-01,0.000000000000000000e+00
1.623787792690907871e-05,9.030100188453833721e-02,0.000000000000000000e+00
1.353639440528394244e+00,-4.756694222477166889e-01,0.000000000000000000e+00
9.515184348079468446e-01,-1.868683918712243708e+00,0.000000000000000000e+00
4.612244714885011532e-01,4.174296636399211780e-01,0.000000000000000000e+00
9.270858500663861079e-01,-1.502952496731073451e+00,0.000000000000000000e+00
1.131188329018790073e+00,-6.888303880527378853e-01,0.000000000000000000e+00
1.204699756539365563e+00,-9.993017455381439929e-01,0.000000000000000000e+00
1.792530081847664436e-01,2.902462682865751264e-01,0.000000000000000000e+00
3.202287622884329443e-01,4.494222233106761610e-01,0.000000000000000000e+00
9.073998078172867965e-01,-2.089031063761216611e+00,0.000000000000000000e+00
-2.794681298047132015e-02,1.784266248750865924e-01,0.000000000000000000e+00
1.021279560775307349e+00,-6.602191697254422564e-02,0.000000000000000000e+00
6.797066747112312513e-01,5.315583377031606327e-01,0.000000000000000000e+00
-1.563919045279689835e+00,-2.236543672825544338e+00,0.000000000000000000e+00
1.890555126451296530e-01,3.653550439591234933e-01,0.000000000000000000e+00
4.384482446358494157e-01,-1.927346814698674748e+00,0.000000000000000000e+00
1.188528815238114156e+00,-3.323189889543738951e-01,0.000000000000000000e+00
1.416152286399768201e+00,-6.898752774398663190e-01,0.000000000000000000e+00
1.419950665968571002e+00,-5.564351983194388840e-01,0.000000000000000000e+00
-8.584929274840975566e-01,-2.685515767621945216e+00,0.000000000000000000e+00
-3.175369545485836609e-01,-2.548858642110501727e+00,0.000000000000000000e+00
7.319855416191645148e-01,-1.651031692266544670e+00,0.000000000000000000e+00
6.259951312559552949e-01,-1.640472279938178790e+00,0.000000000000000000e+00
1.380859668112964345e+00,-1.019133960407744149e-01,0.000000000000000000e+00
8.577147713921378092e-01,-1.713729320416718549e+00,0.000000000000000000e+00
1.387774902542860289e+00,-6.793900887488221185e-01,0.000000000000000000e+00
1.160801523728676177e+00,1.749618705820708831e-01,0.000000000000000000e+00
1.000507768251269525e+00,-1.610905896408203919e+00,0.000000000000000000e+00
1.119684392330880351e+00,-9.545432512513479795e-02,0.000000000000000000e+00
2.325666712444805079e-03,1.003074910563599709e-01,0.000000000000000000e+00
4.896132169362650832e-01,4.894576985089969523e-01,0.000000000000000000e+00
-1.923232798935687216e+00,-2.088955821113822608e+00,0.000000000000000000e+00
5.091172127094694133e-01,-2.065263376023851905e+00,0.000000000000000000e+00
1.308691517558238537e+00,-2.609183876745215791e-01,0.000000000000000000e+00
2.839678217339471900e-01,-2.128296567097076597e+00,0.000000000000000000e+00
4.847304944227758261e-01,-2.307496028024195844e+00,0.000000000000000000e+00
1.345886615992345270e+00,-8.376845875846625766e-01,0.000000000000000000e+00
-6.129465342279819540e-01,-2.318333122300392901e+00,0.000000000000000000e+00
-1.732446064833008892e+00,-2.043353939726591406e+00,0.000000000000000000e+00
3.898076193021345337e-01,-2.294888428804853220e+00,0.000000000000000000e+00
1.235846473572878912e+00,-1.204535268837101158e+00,0.000000000000000000e+00
1.527766024666639355e+00,-9.818255095753249950e-01,0.000000000000000000e+00
-2.931835702090623275e-01,-2.582070615244573819e+00,0.000000000000000000e+00
-4.545235625153428716e-01,-2.395385572215462222e+00,0.000000000000000000e+00
1.381550643112561261e+00,-1.906913158739781677e-01,0.000000000000000000e+00
8.560398569652647449e-01,-2.143044458304385724e+00,0.000000000000000000e+00
1.354258196457230445e+00,-8.988707402930161683e-01,0.000000000000000000e+00
-1.003570594477922295e+00,-2.254992834175558958e+00,0.000000000000000000e+00
8.672341967930489171e-01,-1.986143263212470256e+00,0.000000000000000000e+00
6.657893813426302154e-01,-2.146612020405473498e+00,0.000000000000000000e+00
5.630801348628938774e-01,4.684135683359365032e-01,0.000000000000000000e+00
1.055339154042737704e+00,-1.318618864569404414e-01,0.000000000000000000e+00
-1.225380382948413560e+00,-2.359659872059499897e+00,0.000000000000000000e+00
1.280149234332995878e+00,-8.472321500553712248e-01,0.000000000000000000e+00
1.546589638369757713e+00,-4.663989130654188076e-01,0.000000000000000000e+00
2.867180532696526618e-01,3.743966089484414006e-01,0.000000000000000000e+00
-1.827516457764413627e+00,-2.277064146303690695e+00,0.000000000000000000e+00
5.246270831705888149e-01,-2.133776231733238049e+00,0.000000000000000000e+00
-1.704075271760340016e+00,-2.144519295069943432e+00,0.000000000000000000e+00
1.213881053846472380e+00,-2.727543507592815053e-01,0.000000000000000000e+00
6.787364213718316552e-01,4.649968283062828056e-01,0.000000000000000000e+00
9.579124735807178492e-01,-1.671377611844940603e+00,0.000000000000000000e+00
-2.290375491772071559e+00,-1.906352918259551110e+00,0.000000000000000000e+00
6.385697739517937066e-01,3.377898768708738619e-01,0.000000000000000000e+00
7.990268649597340733e-01,-7.644713391672575131e-02,0.000000000000000000e+00
-1.542959512816376666e+00,-2.335707723546279979e+00,0.000000000000000000e+00
-3.632576503547052527e-01,-2.228107578775389452e+00,0.000000000000000000e+00
9.968395248650343543e-01,1.823342628937261178e-01,0.000000000000000000e+00
6.142663558774992261e-01,5.321398421877503448e-01,0.000000000000000000e+00
8.466250684874068178e-01,1.027951890581906697e-01,0.000000000000000000e+00
6.277737134717963352e-01,-2.178926764377548508e+00,0.000000000000000000e+00
4.289374249264450434e-01,-1.733678585220951529e+00,0.000000000000000000e+00
-4.230623166415647951e-01,-2.278787164278033739e+00,0.000000000000000000e+00
-1.128830646684641503e-01,-2.415423885733094078e+00,0.000000000000000000e+00
-7.167328481543664420e-01,-2.393310597635094794e+00,0.000000000000000000e+00
-8.719316517707329517e-01,-2.469307044104124493e+00,0.000000000000000000e+00
1.334948881058490411e+00,-4.683289983827263470e-01,0.000000000000000000e+00
3.324576317545241411e-01,4.653480433211979461e-01,0.000000000000000000e+00
1.160539209363463442e+00,-5.500238788192493011e-01,0.000000000000000000e+00
-1.926748619070802748e+00,-2.016884029548223101e+00,0.000000000000000000e+00
5.556006101436735678e-01,4.458536834005988880e-01,0.000000000000000000e+00
-3.861778900110476864e-01,-2.336190014926947889e+00,0.000000000000000000e+00
-1.747960086027813498e+00,-2.250394689283659932e+00,0.000000000000000000e+00
-4.831615797677210611e-01,-2.512493304508431891e+00,0.000000000000000000e+00
1.363454457190586222e+00,-1.008081464001374217e+00,0.000000000000000000e+00
6.393790374443105717e-01,3.968164313114274089e-01,0.000000000000000000e+00
-4.105563597961098821e-01,-2.637129319554351703e+00,0.000000000000000000e+00
2.525977641680083874e-01,4.100464410447307584e-01,0.000000000000000000e+00
1.213464885313656705e+00,-1.608585513327554506e-01,0.000000000000000000e+00
9.273730384342977751e-02,3.073855684798579846e-01,0.000000000000000000e+00
1.309441098217578370e+00,-1.272775543085885364e+00,0.000000000000000000e+00
-1.262498242957030170e+00,-2.475966025213535815e+00,0.000000000000000000e+00
-1.234754545907677636e+00,-2.545793289806197013e+00,0.000000000000000000e+00
1.241690288294835298e+00,-1.485955117794572011e+00,0.000000000000000000e+00
1.413444507021951013e+00,-8.998670293261669118e-01,0.000000000000000000e+00
-3.411104382294053577e-02,2.282342536937256305e-01,0.000000000000000000e+00
8.011595671845527233e-01,2.616695872265210610e-01,0.000000000000000000e+00
-6.512664049962468664e-03,1.101755735499663630e-01,0.000000000000000000e+00
-3.711972496152305956e-01,-2.490888236981097847e+00,0.000000000000000000e+00
1.152948856924896681e+00,-4.549593455613835241e-02,0.000000000000000000e+00
1.352370628637720840e+00,-7.618860759676097938e-02,0.000000000000000000e+00
6.827088297213588231e-01,4.027284651803816340e-01,0.000000000000000000e+00
1.689732325530566570e-01,-2.221006316935713265e+00,0.000000000000000000e+00
-7.739796508879835946e-01,-2.658870916999498402e+00,0.000000000000000000e+00
9.776508042091224260e-01,-1.260649654396260866e+00,0.000000000000000000e+00
1.406255157073413420e+00,-1.242085417123531599e+00,0.000000000000000000e+00
1.124983319798192216e+00,-1.697917304592165166e+00,0.000000000000000000e+00
1.178929813114922842e+00,1.088750793030832387e-01,0.000000000000000000e+00
6.458665883485396886e-02,1.133216484822201636e-01,0.000000000000000000e+00
-8.722559193806647335e-03,1.200849661838169352e-01,0.000000000000000000e+00
-2.140647415547403121e+00,-2.087469435328043854e+00,0.000000000000000000e+00
5.873500116456385756e-02,1.813617242108165051e-01,0.000000000000000000e+00
1.343966550155532014e+00,-9.494075163959946329e-01,0.000000000000000000e+00
1.376560637304608647e+00,-6.084045911655575622e-01,0.000000000000000000e+00
7.089377067030112611e-01,5.593160542275567026e-01,0.000000000000000000e+00
-1.440540959183391090e+00,-2.481782883690069497e+00,0.000000000000000000e+00
-4.814941254624529599e-01,-2.338913365181810811e+00,0.000000000000000000e+00
-2.181627225534825687e+00,-1.848627763280800806e+00,0.000000000000000000e+00
4.236784048656233037e-01,5.089353535114484739e-01,0.000000000000000000e+00
1.163606690207258820e+00,2.520298964427989535e-02,0.000000000000000000e+00
3.003255370983545433e-02,2.995013507595213342e-01,0.000000000000000000e+00
8.123431726757788240e-01,1.833420363508154183e-01,0.000000000000000000e+00
-2.121993362038222308e+00,-1.990852185021242171e+00,0.000000000000000000e+00
1.161613341970517466e+00,-1.434900159392536123e+00,0.000000000000000000e+00
2.640510698404151535e-01,4.265584012865177854e-01,0.000000000000000000e+00
3.857765101183552314e-01,-2.427734360925899892e+00,0.000000000000000000e+00
-1.158674753724248996e+00,-2.303611648624660724e+00,0.000000000000000000e+00
2.358921031368932386e-02,1.486415234853791789e-01,0.000000000000000000e+00
1.138037445686126969e-01,4.782859118156601030e-01,0.000000000000000000e+00
-1.032627994549715433e+00,-2.395615250941459440e+00,0.000000000000000000e+00
7.822764963010756523e-01,4.094289664163778819e-01,0.000000000000000000e+00
-1.347801224550885912e+00,-2.338378670275328197e+00,0.000000000000000000e+00
8.259294191841736188e-01,-1.883745728521564411e+00,0.000000000000000000e+00
3.831844262994774097e-02,1.351407409712795105e-01,0.000000000000000000e+00
-5.006915921386939639e-03,1.943221172340725555e-02,0.000000000000000000e+00
1.141204413899268966e+00,-7.720103001646601293e-02,0.000000000000000000e+00
2.273970050677130705e-01,1.548611017695477488e+00,1.000000000000000000e+00
-7.744034850604342157e-01,1.086761765743445407e+00,1.000000000000000000e+00
-7.411454374784264276e-01,4.012867621484041414e-01,1.000000000000000000e+00
2.708925539223910217e+00,-2.380141715357714585e-02,1.000000000000000000e+00
7.225636638128261069e-01,1.687969158470095543e+00,1.000000000000000000e+00
-2.462742123144092132e-01,-4.762112605673788496e-02,1.000000000000000000e+00
2.045752247959244929e+00,1.212201223223345226e+00,1.000000000000000000e+00
-9.994440855367310306e-01,5.137277357707243919e-01,1.000000000000000000e+00
-6.420248908526493548e-01,1.218279364431520094e-02,1.000000000000000000e+00
-3.768731959374101992e-01,-5.774162853616764124e-02,1.000000000000000000e+00
-7.214556420573795537e-01,7.258598978602610607e-01,1.000000000000000000e+00
-7.193461389809820972e-01,1.838753213415592336e-01,1.000000000000000000e+00
-3.660008363213039795e-01,-1.878022439162852220e-01,1.000000000000000000e+00
3.016143674087297909e-03,2.137121617461784417e+00,1.000000000000000000e+00
2.746815648185411796e+00,8.643449833661100978e-01,1.000000000000000000e+00
4.936828721071299664e-01,2.161735742033565444e+00,1.000000000000000000e+00
-4.907330990896567324e-01,-2.982836195697934761e-02,1.000000000000000000e+00
3.971272636779131782e-01,1.493244792142825794e+00,1.000000000000000000e+00
-4.520940982473322101e-01,1.308728653939975839e+00,1.000000000000000000e+00
-8.481199147380654724e-01,7.970623127502627359e-01,1.000000000000000000e+00
-1.384167450216460815e-01,1.579229893359996417e+00,1.000000000000000000e+00
1.376409026757729193e-01,1.609509999202210828e+00,1.000000000000000000e+00
-5.304716344688061858e-01,2.392776108822522729e-01,1.000000000000000000e+00
2.369818007920628578e+00,1.160692409016216731e+00,1.000000000000000000e+00
-7.433555972250320831e-01,3.285093966400995935e-01,1.000000000000000000e+00
-7.590111341349088381e-01,2.284374336777853232e-01,1.000000000000000000e+00
2.934923106735147780e+00,-6.214711236671481842e-01,1.000000000000000000e+00
-7.979932326045887647e-01,2.381649285757507228e-01,1.000000000000000000e+00
2.177353911993847202e+00,1.097084158296311340e+00,1.000000000000000000e+00
-1.999241666959339914e-01,-6.652671742692005397e-02,1.000000000000000000e+00
-1.351881859215128545e-01,1.549297021814137532e+00,1.000000000000000000e+00
8.038211374684332000e-01,1.617275505585546780e+00,1.000000000000000000e+00
1.400775170260703251e-01,1.810643158273425257e+00,1.000000000000000000e+00
-1.050468327197459917e-01,-5.883574659854008682e-02,1.000000000000000000e+00
2.808566915197527436e+00,5.374698514569914432e-01,1.000000000000000000e+00
-9.245631147523397653e-01,5.050445137372282511e-01,1.000000000000000000e+00
-3.613021751412119342e-01,1.533256643532403762e+00,1.000000000000000000e+00
-7.586183010380083414e-02,-4.898217980370141861e-02,1.000000000000000000e+00
1.153517114555131728e+00,1.530340184125287717e+00,1.000000000000000000e+00
-7.291890198739977569e-01,8.812439427502329892e-01,1.000000000000000000e+00
-1.994498963283796583e-02,1.685500725977624015e+00,1.000000000000000000e+00
-6.062983815939000376e-01,1.787779671061324738e-01,1.000000000000000000e+00
2.409366772385035382e+00,6.977303819716900168e-01,1.000000000000000000e+00
-1.243719202490652376e-01,-3.930468124457760920e-02,1.000000000000000000e+00
-7.486663045736122180e-02,1.603604492538547754e+00,1.000000000000000000e+00
-6.962795912298695988e-01,9.207498972599392761e-02,1.000000000000000000e+00
-4.170634243992057955e-01,-6.033246448693637548e-02,1.000000000000000000e+00
2.760174662545029634e+00,5.234166586810677924e-01,1.000000000000000000e+00
1.073977711287065206e+00,1.951407924767748048e+00,1.000000000000000000e+00
1.778557036960238535e-01,1.686298800200848769e+00,1.000000000000000000e+00
2.249871917516051312e+00,1.280263732608000415e+00,1.000000000000000000e+00
-6.711583802857183922e-01,1.302086197486913788e+00,1.000000000000000000e+00
5.621453381618508605e-01,1.811084266453870217e+00,1.000000000000000000e+00
1.534490891198045104e-01,1.849833677984720204e+00,1.000000000000000000e+00
-4.677328407181882697e-01,6.005041695546717295e-02,1.000000000000000000e+00
1.717809570666697594e+00,1.800205231052297572e+00,1.000000000000000000e+00
1.540088088606742511e+00,1.510496645812660965e+00,1.000000000000000000e+00
-8.868981943147682956e-02,-4.691606779016273959e-02,1.000000000000000000e+00
-1.449512599014509961e-01,1.749859519462836355e+00,1.000000000000000000e+00
4.864384719672501523e-02,1.955916943998359692e+00,1.000000000000000000e+00
-1.830256528978380370e-01,-5.332434483274686721e-02,1.000000000000000000e+00
-7.087877235856993030e-01,1.166024252773213199e+00,1.000000000000000000e+00
2.668015866987179407e+00,-2.415699154617775013e-01,1.000000000000000000e+00
1.333690037987396382e+00,1.980813773491625351e+00,1.000000000000000000e+00
-6.998767761022031131e-01,7.328760604842626813e-01,1.000000000000000000e+00
-8.377612820205153632e-01,4.753218819409107954e-01,1.000000000000000000e+00
-9.501673061081218341e-01,7.230284718276822620e-01,1.000000000000000000e+00
-5.231539551809744060e-01,1.062091910487478641e+00,1.000000000000000000e+00
-7.119039926481487424e-01,2.732447825301884681e-01,1.000000000000000000e+00
7.489111535612074100e-01,1.980167118301189744e+00,1.000000000000000000e+00
1.466633455848225465e+00,1.595570907317583220e+00,1.000000000000000000e+00
2.729280487974065750e+00,4.686865383371745519e-01,1.000000000000000000e+00
1.881883378832213349e+00,1.420569083165559965e+00,1.000000000000000000e+00
-4.198246280140773834e-01,-1.365446099789704715e-01,1.000000000000000000e+00
1.973391100646901375e+00,1.397405702702874342e+00,1.000000000000000000e+00
-7.590488202723740807e-01,1.205717657007117083e+00,1.000000000000000000e+00
2.825463080307210717e+00,1.498020189544277958e-01,1.000000000000000000e+00
2.318080069855778191e+00,1.496554263899160020e+00,1.000000000000000000e+00
-1.542142912189848614e-01,-9.399487860466887446e-02,1.000000000000000000e+00
-7.695910952600704125e-01,5.097063389968433667e-01,1.000000000000000000e+00
5.847221431174278727e-01,1.877615324515372830e+00,1.000000000000000000e+00
2.266780367130570184e+00,1.120114008450541432e+00,1.000000000000000000e+00
-9.180134615196668957e-01,1.671712987867391143e-01,1.000000000000000000e+00
-8.128485209059757022e-01,1.272103065498656760e-01,1.000000000000000000e+00
-8.568226276985592138e-01,4.823793191467040664e-01,1.000000000000000000e+00
1.923629800119397659e+00,1.142745624319144282e+00,1.000000000000000000e+00
2.608088588608098668e+00,8.370838982590567134e-01,1.000000000000000000e+00
2.928202176425298120e+00,-9.570873749488272020e-02,1.000000000000000000e+00
2.571647235471744342e+00,1.203823624023826033e+00,1.000000000000000000e+00
-8.403688729107984257e-01,3.304652446848871383e-01,1.000000000000000000e+00
-4.702813709429682354e-01,-1.038226681420246766e-01,1.000000000000000000e+00
-6.741782613836239113e-01,1.047941824150367823e-01,1.000000000000000000e+00
2.846933552935233092e+00,1.208721021329224737e-01,1.000000000000000000e+00
1.475483563199418979e+00,1.890322769927276214e+00,1.000000000000000000e+00
1.584608878045637326e+00,1.607928545289402988e+00,1.000000000000000000e+00
-5.544492220174229713e-01,1.402246003344944647e-01,1.000000000000000000e+00
-7.666376158617528302e-01,5.995589511645497138e-01,1.000000000000000000e+00
-5.294531846196544045e-01,-1.150351627843805707e-01,1.000000000000000000e+00
2.839907146178995312e+00,6.780596809005976500e-01,1.000000000000000000e+00
2.938548234700819162e+00,-8.575767892344203502e-02,1.000000000000000000e+00
