0.20423,0.83536,0.77963,0.007698300000000001,9.2363e-06,4.0319e-06,1.3406,0.071391,0.45253000000000004,0.00042834,0.010657999999999999,0.006551100000000001,0.0012345999999999998,0.0006803,0.008844,0.007810899999999999,0.0082392,3.2394,3.217,2.8651,3.516,3.3842,2.9330000000000003
0.45693999999999996,0.40951,0.76112,1.4299999999999999e-08,9.531e-07,8.9742e-07,-0.58822,-0.19685999999999998,0.36985,0.00035275,0.0097006,0.0052913000000000005,0.0011842,0.0007307,0.0089196,0.0057951999999999995,0.012472,3.1748,2.2154,2.5807,3.0716,3.4779,2.9108
0.8133699999999999,0.30408,0.16236,3.9174000000000004e-08,6.2748e-08,1.1679e-08,0.09576,0.95039,0.14379,0.00042834,0.0074329999999999995,0.0029984,0.0013354,0.00057952,0.007004600000000001,0.0044598,0.020208,3.0303,2.3719,1.9807,3.1768,2.6993,3.0119
0.32474000000000003,0.60087,0.22346999999999997,2.5368000000000002e-05,9.6628e-05,6.340600000000001e-05,-0.44816999999999996,-0.13666,0.24479,0.00062991,0.009826600000000001,0.0054172,0.0015622,0.00035275,0.00834,0.006299100000000001,0.012019,2.2744,2.3625,2.7282,2.5662,2.7992,3.2013
0.35111,0.33823000000000003,0.27299,3.8435999999999996e-05,3.7026999999999996e-05,2.7502e-06,1.6235,-0.49781000000000003,-0.84088,0.00040314,0.0049385,0.0034771,0.0014866,0.00042834,0.0050141000000000005,0.0040062,0.024693,2.3533,2.6734,2.2226,2.4428,3.1331,2.8034
0.55915,0.44688,0.35375999999999996,5.420399999999999e-10,2.8417e-08,3.0298e-08,0.03573,2.1242,0.013341999999999998,0.00075589,0.0099022,0.006626699999999999,0.0013102,0.00060472,0.008188899999999999,0.0086928,0.0083652,2.7635,2.8042,2.9309,3.3160000000000003,2.9705,2.6142
0.54783,0.27986,0.66201,0.0001402,2.2406e-05,4.200100000000001e-05,0.94621,0.33552,-0.19197999999999998,0.00025196,0.0059464,0.0038047,0.0013606,0.00055432,0.006651899999999999,0.0035779,0.022299,2.5303,2.2004,2.1091,2.8625,2.3257,2.3848
0.61221,0.038599,0.8411299999999999,0.00015084,3.9746999999999995e-09,1.9013999999999998e-07,-1.2326,-0.9848600000000001,-0.354,0.00016342,0.0037042999999999998,0.00059922,0.0020155999999999998,5.4475e-05,0.0044125,5.4475e-05,0.037043,2.9678,2.9589,2.2749,3.0743,2.7838,3.3849
0.54322,0.2369,0.41818,8.9078e-06,1.0963e-05,6.091399999999999e-05,0.45081000000000004,-0.21125,0.0068018,0.00045354,0.001159,0.00075589,0.0016378,0.00027716,0.0013354,0.00062991,0.038198,1.963,1.3569,1.9125,2.2227,2.2831,1.6803
0.10195,0.30616,0.65265,3.789e-09,9.3883e-08,5.801e-07,-0.47055,0.45533,-0.11294000000000001,0.0007055,0.009574700000000002,0.0065259,0.0011842,0.0007307,0.0081637,0.0074078,0.010154,3.1231,3.1506,2.9547,3.2309,2.5328,3.2186
0.5633100000000001,0.60878,0.36469,3.7357000000000003e-10,2.376e-05,1.7095e-05,-0.26284,0.27804,0.36535,0.00022677,0.0077856999999999996,0.0048376999999999995,0.001285,0.00062991,0.0073574,0.005392,0.016932,2.8593,2.0796,2.3336,3.1448,2.6633,3.0905
0.30363,0.10944000000000001,0.63722,0.00063531,2.8999999999999998e-06,3.5145e-05,0.35176,0.87184,-0.87274,0.00035275,0.006626699999999999,0.0028724,0.0016378,0.00027716,0.0064503,0.003930599999999999,0.022299,2.91,2.6125,2.4754,2.8403,3.0834,2.8607
0.15623,0.4294,0.41012,0.0094769,2.1554e-07,1.1832e-06,1.1593,-0.20335999999999999,0.3731,0.00022678,0.0042332,0.0012851,0.0014363,0.00047876,0.0040064,0.0017134000000000001,0.031069,2.6224,1.8004,2.7768,2.5942,2.2806,2.8091
0.58525,0.23644,0.59858,5.9098e-07,2.8294999999999998e-06,5.156699999999999e-06,0.6549,-0.22741999999999998,0.14372000000000001,0.00017638,0.0048632,0.0025954,0.0014363,0.00047876,0.0037796999999999996,0.0027716999999999998,0.028347000000000004,2.3636,2.0894,1.9534,2.3667,2.1811,2.1763
0.57317,0.34896,0.82989,4.8065e-10,1.4821000000000002e-06,5.9848e-08,-0.13658,-0.019469,0.37185999999999997,0.00015118,0.006727500000000001,0.0046613,0.0012345999999999998,0.0006803,0.0066015,0.004308600000000001,0.020082,3.4904,2.3463,2.6043,3.1384,2.9303,2.7637
0.58491,0.30327,0.8720700000000001,4.4504000000000003e-11,1.1266e-08,1.4810000000000002e-09,-0.30383000000000004,1.1616,1.6033,0.00065511,0.01154,0.0060723,0.0012345999999999998,0.0006803,0.0095243,0.0077353000000000005,0.007004600000000001,2.6461,2.5321,1.9364,2.877,3.2859,2.2696
0.044271,0.6582600000000001,0.70106,1.9162e-09,4.3906e-06,2.547e-05,0.74869,0.13028,0.48302,0.00010895,0.004194600000000001,0.00029961,0.0020155999999999998,5.4475e-05,0.0045214,5.4475e-05,0.036798000000000004,2.755,2.1735,1.7887,2.9017,2.5448,2.5834
0.51042,0.75927,0.8569,3.6269e-11,1.0445000000000001e-06,9.0587e-09,0.26905,-0.011917,-0.45465,0.00052913,0.0060472,0.0048376999999999995,0.0013606,0.00055432,0.0065763,0.004611,0.01993,2.8606,2.4003,1.383,3.4259,2.8881,3.0718
0.53783,0.8186399999999999,0.68852,3.9811999999999994e-09,6.9213e-06,1.1205999999999999e-05,0.23636999999999997,0.6685,0.17919000000000002,0.00020159,0.0044602,0.0019907,0.0015623,0.00035278,0.0024695,0.0030995000000000003,0.030313999999999997,2.53,3.0616,2.9232,2.9455,3.1777,3.0395
0.58157,0.33371,0.60147,6.3849e-10,1.0081e-05,1.6556e-06,0.37588,0.2575,-0.25023,0.00025198,0.011037,0.00446,0.00095751,0.00095751,0.008542000000000001,0.0063246000000000005,0.011918999999999999,3.5645,3.3006,3.1188,3.5381,3.1326,3.4612
0.55688,0.35147,0.60042,6.2945000000000005e-06,4.2675e-05,2.1228e-05,-0.29523,-0.6803600000000001,-1.0537,0.00025198,0.0078869,0.0025702,0.0014363,0.00047876,0.0068790000000000006,0.0036789,0.021266999999999998,2.1525,2.3339,2.5505,2.5647,2.126,2.181
0.57403,0.84291,0.68311,2.8363e-10,0.001415,3.9719e-06,0.47292,-2.1414,-0.7359,0.00042836,0.0054427,0.0016127,0.001663,0.00025198,0.0042584,0.0025198,0.028272000000000002,2.0452,1.5862,2.3415,1.7523,1.8473,2.1966
0.069238,0.5123800000000001,0.47075,3.4866e-10,6.6297e-07,1.2082e-06,0.59758,0.19946,0.35789,0.00040314,0.01091,0.005820399999999999,0.0012598,0.00065511,0.0093479,0.0067527,0.0092975,3.1684,2.9734,2.8713,3.435,3.4227,2.9527
0.9009299999999999,0.08552799999999999,0.8245,0.0057981000000000005,2.7383e-08,5.8858e-07,-0.9657399999999999,-0.64305,-0.1619,0.00040314,0.0073574,0.0045354,0.0013354,0.00057952,0.007584100000000001,0.0048125,0.017838999999999997,2.1532,2.7811,2.3924,2.8334,3.233,3.1882
0.59327,0.44582,0.57894,1.2010999999999998e-11,9.9318e-08,8.788600000000001e-08,-0.38931,0.043954,0.48733000000000004,0.00057952,0.006979399999999999,0.0050141000000000005,0.0012345999999999998,0.0006803,0.006929,0.0052661,0.017764,3.0137,3.3646,2.7632,3.3211,3.4417,3.1576
0.4392,0.17431,0.5463899999999999,0.00015106,1.7032e-05,2.6726999999999997e-05,-0.24599000000000001,0.83886,0.25782,0.00035277,0.0081389,0.0028221,0.0013355,0.00057955,0.0060474,0.0046868000000000005,0.020486,3.0198,2.5017,2.4514,2.8469,2.43,2.6039
0.871,0.15772,0.59838,6.3513e-09,1.6704000000000002e-07,1.6913e-05,0.15200999999999998,0.44778999999999997,0.026285000000000003,0.00083148,0.006727500000000001,0.0025448,0.0013606,0.00055432,0.005820399999999999,0.0038803000000000006,0.022727,2.9036,2.7628,2.387,2.91,2.992,2.8958
0.42141000000000006,0.14237,0.5194,1.9413e-06,5.3612e-07,4.1096e-05,-0.09099600000000001,0.53093,-1.5515,0.00017639,0.0058208999999999995,0.0017135000000000002,0.0015623,0.00035278,0.0028726999999999997,0.0039310000000000005,0.028020999999999997,2.6503,2.3643,2.3376,2.3927,2.8298,2.596
0.43668,0.11475999999999999,0.45022,0.00011186,1.8023e-07,0.000171,0.19896,-0.22851999999999997,0.36689,0.00010895,0.0050117,0.00029961,0.0020155999999999998,5.4475e-05,0.0052841,0.00021790000000000004,0.035055,1.7641,1.7245,2.0622,2.4443,1.7864,2.0677
0.5192,0.066724,0.48021,0.00022321,2.6823e-08,6.9902e-06,0.61742,-0.51993,0.40208,0.00017638,0.003981,0.0031244,0.0014866,0.00042834,0.0023433000000000004,0.0036283,0.029278,0.86834,0.9941399999999999,1.0956,1.5594,1.4891,1.3124
0.34226999999999996,0.32827,0.44258000000000003,4.9399e-05,0.00015071,0.00010432,-0.69926,0.6353,-0.69514,0.00052913,0.009020299999999998,0.0059464,0.0012345999999999998,0.0006803,0.0081133,0.0064503,0.012472,3.1069,2.5009,3.0103,3.0225,3.1344,3.0157
0.5302600000000001,0.16583,0.56419,0.00038046,3.11e-06,3.4099e-05,1.9807,-0.47755,0.6963699999999999,0.00012599,0.0084916,0.0025954,0.0014363,0.00047876,0.007937300000000001,0.004107199999999999,0.019275999999999998,2.5934,2.1052,2.385,3.0538,2.5239,2.438
0.55076,0.075463,0.85951,1.7598e-07,3.1778e-08,7.1097e-09,1.8047,-0.23375,0.093216,0.00027717,0.0093231,0.0039055999999999995,0.0011591,0.00075593,0.008542000000000001,0.0056947,0.014791,2.7665,3.2325,2.8484,3.1015,2.9029,3.3946
0.54924,0.38544,0.62339,3.3004e-11,1.0128999999999999e-07,1.0385999999999999e-06,0.40195,-1.686,0.23068000000000002,0.00052915,0.011262999999999999,0.003956,0.0012599,0.00065514,0.009575100000000001,0.005845899999999999,0.011364,2.9677,2.5888,3.0009,2.5918,2.764,3.2739999999999996
0.70718,0.17862999999999998,0.84767,7.276999999999999e-07,6.5059e-05,1.9131999999999997e-06,-0.46043999999999996,0.69197,-0.46276000000000006,7.5597e-05,0.0012347,0.00055438,0.0017387000000000001,0.00017639,0.00095756,0.00078117,0.038932,1.1475,0.9416899999999999,0.95649,0.71818,1.296,0.76052
0.59463,0.51936,0.38983,1.0955e-09,2.2146e-07,3.7106e-08,-0.66927,-0.13917000000000002,-0.33175,0.0006803,0.0098014,0.006399899999999999,0.0012345999999999998,0.0006803,0.0082141,0.0076093,0.009826600000000001,3.262,3.2339,2.8124,3.3963,3.2762,3.0363
0.41615,0.39344,0.4441,4.567e-06,9.0946e-05,0.00010007,1.422,0.24636,0.5857,0.00022677,0.0059716000000000005,0.0037795000000000003,0.0013858,0.00052913,0.006022,0.0037543,0.022778,2.4125,1.8341,2.0769,2.5204,2.2655,2.6473
0.33224000000000004,0.35399,0.53491,4.7802e-05,0.00032480000000000003,0.00012109,0.11664000000000001,-1.6515,0.41573000000000004,0.00027716,0.0059464,0.0038047,0.0013606,0.00055432,0.0053165,0.004359,0.022828,2.8198,2.6471,2.406,3.0271,2.694,2.0168
0.57084,0.46879,0.62208,1.4725e-10,1.1118000000000001e-07,1.0859000000000002e-07,0.81655,-0.59833,0.24644000000000002,0.00013619,0.012556,0.0006537000000000001,0.0020155999999999998,5.4475e-05,0.013237,0.00024514,0.019148,2.8459,2.3225,2.5955,2.8347,2.8871,2.6998
0.62028,0.15850999999999998,0.62746,5.0689e-06,5.210300000000001e-07,6.6876e-06,-0.55682,-0.3627,-0.36641,0.00060472,0.007004600000000001,0.004988899999999999,0.0013606,0.00055432,0.0055432,0.0063495,0.018040999999999998,2.7431,2.3666,2.6679,2.7907,2.2907,2.9682
0.57328,0.37517,0.56061,4.3021e-07,0.00018175,0.00029773,-0.7894,1.5935,2.7119999999999997,0.00010895,0.0031595,0.00046304,0.0020155999999999998,5.4475e-05,0.0034864000000000006,0.00010895,0.03865,1.7491,1.3357,1.0159,2.2430000000000003,1.7578,1.9404
0.38906,0.39755999999999997,0.22005,1.6825e-05,0.00067969,1.7722e-05,0.029807999999999998,0.15900999999999998,0.25868,0.00078109,0.011666,0.0068281999999999995,0.0012598,0.00065511,0.0094487,0.0082392,0.005568399999999999,3.3316,3.4752,2.9769,3.2477,3.0468,3.1961
0.62202,0.81362,0.28378000000000003,3.6044999999999996e-08,0.00017579,0.00014157,-0.81576,-0.30677,0.66583,0.00027717,0.0048632,0.0016378,0.0015875,0.00032757,0.0034521,0.0028473,0.029456,0.9757399999999999,1.0184,0.69263,1.1556,0.56825,1.5495
0.59865,0.4987,0.85106,3.9317000000000005e-10,3.7078e-05,3.4734000000000004e-07,0.19987,0.53062,0.022918,0.00032755,0.007584100000000001,0.0044598,0.0012345999999999998,0.0006803,0.0073826000000000004,0.0046865000000000006,0.018091,2.4131,1.8631,2.0777,2.3535,2.3735,1.9133
0.18823,0.48608,0.46282,0.0041975,3.1655e-05,0.00033638,0.59639,-0.49623,1.3152,0.00050393,0.009625100000000001,0.0049637,0.001411,0.00050393,0.0080377,0.006324300000000001,0.013077000000000002,2.9896,3.1284,2.9768,3.1029,3.2487,3.2743
0.12833,0.31878,0.67774,1.0282e-08,1.3249e-06,4.7582e-07,0.26673,-0.45166999999999996,0.34779,0.00032759,0.011163,0.0031750999999999997,0.0012851,0.00062997,0.0089456,0.0059721,0.012952000000000002,3.3966,3.1087,2.8078,3.6937,2.9577,3.0049
0.17757,0.12304000000000001,0.78076,8.056199999999999e-05,1.1800999999999998e-07,1.2007e-05,1.6264,-0.2842,0.40712,0.00060472,0.0042834,0.0017385999999999999,0.0015118,0.00040314,0.0042582,0.0027212,0.028926,1.8162,2.0621,1.7516,2.3655,3.1587,2.2624
0.52808,0.54873,0.54122,2.3905e-09,4.6344e-08,3.2023e-08,-1.0035,0.021001,0.37609000000000004,0.00037797,0.007634899999999999,0.0039055999999999995,0.0011339,0.00078113,0.006652199999999999,0.0048632,0.0191,3.0189,3.1227,3.0231,3.2062,3.4408,3.0256
0.6211899999999999,0.17445,0.5239199999999999,1.4079e-05,6.4326e-08,5.1398e-08,-0.80409,0.042957,0.48494,0.00030236,0.004081800000000001,0.0030992,0.0013354,0.00057952,0.0044346,0.0031496,0.027464,2.6584,1.5204,1.1925,2.8116,2.499,2.5119
0.57343,0.23133,0.97593,2.2384999999999998e-10,8.9987e-08,7.6077e-09,-1.4131,0.58391,-0.086078,0.00052913,0.00834,0.0063747,0.0012094,0.0007055,0.0069542,0.0077353000000000005,0.012598,2.4732,2.4754,1.8051,3.4845,2.6018,2.9468
0.053217999999999994,0.35131,0.25044,0.00060802,0.00015851,4.197e-05,0.45992,-0.43309,-0.39146,0.00027716,0.0022425,0.0020409000000000004,0.0015874,0.00032755,0.0020409000000000004,0.0019149000000000002,0.034015,1.8017,1.4286,1.54,1.4209,1.2146,1.4115
0.60305,0.41985,0.58103,2.2343999999999998e-10,1.9828e-07,3.4011e-08,-0.45633,-0.3356,-0.02835,0.00045356,0.0053923,0.0028976999999999996,0.0013103,0.00060474,0.0050143,0.0038804,0.024895,3.305,2.9267,2.3971,3.6814,3.1764,3.2036
0.6367,0.16935999999999998,0.56912,1.3735999999999999e-09,8.2688e-09,3.3226999999999994e-07,1.1787,0.9279200000000001,0.0073583,0.00075593,0.010709,0.00446,0.0012851,0.00062994,0.0082396,0.006123,0.012246,3.3833,2.6392,2.4101,3.4713,3.2835,3.3284
0.041722,0.21334,0.68097,3.7869999999999994e-09,1.5471e-07,1.354e-05,-0.39014,0.17415999999999998,-0.49905,0.00035278,0.0077613,0.0028475,0.0013103,0.00060477,0.006476100000000001,0.0041074,0.020991,3.3666,3.4146,3.4291,3.5126,3.1172,3.2935
0.44516000000000006,0.40984,0.5140100000000001,4.6767e-05,0.00074312,0.00060841,1.0861,0.33007,-0.12215999999999999,0.00025196,0.0049385,0.0059716000000000005,0.0014866,0.00042834,0.0031496,0.0061731,0.022047,2.7089,2.3742,2.6453,2.8926,2.1239,2.7151
0.5461,0.80087,0.76515,1.6702000000000002e-11,1.4275e-06,3.2033e-07,0.7085899999999999,0.1551,0.041163,0.00078109,0.01086,0.006551100000000001,0.0012345999999999998,0.0006803,0.0090959,0.0083652,0.0068786,3.4617,2.9454,3.1493,3.6268,3.5645,3.4475
0.39699,0.12452,0.35336999999999996,3.0918e-06,6.440300000000001e-07,9.3412e-08,0.1994,0.21443,0.19288,0.00065511,0.011464,0.00577,0.001285,0.00062991,0.009247100000000001,0.0074078,0.007987300000000001,3.1264,3.3307,2.8028,3.2044,2.8949,3.2425
0.42378000000000005,0.51963,0.38455,8.439399999999999e-05,6.6107e-05,7.237e-05,-0.0042293,-0.19504000000000002,-0.87874,0.00022677,0.004107,0.0020661,0.001159,0.00075589,0.0048629,0.0022677,0.029001,2.7571,2.2975,2.2756,3.0210000000000004,2.7997,2.7235
0.59613,0.81104,0.4195,3.0242000000000003e-10,6.7972e-07,2.3888999999999997e-06,-0.42738000000000004,-0.7682399999999999,-0.29536,7.5597e-05,0.006476100000000001,0.0016883,0.0014111,0.00050398,0.0051909999999999994,0.0026459,0.026458999999999996,3.1773,2.6563,2.9838,3.0329,3.2021,3.2013
0.54589,0.08745900000000001,0.73692,0.00013706,2.3415e-06,5.223e-06,-1.7196,0.68804,-0.078734,0.00042834,0.006727500000000001,0.0037795000000000003,0.0013354,0.00057952,0.0074329999999999995,0.004359,0.019804,2.202,2.5239,2.0402,2.7482,2.6635,2.5369
0.56053,0.6803899999999999,0.3885,1.3574e-09,5.9754e-05,0.00040383,-1.2569,0.11385,0.9120799999999999,0.00022677,0.0068281999999999995,0.0037290999999999995,0.0013606,0.00055432,0.006727500000000001,0.0036283,0.021391999999999998,3.1825,2.6853,2.5602,3.1755,2.9897,3.0854
0.056184000000000005,0.79422,0.78794,1.5607e-05,1.8426e-05,8.4098e-05,0.013109,-1.4964,-0.67157,0.00060472,0.0059716000000000005,0.0039055,0.001285,0.00062991,0.004611,0.0045858,0.022853000000000002,1.9004,1.0816,1.0462,2.7193,1.886,2.3992
0.53266,0.26988,0.34744,0.00010126,6.0931e-05,5.5062e-07,0.5344899999999999,0.25373,2.3248,0.00015119,0.0047122,0.0019150999999999999,0.0014615000000000001,0.00045358,0.004939,0.0025703,0.028248000000000002,2.3581,2.6728,2.1156,2.9642,2.2908,2.0252
0.5707399999999999,0.5987100000000001,0.56989,1.9997e-09,1.0800999999999999e-05,3.4046e-06,0.0060025,0.545,0.39571,0.00010895,0.0072179,0.00051751,0.0020155999999999998,5.4475e-05,0.0071362,5.4475e-05,0.030942,3.2818,2.9693,2.6354,3.4675,3.4914,3.2804
0.66899,0.10296,0.6148399999999999,0.00042657,2.0440000000000003e-06,6.5395e-05,1.1645,-0.11672,-0.64513,0.00016342,0.0052841,0.00051751,0.0020155999999999998,5.4475e-05,0.0058288,5.4475e-05,0.034128,2.7344,2.4132,2.5166,2.9935,2.6674,2.6396
0.52008,0.31035,0.41891000000000006,9.106799999999999e-05,0.00018604,8.1402e-06,-0.82535,-0.1151,-0.43986000000000003,0.00057952,0.0067779,0.0037543,0.001537,0.00037795,0.0062739,0.0048629,0.020283000000000002,2.1459,2.219,2.0716,2.3581,2.3519,1.7903
0.61046,0.17152,0.65512,2.6580999999999997e-09,4.9070999999999996e-08,5.918899999999999e-07,0.80002,0.2068,0.6574399999999999,0.0007307,0.011364,0.0054424,0.0012345999999999998,0.0006803,0.009625100000000001,0.006803,0.0085668,3.2392,2.5948,2.4202,3.5441,3.2604,2.9594
0.29599000000000003,0.21254,0.14464000000000002,8.926899999999999e-07,2.2413e-06,2.09e-08,-0.19626,-1.1373,0.72042,0.00015118,0.0040566000000000005,0.002822,0.0014614,0.00045354,0.0038299,0.0032251,0.028447000000000004,3.3174,2.8714,1.7447,3.3741,3.3734,2.7643
0.53875,0.49031,0.36267,0.00016914,0.00041676,3.1158e-05,0.017432,-1.3717,1.3195,0.00037795,0.0067779,0.0041826,0.001411,0.00050393,0.006248699999999999,0.0052409,0.019704,1.9414,1.3628,1.4107,1.8796,1.9006,1.7622
0.48248,0.20195,0.85814,6.1837e-09,4.944200000000001e-08,2.8765999999999997e-07,-0.43256999999999995,-0.58475,-0.78455,0.00052913,0.008440799999999998,0.0052409,0.0013102,0.00060472,0.0080377,0.0058708,0.014412000000000001,3.0821,2.9442,2.7155,3.4893,3.0966,2.9913
0.59463,0.49432,0.61317,5.402e-12,2.6024999999999996e-07,2.9561e-07,1.1962,1.1935,-0.63157,0.0006803,0.011641,0.0059716000000000005,0.001159,0.00075589,0.009877,0.007584100000000001,0.0067779,3.321,3.0157,2.8810000000000002,3.6417,3.0179,3.5127
0.56906,0.16422,0.68619,4.4474e-10,5.550000000000001e-09,1.0274e-06,0.050413,0.22780999999999998,0.37740999999999997,0.00027716,0.005492800000000001,0.0047873,0.0014614,0.00045354,0.004913300000000001,0.0050645,0.021997,2.9429,2.0363,2.5352,3.2983,2.8635,2.8176
0.8674799999999999,0.32716,0.11463,0.00024886,4.3491e-05,4.4462000000000005e-08,0.41666000000000003,0.5051,-0.0072798,0.00065511,0.009247100000000001,0.0059968,0.0012345999999999998,0.0006803,0.0089699,0.005593600000000001,0.012069,3.0180000000000002,2.8265,2.8243,3.4722,2.8143,2.965
0.5788800000000001,0.30129,0.6806399999999999,1.7179e-10,2.1936e-06,4.6808e-07,0.3543,0.7962100000000001,0.37789,0.00038128,0.0087695,0.00076256,0.0020153,5.4468999999999996e-05,0.0080614,0.00019064,0.027806,3.3401,2.6881,2.439,3.5076,3.1371,2.9379
0.39644,0.5856399999999999,0.18467999999999998,0.000924,8.6103e-06,3.3321e-05,0.8534799999999999,0.5364899999999999,-0.11423,0.00055432,0.0027968000000000003,0.001537,0.0016378,0.00027716,0.0019149000000000002,0.0022677,0.033461000000000005,1.1804,1.3331,0.8350299999999999,1.3243,1.4,1.2383
0.11742000000000001,0.5501,0.34775,0.00052189,0.00018799,0.00010359,0.65954,0.11612,-0.36316,0.00057952,0.0081637,0.0045858,0.0013606,0.00055432,0.0071054,0.005644,0.016453,3.2673,2.7003,2.6352,3.127,3.3092,2.9112
0.6016699999999999,0.86019,0.5000100000000001,2.6148000000000005e-09,5.4962e-05,1.485e-05,0.27626,0.20849,-0.95724,0.00060472,0.003930599999999999,0.0038047,0.001411,0.00050393,0.0032251,0.0035275,0.027438999999999998,2.9064,2.3961,2.208,2.8558,2.7224,2.7717
0.58177,0.20763,0.73202,3.704e-09,3.9031999999999996e-07,7.8861e-07,-0.23296999999999998,0.5270100000000001,-0.080662,0.0001008,0.0029735,0.0011087999999999998,0.0014867,0.00042838,0.0024443,0.0015623,0.034345999999999995,2.2216,3.2648,2.9127,2.5140000000000002,3.6207,3.0678
0.56482,0.8992100000000001,0.51351,2.6411e-10,8.8906e-07,1.5278e-06,-0.61939,-0.36316,-0.17824,0.00045354,0.007962100000000001,0.0064503,0.0012598,0.00065511,0.006651899999999999,0.0070298,0.013984,3.3806,3.4004,2.9809,3.5394,3.372,3.4103
0.1396,0.5634600000000001,0.30946,0.00068496,9.869700000000001e-05,0.00024069,-0.49865,1.1989,0.27671999999999997,0.0006803,0.008718,0.0040062,0.001285,0.00062991,0.0077101,0.005215699999999999,0.016201,2.9126,2.7117,3.2141,3.0354,3.0595,3.0893
0.42426,0.38416999999999996,0.48165,0.00017442,9.9453e-05,0.0001047,-0.008312100000000001,0.63905,2.0532,0.00024514,0.012611,0.00068094,0.0020155999999999998,5.4475e-05,0.013346,0.00021790000000000004,0.018876,3.1875,2.8927,2.6528,3.2616,2.3846,3.069
0.24141999999999997,0.075387,0.59177,1.347e-05,1.3478e-06,8.057899999999999e-07,0.47741000000000006,0.13041,-1.5721,0.00017639,0.0066273,0.0016883,0.0014867,0.00042838,0.004686999999999999,0.0036034,0.025752999999999998,1.8254,1.4875,1.3244,1.9315,1.7506,1.6335
0.57038,0.62232,0.53587,9.9312e-10,3.3792e-05,6.339199999999999e-06,-0.22428,-0.1628,0.042537,0.00055435,0.0024694,0.0013607,0.0014867,0.00042836,0.002293,0.0015623,0.034294,2.6709,2.7459,2.3193,2.6693,2.9266,2.7482
0.49373,0.84746,0.50556,1.899e-10,1.2609e-06,1.2785e-05,-0.54055,-1.4815,-0.41585,0.00025198,0.0059215000000000005,0.0026458000000000002,0.0014867,0.00042836,0.004712,0.004082,0.024921000000000002,3.0911,2.9289,3.2079,3.4251,3.2232,3.2673
0.52989,0.142,0.82457,9.6965e-05,9.5932e-05,0.0001871,1.3266,0.06706799999999999,-0.53546,0.00021790000000000004,0.0074358,0.00054475,0.0020155999999999998,5.4475e-05,0.007653699999999999,0.00019066,0.029934,2.4034,1.77,2.0867,2.8117,1.8838,2.5884
