0.20201,0.09452200000000001,0.59431,9.5041e-09,9.9655e-09,1.1795e-07,-0.9128,0.37866,0.4322,0.00085668,0.011086,0.005568399999999999,0.001159,0.00075589,0.0097006,0.0068786,0.008440799999999998,3.0205,2.5998,2.8487,2.7554,2.5229,2.0855
0.46355,0.14675,0.39449,4.241600000000001e-09,7.16e-08,2.5311999999999997e-09,0.43943000000000004,0.31901999999999997,-0.074107,0.00080629,0.011817,0.0053668,0.0013606,0.00055432,0.010331,0.0074329999999999995,0.0067779,2.9246,2.8846,1.8413,3.5427,3.0854,3.1219
0.094695,0.15567,0.6077,0.00013377,1.1056999999999998e-06,5.001e-07,2.0411,0.8740100000000001,0.89904,0.00030236,0.0062235,0.0050645,0.0014362,0.00047873,0.0038551,0.0051148999999999995,0.021971,2.3325,3.2266,2.7509,3.4016,3.1348,3.1533
0.46402,0.30643000000000004,0.28015999999999996,1.0228e-05,1.3476e-05,1.6257e-07,-0.23234000000000002,-0.17446,-0.35836,0.00022678,0.0037545,0.0031497,0.0012095,0.00070554,0.0035529000000000003,0.0030993,0.028751,3.2638,3.34,3.424,3.5274,3.3298,3.2619
0.44128,0.43215,0.28991,5.707999999999999e-06,0.00028993,5.0371e-06,-0.2616,-0.68925,0.247,0.00025196,0.005593600000000001,0.0040314,0.0016125999999999998,0.00030236,0.004560600000000001,0.006248699999999999,0.021845,2.8599,2.695,2.7825,2.9321,2.6065,2.7936
0.17493,0.090959,0.40721999999999997,4.0304e-08,2.7271e-08,3.7701000000000005e-09,0.28725,-0.93204,0.73645,0.00083148,0.012069,0.0057951999999999995,0.0012598,0.00065511,0.0099274,0.007584100000000001,0.006324300000000001,3.4301,3.1927,2.1232,3.4836,3.4695,3.0681
0.52488,0.19438,0.35165,0.00022743,1.449e-06,2.1581e-06,0.48127,0.16509000000000001,-0.2849,0.00055432,0.009877,0.0041573999999999995,0.0012345999999999998,0.0006803,0.008592,0.0061478999999999995,0.013203,2.5019,1.9986,2.253,2.1743,2.0543,2.7168
0.54645,0.67702,0.3387,9.947e-10,4.3394e-06,1.1164e-08,-0.64604,-0.25721,0.20127,0.0007307,0.012195000000000001,0.006727500000000001,0.0010834000000000002,0.00083148,0.009625100000000001,0.0080125,0.0052409,3.2744,3.4161,3.2201,3.4207,3.0772,3.5613
0.25488,0.088885,0.43327,2.9188e-08,2.2966000000000002e-08,2.1471999999999998e-09,-0.032357,-0.58541,-0.5425800000000001,0.00065511,0.011590000000000001,0.006299100000000001,0.0010834000000000002,0.00083148,0.01028,0.007080199999999999,0.006626699999999999,3.0293,2.562,2.1569,3.3219,3.1987,3.3914
0.33034,0.073931,0.3973,3.0193e-06,4.3819e-08,2.2589e-08,-0.77769,0.10578,-0.1685,0.0007307,0.011187,0.0060472,0.0011842,0.0007307,0.0091715,0.0073574,0.0080377,2.8307,2.4272,1.8192,3.2794,3.1006,2.8579
0.54799,0.5787800000000001,0.2665,1.2864999999999998e-09,2.0384e-06,5.5421000000000005e-09,-0.065495,-0.18569000000000002,0.55199,0.0006803,0.010482,0.0064251,0.0012094,0.0007055,0.009020299999999998,0.0074329999999999995,0.0084912,3.0074,3.3509,2.213,3.6866,3.4147,3.2309
0.43773,0.16363,0.43168999999999996,3.7063e-11,2.1116000000000002e-08,6.1266e-09,-0.21894,-0.6087899999999999,0.19525,0.00075589,0.01096,0.0053668,0.0012345999999999998,0.0006803,0.009070700000000001,0.0067779,0.0095999,3.3229,2.7024,2.1447,3.1478,3.1641,3.1414
0.42382,0.22765,0.32654,3.8242e-06,4.8607e-05,4.6317e-06,-0.27385,-1.2304,1.7198,0.00017639,0.006854099999999999,0.0018899000000000001,0.0015875,0.00032759,0.0076857,0.0027719000000000003,0.023158,3.3745,3.2051,2.9132,3.2513,3.5303,2.7722
0.27746,0.099639,0.46076000000000006,1.8443e-07,3.753099999999999e-09,2.4181999999999998e-09,0.71114,-0.90946,-0.28581,0.00078109,0.011590000000000001,0.0068281999999999995,0.0011338,0.00078109,0.0093479,0.008466,0.005518,2.9056,3.0786,1.7855,2.8315,3.2046,3.0232
0.15507,0.16524,0.43495,0.00073462,1.9361e-06,5.058e-07,-0.66089,0.35291999999999996,0.5342899999999999,0.00027716,0.0042078,0.004560600000000001,0.0014362,0.00047873,0.0026708,0.0045858,0.02623,2.9565,2.5839999999999996,2.5445,2.7148,3.16,2.8503
0.40660999999999997,0.17327,0.36341999999999997,8.9276e-05,1.24e-05,9.1361e-06,1.6034,0.12822,-0.57614,0.00035278,0.0070305,0.0019150999999999999,0.0015370999999999998,0.00037798,0.0042334,0.003679,0.025325,2.7310000000000003,2.049,2.2732,2.7961,2.3059,2.0364
0.34943,0.09881799999999999,0.45083999999999996,8.812599999999999e-08,2.6863999999999998e-08,9.555099999999999e-08,0.49488999999999994,0.32691,-0.32219000000000003,0.00075589,0.011792,0.0063747,0.0011086,0.00080629,0.010784,0.0073322000000000005,0.005492800000000001,3.0954,3.0119,3.0543,3.2652,3.1704,2.9133
0.20398,0.133,0.44005,1.2473e-09,6.9299e-09,4.5848e-09,-0.20043,0.9893799999999999,-0.57419,0.00080629,0.013027,0.0057448,0.0011842,0.0007307,0.010834,0.007458199999999999,0.0046613,3.0364,2.8965,2.5278,3.5245,3.1416,3.3810000000000002
0.49623999999999996,0.50356,0.22448,1.7731e-08,1.9488e-05,1.0984e-06,1.1252,0.7455,1.7113,0.00062991,0.0088944,0.005644,0.0014614,0.00045354,0.007684899999999999,0.0071306,0.012548,1.5751,1.7124,1.4623,1.9924,2.9844,3.111
0.22250999999999999,0.098486,0.58705,3.3145e-08,8.694799999999999e-11,5.8902e-08,-0.20332999999999998,1.4180000000000001,-0.30283000000000004,0.00078109,0.01149,0.0057951999999999995,0.0011086,0.00080629,0.009650200000000001,0.0084912,0.006324300000000001,3.1433,2.9605,2.4563,3.6093,3.3211,3.1443
0.5174,0.6032,0.32865,8.575299999999999e-11,7.4028e-07,1.8694e-09,-0.029115,-0.38823,-0.38040999999999997,0.00078109,0.011994,0.0066771,0.0010079000000000002,0.00090707,0.01023,0.0070298,0.005820399999999999,3.0351,3.2564,2.9792,3.3384,3.2467,3.2193
0.56429,0.22316,0.33973000000000003,9.7436e-09,7.185399999999999e-08,2.7446999999999998e-08,-0.14198,0.030927,-0.013822,0.00075589,0.011313,0.005518,0.0014362,0.00047873,0.0095999,0.0074329999999999995,0.0079117,3.0541,2.9108,2.8905,2.9841,2.9316,3.1045
0.2537,0.06264299999999999,0.44198999999999994,4.698e-07,6.9379e-08,6.741e-06,0.5463899999999999,-0.48628000000000005,-0.46119,0.00060472,0.0082392,0.005140100000000001,0.0014614,0.00045354,0.006727500000000001,0.007584100000000001,0.014236000000000002,1.4874,2.214,1.9655,2.2107,2.2042,1.8568
0.39094,0.11972999999999999,0.41508999999999996,1.9741e-06,5.0531e-08,2.7752e-07,-0.55591,0.28246,0.31701,0.00083148,0.01086,0.0063747,0.0013858,0.00052913,0.008617200000000002,0.008440799999999998,0.0074078,2.8185,2.7337,3.0233,3.1955,3.3734,3.3498
0.33444,0.20069,0.33095,6.7708e-07,3.6973e-06,2.4311e-08,-0.012593,0.021348,0.7834300000000001,0.00015118,0.0073574,0.0036534999999999996,0.001411,0.00050393,0.008440799999999998,0.0048629,0.018066,2.9535,3.0802,2.7528,3.2793,3.1884,2.7523
0.41808,0.27007,0.27798,8.863200000000001e-08,3.3169999999999998e-06,1.0409e-07,0.17577,-0.84124,-0.084512,0.0006803,0.011767,0.0064251,0.0011842,0.0007307,0.010431000000000001,0.007659699999999999,0.005568399999999999,3.3224,3.1833,2.8612,3.3167,3.3493,3.1397
0.44592,0.12046,0.40355,2.1324999999999998e-07,2.749e-07,2.904e-08,0.29341999999999996,-0.63158,-0.08768300000000001,0.00042834,0.006803,0.0064503,0.0013606,0.00055432,0.0055432,0.006324300000000001,0.016982,2.2767,2.8492,1.8841,3.4355,3.4446,3.1514
0.4424,0.12961,0.36528,1.7119e-08,3.4019e-08,1.7365e-08,-0.073951,-0.39959,-0.43665,0.0006803,0.011691,0.0059212,0.0011842,0.0007307,0.010556999999999999,0.0073826000000000004,0.006299100000000001,3.2568,2.3653,2.6221,3.5231,3.3359,3.2764
0.37611999999999995,0.072575,0.40001,2.3611e-06,2.4997e-08,7.2855e-09,-0.63434,0.076922,0.16178,0.0007307,0.011011,0.0068281999999999995,0.0010834000000000002,0.00083148,0.009751000000000001,0.00834,0.0058708,3.1215,2.855,2.384,3.2164,3.3509,3.0961
0.32825,0.069941,0.45073,2.2541e-06,7.2450000000000005e-09,6.7869e-08,0.21858000000000002,0.067633,2.8789,0.00060472,0.010633,0.0052661,0.0013606,0.00055432,0.0091463,0.006626699999999999,0.010255,0.7147600000000001,1.9339,0.83841,2.6051,3.1558,2.4709
0.53245,0.88084,0.23342,1.7815e-10,7.7842e-07,4.7556e-09,-0.6098899999999999,-0.61619,-0.27781,0.0007055,0.011162,0.006853399999999999,0.0013858,0.00052913,0.010079000000000001,0.0085416,0.0051905,3.3504,3.261,2.9764,3.5295,3.5369,3.1884
0.13058,0.5046,0.17129,2.0193e-09,1.2414999999999998e-07,2.6401999999999996e-09,0.15012,0.29648,0.8023,0.00065511,0.0084156,0.005719600000000001,0.0012094,0.0007055,0.0077856999999999996,0.006929,0.013027,2.7066,2.5203,1.8766,3.3419,3.0081,2.8484
0.24515,0.088588,0.56896,2.3541000000000001e-07,2.9037e-09,6.688399999999999e-08,0.27518000000000004,0.4014,-0.10927,0.00078109,0.011691,0.0062739,0.00095747,0.00095747,0.01023,0.007810899999999999,0.0057448,2.5155,2.8519,2.4517,2.5398,2.8458,2.3297
0.27952,0.19003,0.40376,6.3044e-07,1.3843e-05,4.4993e-06,-1.0304,0.70931,0.24379,0.00020158,0.007231699999999999,0.0045104,0.0013859000000000002,0.00052915,0.005039500000000001,0.006072600000000001,0.019478,2.3211,1.4603,2.5522,2.9405,2.6551,3.0665
0.43651999999999996,0.12397000000000001,0.40281999999999996,4.2298e-08,1.2519e-07,1.0491e-08,-2.4108,-1.036,2.0423,0.00055432,0.010633,0.007080199999999999,0.001159,0.00075589,0.0091715,0.008188899999999999,0.0069038,2.1514,3.1630000000000003,2.353,3.46,3.1265,3.2293
0.47536999999999996,0.39235,0.3322,4.8186e-06,2.58e-05,8.203e-07,-0.046644,0.1857,-0.32656,7.5597e-05,0.0056446000000000005,0.0018143,0.0016127,0.00030239,0.0020159,0.0045861999999999995,0.028399,2.3441,2.3748,2.1147,2.0869999999999997,2.6785,2.4453
0.76044,0.5170100000000001,0.17824,0.0023712,0.00015412,3.0008e-05,-0.81912,0.39542,1.3621,0.00022678,0.0061734,0.0023182,0.0014867,0.00042836,0.0048632,0.0031749,0.025776999999999998,2.3979,1.0455,1.3666,2.5721,1.7664,1.4512
0.44206000000000006,0.12130999999999999,0.40083,1.1099e-07,1.3482e-05,1.4627000000000002e-06,0.21486,0.13547,1.3728,0.00047873,0.007962100000000001,0.0050393,0.0013354,0.00057952,0.0072818,0.005392,0.016378,1.5782,2.3128,2.0931,2.9291,2.612,2.9908
0.22712,0.11555,0.4224,6.0436e-08,1.2427999999999999e-08,1.6493e-08,-0.34631999999999996,-0.14024,-0.56115,0.00055432,0.010129,0.0060472,0.001159,0.00075589,0.009977799999999998,0.0075588999999999995,0.0082644,3.0494,2.7645,2.2129,3.299,3.1722,3.0251
0.57223,0.7117600000000001,0.3067,3.0699e-10,1.0156e-06,2.5750000000000002e-08,0.07218,-0.0064045000000000005,0.21566,0.00075589,0.012069,0.0064503,0.001159,0.00075589,0.010129,0.008466,0.0046613,3.1,3.2049,2.3933,3.5968,3.418,3.1172
0.46513999999999994,0.36572,0.2988,3.6012e-08,2.4185e-07,5.6512000000000003e-08,-0.32284,0.72342,-0.65585,0.0007055,0.011137000000000001,0.0058456,0.0011842,0.0007307,0.010104,0.008188899999999999,0.006551100000000001,2.4894,2.5491,2.5939,3.1501,3.3739999999999997,2.8306
0.31522,0.099172,0.48795,1.3745e-07,5.6734e-09,1.6184e-05,-0.44556999999999997,0.3561,0.73642,0.00062991,0.0065259,0.0042078,0.0013858,0.00052913,0.0066771,0.0050393,0.019452,1.2957,1.113,1.2717,1.3851,1.4864,1.1669
0.1101,0.50847,0.17357999999999998,2.1464e-09,2.4675e-05,1.9845e-06,0.35670999999999997,0.53272,1.3356,0.00075589,0.0097258,0.0070298,0.0011842,0.0007307,0.0094487,0.008188899999999999,0.0073826000000000004,1.9553,2.9576,2.2794,1.7453,3.3839,2.7562
0.32209,0.093144,0.43878,4.497600000000001e-07,1.0224999999999999e-08,2.1441999999999997e-09,0.27936,-1.1601,0.14477,0.00055432,0.011137000000000001,0.005518,0.001285,0.00062991,0.010205,0.007684899999999999,0.0074329999999999995,3.2466,2.9476,2.1471,3.3586,3.3336,3.1518
0.45942,0.33204,0.3338,2.4048e-05,6.6362e-05,1.8385000000000002e-07,-0.26161999999999996,0.6655800000000001,0.042948,0.00020159,0.0062493,0.0035781999999999997,0.0015119,0.00040318,0.0035781999999999997,0.0055942,0.023334,3.1029,3.3212,3.034,3.0884,3.3211,2.9214
0.19483,0.11241,0.39418000000000003,6.3479e-08,2.7256e-08,1.0219e-08,-0.036493,0.37917,0.11093,0.00062991,0.011715999999999999,0.0064503,0.0011842,0.0007307,0.009625100000000001,0.0082896,0.005820399999999999,3.19,2.7946,2.4485,2.9812,3.4132,3.265
0.27705,0.24973,0.36867,8.3163e-07,2e-05,1.0445000000000001e-06,-0.18477000000000002,0.75063,-0.17147,0.00016342,0.010131999999999999,0.00049027,0.0020155999999999998,5.4475e-05,0.0097238,0.00016342,0.025304,2.1874,2.4474,2.0292,2.563,2.6189999999999998,2.4464
0.13848,0.40009,0.52245,1.4014e-07,3.5525e-05,8.8421e-05,-1.2469,1.3712,-0.029187,0.00065511,0.009020299999999998,0.0060723,0.0013102,0.00060472,0.0078865,0.0083904,0.010506999999999999,2.9132,2.8612,2.6348,2.9464,3.1441,3.0678
0.19877999999999998,0.32899,0.1241,0.0022044,5.8713000000000005e-05,5.3466000000000006e-05,-0.15026,0.5505,0.64354,0.00040314,0.0062235,0.0059464,0.0015622,0.00035275,0.0042078,0.006651899999999999,0.019099,1.2984,0.9835,1.5141,1.9691,1.8783,1.4428
0.39278,0.087042,0.41607,2.2333000000000003e-06,2.0884000000000002e-05,2.2761e-06,-0.18809,0.84791,-1.7480000000000002,0.00060472,0.011262999999999999,0.0052409,0.001285,0.00062991,0.009196700000000002,0.0063495,0.009877,1.0144,1.6797,0.44846,2.9002,1.2478,2.8162
0.55992,0.6772699999999999,0.21331,5.6762999999999995e-09,2.5708000000000002e-05,7.3649e-07,0.43604,0.52698,-0.54948,0.00027716,0.0051148999999999995,0.0027716,0.0014614,0.00045354,0.004107,0.0034015,0.026858999999999997,2.4289,2.755,2.4458,2.6933,2.8298,2.8909
0.55565,0.80184,0.17975,4.2531000000000005e-09,8.302599999999999e-06,9.821500000000001e-08,-0.027013,-0.77733,0.044554,0.00055432,0.010381,0.0056692,0.0010331,0.00088188,0.0094235,0.006929,0.009574700000000002,3.3419,2.9248,2.8661,3.1875,2.682,3.2998
0.77352,0.067584,0.72807,8.607799999999999e-07,9.5728e-10,2.1650999999999996e-08,0.21298000000000003,-0.7432,-0.25686,0.00075589,0.013279,0.0056692,0.0011086,0.00080629,0.01091,0.0077353000000000005,0.0041826,3.0373,3.1033,3.0282,3.514,3.312,3.1787
0.25423,0.09035900000000001,0.56521,2.3449e-08,2.0122999999999998e-09,1.8267e-07,-0.1028,0.022972,0.082124,0.00075589,0.012472,0.005896,0.0011842,0.0007307,0.010079000000000001,0.007810899999999999,0.005518,2.8776,3.1267,3.2044,3.3211,2.8177,3.2247
0.8516,0.22269,0.32065,0.0005802,4.2662e-06,8.985799999999999e-05,-1.0837,0.22324000000000002,1.4874,0.00032755,0.0036283,0.0038299,0.0015874,0.00032755,0.0032755,0.0048881,0.026581999999999998,1.7915,1.8128,1.5232,2.6537,2.0801,2.0213
0.29669,0.060578,0.45903999999999995,3.0199e-07,3.0415e-09,6.391799999999999e-09,-0.37334,0.019147,-0.1682,0.00052913,0.0088944,0.0059464,0.0011842,0.0007307,0.0071558,0.007206199999999999,0.0128,3.1384,2.8918,1.6416,3.35,3.3335,2.8589
0.21141999999999997,0.099995,0.5445300000000001,1.3278000000000002e-08,2.1481999999999997e-09,2.7879e-08,0.22707,-0.0102,1.0821,0.00052913,0.010205,0.007181,0.0011842,0.0007307,0.008667600000000001,0.0078613,0.0080881,3.0944,2.767,2.8166,3.3617,3.2969999999999997,3.0942
0.35111,0.11838,0.50756,8.306299999999999e-07,3.5544e-08,3.7779000000000003e-06,-0.32941,0.4706,0.43244,0.00015119,0.006249,0.0023434000000000003,0.001663,0.00025198,0.00083152,0.0056443000000000005,0.027313999999999998,1.6154,2.0664,1.9239,1.754,2.2606,2.3505
0.5026,0.55816,0.24125,4.802000000000001e-07,0.00012576,3.3274e-07,0.33249,0.47308999999999996,-0.39866999999999997,0.00032759,0.0078369,0.0021167,0.0015119,0.00040318,0.005065,0.0038554,0.023334,2.4029,2.5131,2.5426,2.7732,2.4956,3.0989
0.093274,0.51564,0.25998000000000004,1.3025e-07,2.2001e-06,3.1907e-08,0.28365999999999997,1.0004,-0.33809,0.00062991,0.010255,0.0067527,0.0012345999999999998,0.0006803,0.009574700000000002,0.007055,0.0082644,2.7855,3.0453,2.9923,3.0123,3.358,3.0909
