0.20201,0.09452200000000001,0.59431,9.5041e-09,9.9655e-09,1.1795e-07,-0.9128,0.37866,0.4322,0.00085668,0.011086,0.005568399999999999,0.001159,0.00075589,0.0097006,0.0068786,0.008440799999999998,3.0205,2.5998,2.8487,2.7554,2.5229,2.0855
0.38424,0.20165,0.36251,5.8428e-07,1.5601e-06,4.5552e-06,-0.32124,0.31566,1.8987,0.00052915,0.006425399999999999,0.0025702,0.0016127,0.00030237,0.002041,0.0056947,0.025273,1.9464,1.9306,1.9937,2.4253,1.7504,2.0624
0.44272,0.23755,0.29259,2.0117000000000002e-07,8.3315e-07,1.0117e-08,0.24181999999999998,0.48333999999999994,0.4768,0.0006803,0.011061,0.0057951999999999995,0.0011338,0.00078109,0.0097258,0.007584100000000001,0.007684899999999999,3.1366,3.138,2.7579,3.5261,3.2039999999999997,3.2334
0.26923,0.10686,0.32784,0.0024693000000000002,2.6426999999999997e-06,1.2428e-05,3.5994,0.12335,0.2811,0.00055432,0.00834,0.006299100000000001,0.0013102,0.00060472,0.0067779,0.0074834,0.013077000000000002,1.7107,3.0660000000000003,2.435,1.7705,3.2207,2.5921
0.46601000000000004,0.1463,0.34934,6.734399999999999e-07,9.5425e-07,3.1548e-08,-1.5748,-0.15649000000000002,0.094512,0.00060472,0.010935,0.006500700000000001,0.0010331,0.00088188,0.0095243,0.0079369,0.0070298,3.2416,3.1321,2.2049,3.4330000000000003,3.2725,2.7591
0.29357,0.055871000000000004,0.37746999999999997,1.7263e-05,2.4197e-07,1.9295e-08,0.22951999999999997,-0.41395,0.38850999999999997,0.00078109,0.011464,0.006248699999999999,0.0012094,0.0007055,0.010834,0.007306999999999999,0.005896,3.2765,3.0005,2.8517,3.4882,3.2038,3.2978
0.17342,0.35461,0.31403000000000003,0.0014342,0.00035207,2.0617e-05,0.15534,0.063011,0.8320799999999999,0.00055432,0.0084156,0.0053165,0.0013858,0.00052913,0.007306999999999999,0.0065763,0.014362,2.7478,3.0571,2.8777,2.9796,3.036,3.218
0.22826999999999997,0.10985999999999999,0.54373,8.6303e-08,2.2135e-09,5.7698e-08,0.48606000000000005,0.19771,0.38854,0.0007307,0.01086,0.007055,0.0010079000000000002,0.00090707,0.0097762,0.0077605,0.0063495,3.0345,3.2239999999999998,2.8459,3.2403,3.3447,3.0745
0.4397,0.16854,0.4247,7.0288e-09,2.1568e-08,4.8912e-09,0.3788,-0.80608,-0.78688,0.00075589,0.011389,0.0060472,0.001285,0.00062991,0.0094487,0.0079369,0.0069542,3.3960000000000004,2.8718,2.3884,3.5605,3.3801,3.2102
0.23967,0.11911,0.48488000000000003,1.2938999999999998e-06,6.1204e-08,0.00014576,0.9506,0.44161000000000006,-0.6935,0.00015119,0.007005,0.0017385999999999999,0.0017385999999999999,0.00017638,0.0037545,0.0052411,0.024643,2.1253,1.9736,2.2421,1.8624,1.8265,1.7934
0.08347,0.33163000000000004,0.51425,8.917e-11,2.472e-09,9.9771e-09,1.5513,-0.75692,0.6511899999999999,0.00088188,0.011565,0.0064503,0.0011086,0.00080629,0.009650200000000001,0.0090455,0.0049385,3.2402,3.0158,2.0980000000000003,3.1379,3.4763,3.1255
0.45138999999999996,0.23067,0.32989,7.792600000000001e-07,4.3451e-06,1.3075e-07,0.58453,0.34807,-0.17837,0.00020157,0.005820399999999999,0.0048881,0.0011842,0.0007307,0.0059464,0.0042834,0.021391999999999998,3.2645,2.5909,2.9184,3.475,3.6254,2.6879
0.42863,0.097847,0.42713,4.0991e-08,2.7164e-07,6.5411e-07,0.044387,-0.2818,0.92796,0.00045354,0.010154,0.0058708,0.001411,0.00050393,0.0084912,0.0072566,0.010305,1.7055,2.2244,2.0035,1.9857,2.3432,3.2086
0.31059000000000003,0.102,0.44095,1.7819e-08,6.567099999999999e-08,1.0192000000000001e-08,-0.5796600000000001,0.68329,-0.34373000000000004,0.00080629,0.011162,0.006853399999999999,0.0010079000000000002,0.00090707,0.0097762,0.008188899999999999,0.0057448,2.9669,3.0325,2.3386,3.1341,3.4164,2.9882
0.54422,0.59388,0.26421999999999995,2.0933000000000002e-11,1.4286e-07,1.6692000000000002e-09,1.8704,0.47807,-0.35788000000000003,0.00080629,0.011439,0.0071306,0.0011338,0.00078109,0.0098014,0.008592,0.0047621,3.2921,3.1654,2.6763,3.1133,3.2689,3.1547
0.47551000000000004,0.2779,0.45219,6.4595e-08,2.1029e-06,1.1052e-05,0.32811999999999997,0.5390199999999999,0.6016100000000001,0.00040314,0.008314799999999999,0.0011842,0.0016882000000000002,0.00022677,0.0097762,0.0015118,0.021341,3.2341,3.1496,2.7909,2.9464,3.0224,3.2619
0.35996,0.062344000000000004,0.36298,2.5261e-07,4.3098e-08,2.0864e-09,0.33553,0.013821,-0.080692,0.0007307,0.010986,0.0064251,0.0012094,0.0007055,0.0097006,0.007684899999999999,0.007004600000000001,3.0171,2.4272,1.6358,3.5184,2.8672,2.9499
0.28242,0.29443,0.3014,5.1354e-06,3.3506e-06,2.8775e-06,-0.035362,0.025961,-0.33812,0.00020157,0.006500700000000001,0.0031748,0.0013858,0.00052913,0.005568399999999999,0.0034519,0.023634,2.052,1.9908,1.7068,2.1678,2.3895,1.5993
0.26791,0.1423,0.5052399999999999,2.857e-07,1.1762999999999999e-05,6.708099999999999e-06,0.1244,0.36198,0.1695,0.00035277,0.0078869,0.0032757,0.0014363,0.00047876,0.0035781,0.0066018,0.020838,2.0622,2.0806,2.2906,2.1472,2.5104,2.4655
0.11735999999999999,0.22916,0.5749,1.6443e-09,1.6599e-05,1.0423e-05,0.20234000000000002,-0.7114199999999999,-0.06410199999999999,0.00035275,0.005644,0.0033259,0.0013102,0.00060472,0.0052661,0.0035779,0.024365,2.9773,2.4289,2.5946,2.9122,2.7478,2.7209
0.29846,0.14376,0.29716,8.2698e-08,4.6439e-08,1.6689e-08,0.52708,-0.15497,0.37022,0.00075589,0.011414,0.007206199999999999,0.0010583,0.00085668,0.010255,0.0084156,0.004485,2.8142,3.1073,2.4523,3.5639999999999996,3.4027,3.0357
0.44528999999999996,0.14918,0.40786,4.8973000000000004e-08,2.8152999999999996e-10,1.1410000000000001e-08,-0.23178,0.049749,0.77285,0.00045354,0.010884999999999999,0.005392,0.0013354,0.00057952,0.010003,0.0073322000000000005,0.008466,3.0717,2.3571,1.4403,2.8157,2.9708,2.7925
0.15904000000000001,0.25004,0.29027,0.0031901,6.9685e-06,2.1501999999999998e-07,0.6070300000000001,-0.33021,-0.081865,0.0007307,0.0086424,0.0052409,0.0014362,0.00047873,0.007231399999999999,0.006929,0.013757,3.31,3.1173,2.5981,3.2186,2.8661,3.2249
0.53176,0.8369,0.27693,2.8288e-10,0.00017631,7.116e-06,0.075873,0.5778300000000001,0.21852,0.00020159,0.0062493,0.00085676,0.0015875,0.00032759,0.0052918,0.0020915,0.027844999999999998,2.2462,1.8873,2.2008,2.0965,1.8537,1.915
0.43038999999999994,0.13199,0.41444,1.0371999999999999e-08,1.8509e-08,9.3896e-10,-0.68357,0.025562,-0.017149,0.0006803,0.012573,0.0059212,0.0012094,0.0007055,0.010608,0.007659699999999999,0.0050897,3.153,3.17,2.1318,3.235,3.4819,3.1799
0.2744,0.09389700000000001,0.54885,6.8374e-08,2.9707e-09,9.9489e-05,0.41528999999999994,0.6853,0.87749,0.00080629,0.010506999999999999,0.006853399999999999,0.0013606,0.00055432,0.0089196,0.0077605,0.007684899999999999,1.3927,2.1871,1.5591,1.5323,2.5885,1.4323
0.33226999999999995,0.079175,0.42767,1.2553e-06,1.974e-08,8.8519e-06,0.30738000000000004,-0.063581,0.37756,0.00040314,0.010079000000000001,0.0063495,0.0011842,0.0007307,0.0080125,0.0085164,0.0091715,2.0254,1.8662,1.5859,1.3589,1.8459,1.6274
0.35984,0.19615,0.40654,4.6979e-05,0.00062538,3.9025e-05,-0.071146,0.6432100000000001,-1.4626,0.00032759,0.0068289,0.0013103,0.0016631,0.00025199,0.0045861999999999995,0.0026711,0.026812,1.7793,1.9123,2.3315,1.8429,1.6856,1.8734
0.12934,0.62664,0.32461,2.4959e-08,9.3785e-06,5.5848000000000005e-05,-2.454,-4.2468,-0.1457,0.00027719,0.0059721,0.0012095,0.0014615000000000001,0.00045358,0.0038805999999999997,0.0027215,0.028475,2.4143,1.7972,1.3902,2.6502,2.3205,1.9627
0.46193999999999996,0.10778,0.38226,2.8819e-10,2.4372e-09,2.8126e-09,0.94826,1.1296,0.095699,0.00060472,0.010784,0.006399899999999999,0.0010583,0.00085668,0.009574700000000002,0.008214,0.0069542,3.0253,2.5863,2.31,3.2975,2.7460000000000004,2.9209
0.49736,0.4748,0.19574,1.2935e-05,6.8267e-05,4.7411000000000004e-05,-0.76968,0.57833,1.1399,0.00065511,0.007080199999999999,0.0049637,0.0013858,0.00052913,0.006022,0.0059968,0.017814,1.5531,2.0362,1.1049,1.2504,1.8057,1.3891
0.32961,0.077808,0.39152,3.8845e-06,8.852700000000002e-09,1.4039e-08,-0.0152,-0.6231399999999999,0.33419,0.00083148,0.011842,0.0061731,0.0010834000000000002,0.00083148,0.010556999999999999,0.0081133,0.0050141000000000005,3.1496,3.2811,2.6496,3.1718,3.3354,3.0769
0.27748,0.081577,0.39232,3.8578e-06,1.2770000000000001e-08,4.6408e-09,0.070948,0.5100399999999999,0.12367,0.00085668,0.011918000000000002,0.0061983,0.0011842,0.0007307,0.010657999999999999,0.007306999999999999,0.005593600000000001,3.147,2.8262,2.1809,3.5786,3.2745,3.2234
0.54087,0.50781,0.20864000000000002,1.8829e-09,5.8543e-07,2.9528000000000004e-09,0.49954,0.19422999999999999,-0.5471,0.0007055,0.011061,0.007080199999999999,0.0011338,0.00078109,0.009650200000000001,0.0081385,0.005896,3.219,2.6418,1.6702,3.2908,3.5228,2.9243
0.45493,0.12608,0.34904,2.6667999999999998e-08,4.876399999999999e-07,2.5189e-09,-0.30577,-0.87339,0.66014,0.0006803,0.011162,0.0066771,0.0012345999999999998,0.0006803,0.010457,0.008214,0.0053417000000000004,3.0923,2.9079,2.8025,3.3939999999999997,3.537,3.3904
0.34878000000000003,0.066848,0.41822,2.8564999999999997e-06,4.4348999999999996e-08,3.2397e-09,0.0010115999999999999,-0.56748,0.011576999999999999,0.00055432,0.0094487,0.0076093,0.001159,0.00075589,0.008440799999999998,0.0090455,0.0074329999999999995,2.9667,2.9101,1.9582,3.6212,3.5167,3.1055
0.39501,0.074688,0.42745,6.241e-07,1.6198e-08,6.097200000000001e-06,-0.50659,0.5111100000000001,2.0999,0.00047876,0.0096507,0.0019402,0.0016378,0.00027717,0.0076097,0.0035781,0.019275999999999998,0.18685,0.76566,0.2443,1.4441,2.1881,1.6001
0.4026,0.1088,0.40503,5.116600000000001e-07,1.831e-07,4.9332e-05,-1.2208,0.78186,1.2742,0.00050393,0.0078865,0.0046865000000000006,0.001285,0.00062991,0.0065259,0.0059968,0.016932,0.4395,0.71995,0.97777,1.315,1.0439,1.912
0.53866,0.34625,0.32868,1.1219000000000001e-07,5.4607e-06,6.8345e-06,-0.14897,0.31223,0.9532700000000001,0.00035275,0.0080881,0.0053165,0.0013354,0.00057952,0.0065259,0.0061731,0.016075,1.4531,1.4875,1.8815,1.6105,1.4435,1.8032
0.28694000000000003,0.067508,0.44598999999999994,5.3085e-08,2.0435000000000002e-09,3.4414e-09,0.82436,0.32513000000000003,-0.053114,0.00075589,0.010003,0.0073322000000000005,0.0012094,0.0007055,0.0095243,0.0082392,0.0066771,2.8523,2.7743,1.8534,3.3324,3.2988,3.0039999999999996
0.42383000000000004,0.1191,0.42693000000000003,8.1114e-08,6.342600000000001e-09,2.0556e-09,-0.19669,-1.2203,0.25839,0.00083148,0.01086,0.006929,0.0012094,0.0007055,0.009650200000000001,0.0085668,0.0056944,2.9285,2.975,2.1391,3.3776,3.4885,3.2009
0.38256999999999997,0.10282000000000001,0.44203000000000003,1.3054e-07,2.6366999999999997e-08,1.6858e-08,-0.8187800000000001,-0.65955,1.6348,0.00085668,0.011590000000000001,0.0062235,0.001285,0.00062991,0.010583,0.0074834,0.0057951999999999995,2.231,1.8035,1.9223,2.6044,2.9186,3.1896
0.5583,0.13727999999999999,0.29268,0.00012332,4.2632e-06,8.004300000000001e-07,-0.91475,-0.70409,0.2152,0.00050393,0.0074329999999999995,0.0019652999999999997,0.0014362,0.00047873,0.0081637,0.0024189,0.022047,2.8775,2.9011,2.9325,2.9845,2.611,3.2632
0.1944,0.2255,0.34831999999999996,2.3409000000000003e-07,2.4128e-07,8.2583e-07,0.25096999999999997,1.9391,1.2206,0.00045354,0.0082896,0.0052661,0.0012345999999999998,0.0006803,0.0077856999999999996,0.0061983,0.014537999999999999,1.5489,2.0833,2.0016,1.2092,3.0684,1.913
0.42496000000000006,0.10834,0.4153,2.3139e-06,7.5482e-08,7.413099999999999e-06,-0.14248,0.81725,1.3394,0.00037797,0.0034773000000000004,0.0011591,0.0016378,0.00027717,0.0028221,0.0019402,0.032757,0.48644,0.69699,0.57465,0.80775,1.0503,0.5734899999999999
0.48673,0.20655,0.33261999999999997,3.4888e-09,2.0341e-06,7.7218e-08,1.0692,0.67256,0.30684,0.00012599,0.009550399999999999,0.0021671,0.0013859000000000002,0.00052918,0.0057957,0.006350100000000001,0.018546,3.1556,3.1408,1.9587,3.6991,3.4472,3.24
0.45488,0.42073,0.32719000000000004,1.5312e-06,3.8375e-05,5.972800000000001e-07,-0.8864,1.2052,-0.7226,0.00020159,0.007559699999999999,0.0020410999999999997,0.0015119,0.00040318,0.0037798000000000003,0.0039814,0.024972,2.8634,3.3665,2.8752,3.0236,3.477,3.4684
0.20209000000000002,0.11744,0.5348,8.3057e-09,1.6242999999999998e-07,8.3523e-08,0.22211,0.9202299999999999,-1.4877,0.00052913,0.009020299999999998,0.005644,0.0013354,0.00057952,0.0066771,0.0081637,0.012497,1.2884,2.6549,1.5871,2.4534,3.1826,2.5556
0.38494,0.093529,0.42107,6.5658e-07,4.1605e-08,2.0869000000000003e-09,-0.51222,-0.23356999999999997,-0.40185,0.00065511,0.011036,0.006022,0.0011086,0.00080629,0.0097006,0.008314799999999999,0.006803,2.7348,2.6682,1.8929,3.5367,3.4686,2.5140000000000002
0.21819000000000002,0.24561999999999998,0.30367,5.3531e-07,8.815599999999999e-06,8.364700000000001e-05,0.9601299999999999,1.1875,1.0949,0.00045354,0.0059968,0.0036787,0.001411,0.00050393,0.0058456,0.0051653,0.021391999999999998,2.2544,2.585,2.263,1.8688,2.003,1.8886
0.11790999999999999,0.41836,0.35059,4.890100000000001e-09,0.00010673,6.6357e-07,-0.36418,0.7005100000000001,-0.027420999999999997,0.00055432,0.0090959,0.0053417000000000004,0.0014362,0.00047873,0.0080629,0.007181,0.012296,2.9901,2.6964,2.9234,2.7195,3.0487,2.889
0.8423299999999999,0.052626,0.5999399999999999,0.0011622,3.6312e-09,3.7446999999999994e-07,-0.29819,1.0417,-0.51831,0.0007307,0.010884999999999999,0.0060975000000000005,0.0012094,0.0007055,0.0094487,0.0080377,0.0073322000000000005,2.5489,3.0795,3.1848,2.8741,3.2546,2.9073
0.5646399999999999,0.4063,0.14099,0.00022659,7.546e-05,3.2851e-05,1.5449,-0.21754,-0.40753,0.00017639,0.0075093,0.00093236,0.0016127,0.00030239,0.0030743000000000003,0.004183,0.026660000000000003,1.9801,1.8288,1.5977,2.1124,1.6278,1.3833
0.5541699999999999,0.43431000000000003,0.28681999999999996,6.493600000000001e-10,3.2184e-07,4.0543e-09,0.7741399999999999,0.26523,-1.3982,0.00075589,0.011389,0.0069542,0.001285,0.00062991,0.010104,0.0075337,0.0057951999999999995,2.91,2.9393,2.387,3.5043,3.2191,2.9993
0.35602,0.07775599999999999,0.39216999999999996,1.292e-07,5.0488e-08,2.3145e-09,-0.30056,0.5059,-0.47681,0.00078109,0.011414,0.0061227,0.0013354,0.00057952,0.010179,0.007004600000000001,0.0070298,3.0107,2.8127,1.4793,3.2611,3.3513,3.076
0.31798000000000004,0.05816,0.38454,1.4876e-05,4.2185e-08,7.025700000000001e-09,-0.7214,-0.14206,0.41401000000000004,0.0007307,0.010129,0.0066771,0.0011842,0.0007307,0.0089699,0.00834,0.007684899999999999,2.8062,2.8246,1.5125,3.2354,3.4332,2.7817
0.35515,0.0714,0.40399,7.108200000000001e-06,9.4583e-08,4.713600000000001e-09,-0.6298,-0.70355,0.20256,0.0006803,0.01154,0.006324300000000001,0.0010583,0.00085668,0.010608,0.007684899999999999,0.0056944,3.3217,2.6337,2.1774,3.2512,3.4948,3.3309
0.12697999999999998,0.061232,0.09828200000000001,8.3593e-06,4.1478999999999997e-07,1.4500999999999997e-10,-0.94868,1.4428,0.12477,0.00060472,0.011565,0.0061227,0.0011338,0.00078109,0.010305,0.007458199999999999,0.0064754999999999995,2.5287,2.5026,1.1326,3.0025,3.0328,2.9928
0.41917,0.13635999999999998,0.43892,5.7047999999999996e-09,6.6049999999999994e-09,5.5475e-09,-0.54461,0.010793,1.1066,0.00080629,0.011137000000000001,0.0064503,0.0010834000000000002,0.00083148,0.0097006,0.009196700000000002,0.0052409,2.9721,2.9937,2.1873,2.9828,3.5525,3.3126
0.41057,0.19691,0.33762,1.0244000000000001e-07,5.811e-07,7.955100000000001e-09,-0.01144,0.38776,-0.39245,0.00080629,0.011565,0.0066015,0.0011086,0.00080629,0.009625100000000001,0.0085668,0.0053668,2.7621,2.883,2.8578,3.4028,3.1077,3.2947
0.62016,0.40983,0.44536000000000003,0.00011144,4.6323000000000005e-06,6.4357e-07,-0.65803,-1.0418,-0.080749,0.00078109,0.012019,0.0061478999999999995,0.0010583,0.00085668,0.009851799999999999,0.008314799999999999,0.0054172,2.8406,3.2071,2.9354,2.7739999999999996,2.7565,3.1335
0.46376999999999996,0.17785,0.408,1.3509e-08,4.2402e-08,6.404e-09,1.0635,-0.58717,0.29327,0.00065511,0.010986,0.006727500000000001,0.0011338,0.00078109,0.0099022,0.008768399999999999,0.005492800000000001,3.3629,3.1383,2.0656,3.5056,2.8802,3.4539999999999997
