0.20201,0.09452200000000001,0.59431,9.5041e-09,9.9655e-09,1.1795e-07,-0.9128,0.37866,0.4322,0.00085668,0.011086,0.005568399999999999,0.001159,0.00075589,0.0097006,0.0068786,0.008440799999999998,3.0205,2.5998,2.8487,2.7554,2.5229,2.0855
0.56201,0.58435,0.31771,1.4597000000000002e-09,5.266399999999999e-07,1.0904e-08,1.2584,-0.7904,-0.14655,0.00085668,0.012094,0.0058708,0.0013354,0.00057952,0.01028,0.0079117,0.005518,3.0336,3.4485,2.1719999999999997,3.7523,3.49,3.2926
0.38013,0.071352,0.42894,6.554699999999999e-07,1.0648e-07,4.2638e-09,0.90671,-1.0974,-0.27369,0.00057952,0.012069,0.0059212,0.001159,0.00075589,0.01028,0.0070298,0.006651899999999999,2.7662,3.0086,2.325,3.4395,3.1594,3.1319999999999997
0.26735,0.28955,0.40795,1.052e-06,1.921e-05,2.8951999999999997e-05,-0.21511999999999998,-0.032934,0.070046,0.00042836,0.0081137,0.0044096000000000005,0.0013103,0.00060474,0.006702600000000001,0.0054427,0.017437,2.6277,2.6246,3.0969,3.222,2.5687,2.8574
0.48598,0.15344000000000002,0.27513000000000004,0.00017075,0.00012967,4.1721e-05,-0.17828,0.009780200000000001,0.10430999999999999,0.00057952,0.0077605,0.0050393,0.001537,0.00037795,0.0062235,0.006929,0.016,2.5173,1.6496,2.4746,2.9951,2.4521,2.5810000000000004
0.33484,0.27918000000000004,0.41079,3.1535e-05,0.00020119,3.0901999999999997e-05,0.25304,1.7011,-0.066303,0.00025196,0.0048125,0.0051148999999999995,0.0014362,0.00047873,0.0033510999999999997,0.0059968,0.023004,1.4317,1.3378,1.9580000000000002,2.4525,2.3313,1.9911
0.309,0.061323,0.4002,4.8583e-07,2.3303e-09,2.2723e-09,-1.0051,0.8313,2.6385,0.00065511,0.011616,0.0061731,0.001159,0.00075589,0.0099274,0.0077856999999999996,0.0063747,2.5398,2.5502,1.9557,3.2685,2.7572,3.1669
0.86887,0.065888,0.63069,6.4646e-07,1.5992999999999998e-09,3.8511e-08,-0.7105899999999999,0.1954,0.15165,0.00065511,0.011313,0.0058708,0.0013354,0.00057952,0.0099022,0.0073322000000000005,0.007458199999999999,3.2604,3.1857,2.6618,3.361,3.4189999999999996,3.2125
0.09159199999999999,0.22730999999999998,0.42618,8.36e-09,2.0828000000000004e-07,2.5379e-06,-0.6742600000000001,-0.092811,-0.020499,0.00042834,0.004913300000000001,0.003930599999999999,0.0017134000000000001,0.00020157,0.0030236,0.0056944,0.024541,2.1939,2.114,2.0339,2.1944,2.3754,2.2683
0.2627,0.06880599999999999,0.38592,1.0711e-05,1.2058e-08,2.0738e-09,0.051395,0.89849,0.14953,0.00085668,0.011742,0.0063747,0.0010079000000000002,0.00090707,0.010003,0.008214,0.0053417000000000004,3.1917,3.2093,3.0589999999999997,3.2761,3.4709,3.2337
0.48241999999999996,0.26523,0.32141,7.612100000000001e-09,1.3006e-06,2.8919e-09,-0.24311999999999998,-2.6228,0.55552,0.00050393,0.010255,0.006551100000000001,0.0011842,0.0007307,0.0095495,0.0079117,0.0077605,2.9395,3.0201,1.9698,3.5798,3.3541,3.2203
0.49494,0.19108,0.35804,1.8163000000000002e-08,4.4944e-06,1.6762999999999997e-07,0.63015,-0.3683,2.3887,0.00060472,0.009751000000000001,0.007055,0.0010834000000000002,0.00083148,0.0085416,0.0082392,0.00834,1.6277,2.9289,3.08,2.9582,2.9056,2.6452
0.42803,0.13921,0.40254,4.2619e-06,2.0225999999999999e-07,7.2204e-05,-0.46137,0.47983000000000003,1.0298,0.00042834,0.0071054,0.0045102,0.0014362,0.00047873,0.0066015,0.0052409,0.018645,0.97609,1.0972,0.72817,0.53308,1.0694,1.0802
0.29157,0.05677000000000001,0.46713000000000005,6.593000000000001e-07,2.0696e-08,5.0483e-06,0.36124,-0.6036,-0.20699,0.00027716,0.006803,0.0061478999999999995,0.0013606,0.00055432,0.0054172,0.007962100000000001,0.015924,2.2563,2.0183,2.0814,1.9349,2.2916,2.3912
0.38058000000000003,0.081939,0.37503000000000003,1.5833000000000002e-06,8.6214e-09,7.5696e-10,0.066335,-0.19975,-1.1004,0.00075589,0.011918000000000002,0.0060723,0.001159,0.00075589,0.009625100000000001,0.0081637,0.0059968,2.8869,2.4319,1.5399,3.1685,3.2587,3.0421
0.78675,0.16804000000000002,0.39676999999999996,0.006559699999999999,2.4239e-07,0.00027958,0.38839,0.096548,2.2428,0.0001008,0.0039562,0.0012347,0.0015370999999999998,0.00037798,0.0033766999999999994,0.0025451000000000002,0.031322,2.0132,1.1005,1.7415,2.0218,1.4343,1.7058
0.3318,0.08595599999999999,0.46329,1.4802e-07,2.1891e-09,1.3646e-08,0.029048,0.9666299999999999,0.19825,0.00062991,0.01222,0.0059716000000000005,0.0011086,0.00080629,0.010506999999999999,0.0067779,0.0064251,3.1791,2.8837,2.9229,3.0107,3.4053,3.1461
0.54701,0.56987,0.27081,2.7199e-10,1.1962e-06,7.0706e-08,-0.30955,0.71946,-0.12429000000000001,0.00060472,0.010079000000000001,0.0059212,0.001285,0.00062991,0.009070700000000001,0.007206199999999999,0.009650200000000001,1.8769999999999998,2.6057,2.3234,2.7952,2.4076,2.7482
0.47994,0.30866,0.30128,8.289799999999999e-08,1.6847e-06,1.3898e-07,-0.18642999999999998,-0.038612,1.1278,0.00042834,0.0060975000000000005,0.0033006999999999997,0.001159,0.00075589,0.0058708,0.0038803000000000006,0.022954,2.3174,2.4437,2.2638,3.5287,1.9363,2.3055
0.47762,0.2906,0.31603000000000003,1.8747000000000002e-05,2.8321e-05,7.356099999999999e-08,-0.74635,-0.26439,0.43556999999999996,0.00050395,0.0084916,0.004712,0.0012599,0.00065514,0.006425399999999999,0.0062238,0.016177,3.2996,3.3723,3.3413,3.5189,3.0389999999999997,3.0839
0.52925,0.61195,0.33035,2.563e-10,2.1027000000000002e-06,2.8990999999999998e-08,-0.47741000000000006,0.056715999999999996,-0.94929,0.00047873,0.0099022,0.006500700000000001,0.0012598,0.00065511,0.0086424,0.007987300000000001,0.009020299999999998,3.034,2.7017,3.005,3.2204,3.0811,2.9647
0.029725,0.21466999999999997,0.29729,2.2113000000000003e-05,1.0485e-06,2.9116e-08,1.2235,-0.8894700000000001,0.76917,0.00020159,0.007660500000000001,0.0011843,0.0015875,0.00032759,0.0060981,0.0028726999999999997,0.024519,2.3109,2.1386,1.285,3.1043,3.1952,2.9831
0.43617,0.32438,0.27442,5.600800000000001e-06,1.7097e-05,2.7961e-07,0.080597,0.67577,-0.28668000000000005,0.00032757,0.008441200000000001,0.0029481,0.0014867,0.00042836,0.0056191,0.0048632,0.020335,2.526,3.1146,3.3282,2.9064,3.3693,3.0218
0.31722,0.068499,0.43075,4.2703000000000003e-07,5.236e-09,2.4374000000000003e-09,-1.1014,-0.1473,-0.33801,0.0007055,0.011565,0.0061227,0.0010331,0.00088188,0.010255,0.007458199999999999,0.0064251,2.9152,2.8271,1.8034,3.2004,3.5911,3.0839
0.21228000000000002,0.10817,0.5754,1.6796999999999998e-08,5.764e-09,5.4026e-07,0.16088,0.22489,-0.36574,0.0006803,0.01028,0.0052661,0.001159,0.00075589,0.009398299999999998,0.006651899999999999,0.010255,2.9253,3.0307,2.7071,3.2777,3.0997,2.6295
0.22491,0.42382,0.047021,1.9752e-05,0.0013024,1.3042999999999998e-07,0.19116,1.4378,0.5596,0.00057952,0.011389,0.006651899999999999,0.0013606,0.00055432,0.009650200000000001,0.008188899999999999,0.0060723,3.1212,3.2307,2.6304,3.2938,3.3324,3.2227
0.074379,0.23001999999999997,0.57001,5.5264e-10,9.7579e-09,2.1936999999999999e-07,0.10465999999999999,-0.33969,-0.20012,0.00057952,0.011715999999999999,0.006248699999999999,0.0010079000000000002,0.00090707,0.009851799999999999,0.007684899999999999,0.0064503,3.0696,3.1688,2.897,3.5732,3.2973,3.0982
0.29825999999999997,0.1062,0.42094,9.3013e-08,3.5091e-09,1.8481000000000002e-08,-0.14138,0.057432000000000004,0.27554,0.0006803,0.011414,0.006324300000000001,0.0013102,0.00060472,0.009675399999999999,0.008314799999999999,0.0061227,3.1366,3.1799,3.0567,3.3823,3.3075,3.2808
0.55937,0.8646299999999999,0.17966,8.566699999999999e-10,2.8494000000000002e-05,1.3318e-07,-1.3219,-0.25508000000000003,-0.44055,0.00040314,0.006022,0.0034015,0.0013606,0.00055432,0.0049637,0.0042582,0.023483,2.7048,2.7131,1.86,2.6391,3.2479,2.7481
0.24836999999999998,0.12969,0.52331,3.5361999999999996e-07,8.557000000000001e-06,2.9712e-05,0.29481,1.5918,-0.20883000000000002,0.00042834,0.005392,0.0053417000000000004,0.0015118,0.00040314,0.0041826,0.0060723,0.021115000000000002,1.646,1.6222,1.7899,2.0445,1.3936,1.6651
0.39789,0.12077,0.4623,1.5443e-08,1.252e-08,3.3323e-09,0.58675,-0.65027,0.6603899999999999,0.00057952,0.010583,0.006248699999999999,0.0011338,0.00078109,0.009473899999999999,0.0080881,0.0075588999999999995,3.0598,3.1809,2.5963,3.659,3.2803,3.1345
0.37842,0.18648,0.39637,7.0021e-07,1.2726000000000001e-06,5.2021e-07,0.006309,-0.20178,0.32477,0.00027716,0.0068281999999999995,0.0056188,0.0013606,0.00055432,0.0049637,0.0071306,0.017713,2.0386,2.8244,2.1822,1.97,2.5664,1.9704
0.41712,0.08949800000000001,0.43623999999999996,1.8184e-08,1.8067e-08,6.6152e-09,1.0804,-0.046679000000000005,-0.089978,0.0007307,0.01212,0.005719600000000001,0.0011338,0.00078109,0.010457,0.0070298,0.0064754999999999995,2.9196,2.8519,1.8242,3.3145,3.2867,3.2194
0.50854,0.15383,0.37834,1.3184e-08,8.2928e-09,2.8485e-09,0.7991199999999999,0.0055478,-0.30723,0.00052913,0.011439,0.0060975000000000005,0.001159,0.00075589,0.0094991,0.0076093,0.0073574,3.1973,3.0067,2.0088,3.7013,3.2197,3.123
0.51398,0.18207,0.36716,2.0682e-08,2.2872e-07,3.517e-09,0.13076,1.4332,-0.9118200000000001,0.00065511,0.011389,0.0068281999999999995,0.0010834000000000002,0.00083148,0.0097258,0.0073826000000000004,0.006551100000000001,3.4239,2.5781,2.6602,3.2317,3.4442,3.1993
0.38225,0.19379000000000002,0.39266999999999996,1.1755e-05,0.00057025,5.6881e-06,-0.35933000000000004,1.2027,-0.094998,0.00035275,0.0065763,0.0059212,0.0013858,0.00052913,0.0049637,0.0066771,0.018040999999999998,1.8475,2.2649,1.7614,1.6748,2.1397,2.4697
0.39881,0.11690999999999999,0.46279,4.0351999999999995e-07,5.6588000000000004e-08,3.1936999999999996e-05,-0.37895,1.0679,1.1435,0.00078109,0.0097006,0.0055432,0.0011842,0.0007307,0.0093731,0.006500700000000001,0.010633,1.26,2.0087,0.7733399999999999,1.1073,2.008,1.255
0.36235,0.13652,0.439,6.4911e-06,1.7389000000000002e-05,0.00011053,-1.0776,0.10754000000000001,0.89023,0.00040314,0.0042078,0.0036787,0.001537,0.00037795,0.0031496,0.0050645,0.026027999999999996,1.2355,1.9504,1.3611,1.6404,2.2277,1.3903
0.28255,0.055314999999999996,0.37761,8.6917e-07,2.4369e-11,5.8262e-10,0.4486,0.36046999999999996,0.086274,0.00095747,0.010809000000000001,0.006651899999999999,0.0012094,0.0007055,0.0095495,0.0080125,0.006551100000000001,2.516,2.4198,1.8158,3.4677,3.123,3.0683
0.39345,0.08768200000000001,0.43385,6.2805e-08,8.135e-09,5.8948e-09,0.14222,0.49572,-0.74226,0.00050393,0.010986,0.006324300000000001,0.0010834000000000002,0.00083148,0.0089196,0.008667600000000001,0.0071306,2.8686,2.7979,1.7844,3.2401,3.4119,3.0399
0.30723,0.1727,0.34876999999999997,2.3168000000000002e-07,4.7024999999999997e-07,1.9095e-08,-0.057846,0.5291,-0.28295,0.00057952,0.010583,0.006727500000000001,0.0012094,0.0007055,0.0091463,0.0081133,0.0073826000000000004,2.7838,3.0682,2.9691,3.452,3.1958,3.097
0.42458,0.1478,0.44341,5.4832e-09,1.2058e-08,8.311000000000001e-10,-0.36115,-0.044573,-0.12397000000000001,0.00075589,0.01149,0.0060472,0.001159,0.00075589,0.0094991,0.008214,0.0065259,2.9411,2.6538,1.9807,3.1701,3.0657,2.8966
0.31003000000000003,0.24659,0.29915,2.0116e-05,0.00034661,6.7528e-06,-0.31546,0.22282,0.10131,0.00017638,0.0045356,0.0018142,0.0014111,0.00050395,0.0041324,0.002041,0.029833999999999996,2.623,1.6791,2.2281,2.9548,1.3745,1.8265
0.57831,0.69148,0.30791,1.0967e-09,4.7982e-06,5.6761e-08,-1.5141,0.24866999999999997,-0.30994,0.00057952,0.011187,0.0061983,0.0012345999999999998,0.0006803,0.0090959,0.0085668,0.0069038,2.8323,2.842,3.0054,3.4474,3.4568,3.2496
0.53875,0.83947,0.15186,6.459899999999999e-09,3.2186e-05,6.768999999999999e-09,0.15855,-0.19105,0.36008,0.00052913,0.0094487,0.0050141000000000005,0.0011842,0.0007307,0.0088692,0.0058708,0.0128,2.9858,3.1462,2.9694,3.3255,2.9816,3.1198
0.33024000000000003,0.20890999999999998,0.30958,3.0175999999999997e-06,9.504e-07,1.1278e-06,-0.35641999999999996,1.1435,-0.74397,0.00022677,0.0047621,0.0065763,0.0013102,0.00060472,0.0031496,0.006727500000000001,0.021089,2.7044,2.4725,3.154,2.6949,2.7574,3.2708
0.11835,0.11894,0.56096,2.1621e-05,8.159399999999999e-07,8.541e-06,-0.39328,-0.10274000000000001,1.1796,0.00055432,0.009751000000000001,0.0048881,0.0012345999999999998,0.0006803,0.0088692,0.0054424,0.013027,2.3472,1.6916,1.8891,2.955,2.292,1.9831
0.31614000000000003,0.060033,0.45078999999999997,6.2905999999999995e-06,2.5293e-08,2.5978999999999997e-07,-1.0224,0.5602600000000001,0.75763,0.00045354,0.009020299999999998,0.0059968,0.0013606,0.00055432,0.0074078,0.007659699999999999,0.011994,1.8326,1.6258,1.2246,1.8587,2.5601,2.5891
0.5664100000000001,0.578,0.10528,0.00053485,0.00078921,3.6748000000000006e-07,-0.37649,-0.27836,0.23084000000000002,0.00045356,0.010054,0.0029733,0.0014363,0.00047876,0.0078365,0.0050899,0.016127000000000002,2.8524,2.6801,1.8896,2.635,2.8432,2.6829
0.56428,0.57662,0.31618,1.6347999999999998e-09,9.240700000000001e-07,2.5743e-09,-0.25794,0.061411,0.42051000000000005,0.00083148,0.010884999999999999,0.0062235,0.0011338,0.00078109,0.0088944,0.0085668,0.0071306,2.5654,2.8958,2.3675,3.3671,3.3664,2.9751
0.58935,0.15469000000000002,0.30101999999999995,8.6519e-05,1.1242e-06,4.393e-06,0.051723000000000005,0.7386199999999999,0.10399000000000001,0.00045354,0.0074834,0.0042834,0.0015118,0.00040314,0.0062235,0.0049385,0.019149,1.8217,2.0205,1.6231,1.6439,2.5484,1.8484
0.40181,0.10718,0.43366000000000005,2.85e-08,1.1544e-08,3.6515999999999997e-09,0.14723,0.6179600000000001,0.19902,0.00075589,0.011187,0.0056944,0.0013606,0.00055432,0.011137000000000001,0.0069542,0.006803,2.5406,2.6704,2.6054,3.2201,3.0156,2.8266
0.29333000000000004,0.11066,0.48044,8.1327e-07,1.1858e-08,3.7532e-06,0.068648,-0.09070399999999999,-1.9764,0.00022677,0.0050897,0.0031244,0.0015622,0.00035275,0.004560600000000001,0.0043841999999999996,0.025146,2.0612,2.185,2.1106,2.0318,2.448,2.2726
0.46965,0.13214,0.35698,1.1102e-08,2.6519e-08,4.776899999999999e-09,0.31861999999999996,-0.22161,-0.024072,0.00083148,0.011817,0.0067527,0.0011086,0.00080629,0.010759000000000001,0.0074329999999999995,0.0049385,3.1419,2.7131,2.4083,3.48,3.4188,3.4044
0.27758,0.12648,0.51949,1.3017e-06,1.8403e-08,5.1413000000000004e-05,-0.15306,0.45381000000000005,1.6538,0.00027717,0.009348299999999999,0.0030237,0.0016378,0.00027717,0.0018394000000000001,0.0078365,0.020209,2.0017,2.0874,2.0798,1.953,2.2287,2.2282
0.42591999999999997,0.17445,0.42783000000000004,7.7751e-09,9.1172e-09,1.0935e-08,-0.26466999999999996,0.50797,-0.50365,0.0007307,0.011515000000000001,0.006803,0.0010583,0.00085668,0.0094487,0.0080881,0.0059464,2.9467,2.8688,2.3744,3.1578,3.3234,3.2362
0.54508,0.80313,0.28645,5.076600000000001e-10,1.5031e-06,1.7411e-08,-0.8814799999999999,0.33382,0.42048,0.00078109,0.011590000000000001,0.006929,0.0010583,0.00085668,0.010205,0.0085668,0.0044598,2.9521,3.2678,2.3496,3.5306,3.6310000000000002,3.1829
0.58721,0.1132,0.61049,0.0013595999999999999,0.000227,3.435e-05,-1.2796,0.28629,0.45266000000000006,0.00060472,0.011011,0.0060472,0.0012345999999999998,0.0006803,0.01096,0.006929,0.006979399999999999,2.8288,2.5317,2.2525,2.4619,2.156,3.0495
0.79203,0.29711,0.25372,0.0016787,3.6566000000000003e-06,1.3846e-05,-0.42557,-0.36296,-1.2254,0.00050393,0.0071558,0.0043338000000000005,0.0013858,0.00052913,0.005820399999999999,0.0051148999999999995,0.019603,2.8854,3.3085,3.1148,3.2239999999999998,3.47,3.1679
0.36151,0.16418,0.40963,8.0887e-07,2.1103999999999997e-06,1.9972e-06,0.21238,0.9694,0.043909,0.00057955,0.0098523,0.0036033000000000003,0.0014867,0.00042836,0.0056443000000000005,0.006626999999999999,0.016227000000000002,1.992,2.5122,1.9756,1.9514,2.1169,2.31
0.14181,0.23163000000000003,0.6513100000000001,2.4275e-06,9.1049e-06,0.00018758,-0.44148000000000004,0.38953000000000004,-1.0493,0.00012599,0.009348299999999999,0.002671,0.0015119,0.00040316,0.0074332999999999995,0.0044348,0.01852,2.6373,2.5131,2.4219999999999997,3.0404,2.8766,2.8367
0.25686,0.07883,0.41755,4.008e-06,1.2801e-07,3.3698000000000003e-06,-0.76446,0.63426,-1.1157,0.00047873,0.006853399999999999,0.005820399999999999,0.0013102,0.00060472,0.0052409,0.0065259,0.017612,2.0036,2.2634,1.9401,1.6673,2.3238,1.8805
