0.6132,0.50126,0.28444,2.6537e-08,9.9878e-05,1.7027e-05,-0.90605,0.39634,0.13247,0.00050393,0.006500700000000001,0.006727500000000001,0.0012094,0.0007055,0.0054676,0.0067527,0.016579,2.048,1.9225,1.9071,2.8930000000000002,2.2028,2.6877
0.60646,0.6154,0.51542,3.3113e-08,0.00013434,0.00022487,-0.014990999999999999,0.5158,1.0102,0.00032757,0.010054,0.0035781,0.0010331,0.00088192,0.008768799999999998,0.004712,0.015093,2.4819,2.7539999999999996,2.9691,2.5982,3.3783,3.0377
0.5999899999999999,0.59843,0.50011,1.2328e-10,6.3689e-06,9.140099999999999e-06,0.38493,0.45395,-0.18267,0.00025196,0.0051653,0.002822,0.0013354,0.00057952,0.0052913000000000005,0.0031244,0.025876999999999997,1.597,1.3038,1.8217,1.6333,1.6202,2.0281
0.6457,0.24531,0.52,4.706e-05,0.00017746,2.5682e-05,-1.4318,0.2234,-0.088074,0.0006803,0.011515000000000001,0.0051653,0.0013858,0.00052913,0.0094487,0.006803,0.0089196,3.2582,3.2766,2.8258,3.3257,3.3702,3.4047
0.31963,0.15614,0.58009,0.0007391,0.00015322,6.301399999999999e-05,1.4647,0.49866000000000005,0.77863,0.00032755,0.0069542,0.0047621,0.0013102,0.00060472,0.0059716000000000005,0.0051653,0.019351,2.5009,2.0158,2.2774,2.3081,2.3042,2.1112
0.53564,0.081625,0.8916200000000001,8.214299999999999e-07,3.1089e-08,1.294e-08,0.10609,-0.41446000000000005,1.8938,0.00017639,0.0051154,0.0017890999999999998,0.0015119,0.00040318,0.0040066,0.0026711,0.028776999999999997,2.8091,1.3751,0.7367,3.1701,1.9380000000000002,2.6244
0.50276,0.16510999999999998,0.57739,1.3989000000000001e-05,5.9081000000000006e-05,3.6837e-05,-0.73935,1.4684,-0.22453,0.00080629,0.013000999999999999,0.0042078,0.0012598,0.00065511,0.010734,0.006324300000000001,0.007458199999999999,2.9245,3.1926,2.9168,3.3422,3.0976,3.3416
0.74617,0.32144,0.14014000000000001,8.040500000000001e-07,5.4045000000000005e-06,5.212399999999999e-07,0.21458000000000002,0.040565,0.97177,0.0006803,0.011918000000000002,0.0057448,0.0010583,0.00085668,0.010608,0.007231399999999999,0.0063495,1.6756,1.6225,1.0314,2.3909,2.7916,1.8435
0.13845,0.56323,0.81111,0.00061131,1.8981e-05,0.00033316,0.8646799999999999,0.5403399999999999,0.10397,0.00045354,0.007080199999999999,0.004560600000000001,0.0012598,0.00065511,0.005820399999999999,0.005593600000000001,0.019022999999999998,2.4374,2.7281,2.6185,2.6536,2.8564,2.7754
0.53676,0.61855,0.21293,1.721e-07,0.00036186,3.6228e-05,-0.18947,0.12382,-0.23273000000000002,0.00062991,0.0085668,0.0031748,0.001663,0.00025196,0.006929,0.0050393,0.018192,2.1402,2.3979,2.2856,2.1097,3.3694,2.3063
0.5503899999999999,0.28696,0.74635,5.304600000000001e-07,8.6835e-06,9.235200000000001e-07,-0.87225,-1.0783,-0.56792,0.00030237,0.006803399999999999,0.0011843,0.0015370999999999998,0.00037797,0.0049134999999999995,0.0024694,0.026861000000000003,1.9556,2.1146,2.1425,1.6866,2.4512,1.9363
0.56061,0.41546000000000005,0.38778,1.6847000000000003e-07,6.1348e-05,2.9746e-06,-0.7759999999999999,0.17031,-0.32807,0.00032755,0.0082644,0.0037290999999999995,0.0013858,0.00052913,0.006803,0.0054424,0.017965000000000002,1.9999,2.3930000000000002,2.6334,2.412,2.4425,2.5414
0.61433,0.26505,0.7287899999999999,1.1867000000000001e-08,2.68e-06,8.6145e-06,-2.0106,-0.60793,-0.11133,0.00060472,0.010003,0.0040062,0.0014614,0.00045354,0.0080629,0.0056692,0.014186,2.6868,2.8977,2.6594,2.5252,3.1535,2.9744
0.54435,0.25754,0.78368,2.893e-07,0.00017298,0.00045241,-0.034032,-0.020968999999999998,-0.098498,0.00040314,0.0073322000000000005,0.0023685,0.0013858,0.00052913,0.0062739,0.0034266999999999995,0.022727,2.2975,2.0789,2.3486,2.7975,1.8804,2.4686
0.56201,0.3434,0.90286,4.6841e-09,1.6566e-06,4.2393e-05,-0.066249,0.55397,0.17747000000000002,0.00040314,0.005492800000000001,0.0036283,0.0014614,0.00045354,0.0057951999999999995,0.0037290999999999995,0.023483,1.8928,1.944,2.0822,2.4616,1.7906,2.0754
0.50384,0.20499,0.97416,9.6969e-05,1.4594000000000001e-05,0.00058326,-2.1396,0.27605,-1.2872,0.00027719,0.0088196,0.0014363,0.0014363,0.00047878,0.008718799999999999,0.0021167,0.021167,1.1635,1.1183,0.54078,1.8627,0.84919,1.5387
0.6051,0.7492800000000001,0.57907,5.7623e-10,9.8345e-06,5.1463999999999994e-05,0.63775,-0.74139,-0.8745700000000001,0.00047873,0.0050645,0.0029732,0.0014866,0.00042834,0.004485,0.0031244,0.026406,1.2698,0.96839,0.86054,1.3764,1.9425,0.97498
0.58301,0.05335,0.8514,0.00040429,1.8236e-07,1.3943000000000001e-06,0.67556,-0.66835,-0.012568000000000001,0.00042834,0.0099022,0.0049385,0.0013354,0.00057952,0.009751000000000001,0.005215699999999999,0.012296,2.2537,2.353,2.4398,2.281,2.7597,2.2878
0.37034,0.19802999999999998,0.5664,0.00027616,1.7957e-05,8.1368e-05,-0.38971,-0.2842,-0.34351,0.00035275,0.0079117,0.0041826,0.001411,0.00050393,0.007004600000000001,0.004988899999999999,0.018091,2.8594,2.6103,2.938,2.7224,2.6289,2.7656
0.40455,0.13109,0.59499,2.7818e-05,0.00041972,0.00068993,0.05865599999999999,0.38345,-0.38418,0.00040314,0.004913300000000001,0.002696,0.0015118,0.00040314,0.0048881,0.002948,0.026683,2.226,2.2376,2.0785,2.3667,2.6539,2.4135
0.6175,0.27291,0.67084,9.6606e-10,1.9941e-06,2.4195e-05,-0.9579200000000001,-0.41483000000000003,-0.074713,0.00015119,0.0075093,0.0019150999999999999,0.0014867,0.00042838,0.0041578000000000006,0.0044098,0.024393,2.2612,1.8166,2.1371,2.5691,2.3437,2.3362
0.46513999999999994,0.15921,0.79793,0.00013207,0.00021649,2.47e-06,-1.3023,-0.64149,0.5898,0.00047873,0.0072818,0.0040566000000000005,0.0013354,0.00057952,0.006803,0.0049385,0.018973,2.4586,2.5782,2.5783,3.1229,2.7276,2.5605
0.19752,0.33171,0.42283999999999994,2.7712e-07,7.648300000000001e-06,2.2389000000000002e-05,0.15216,3.0426,-0.29356,0.0007307,0.011162,0.0050645,0.001411,0.00050393,0.0089951,0.0071306,0.0094487,3.0732,2.8817,2.7994,3.1151,2.1282,2.7689
0.36191999999999996,0.034567,0.8184600000000001,0.0011602000000000001,4.9856e-07,0.00020304,-0.08645499999999999,0.54169,-0.75056,0.00055432,0.0060975000000000005,0.0024693000000000002,0.001411,0.00050393,0.0051653,0.0036534999999999996,0.024592,2.293,2.4369,2.0399,2.0961,2.1591,2.261
0.59106,0.29248,0.4021,3.1331000000000004e-08,1.8974e-06,3.1409000000000003e-07,0.23605,-0.147,0.015468,0.0007307,0.012270999999999999,0.005492800000000001,0.0011086,0.00080629,0.009625100000000001,0.007206199999999999,0.007206199999999999,3.1595,3.2058,2.9111,3.5576,3.0726,3.1937
0.67407,0.42658999999999997,0.84036,1.5197999999999998e-06,4.2392e-05,0.00016911,-0.46695,-0.1301,0.38432,0.00032755,0.0050645,0.0038803000000000006,0.0013606,0.00055432,0.0042078,0.0040566000000000005,0.024995,1.7830000000000001,1.8425,2.4599,2.1744,2.0902,2.1441
0.61979,0.4122,0.41523000000000004,2.6577e-08,0.00033483,0.00022288,-0.24561,0.70394,0.056125,0.00060472,0.010457,0.0048881,0.0014614,0.00045354,0.008188899999999999,0.0072566,0.011137000000000001,2.9447,3.2149,2.8164,2.9723,3.1755,3.0255
0.42539,0.089515,0.8306,9.1535e-05,8.307899999999999e-06,0.00038678,-0.88254,0.83405,-0.26676,0.00030236,0.0064251,0.0034771,0.0014866,0.00042834,0.0067527,0.0040314,0.021543,2.2680000000000002,2.359,2.4775,2.8183,2.7461,2.3645
0.57817,0.035847000000000004,0.81162,0.00026522,5.157399999999999e-07,2.331e-07,0.25621,1.1517,1.0574,0.00075589,0.006929,0.0036534999999999996,0.0015118,0.00040314,0.0067779,0.003981,0.020434,2.5262,2.6196,2.2378,2.3626,2.3214,2.6116
0.67535,0.31485,0.6581,2.4301e-05,5.1566e-05,2.4873e-05,0.54191,-0.46446000000000004,-0.8799299999999999,0.00050393,0.0041322,0.0022425,0.0016125999999999998,0.00030236,0.0037795000000000003,0.0029228,0.028950999999999998,1.5861,1.6862,1.964,1.8329,1.8676,1.2481
0.21784,0.40009,0.073965,0.0022890000000000002,0.0013165999999999998,0.00050837,0.26256999999999997,1.5522,0.52769,0.00047873,0.0048881,0.0027212,0.0013102,0.00060472,0.0045102,0.0033259,0.026607,1.9068,1.7634,1.6299,1.8351,2.1156,2.1914
0.75212,0.034578,0.78081,1.4781999999999999e-06,1.2351000000000001e-08,1.9397e-07,-1.1541,-0.2527,0.48889,0.00042834,0.009196700000000002,0.0042078,0.0012598,0.00065511,0.0094235,0.004611,0.014663999999999998,3.168,2.5911,1.8057,3.6226,2.7383,2.8361
0.23440999999999998,0.2477,0.46341000000000004,0.00043114,0.00010889999999999999,3.946e-05,0.13699,-0.29783000000000004,0.33755999999999997,0.00057952,0.011288,0.0051148999999999995,0.0012598,0.00065511,0.010028,0.005392,0.010129,2.9854,2.9539999999999997,2.9551,3.4559,3.2594,3.0119
0.38151999999999997,0.29980999999999997,0.73436,0.00022903,0.0044848,0.00011485,-1.1577,0.38181,-1.1972,0.00030236,0.0069542,0.0036787,0.001663,0.00025196,0.005568399999999999,0.0045858,0.021442,2.4096,2.4122,2.5771,2.4807,2.6854,2.6833
0.58148,0.2017,0.816,0.0011945999999999999,0.00039146,0.0010609999999999999,-1.3325,0.8555,-0.056294000000000004,0.00050393,0.0041573999999999995,0.0022929,0.0014614,0.00045354,0.004359,0.003074,0.028144,1.6141,1.3537,1.3119999999999998,1.4656,1.6763,1.5275
0.61806,0.42773999999999995,0.47289,1.6120999999999998e-09,6.9856e-06,6.0426e-08,0.21156999999999998,0.067701,-1.1261,0.00045354,0.007987300000000001,0.0022929,0.0014866,0.00042834,0.0075084999999999995,0.0032503,0.021039,2.4184,2.4033,2.2508,2.1356,2.6357,2.0147
0.5694600000000001,0.35835,0.6402800000000001,6.502800000000001e-10,2.5179e-06,3.7591e-06,-0.5251,-0.070526,-0.076408,0.00037795,0.0065259,0.0035779,0.001537,0.00037795,0.005215699999999999,0.004988899999999999,0.021845,2.3407,2.099,2.2555,2.4187,2.3589,2.3802
0.60843,0.3795,0.39907,9.5783e-08,1.4264000000000001e-05,6.0245e-05,-1.5421,1.0492,0.6390399999999999,0.00037795,0.007080199999999999,0.004560600000000001,0.0015622,0.00035275,0.0062739,0.0044346,0.019804,2.4157,1.8348,2.43,2.505,2.3890000000000002,2.2143
0.50713,0.047088,0.6857800000000001,0.0011911,6.1893e-05,5.4251999999999995e-05,0.9239700000000001,0.18859,0.051908,0.00022679,0.010659,0.0018143,0.0014363,0.00047878,0.0088196,0.0031499,0.017866,2.0777,1.811,1.8058,2.6602,2.3793,2.399
0.49668,0.091522,0.55935,0.00039742,4.2365e-06,0.00029361,-0.07112,0.9896,0.33786,0.00030236,0.0093227,0.0056188,0.001285,0.00062991,0.008844,0.005568399999999999,0.012875,3.2459,3.1975,3.2086,3.1615,3.263,3.2241
0.50864,0.26342,0.41573000000000004,0.00019699,5.8088000000000004e-05,3.983e-05,-1.6208,0.11697,0.29217,0.0007307,0.0087936,0.0049637,0.0013354,0.00057952,0.009020299999999998,0.005568399999999999,0.013455000000000002,2.9235,2.7526,2.9658,3.0507,3.003,3.1312
0.44128999999999996,0.49843999999999994,0.6310600000000001,0.00041342,0.00058601,0.00016236,-0.62566,-0.048374,-1.1745,0.00045354,0.006651899999999999,0.004107,0.001411,0.00050393,0.0064754999999999995,0.0050393,0.019804,2.083,2.3346,2.6506,2.3356,2.1777,2.4309
0.59918,0.73598,0.40319,2.9811999999999996e-08,0.0013321,0.00033805,0.419,0.12580999999999998,-0.6701,0.00035275,0.0037039,0.0022173,0.0015118,0.00040314,0.0033763000000000005,0.0025196,0.030362,1.8213,1.6068,1.8897,1.7857,1.7372,1.7245
0.49999,0.2545,0.55109,6.2803e-05,1.494e-05,0.00017744,-0.9112100000000001,0.037125,0.82344,0.00012599,0.0064757999999999994,0.0025198,0.0015623,0.00035277,0.0050143,0.0035025,0.024895,1.9621,2.0644,2.1814,2.3263,2.0356,2.4504
0.49823,0.57093,0.55624,4.2025e-05,7.2156e-05,4.9801000000000007e-05,-0.13268,-0.6530600000000001,-0.49004,0.00042834,0.0052913000000000005,0.0036787,0.0016125999999999998,0.00030236,0.004233,0.0042834,0.024617,2.3721,2.1298,2.2813,2.3461,2.6725,2.3652
0.59591,0.6792199999999999,0.55085,9.740700000000001e-13,5.8338e-11,5.6487e-12,0.26425,-0.036193,-1.712,0.00050393,0.0076345,0.005820399999999999,0.0013606,0.00055432,0.006248699999999999,0.0057448,0.016579,0.26578,0.40114,0.17889000000000002,0.50002,1.5016,0.39629000000000003
0.60463,0.72653,0.69757,6.623800000000001e-13,4.5185000000000005e-10,4.4358999999999996e-10,-1.1381,-0.18525,-0.10920999999999999,0.00085668,0.012245,0.0067527,0.0010331,0.00088188,0.010482,0.007810899999999999,0.0043841999999999996,3.3578,3.2609,3.3482,3.4297,3.5423,3.5747
0.61525,0.1476,0.63532,0.00080905,0.0001431,0.00017956,1.0472,0.76962,-0.45206,0.00025196,0.006979399999999999,0.005518,0.0013606,0.00055432,0.0057951999999999995,0.0061983,0.017789,3.0292,2.3694,2.1915,3.5606,3.2259,2.9294
0.2602,0.49081,0.39165,7.429299999999999e-06,9.080899999999999e-05,1.5171e-05,-0.21699000000000002,0.5555100000000001,-0.007589,0.0006803,0.012447,0.0061227,0.0011086,0.00080629,0.010986,0.0074078,0.0048881,3.3337,3.3793,3.1861,3.5674,3.1619,3.2803
0.6282800000000001,0.09286,0.7079,0.00131,0.0010490999999999999,0.00060581,-0.090562,0.85351,-1.5663,0.00052913,0.0095495,0.002696,0.0014614,0.00045354,0.0076345,0.0038803000000000006,0.018241999999999998,1.495,1.1845,1.1022,1.5434,1.5005,0.96936
0.54942,0.20033,0.56298,1.3624e-07,0.00026346,8.568700000000001e-05,-0.058679999999999996,0.30935999999999997,0.41273000000000004,0.00040314,0.011337999999999999,0.0066015,0.001285,0.00062991,0.0091463,0.0071558,0.0078865,3.1237,3.1246,3.2459,3.2195,3.1522,3.5460000000000003
0.40946,0.09963,0.50632,0.0020814,1.2067e-05,0.00011014,-1.1567,1.7774,0.1126,0.00047873,0.0086424,0.006324300000000001,0.0012345999999999998,0.0006803,0.00834,0.0077605,0.010986,3.2653,3.1889,3.1487,2.8571,3.0198,2.824
0.56766,0.46741000000000005,0.4541,2.9572e-11,2.7088e-06,1.2233e-05,-0.92501,-0.37496999999999997,0.31563,0.00015118,0.0035275,0.0012345999999999998,0.0015874,0.00032755,0.0040062,0.0018393,0.031773,1.6046,2.1481,1.4773,1.1959,2.7336,1.3814
0.47193999999999997,0.6046699999999999,0.15789,1.0464e-05,0.00022338,9.1906e-06,-0.37979,0.075766,1.0032,0.00055432,0.0094487,0.005215699999999999,0.001411,0.00050393,0.0091211,0.0075588999999999995,0.010633,3.0477,2.8343,3.3167,3.1553,3.082,2.8710000000000004
0.6188600000000001,0.74649,0.55062,3.2954e-11,4.4073e-06,4.6731999999999996e-06,-0.099275,-0.3684,0.6137699999999999,0.00052913,0.011943,0.0050645,0.0011842,0.0007307,0.010583,0.0068281999999999995,0.007584100000000001,1.1608,1.6784,1.1396,1.7431,2.0851,1.4513
0.44088,0.29944,0.54369,0.0010475999999999999,0.00056631,0.0002541,-0.6312,1.0473,-0.77671,0.00052913,0.010305,0.0058456,0.001159,0.00075589,0.009398299999999998,0.0065259,0.0099274,2.7967,3.0984,3.2276,3.1948,3.2230000000000003,2.6484
0.34114,0.17244,0.83093,1.8005e-05,4.3801000000000004e-07,1.6304000000000002e-05,-0.5806399999999999,-0.67772,0.79206,0.00017638,0.007231399999999999,0.0024189,0.001537,0.00037795,0.005644,0.0030236,0.024037,1.6026,1.4381,1.0025,2.0855,2.1125,1.3404
0.6359199999999999,0.8652299999999999,0.43188999999999994,7.204099999999999e-10,2.4536e-06,1.1972e-08,1.3651,1.4122,0.3154,0.00025196,0.0038551,0.002948,0.0015118,0.00040314,0.0032,0.0034519,0.028825,2.1939,1.9895,1.7557,1.8099,3.1194,2.477
0.31306999999999996,0.18311,0.5435300000000001,6.3764e-05,0.00074569,0.00033364,-0.1289,0.69229,-0.13716,0.00020158,0.0090964,0.0031749,0.0013859000000000002,0.00052915,0.0072569,0.0048632,0.017941,2.8589,2.3365,2.5639999999999996,2.655,2.8385,2.7843
0.57976,0.54137,0.55213,1.4863e-09,5.7854e-05,0.00027392,-0.6857300000000001,-0.50751,0.25513,0.00052913,0.0092975,0.0044598,0.0013354,0.00057952,0.0087936,0.0048881,0.014563999999999999,2.6469,2.5922,3.0125,2.8131,3.0835,2.9631
0.60243,0.5624600000000001,0.51053,3.0941e-10,8.180399999999999e-06,3.4141e-06,0.8884700000000001,0.64169,-0.09020299999999999,0.00055432,0.008768399999999999,0.0044346,0.001285,0.00062991,0.0073574,0.0052913000000000005,0.016125999999999998,2.8204,2.9364,3.1702,2.9208,2.8898,2.7824
0.50778,0.62644,0.29623,1.4659e-06,0.00023306,1.4471999999999999e-06,-0.41138,0.35258,-0.20813,0.00060472,0.008844,0.005392,0.0013858,0.00052913,0.008466,0.0062739,0.012950999999999999,2.7078,3.2735,3.3072,2.7919,3.0198,2.6821
0.6000800000000001,0.39038,0.77337,5.6147e-08,2.4766e-05,6.574e-05,-0.9688,-0.8575,-0.32815,0.00050393,0.011616,0.004485,0.0014614,0.00045354,0.010179,0.0061227,0.009625100000000001,2.9035,2.9614,2.6742,3.0907,3.0856,2.9297
0.5465899999999999,0.50225,0.58709,1.2806e-10,3.6566000000000003e-06,1.604e-06,-2.3891,-1.2933,-0.22551999999999997,0.00015119,0.00093231,0.00022678,0.0018142,0.00010079,0.00062994,0.00070554,0.039888,0.53732,1.051,0.5755899999999999,3.3887,0.13801,3.3161
0.11285,0.3312,0.51635,3.2717e-05,1.202e-05,1.0670999999999998e-05,0.4344,0.15517,0.24578000000000003,0.00075589,0.011011,0.0047621,0.0013606,0.00055432,0.009877,0.006399899999999999,0.0097258,3.1778,2.9914,3.1121,2.8121,3.1893,3.247
0.5138699999999999,0.33409,0.38188,5.5337e-06,3.8144e-05,5.4942e-06,-0.41294,0.63071,0.29151,0.00050393,0.0080881,0.0051653,0.0013102,0.00060472,0.0071306,0.0059968,0.015647,3.0239,2.7981,2.9524,2.9765,3.036,2.7103
0.5493899999999999,0.53422,0.30992,1.8496e-09,8.6796e-05,8.1176e-06,0.27619,-0.37519,-0.14916,0.00055432,0.010986,0.0056944,0.0012094,0.0007055,0.0091715,0.006727500000000001,0.009398299999999998,2.7604,3.1143,3.0281,3.0873,2.9968,2.8738
0.65541,0.041121,0.7801,2.1699e-05,6.074e-08,1.6272999999999998e-05,-0.84856,0.4966,-0.47888000000000003,0.00075589,0.0062235,0.00257,0.0017385999999999999,0.00017638,0.0048125,0.0040314,0.024138,1.5442,1.8627,2.1046,1.7185,2.4999,2.0475
0.12491,0.044594,0.1671,0.00015489,3.3139e-07,4.554e-07,-0.055514999999999995,-0.19359,0.14515999999999998,0.00062991,0.010657999999999999,0.0072818,0.0013354,0.00057952,0.0092723,0.0087432,0.0059464,2.9243,2.0017,2.2101,2.9019,3.2156,3.0332
0.21616999999999997,0.080943,0.71902,4.0075e-05,8.3401e-08,9.8502e-06,0.23405,0.13414,-0.38533,0.00057952,0.010154,0.006979399999999999,0.0011842,0.0007307,0.0084156,0.0090959,0.007306999999999999,2.2289,2.6917,1.7091,2.9552,2.9393,3.188
0.60036,0.29406,0.49218,0.0020356,0.00071739,0.00083552,0.12247999999999999,0.081104,-0.21172,0.00030236,0.0075084999999999995,0.0051905,0.001537,0.00037795,0.0071306,0.0059716000000000005,0.016428,2.4307,2.3957,2.4031,3.1583,2.8604,2.8888
0.60782,0.7502300000000001,0.30038000000000004,7.720500000000001e-08,9.8065e-05,1.1055e-05,-0.3369,0.26174000000000003,0.9698700000000001,0.00040314,0.0074329999999999995,0.004560600000000001,0.001159,0.00075589,0.0076093,0.0047117,0.017814,2.5437,2.8944,2.3095,2.7946,2.8111,2.8138
0.5310699999999999,0.33109,0.36491999999999997,1.0692999999999999e-07,6.5783e-05,0.00011891,0.53555,0.76223,0.1537,0.00062991,0.010154,0.0052913000000000005,0.0011842,0.0007307,0.008768399999999999,0.0068281999999999995,0.01086,2.5611,2.3679,2.8707,3.012,3.005,2.5192
0.53541,0.11485,0.63589,0.00014904,7.8835e-06,0.00043742,-0.9928899999999999,1.2047,-0.81466,0.00042834,0.004560600000000001,0.0031244,0.0014866,0.00042834,0.004409399999999999,0.0029984,0.027011,2.3793,2.3977,2.3494,1.9608,2.48,2.5983
0.37990999999999997,0.087227,0.8226899999999999,5.1235e-05,7.958100000000001e-05,0.00073605,1.1953,1.1927,-0.42973999999999996,0.00025198,0.0060222,0.0017637999999999998,0.0014111,0.00050395,0.006626999999999999,0.0020914,0.025776999999999998,2.2998,2.1478,1.9869999999999999,2.4203,1.8782,2.01
0.60687,0.52068,0.59172,1.5823e-05,0.00030844,2.2135e-05,0.25029,-0.082411,0.4839,0.00050393,0.009625100000000001,0.0032,0.0014614,0.00045354,0.0085668,0.0049637,0.015672,2.7122,2.6348,2.2601,2.5076,2.8059,2.8487
0.57648,0.53701,0.56421,1.4935e-05,0.0010797,0.00010286,0.9628399999999999,-0.56995,0.86779,0.00032755,0.0065763,0.0042078,0.0015874,0.00032755,0.0059464,0.0044346,0.021039,2.7017,2.441,2.8483,2.8893,2.5631,2.9654
0.52476,0.47471,0.25058,3.9306999999999996e-08,6.128600000000001e-05,1.3382e-06,1.3038,-0.3129,1.1753,0.00057952,0.011464,0.0053165,0.001159,0.00075589,0.010104,0.0061227,0.0089447,2.292,2.2095,2.8679,2.4804,2.8480000000000003,3.1011
0.5842,0.46948,0.72072,1.9258e-08,4.1383e-06,3.6054e-07,-0.57277,0.047425,0.8818799999999999,0.00025198,0.00892,0.0032253,0.0012851,0.00062994,0.0073577,0.0050143,0.017764,2.3568,2.2452,1.8443,2.9522,2.6607,2.4655
0.5575399999999999,0.21506,0.53504,0.00019984,2.158e-05,0.00037507,-0.6211800000000001,0.35768,-0.13857,0.00042834,0.006248699999999999,0.005644,0.001411,0.00050393,0.0053417000000000004,0.0066771,0.018192,2.1628,2.4052,2.2709,2.2101,2.7496,2.5274
0.38948,0.034711,0.9379700000000001,0.00015387,8.9087e-08,0.00014349,-0.48223,-1.6055,-1.4348,0.00027716,0.0019905,0.0022929,0.0015622,0.00035275,0.0020409000000000004,0.0021920999999999998,0.033738,0.8288200000000001,0.77251,0.88451,1.6325,0.9284,0.95216
0.60396,0.63467,0.5909800000000001,4.307e-06,0.0014475999999999998,4.7699e-05,-0.56137,0.24344000000000002,-0.047962,0.00047873,0.007684899999999999,0.004636199999999999,0.0014362,0.00047873,0.006853399999999999,0.0052409,0.017638,1.3791,1.9999,1.7995,1.8823,1.9169,2.3212
0.44588,0.12703,0.5068699999999999,0.00011750000000000001,5.3735e-05,2.6411999999999997e-05,-1.2147,2.0051,0.67175,0.0006803,0.010079000000000001,0.0065763,0.001411,0.00050393,0.0084156,0.0076093,0.0091715,2.8329,3.1378,2.9266,3.2317,3.3808,3.2431
0.40744,0.055082000000000006,0.56035,0.0013073,7.275e-06,5.1786e-05,0.19610999999999998,0.47275,-0.07821399999999999,0.00060474,0.012372,0.0037040999999999997,0.0013355,0.00057955,0.009398700000000001,0.0061734,0.010281,2.9508,2.9101,3.1291,3.3319,3.1595,3.403
0.55502,0.14966,0.73078,1.1978e-05,2.8355e-06,7.8633e-06,0.8397600000000001,-0.31416,0.4093,0.00037795,0.0042834,0.00257,0.001537,0.00037795,0.0037290999999999995,0.0032503,0.028321,1.3654,2.1407,1.4815,1.901,2.1087,1.5184
0.26511,0.19599,0.18502000000000002,1.0436e-05,3.9256e-06,3.5526e-06,0.69975,-0.36608,1.1235,0.0006803,0.010834,0.0061731,0.001285,0.00062991,0.0086928,0.007231399999999999,0.0089196,2.41,2.5759,2.5514,2.8426,2.3471,2.3954
0.57922,0.62968,0.3949,2.1272000000000003e-08,0.00027386,5.5687e-05,0.4256,-0.35562,0.70329,0.00078109,0.010935,0.0061227,0.0013606,0.00055432,0.0092975,0.007810899999999999,0.007584100000000001,2.8854,2.4391,2.4314,2.9698,3.0874,2.7761
