0.6132,0.50126,0.28444,2.6537e-08,9.9878e-05,1.7027e-05,-0.90605,0.39634,0.13247,0.00050393,0.006500700000000001,0.006727500000000001,0.0012094,0.0007055,0.0054676,0.0067527,0.016579,2.048,1.9225,1.9071,2.8930000000000002,2.2028,2.6877
0.5787800000000001,0.80734,0.24038,9.929800000000001e-08,0.00014580000000000002,1.0527000000000001e-05,-0.2974,-0.7167,-0.2822,0.00040314,0.0070298,0.0041573999999999995,0.0015622,0.00035275,0.006022,0.0050645,0.019855,2.2897,1.8259999999999998,2.1922,2.3486,2.4316,2.5912
0.19384,0.06331200000000001,0.8633299999999999,6.592999999999999e-06,3.4292e-09,2.5413e-06,0.14497000000000002,-0.8293799999999999,-0.17060999999999998,0.00052913,0.006626699999999999,0.0036030999999999997,0.0014362,0.00047873,0.004988899999999999,0.005644,0.02114,2.4794,2.2422,2.4023,2.4976,2.33,2.3517
0.59397,0.68508,0.79718,1.4565e-10,6.4704e-06,3.3489e-06,0.51962,-1.2349,-1.3015,0.00035275,0.0017889,0.0012598,0.0017637999999999998,0.00015118,0.001159,0.0018645,0.036107,0.43168999999999996,0.6555300000000001,0.29996,2.6062,0.50741,1.6634
0.6584899999999999,0.63013,0.22373,2.0258e-08,0.00011106,6.5625e-06,0.34612,0.10733,0.064263,0.00062994,0.01149,0.0036033000000000003,0.0013859000000000002,0.00052915,0.0083656,0.0063246000000000005,0.01212,3.1689,2.6627,2.8241,3.5645,2.7227,2.8099
0.73936,0.6943199999999999,0.22546,0.0060479,1.0192e-05,0.0004378,-1.1916,-0.59313,0.9356200000000001,0.00032755,0.0028724,0.0023433000000000004,0.0016378,0.00027716,0.0025448,0.0025951999999999998,0.031848,1.5835,1.5981,1.4559,1.4807,1.6723,1.5782
0.57467,0.40403,0.54982,5.7865e-11,2.9316e-07,6.1717e-07,0.44548999999999994,-0.67772,1.0564,0.00045354,0.0071558,0.0048125,0.001285,0.00062991,0.006853399999999999,0.0048881,0.018368000000000002,1.7071,2.4254,2.1193,3.011,2.9431,2.737
0.61187,0.49567,0.26343,0.00059165,0.00033016,0.00011203,0.78791,-0.23456999999999997,-0.26661999999999997,0.00045354,0.0073574,0.0026204,0.0013606,0.00055432,0.0075084999999999995,0.003074,0.021518000000000002,2.5027,2.5660000000000003,2.2292,2.8106,2.6337,2.8231
0.54445,0.46015,0.6785,6.091399999999999e-05,0.00012986,4.2081000000000006e-05,0.12507000000000001,-0.3891,-1.278,0.00020159,0.0069801,0.0013355,0.0016379,0.00027719,0.0060477,0.0027971,0.025174000000000002,2.025,2.03,1.7837,1.8568,2.3871,2.1113
0.56072,0.89487,0.67093,3.2539999999999993e-12,8.1701e-07,1.0359000000000002e-07,0.79786,-0.040092,0.33061999999999997,0.00055432,0.01028,0.0040566000000000005,0.0014362,0.00047873,0.007306999999999999,0.0056692,0.014663999999999998,2.3828,2.5368,2.5931,2.6655,3.1906,2.7334
0.24674000000000001,0.13308,0.62263,2.2842e-05,7.6041e-06,3.7345e-05,-0.076366,0.6129600000000001,0.22059,0.00042834,0.005568399999999999,0.0027716,0.001537,0.00037795,0.0043841999999999996,0.0038803000000000006,0.025499,2.4346,2.3792,1.8427,2.8776,3.2335,2.1762
0.30763,0.08390700000000001,0.61849,0.0005055,1.1475e-06,0.00035095,0.17906,0.385,0.34906,0.00045354,0.010506999999999999,0.0048629,0.0011086,0.00080629,0.0095999,0.006979399999999999,0.010129,2.5076,2.5107,2.3680000000000003,3.1306,2.892,2.7563
0.68623,0.059099,0.65598,0.0039626999999999996,1.0228e-07,0.00022614,0.67797,0.4934,-0.5019600000000001,0.00042834,0.0087936,0.0052913000000000005,0.0013858,0.00052913,0.0084912,0.005518,0.014009,2.9539,2.6732,2.596,2.9093,3.2065,2.569
0.60957,0.49296,0.7048399999999999,2.0754000000000002e-08,8.2815e-05,6.7385e-06,-0.1571,-0.086086,-0.20743000000000003,0.00045354,0.0038803000000000006,0.0016378,0.001663,0.00025196,0.0031496,0.0024945,0.030916000000000003,1.4417,1.4503,1.385,1.5786,1.7229,1.5495
0.68198,0.14146,0.52055,0.00069812,1.2139e-05,0.00065545,0.2036,-0.061877,1.3281,0.00010079,0.0060472,0.0032251,0.0014866,0.00042834,0.0059968,0.0036030999999999997,0.023559,2.2121,2.0901,2.4198,2.6684,2.7004,2.6197
0.61412,0.43551999999999996,0.6288,8.2901e-06,0.00048528,0.00019181,-0.17453,-0.48338000000000003,-0.5597300000000001,0.00016342,0.0093697,0.00021790000000000004,0.0020155999999999998,5.4475e-05,0.0096693,0.00024514,0.026311,1.7146,1.6472,1.2426,2.0952,1.6742,1.7064
0.5994,0.98015,0.85241,8.0153e-12,1.2e-10,5.663200000000001e-10,-0.6249,-0.063654,-0.8285100000000001,0.00050393,0.010583,0.0059968,0.001159,0.00075589,0.0097258,0.0062739,0.0094487,2.5381,2.0045,1.3285,3.2854,3.181,2.7102
0.71453,0.35455,0.45816999999999997,0.00032682,0.00039736,0.00018162,0.3765,0.17268,0.5617,0.00075589,0.0078613,0.0082392,0.0013354,0.00057952,0.008214,0.0093227,0.0081385,2.5337,3.1382,2.8175,2.9849,3.2504,2.7199
0.6458,0.47905,0.21936999999999998,5.8573e-09,7.0545e-05,0.0001326,0.25527,0.29445,-0.20556,0.00055432,0.0060975000000000005,0.0042834,0.0014614,0.00045354,0.0058708,0.004409399999999999,0.021315999999999998,1.3968,1.4201,1.0966,1.1272,1.7498,1.1894
0.6017399999999999,0.11039000000000002,0.70505,7.3631e-05,1.1683e-05,1.9298e-05,-1.4680000000000002,-0.52571,0.39975,0.00037795,0.0072566,0.0065763,0.0013858,0.00052913,0.0050393,0.0075588999999999995,0.015722999999999997,2.8191,2.2429,2.3292,3.2152,2.1609,2.3774
0.64326,0.5846399999999999,0.37869,3.106e-09,4.6893e-05,5.5918e-05,0.23471999999999998,0.15561,0.33437,0.00065511,0.010129,0.0052661,0.0012345999999999998,0.0006803,0.0092219,0.0062739,0.010986,3.0514,2.7064,3.0154,2.7965,3.2228,3.2005
0.62369,0.32273,0.88097,1.6404000000000002e-09,9.0447e-06,1.5197e-07,0.73532,-0.72788,0.011563,0.00035275,0.004636199999999999,0.0030488000000000004,0.0014866,0.00042834,0.0045102,0.0040062,0.025977999999999998,2.6096,2.5154,1.7783,3.0681,2.7033,2.3554
0.60077,0.090603,0.51047,0.0028398000000000004,1.5273e-05,0.00017114,-0.42233999999999994,1.4847,-0.090634,0.00035275,0.005820399999999999,0.0035023000000000003,0.001411,0.00050393,0.0054424,0.0038299,0.023584,2.2652,1.9157,2.3188,2.2726,2.1636,2.5337
0.61523,0.5301,0.61032,1.2959e-09,7.5979e-06,9.4792e-07,0.46773000000000003,-0.73246,-0.60193,0.00085668,0.010179,0.005593600000000001,0.0013606,0.00055432,0.0093731,0.007206199999999999,0.0093227,2.7728,2.9748,3.0151,3.1841,3.0821,3.0789999999999997
0.59023,0.093929,0.64675,0.00087456,3.1209e-07,1.6863e-05,1.0358,1.3965,-1.2305,0.00037795,0.0050393,0.0021920999999999998,0.0015874,0.00032755,0.0045858,0.0025951999999999998,0.027741000000000002,1.8292,2.0507,2.1639,1.9231,2.0383,1.62
0.5685600000000001,0.46211,0.50349,1.712e-07,2.273e-05,2.3474000000000003e-05,0.30457,1.4431,-0.71159,0.0007307,0.00834,0.0048629,0.0014362,0.00047873,0.0071054,0.00577,0.015722999999999997,2.5342,3.0789,2.4624,2.694,3.155,2.7062
0.10734,0.35278000000000004,0.38778,0.005703100000000001,1.8084000000000001e-06,1.4945e-05,1.1311,0.41255,0.5493399999999999,0.00075589,0.0095999,0.0050897,0.0015118,0.00040314,0.008844,0.007206199999999999,0.011036,3.0786,3.3148,2.8447,3.2289,3.4622,3.1874
0.60937,0.34526,0.6130899999999999,3.6699e-09,9.509899999999999e-05,1.8099e-05,-0.36434,0.54725,-0.25111,0.00062991,0.010834,0.0063747,0.0011842,0.0007307,0.009877,0.0071054,0.0077101,3.0675,3.1504,3.0433,3.2649,3.0872,3.0283
0.26284,0.20579,0.36279,7.1038e-06,1.7338999999999998e-06,2.99e-06,-0.13922,0.7811600000000001,0.13226,0.00065514,0.01275,0.0028221,0.0013607,0.00055435,0.01086,0.0050143,0.010431999999999999,3.1243,2.8635,2.592,3.2593,3.2307,3.1347
0.37696,0.10450999999999999,0.30295,0.00030554,0.00030312,1.8435e-05,-0.9677,1.145,-0.91348,0.00078109,0.011238,0.006803,0.0011842,0.0007307,0.009675399999999999,0.00834,0.0056944,3.3834,3.3544,3.3093,3.2319,3.3316,3.1202
0.61093,0.44203000000000003,0.68396,5.0019000000000003e-11,1.709e-07,2.9927e-09,-1.4679,-2.1663,1.3772,0.00035275,0.01028,0.005392,0.0011842,0.0007307,0.0090455,0.006853399999999999,0.010608,1.8414,1.9609,1.3526,3.2609,2.8577,2.7873
0.37956999999999996,0.31969000000000003,0.46557,9.1668e-06,7.0967e-05,8.494700000000001e-05,-0.059515,1.092,0.29338000000000003,0.00027717,0.011969,0.0045608,0.0012599,0.00065514,0.010129,0.0060474,0.0095499,2.8913,2.4881,2.8760000000000003,2.9713,2.8604,2.9837
0.5464600000000001,0.27161,0.48421000000000003,2.8559e-08,5.9789e-05,0.00015335,0.64817,0.51886,-0.08898500000000001,0.00055432,0.010834,0.0051653,0.0013354,0.00057952,0.010028,0.005820399999999999,0.010129,2.8496,3.1756,2.6492,3.0595,3.1723,2.9248
0.60901,0.090455,0.78066,0.0023979,0.00044015,7.1959e-06,0.30107,-2.0167,0.46825,0.00035275,0.0035779,0.004107,0.0016378,0.00027716,0.0019652999999999997,0.0042078,0.028321,2.0627,0.87077,0.9527899999999999,2.2345,1.631,1.0931
0.49965,0.31995,0.37678,5.3447e-05,2.7851999999999997e-05,0.00022101,-0.69995,-0.34003,0.049225,0.00050395,0.008768799999999998,0.0027969,0.0015875,0.00032757,0.007005,0.0052411,0.018218,2.5002,2.7375,2.4028,2.5587,3.0676,2.9781
0.64222,0.23661,0.6914600000000001,0.00016721,0.00021924,5.954e-05,-0.9537100000000001,0.6613,-0.88444,0.00042834,0.006727500000000001,0.004611,0.0014614,0.00045354,0.0057951999999999995,0.005518,0.019452,2.7386,2.7208,3.1575,2.7723,2.3536,2.7698
0.44576000000000005,0.052512,0.6089,0.00022392,2.5852e-05,0.00017134,-0.7168800000000001,3.2983,-0.53203,0.00045354,0.009826600000000001,0.0042078,0.0014614,0.00045354,0.008466,0.0062235,0.013354,2.9582,2.8656,2.8955,2.9334,2.4198,2.9829
0.65054,0.27881999999999996,0.66068,0.00026537,0.00068134,8.636100000000001e-05,-0.41206000000000004,0.93965,-0.087274,0.0007055,0.010583,0.0052913000000000005,0.0012345999999999998,0.0006803,0.0087432,0.0066015,0.010608,3.2717,3.1053,3.4454,3.0412,3.3304,3.3021
0.53393,0.22776999999999997,0.54952,9.2302e-07,0.00010246,7.4314e-05,0.69121,0.051736000000000004,-0.31051,0.00075589,0.010079000000000001,0.0052409,0.0013858,0.00052913,0.0090455,0.0062235,0.011187,3.1037,3.0143,3.3124,3.1675,3.1516,2.9738
0.59741,0.3051,0.58706,1.5775e-08,5.019e-05,2.5631999999999998e-05,-0.82053,0.8124399999999999,-0.013406999999999999,0.00022677,0.0078865,0.0057951999999999995,0.0011842,0.0007307,0.007810899999999999,0.0059716000000000005,0.014841,2.7969,2.8814,2.4646,3.6196,3.1519999999999997,2.7013
0.54984,0.83294,0.27702,1.8354e-08,1.2005e-05,9.323899999999999e-07,0.55029,0.37765,1.9574,0.00045356,0.013304,0.0038552,0.0013355,0.00057955,0.01018,0.006375,0.0083656,1.744,1.6388,2.4687,1.6252,2.9789,2.7232
0.6229600000000001,0.36278,0.9279,2.2326999999999998e-05,1.235e-05,0.00062069,0.5239,-0.12437999999999999,-1.2695,0.00032755,0.0042834,0.0027716,0.0015874,0.00032755,0.0035527,0.0030992,0.028497,1.3122,1.6101,1.4721,1.5472,1.1291,1.171
0.50298,0.71029,0.20872,1.488e-07,0.00012762,1.9257e-06,-0.59837,0.23179,-0.0096705,0.00027716,0.0071306,0.0029984,0.001537,0.00037795,0.006299100000000001,0.0034015,0.022425,2.8521,2.9294,2.7181,2.8946,2.6486,2.9557
0.56235,0.40229000000000004,0.5304300000000001,5.0026000000000005e-05,0.0017820999999999998,0.00073543,-1.0994,1.9683,0.9252100000000001,0.00027716,0.0080377,0.002822,0.0015118,0.00040314,0.007004600000000001,0.0038047,0.020586,1.8592,2.6811,2.6002,2.3354,2.7052,2.4701
0.3832,0.18899000000000002,0.71931,0.00010689,3.9505e-05,0.00019425,0.65684,-0.040292,-0.26282,0.00037795,0.008844,0.004107,0.0015118,0.00040314,0.0078613,0.0051905,0.016151,2.8938,2.6771,2.9766,2.6012,2.903,2.81
0.10661,0.051611000000000004,0.82934,0.00011786,3.8522e-07,1.5099e-05,1.0428,0.012859,-0.61887,0.00057952,0.0080881,0.0052409,0.001285,0.00062991,0.0071558,0.0053417000000000004,0.016125999999999998,2.8419,3.263,2.8266,2.9568,3.1031,3.2709
0.6249100000000001,0.5195,0.59751,3.109e-10,1.0855999999999999e-05,7.948699999999999e-07,0.69904,-1.4001,0.9983799999999999,0.00042834,0.0083904,0.0047621,0.0014362,0.00047873,0.007810899999999999,0.0055432,0.015597,2.6295,2.5332,2.7774,3.1289999999999996,2.9532,2.7322
0.5885699999999999,0.5424800000000001,0.44414,2.5435e-08,0.00035346,2.791e-05,0.10188,0.35470999999999997,0.94101,0.00040314,0.007659699999999999,0.004233,0.0013354,0.00057952,0.0075084999999999995,0.0050393,0.017688,2.5743,2.9741,2.7294,2.4416,2.9943,2.7615
0.4257,0.064187,0.57902,0.00066005,3.313e-07,1.2481e-05,-0.29888000000000003,-0.14583,-0.15352000000000002,0.00062991,0.010406,0.0048125,0.0013354,0.00057952,0.0088944,0.005896,0.011893,3.0711,2.9702,3.2965,3.3733,3.1965,3.4547
0.26153000000000004,0.19654000000000002,0.73265,0.002526,9.965799999999999e-05,8.7993e-05,0.34538,0.34271,-0.05414,0.00055432,0.009851799999999999,0.0051905,0.0013606,0.00055432,0.0080377,0.0067527,0.012145,3.2236,3.2741,3.3218,3.2618,3.0539,3.2138
0.39111,0.083761,0.49212,8.5749e-05,1.3629000000000001e-05,4.6238e-05,0.081692,2.1694,-0.28048,0.0007055,0.011893,0.0047369,0.001159,0.00075589,0.010884999999999999,0.0065259,0.0077856999999999996,3.4836,3.3107,3.1789,3.2862,3.2822,3.2989
0.5862,0.37121,0.59612,4.7191e-11,1.2585e-07,2.6501e-08,0.44047,-0.53265,0.36243000000000003,0.00025198,0.007534100000000001,0.0027213000000000003,0.0013859000000000002,0.00052915,0.0062742,0.0042836,0.021468,2.4875,2.5416,1.9918,2.9456,2.718,2.7147
0.5814,0.5114,0.55077,5.8397e-07,0.00041186,0.00022832,0.48883999999999994,-0.37624,0.10525999999999999,0.00042834,0.0060975000000000005,0.0033259,0.0017889,0.00012598,0.0052661,0.0048881,0.022525999999999997,2.4975,2.0688,2.1895,2.7114,2.4063,2.1707
0.32834,0.010283,0.9682299999999999,0.00041758,3.355e-08,1.0478e-05,0.36336999999999997,0.19967000000000001,-1.5196,0.00065511,0.0066771,0.0029984,0.0015118,0.00040314,0.005644,0.0042582,0.022299,1.7524,1.9397,2.2893,2.5178,2.1941,2.2776
0.5139,0.34758,0.48271000000000003,7.3438e-07,0.00031165,0.00012067,0.10136,0.28908,-0.11130999999999999,0.00042836,0.008164,0.0034016999999999997,0.0014615000000000001,0.00045356,0.0036033000000000003,0.007559300000000001,0.019377000000000002,2.4629,2.9034,2.5478,2.7375,2.5905,2.4134
0.64536,0.36889,0.3852,1.4912e-05,6.230600000000001e-05,0.00021207,0.33133,-0.77178,0.3141,0.00047873,0.0073322000000000005,0.0046865000000000006,0.0015622,0.00035275,0.006803,0.006022,0.017209000000000002,2.5322,2.7268,2.8928,2.6895,2.8971,3.0175
0.6040800000000001,0.05631,0.51361,0.00037476,8.6918e-07,6.692800000000001e-05,0.15805999999999998,1.6598,0.39355999999999997,0.00085668,0.011162,0.006248699999999999,0.0011842,0.0007307,0.010179,0.0080125,0.0060723,2.9167,2.7230000000000003,3.142,3.122,3.0189,2.7112
0.42368,0.077311,0.68694,5.4926e-06,1.7201000000000002e-07,0.00017309,-0.35223000000000004,0.48586,0.34968,0.0006803,0.010003,0.0043338000000000005,0.0013606,0.00055432,0.0091715,0.005140100000000001,0.013203,2.5469999999999997,2.6051,2.1201,2.5196,3.0478,2.8533
0.67598,0.094774,0.66561,2.4083000000000003e-05,6.2837e-07,0.00016302,-0.97001,0.95836,0.20076,0.00037795,0.009625100000000001,0.0052913000000000005,0.0012094,0.0007055,0.008718,0.006551100000000001,0.011968000000000001,2.9768,3.0164,2.8006,3.0818,3.0197,3.2972
0.5304800000000001,0.11459000000000001,0.78337,5.7167e-06,3.3558e-05,4.9183e-05,-0.41472,0.93115,-1.2925,0.00057952,0.0093731,0.0048376999999999995,0.0013102,0.00060472,0.0079369,0.0061731,0.013631,3.2279,3.0982,3.0936,3.2393,3.1209,3.0782
0.46858999999999995,0.20118,0.53982,1.668e-05,8.4599e-05,0.00031796,0.54469,-0.56388,-0.031201999999999997,0.00032755,0.0078865,0.0050897,0.0013858,0.00052913,0.0063747,0.005593600000000001,0.01726,2.7962,2.8498,2.8188,2.7985,3.1054,2.9151
0.55312,0.52865,0.7470399999999999,9.901200000000001e-11,1.0225e-05,8.4342e-06,0.03893,0.043132,0.27149,0.00030236,0.0071054,0.0043338000000000005,0.0013858,0.00052913,0.007458199999999999,0.004409399999999999,0.018923,2.6439999999999997,2.6066,2.301,2.603,2.5904,1.922
0.58572,0.7875800000000001,0.3631,4.8673e-09,0.00044247,0.00014303,0.050792000000000004,-0.21153000000000002,0.66843,0.00032755,0.0075588999999999995,0.0041573999999999995,0.0013102,0.00060472,0.0070298,0.0049637,0.018494,2.4909,2.7449,2.5661,2.8615,2.735,2.8519
0.21055,0.046853,0.736,0.0022177,7.6602e-05,9.122e-05,-0.62995,0.85045,-0.2604,0.0007307,0.012775,0.0054676,0.001159,0.00075589,0.0099274,0.006853399999999999,0.0067779,3.2246,2.8483,3.2287,3.4253,2.8634,2.5726
0.6155,0.26595,0.72158,8.4651e-09,2.3042e-06,4.526e-06,1.1893,-0.58152,0.2944,0.0007055,0.011464,0.0036283,0.0014866,0.00042834,0.0090959,0.0059464,0.011691,2.5983,2.6228,2.6902,2.6515,3.1685,2.8152
0.5108699999999999,0.32402,0.69688,8.9485e-08,0.00055848,5.5774e-05,0.038849,-0.46291000000000004,0.44299999999999995,0.00032755,0.006551100000000001,0.0036534999999999996,0.0012598,0.00065511,0.0060975000000000005,0.0041322,0.021769999999999998,2.0832,1.8845,1.6785,2.2092,2.3682,1.7444
0.42296000000000006,0.03895,0.79091,0.0010998,2.9039e-05,0.00034916,-0.43532,0.94811,-1.0266,0.00027716,0.0059716000000000005,0.0048125,0.0015118,0.00040314,0.005593600000000001,0.0053417000000000004,0.020534999999999998,2.7209,2.7407,2.3794,2.6748,2.2687,2.3341
0.6478,0.18185,0.31051,0.00046174,8.0986e-05,2.4923000000000002e-05,1.3506,0.8563200000000001,1.0686,0.00052913,0.01028,0.0056692,0.0014362,0.00047873,0.0092723,0.007055,0.0097258,2.8522,2.9555,2.8536,2.9697,3.5231,3.3859
0.6118100000000001,0.46147,0.73418,0.00013213,0.00049312,8.1374e-06,0.82437,0.18674000000000002,0.34883000000000003,0.00022677,0.0041826,0.0043841999999999996,0.0016378,0.00027716,0.0018645,0.0061478999999999995,0.025726,1.7944,1.4779,1.2644,1.7584,1.8481,1.5983
0.19005999999999998,0.11105,0.70535,0.0033779000000000005,0.00010520000000000001,0.00018129,0.12719,0.20783000000000001,0.70705,0.00025196,0.0077101,0.0041826,0.0013354,0.00057952,0.0067779,0.0048125,0.018797,2.9545,2.7118,2.8452,3.242,2.9566,2.5548
0.5888800000000001,0.63803,0.5044,4.1582e-10,5.3736e-05,2.029e-05,-0.19680999999999998,-0.71727,0.20976,0.00015119,0.00446,0.0019906,0.0014111,0.00050395,0.0027465,0.0026962,0.030489,1.0974,1.1554,0.80177,1.4753,0.60332,0.78485
0.57093,0.34452,0.7621,2.5358000000000003e-09,7.152e-06,3.0286999999999996e-05,0.079699,-0.40318000000000004,-0.41063,0.00020157,0.0061731,0.0039558,0.0015622,0.00035275,0.0053417000000000004,0.0047621,0.022097,1.8504,2.0018,1.7416,2.6021,2.3216,1.9583
0.14864000000000002,0.09654700000000001,0.76178,0.0023539000000000003,1.0123e-06,0.00025595,0.57022,0.48818999999999996,-0.24606999999999998,0.00052913,0.0092975,0.0048125,0.0014362,0.00047873,0.008214,0.0059968,0.013682,2.8536,2.9409,2.9012,3.1456,2.7034,2.5894
0.5829300000000001,0.76532,0.64071,9.0451e-08,0.00022184,7.9165e-05,-0.24538000000000001,-0.13437000000000002,0.20961,0.00032757,0.0047876,0.0017385999999999999,0.0015119,0.00040316,0.0042332,0.0024441999999999997,0.029002999999999998,1.9711,1.8724,2.0915,2.0643,2.3418,2.2579
0.65136,0.11266,0.6150800000000001,0.00020408,1.0521e-05,0.00015784,-0.60523,-0.40066999999999997,0.070925,0.00047873,0.0092975,0.0057448,0.001411,0.00050393,0.0084912,0.005492800000000001,0.013027,2.9719,3.1979,2.7965,3.2212,3.4336,3.1839999999999997
0.23825,0.53833,0.33906,2.218e-08,3.9348000000000003e-05,3.8297e-06,0.12042,0.32445,-0.42008,0.0007307,0.011162,0.006500700000000001,0.001159,0.00075589,0.009977799999999998,0.0074834,0.0066771,3.1825,3.3871,3.1311,3.0979,3.3294,2.9848
0.4078,0.31426,0.36067,0.0011438,6.8036e-05,0.00034494,0.5149199999999999,0.022866,1.0222,0.00047873,0.0083904,0.0049637,0.0012345999999999998,0.0006803,0.006979399999999999,0.0056692,0.01605,2.6988,2.835,2.8495,2.8106,2.9197,2.8954
0.44287,0.1494,0.54918,7.2004e-05,0.00066203,0.00023881,0.34129,0.025315,0.21824000000000002,0.0007307,0.0086928,0.00257,0.0014614,0.00045354,0.007810899999999999,0.0035275,0.0192,2.8238,2.1137,2.2448,2.9,2.472,2.7876
0.13041,0.07357899999999999,0.79055,0.00028412,1.9929000000000002e-05,6.2588e-05,1.0551,0.29051,-0.16236,0.00030239,0.0063753,0.0022175000000000003,0.0016379,0.00027719,0.0044602,0.0042586,0.024922,1.4989,1.7289,1.2913,1.3927,2.5578,1.8738
0.25706999999999997,0.51988,0.46667,0.0011947000000000001,0.00050771,0.00034198,1.0529,-0.29632,-0.14735,0.00035275,0.0085668,0.005215699999999999,0.0015118,0.00040314,0.0072818,0.0062739,0.014841,2.5703,2.7322,2.8055,3.0499,2.9573,2.738
0.5643100000000001,0.38123,0.73526,4.1308e-09,0.00024940000000000004,4.9366e-06,-0.50698,0.6550600000000001,-0.26803,0.00032755,0.0088944,0.0066015,0.001285,0.00062991,0.007684899999999999,0.0079369,0.011086,3.1063,2.9075,2.8739999999999997,3.4466,3.0709,3.1416
0.26287,0.30493000000000003,0.31424,0.0033661000000000003,5.7993999999999994e-05,1.1549e-05,0.14624,1.9769999999999999,0.044811000000000004,0.00050393,0.0099022,0.006500700000000001,0.0015118,0.00040314,0.0077856999999999996,0.0077856999999999996,0.010053,3.1006,3.0008,3.1193,3.3601,3.1727,3.0371
0.53258,0.19659000000000001,0.75922,2.9497e-05,0.00046699999999999997,1.031e-05,0.11589,0.071854,-0.31901999999999997,0.00057952,0.0083652,0.0051905,0.0013102,0.00060472,0.007306999999999999,0.0061731,0.014916,2.5151,2.8298,2.6133,2.7681,3.0259,2.1886
0.54466,0.25742,0.45419,1.3593e-08,3.2192e-06,7.8435e-06,0.06841,0.29143,-0.15079,0.00030236,0.0095243,0.0048125,0.0014614,0.00045354,0.0083904,0.004988899999999999,0.014513,2.5583,2.8971,2.7371,2.9160000000000004,2.8771,3.1282
0.58336,0.5618,0.37283,3.1295999999999997e-10,4.9557e-05,1.004e-06,-0.37556,0.8134399999999999,0.13298,0.00075589,0.012699,0.005492800000000001,0.001285,0.00062991,0.0095999,0.0067779,0.007206199999999999,3.1533,3.1362,2.7358,2.9038,3.1328,2.5258
0.56393,0.2919,0.34031999999999996,1.7269000000000002e-07,0.00089196,4.5772e-05,0.31743000000000005,1.0541,0.21145999999999998,0.00062991,0.012523000000000001,0.005644,0.0013102,0.00060472,0.01023,0.0069038,0.0066015,3.2744,3.2235,2.9061,2.9309,3.6794,2.9795
0.61205,0.27421999999999996,0.6513399999999999,7.8375e-10,0.00035025,3.2696999999999995e-05,-0.36627,0.24368,0.19610999999999998,0.00045354,0.0067023,0.0048125,0.0014362,0.00047873,0.0050645,0.0066015,0.018897,2.8501,2.4356,2.5196,2.6511,2.3242,2.6078
0.59609,0.57685,0.56219,7.6974e-10,0.00012456,3.3358e-05,-0.5954,-0.22657,0.5200600000000001,0.00032757,0.0058207,0.001789,0.0016378,0.00027717,0.004762399999999999,0.0028725,0.026962,1.7907,1.6127,2.0927,2.0463,2.2646,2.1732
