0.6132,0.50126,0.28444,2.6537e-08,9.9878e-05,1.7027e-05,-0.90605,0.39634,0.13247,0.00050393,0.006500700000000001,0.006727500000000001,0.0012094,0.0007055,0.0054676,0.0067527,0.016579,2.048,1.9225,1.9071,2.8930000000000002,2.2028,2.6877
0.25536,0.13505,0.6852699999999999,7.6060000000000005e-06,9.559299999999999e-05,0.00061761,0.69618,0.54869,-0.41553,0.00065511,0.0073574,0.0033763000000000005,0.0015874,0.00032755,0.005820399999999999,0.0051148999999999995,0.020208,2.2263,1.8441,1.3579,2.1005,2.9654,2.0992
0.5792,0.36418,0.65978,2.0751999999999996e-09,4.6615e-06,1.0053999999999999e-05,-0.90959,0.069404,-0.14046,0.00055432,0.006803,0.004485,0.001411,0.00050393,0.0053417000000000004,0.0055432,0.019804,2.1408,2.1919,2.1814,2.3646,2.113,2.5799
0.46073000000000003,0.1541,0.6474300000000001,0.0017772000000000003,5.4488e-07,1.2787e-05,0.50295,-0.13855,-0.22243000000000002,0.00095747,0.009851799999999999,0.005896,0.001159,0.00075589,0.0095243,0.0070298,0.0092723,2.8314,2.9041,2.9277,3.0115,2.8549,3.4199
0.44828,0.12372999999999999,0.1943,0.00016586,0.00012703,1.856e-05,0.1646,0.43096,0.6888,0.00032755,0.008718,0.005140100000000001,0.0014362,0.00047873,0.0074834,0.005644,0.015219,2.5347,2.9811,3.0264,2.7004,3.0853,2.9779
0.36399000000000004,0.12983,0.47885,2.6818000000000003e-05,7.968600000000001e-05,0.00033033,-0.20603000000000002,1.1816,-0.14478,0.00062991,0.010759000000000001,0.0061478999999999995,0.001159,0.00075589,0.0094235,0.0068786,0.0086928,3.3112,3.1781,3.2871,3.2437,3.3188,3.515
0.53546,0.24761,0.61951,2.7244000000000002e-08,4.22e-05,0.00034573,0.27976999999999996,0.57152,-0.21424,0.00032755,0.0060723,0.0040566000000000005,0.0013102,0.00060472,0.0062235,0.0050645,0.020787,2.2198,1.5955,1.8553,2.9017,2.6824,2.3427
0.5017,0.35991,0.21048000000000003,0.00015939,0.00044602,8.578399999999999e-05,-1.2086,1.5704,0.25225,0.00040314,0.0082392,0.0058708,0.001285,0.00062991,0.0075588999999999995,0.0060975000000000005,0.014362,2.2945,2.9979,2.4254,2.3911,3.2451,2.653
0.61541,0.37633,0.69195,1.9616e-09,4.835e-06,1.7149e-05,-0.62444,1.0205,0.67437,0.00035275,0.0046613,0.0042582,0.0015622,0.00035275,0.0034519,0.0047621,0.025044999999999998,2.1524,2.0622,2.218,1.8254,2.3769,1.6323
0.53293,0.2904,0.44491,1.9239e-05,1.8547e-05,1.1989000000000002e-05,0.8371799999999999,0.45743,0.64113,0.00035275,0.005820399999999999,0.004560600000000001,0.0013858,0.00052913,0.0054172,0.0052661,0.021115000000000002,2.5242,2.6595,2.5493,2.7969,3.0051,2.6231
0.07212400000000001,0.36541,0.54715,0.00013616,0.00033553,0.00015469,1.9523,0.51179,0.19532,0.00085668,0.012245,0.0052913000000000005,0.0011338,0.00078109,0.011691,0.005518,0.006929,2.7368,3.469,3.0662,3.0725,3.3953,2.89
0.4232,0.058539999999999995,0.73536,0.0015452999999999999,4.0078e-06,1.2801e-05,-0.06918300000000001,0.34163000000000004,0.92924,0.00055432,0.0080377,0.005492800000000001,0.0014362,0.00047873,0.0067779,0.0071558,0.014513,2.2512,2.5019,1.7157,2.1609,3.1417,2.2816
0.061409000000000005,0.37749,0.37406,2.1701999999999998e-08,1.7019e-05,1.0127e-05,-0.47476999999999997,1.5419999999999998,-0.09443700000000001,0.0007055,0.012019,0.0063495,0.0011338,0.00078109,0.0097258,0.0078361,0.005896,3.1009,2.8684,2.9455,3.2201,2.9403,3.1660000000000004
0.50756,0.26794,0.25925,0.00043973,0.00059833,0.00015661,-0.012417000000000001,0.70982,0.8527899999999999,0.00040314,0.0077101,0.0032,0.0016125999999999998,0.00030236,0.0060723,0.0041826,0.020963,2.4785,2.4426,2.3626,2.5132,2.5815,2.4223
0.61525,0.78551,0.41201000000000004,7.157899999999999e-11,2.1069999999999996e-08,9.0661e-09,-0.47258,0.7512300000000001,0.51525,0.00055432,0.010104,0.0048629,0.001411,0.00050393,0.0085416,0.0056692,0.0128,2.3391,2.0761,1.7897,3.2231,3.2552,3.1242
0.35072,0.23314000000000001,0.48236999999999997,0.00045716,0.00055032,0.00074706,-2.29,1.0045,-1.2325,0.00040314,0.0080881,0.0051905,0.0014866,0.00042834,0.0064251,0.0058456,0.016579,2.2977,2.6723,2.4519,2.3769,2.7238,2.2794
0.563,0.63164,0.37808,9.098099999999999e-10,0.00057431,2.9208000000000002e-05,-0.2551,-0.6581600000000001,1.1332,0.00055432,0.0073826000000000004,0.0051148999999999995,0.0015622,0.00035275,0.0074834,0.00577,0.016227000000000002,2.8143,3.0905,2.8569999999999998,2.8696,3.165,3.1144
0.10248,0.25405,0.4671,0.0019492,9.3206e-05,7.3659e-05,0.32227,0.1644,-0.8349799999999999,0.00060472,0.009473899999999999,0.0057951999999999995,0.0013354,0.00057952,0.007962100000000001,0.0064251,0.012270999999999999,2.8329,2.9492,2.8764,3.0309,2.8589,2.5736
0.17561,0.46182,0.25189,0.00017914,0.00054142,0.0003324,-0.15408,0.12045,0.28544,0.0007055,0.0085164,0.0037039,0.0015118,0.00040314,0.006979399999999999,0.0053417000000000004,0.017285,2.3835,2.5825,2.214,2.759,2.8507,2.8014
0.213,0.040979,0.8289799999999999,1.0308e-07,8.8199e-10,1.0025e-07,-0.36822,0.7557,-0.5557300000000001,0.00010895,0.0062918,0.00062646,0.0020155999999999998,5.4475e-05,0.0087432,5.4475e-05,0.030151999999999998,3.2855,3.3682,3.5745,3.091,3.3937,2.8658
0.45148999999999995,0.081603,0.58654,0.00020151,3.3076e-06,4.6661000000000006e-05,0.18484,0.7862899999999999,0.34078,0.00020157,0.0075588999999999995,0.005593600000000001,0.0013354,0.00057952,0.007458199999999999,0.005820399999999999,0.015899,2.1082,2.4768,1.7358,2.7087,2.7263,2.1589
0.5828399999999999,0.43113,0.70672,2.0248000000000003e-11,1.3425e-08,1.7023e-09,-0.45707,1.175,0.078597,0.00047873,0.008188899999999999,0.005492800000000001,0.0011842,0.0007307,0.007987300000000001,0.006022,0.014362,2.2726,1.8847,1.2344,3.5412,2.9355,2.8636
0.0495,0.54477,0.65299,5.2708e-09,1.7355999999999998e-05,3.0666999999999996e-05,0.27581,-0.9580200000000001,0.15064,0.00052913,0.0090959,0.00577,0.001159,0.00075589,0.0084156,0.0064754999999999995,0.012245,3.1059,2.6625,3.3005,3.108,2.7743,3.2636
0.51483,0.46984,0.39476999999999995,7.3011e-08,9.9231e-06,6.1851e-06,0.11484000000000001,-0.67803,-0.2134,0.00016342,0.0090156,0.00049027,0.0020155999999999998,5.4475e-05,0.0079806,5.4475e-05,0.028272000000000002,2.3168,2.1276,2.2412,2.4194,2.5784,2.0389
0.16030999999999998,0.25823,0.7598,3.8799999999999994e-05,5.3063e-07,2.311e-05,0.50907,1.6131,0.1395,0.00022677,0.00257,0.0024945,0.0013606,0.00055432,0.0026204,0.0022173,0.032402999999999994,1.8861,1.8052,1.761,2.6751,2.28,2.3024
0.60526,0.093498,0.58412,0.00097042,0.00012145,0.00049354,-0.57473,0.20432,0.25903000000000004,0.00037795,0.0075084999999999995,0.0028472,0.001537,0.00037795,0.007004600000000001,0.0034015,0.021391999999999998,2.6282,2.5732,2.4604,2.8198,2.6415,2.9277
0.5781,0.6572,0.40252,6.3401e-08,0.00064288,1.2945e-05,-0.45186000000000004,-0.002663,0.58453,0.00042834,0.008188899999999999,0.0042582,0.0014866,0.00042834,0.007306999999999999,0.0048125,0.017537,2.1172,1.7989,1.4951,2.562,1.9877,2.912
0.6030800000000001,0.60128,0.5674899999999999,1.7339e-12,7.9639e-08,2.8474e-10,-0.21973,0.43318999999999996,0.61429,0.00027716,0.0053417000000000004,0.0052661,0.0014614,0.00045354,0.0042582,0.0056188,0.021769999999999998,2.072,1.2014,0.7672100000000001,2.6789,2.5844,2.2919
0.16238,0.33323,0.48976000000000003,3.2831e-05,0.00011445,0.00026716,-0.46781000000000006,0.008936,1.0245,0.0007307,0.0097762,0.007206199999999999,0.0012345999999999998,0.0006803,0.0091463,0.007181,0.0084912,3.0672,3.5086,3.4551,3.4039,3.2560000000000002,3.4010000000000002
0.59749,0.64179,0.7117100000000001,6.712600000000001e-11,1.1226999999999999e-06,3.4635999999999993e-07,0.38871,0.44101999999999997,0.078792,0.00062991,0.008617200000000002,0.0056692,0.001285,0.00062991,0.0080629,0.007206199999999999,0.012346,1.6914,2.3885,1.506,2.6415,1.9235,2.8139999999999996
0.5978399999999999,0.59125,0.43418,0.00015902,0.00067648,0.00021368,-2.0042,0.48383000000000004,0.60621,0.00032755,0.0034771,0.0025196,0.0017134000000000001,0.00020157,0.0025448,0.0031496,0.030513,1.5043,1.4936,1.443,1.411,1.7831,1.4239
0.5483399999999999,0.69594,0.65954,1.8123e-11,2.274e-05,1.5785e-06,-0.46246000000000004,0.66762,0.37463,0.00052913,0.006626699999999999,0.0034519,0.0014866,0.00042834,0.0054172,0.0048881,0.021619,2.6675,2.4548,2.7455,2.8649,2.6703,2.9458
0.66266,0.10364000000000001,0.64276,0.00022568,1.5713e-05,6.6745e-05,-1.2546,0.603,-0.6693,0.00047873,0.01028,0.0052913000000000005,0.0014362,0.00047873,0.0091211,0.0067779,0.010583,3.2126,2.9794,2.9954,3.3426,3.3409,3.1223
0.58531,0.13666,0.39453,0.00043018,2.215e-06,2.7195999999999998e-06,0.78755,0.38687,-0.27191,0.00045354,0.0041826,0.0024693000000000002,0.0017637999999999998,0.00015118,0.0031748,0.0034015,0.02885,1.7369,1.6251,2.3091,2.2407,1.9019,1.1957
0.68386,0.2445,0.5966199999999999,0.00085255,0.00054256,0.00031056,0.33205,0.06143099999999999,1.4769999999999999,0.0007307,0.007584100000000001,0.003981,0.0016378,0.00027716,0.0060472,0.0055432,0.018645,2.5751,2.6686,2.7628,3.0731,2.5534,2.9544
0.5313899999999999,0.24816,0.50893,4.3838e-06,0.00029798,6.608699999999999e-05,-0.074292,0.30365,-0.1286,0.00062991,0.01217,0.0061478999999999995,0.0012345999999999998,0.0006803,0.0097762,0.0077856999999999996,0.006022,3.1795,3.4259,3.3407,3.3662,3.4684,3.3979
0.39350999999999997,0.23235,0.28461,1.7245e-05,0.0012385999999999999,0.00013585,-0.16959000000000002,1.5185,-0.073817,0.00040314,0.0089196,0.0071306,0.0014866,0.00042834,0.0074078,0.008667600000000001,0.010003,2.4211,3.2098,3.0805,2.5612,3.3548,3.1029
0.55667,0.43946999999999997,0.59482,9.551e-08,0.00013894,0.00028774,1.0751,0.44566000000000006,-0.51486,0.00045354,0.006500700000000001,0.0032503,0.001537,0.00037795,0.0058456,0.004359,0.022123,2.6096,2.8495,2.4841,2.6527,2.6405,2.6076
0.65672,0.5614600000000001,0.14735,1.28e-07,2.5155999999999998e-05,6.2458e-06,1.3278,0.090348,-0.34983000000000003,0.00075589,0.0079117,0.004308600000000001,0.0014362,0.00047873,0.0070298,0.004988899999999999,0.017537,1.6237,1.2487,1.4362,1.9285,1.7029,2.1631
0.6070399999999999,0.33629000000000003,0.78394,3.1916e-08,4.1923000000000005e-06,2.2054e-06,-0.51946,0.63663,-1.4661,0.00057952,0.0042834,0.0020157,0.0015874,0.00032755,0.0038299,0.002696,0.029126999999999997,1.6177,1.6553,2.22,2.1809,2.7247,2.2944
0.7378100000000001,0.10693,0.60217,0.00029549,3.0763000000000003e-05,0.00017923,-1.1656,0.010327,-0.33403,0.00060472,0.0062235,0.004409399999999999,0.0014362,0.00047873,0.004988899999999999,0.0053417000000000004,0.020963,2.7430000000000003,2.2359,2.3586,2.7006,2.2023,2.6608
0.38776,0.26156,0.30122,2.3505999999999998e-05,0.00016416,0.0007438,-0.39145,0.60696,-0.078484,0.0007055,0.010205,0.0059968,0.0014866,0.00042834,0.0084156,0.0073322000000000005,0.009877,2.4707,2.6445,2.1366,2.7211,2.7437,2.6381
0.25969000000000003,0.15406,0.2719,0.00023513,1.2393e-05,8.9019e-06,0.83054,0.6136199999999999,-0.5955199999999999,0.00035277,0.011590999999999999,0.0027465,0.0013355,0.00057955,0.010431999999999999,0.004611199999999999,0.0128,2.1303,2.2814,2.1479,2.3226,3.1877,2.8044
0.63666,0.4928,0.18916,1.1645999999999999e-07,0.00013462,2.0208e-05,0.45109,-1.2786,0.114,0.00040316,0.0087436,0.002293,0.0015623,0.00035277,0.006626999999999999,0.0041324,0.020335,2.4533,2.4674,2.5407,2.6408,2.8501,2.8019
0.60644,0.28148,0.44197,8.840299999999999e-08,0.0001737,0.00011908,0.89265,0.1122,0.2183,0.00047873,0.010406,0.004485,0.0012094,0.0007055,0.0094235,0.005719600000000001,0.012019,2.9423,3.0189,2.8409,3.0428,2.9321,2.8905
0.091889,0.24569000000000002,0.45064,0.001003,6.3241999999999995e-06,7.4764999999999995e-06,0.23378000000000002,0.58173,0.30166,0.00057952,0.0093227,0.004560600000000001,0.0012094,0.0007055,0.0075084999999999995,0.006324300000000001,0.014236000000000002,2.4768,2.5514,2.2744,2.9082,2.8657,2.7751
0.093144,0.50147,0.69655,1.8294000000000002e-10,4.5138999999999996e-05,7.8391e-05,-1.0144,-0.28485,-0.36788000000000004,0.0007055,0.0089447,0.004560600000000001,0.0015622,0.00035275,0.0080629,0.0054424,0.014816,2.5622,2.9341,2.764,3.0224,2.688,2.9015
0.62485,0.34095,0.5653600000000001,9.9168e-06,7.390100000000001e-05,0.00063561,-0.83691,-0.33774,-0.91333,0.00037795,0.0057951999999999995,0.0012345999999999998,0.0015622,0.00035275,0.0059464,0.0014866,0.027691000000000004,1.0991,1.3294,1.0438,1.1495,1.82,1.1216
0.53213,0.33092,0.27213000000000004,0.00014765,0.00021364,0.00024432,0.6128600000000001,0.5150899999999999,-0.07785399999999999,0.00030237,0.0098775,0.0024694,0.0013859000000000002,0.00052915,0.0085924,0.0043088,0.016983,2.8032,2.7703,3.0564,2.9895,2.9651,2.7629
0.5970300000000001,0.35505,0.7510600000000001,1.5931000000000002e-10,3.0292e-09,6.0706e-09,-0.17357,-0.97046,-0.36598,0.00057952,0.009977799999999998,0.0050645,0.0013102,0.00060472,0.0092975,0.005719600000000001,0.011893,2.1775,1.8062,1.5959999999999999,3.3316,3.0579,2.7207
0.053689999999999995,0.4491,0.4575,2.0246e-09,8.7009e-06,8.845800000000001e-06,-0.18170999999999998,0.48033000000000003,0.045199,0.00032755,0.004988899999999999,0.00257,0.001411,0.00050393,0.0048125,0.0032503,0.026581999999999998,3.0539,2.3288,2.4706,2.8271,2.3598,2.1117
0.69245,0.40026999999999996,0.21861999999999998,5.2808e-08,0.00011576,4.1475e-05,0.14251,0.59635,0.13263,0.00080629,0.010633,0.0056944,0.0013858,0.00052913,0.008314799999999999,0.006551100000000001,0.010532,2.7964,2.4348,2.5842,3.1269,2.6518,2.6613
0.13104000000000002,0.21383000000000002,0.77992,5.0981000000000005e-05,8.9231e-06,0.00014774,-0.16079000000000002,1.3459,0.16806,0.00045354,0.0089951,0.0048881,0.0014614,0.00045354,0.0091715,0.0057951999999999995,0.013228,2.8962,3.5569,3.1804,3.1085,3.4093,3.1797
0.6917300000000001,0.31106999999999996,0.19932,0.006398600000000001,7.7778e-05,0.00031264,0.032997000000000005,1.7734,-0.38395,0.0007055,0.0082644,0.005896,0.0014866,0.00042834,0.0075588999999999995,0.0064503,0.013656,1.8815,2.3434,2.2446,2.1708,2.377,2.1941
0.22294,0.12180999999999999,0.49345,0.005571,2.2921e-05,0.00010149,1.5192,1.1031,-0.25081,0.00060472,0.010079000000000001,0.005719600000000001,0.0013102,0.00060472,0.0098014,0.0073574,0.0089699,3.2819,3.1872,3.3807,3.4463,3.2726,3.0847
0.22095,0.070441,0.40316,0.00083877,9.749200000000001e-05,0.0006408,1.9198,1.2593,0.16812,0.00085668,0.01096,0.0051148999999999995,0.0015118,0.00040314,0.0093479,0.0060472,0.010205,2.4439,3.4531,2.9582,2.3103,3.1796,2.7249
0.38896,0.1574,0.32495,1.9547000000000002e-07,5.4112e-08,6.3389e-08,-0.35756,0.15159,-0.55062,0.0006803,0.0128,0.0038803000000000006,0.0011338,0.00078109,0.012069,0.0047621,0.00834,3.2456,2.9486,2.9634,3.5868,3.0474,3.2751
0.315,0.25564000000000003,0.17586,9.1215e-05,0.00048622,0.00023589,-0.83962,0.99716,-0.2909,0.00042834,0.0053165,0.0022173,0.0015622,0.00035275,0.0048125,0.0033763000000000005,0.026381,2.1441,2.0373,2.0379,2.2091,2.1678,2.2651
0.5472199999999999,0.71241,0.34241,5.7132e-09,9.3588e-05,1.4694e-06,0.058347,-0.39266,0.54152,0.00047873,0.0083652,0.0060975000000000005,0.0013606,0.00055432,0.006803,0.006803,0.013984,2.0911,2.3305,1.8937,3.1710000000000003,2.4064,3.1468
0.61664,0.27455,0.69376,2.7841e-08,4.8898000000000005e-05,3.4047e-05,-0.84585,-1.1163,1.0625,0.00030236,0.0093479,0.0060472,0.0013858,0.00052913,0.0081385,0.007458199999999999,0.011238,3.0169,3.0455,2.4927,3.1145,3.2627,2.5309
0.58936,0.8300700000000001,0.42352,7.0938e-07,8.8265e-05,5.0418e-06,-2.748,-0.5303100000000001,-0.52312,0.00035277,0.0038048,0.0011591,0.0015875,0.00032757,0.0024694,0.0020662,0.032681,0.42299,0.42896000000000006,0.20886,0.20686,0.7408600000000001,0.34426999999999996
0.39755,0.040428,0.71933,2.4888000000000003e-05,4.6561000000000005e-07,0.00022836,-0.47728000000000004,0.5109100000000001,-0.14692,0.00062991,0.008466,0.0062739,0.0014614,0.00045354,0.0076093,0.0079117,0.011641,2.9165,2.8039,2.6524,2.7989,3.0838,2.713
0.49576000000000003,0.05783200000000001,0.4549,0.00029987,9.5391e-06,6.854699999999999e-05,-0.62461,0.94296,0.22441,0.00080629,0.0093731,0.008214,0.0013354,0.00057952,0.0071054,0.011086,0.0059464,3.5121,3.2884,3.3851,3.3846,3.0498,3.0253
0.53476,0.086632,0.77342,0.00031794,0.00025320000000000003,0.00064022,0.40367,0.80953,-0.8891600000000001,0.00062991,0.0083652,0.0051905,0.0013102,0.00060472,0.0076345,0.006022,0.01469,2.4917,2.543,2.8419,3.0487,2.7425,2.9042
0.49144,0.12596,0.65794,5.9038e-05,0.00013849,0.00030710000000000004,-0.26245,0.63559,-0.19193,0.00015118,0.0034519,0.0031244,0.0016882000000000002,0.00022677,0.0022929,0.0038299,0.029681,1.6668,1.4545,2.3,2.1385,2.1824,1.7726
0.57123,0.39768000000000003,0.6371100000000001,5.5537999999999996e-09,0.00061767,3.9494e-05,0.76415,0.90665,-0.064539,0.00045354,0.0086424,0.004611,0.0013354,0.00057952,0.0077856999999999996,0.0054424,0.015597,2.8402,2.9506,2.6727,2.8663,3.0389999999999997,2.5597
0.27596,0.3495,0.28755,0.00012833,4.2021e-05,0.00042397,0.3053,0.44128,-0.047388,0.00052913,0.010657999999999999,0.005593600000000001,0.0013102,0.00060472,0.008844,0.007004600000000001,0.0099022,2.3296,2.6456,2.9918,2.8181,2.6096,3.2158
0.56038,0.08217,0.7461899999999999,0.00027598,6.046699999999999e-06,1.9261e-05,0.45223,1.3763,-0.89456,0.00060472,0.0089196,0.0050897,0.0013858,0.00052913,0.0065763,0.0069542,0.014387,3.1628,2.5893,2.9726,3.1283,2.6917,3.0426
0.61647,0.12205999999999999,0.68462,6.436e-05,0.00042618,0.00081268,-1.8056,0.62236,-0.66365,0.00052913,0.008214,0.0059212,0.0013102,0.00060472,0.0080377,0.0068281999999999995,0.013000999999999999,2.8059,2.8838,2.6633,3.2005,3.3741,2.972
0.5675100000000001,0.16405,0.7622399999999999,1.0472999999999999e-07,3.0499000000000002e-06,0.00037815,0.061295,0.19925,0.58906,0.00060472,0.0091463,0.0043338000000000005,0.0015118,0.00040314,0.00834,0.0048376999999999995,0.015269,2.8037,2.75,2.6386,3.0088,3.0469,2.9928
0.57014,0.41192,0.63949,1.5381e-06,7.979999999999999e-05,5.3906e-05,0.14857,0.5928,-0.15062,0.00025196,0.004611,0.005568399999999999,0.0014614,0.00045354,0.0038299,0.0063747,0.021896000000000002,2.4425,2.1005,2.1588,2.562,2.6816,2.0594
0.50955,0.4055,0.41303999999999996,0.00054768,0.00013265,0.00013968,-1.694,-0.054934000000000004,0.59055,0.00032755,0.006651899999999999,0.0040062,0.0015118,0.00040314,0.0058456,0.0041826,0.021518000000000002,2.0666,2.2429,2.367,1.9535,2.3267,2.5181
0.71642,0.096966,0.65472,0.0064716999999999995,0.00034621,0.00010464,-1.3509,0.56694,0.48418,0.0007307,0.0088692,0.0050645,0.0013354,0.00057952,0.0071306,0.006324300000000001,0.014412000000000001,2.5944,2.7826,2.491,2.4681,2.6701,2.9886
0.58498,0.18425,0.20729,1.7954e-08,5.4187e-08,3.1465e-08,0.15432,-0.57714,-0.10897000000000001,0.00078109,0.011565,0.0068786,0.0013102,0.00060472,0.009247100000000001,0.008768399999999999,0.0052913000000000005,3.2865,3.2299,2.8264,3.1218,3.4772,3.2233
0.54771,0.18085,0.7396199999999999,1.4129e-09,1.3978e-06,1.1752999999999999e-05,0.035438,0.28475,1.0473,0.00065511,0.0065763,0.0015874,0.0016125999999999998,0.00030236,0.0057951999999999995,0.002948,0.02497,1.9969999999999999,1.8361,1.4876,2.26,1.72,1.649
0.58619,0.27145,0.8184100000000001,0.00025642,9.3363e-06,3.6806e-07,0.11835,0.23606,0.57233,0.00030236,0.0048881,0.0024441,0.0014362,0.00047873,0.0051653,0.002696,0.027036,2.3368,2.2404,1.9575,2.5275,2.895,2.4212
0.41257,0.039034,0.77922,0.00010326,9.6819e-07,0.00021769,1.2448,0.0099513,-1.04,0.00042834,0.008466,0.006626699999999999,0.001285,0.00062991,0.0078613,0.0069038,0.012245,2.9262,2.5447,2.5359,2.7432,2.9974,2.6779
0.87087,0.38279,0.097357,0.0007704,2.8808000000000003e-05,6.3316e-06,-0.29955,1.1563,0.21176999999999999,0.00047873,0.0090455,0.0042078,0.0015622,0.00035275,0.0084912,0.0056692,0.014639,1.7374,1.7012,1.1144,2.7779,2.218,1.5573
0.65261,0.32245,0.70276,0.0014098,4.6515e-05,7.5848e-05,-0.6701199999999999,0.22338000000000002,1.1721,0.00025196,0.005896,0.0045102,0.0013858,0.00052913,0.006022,0.0047621,0.021089,2.4212,2.4009,2.524,2.4436,2.3591,2.4126
0.63581,0.91853,0.35995,1.8103000000000002e-10,1.1670999999999999e-07,1.8919000000000002e-07,-0.077459,-0.22476999999999997,0.080675,0.00062991,0.011565,0.005215699999999999,0.0014866,0.00042834,0.008818799999999998,0.0062235,0.010079000000000001,3.095,2.4208,2.4384,2.8835,3.2695,2.6689
0.5927600000000001,0.23258,0.68653,1.3765000000000002e-07,2.6468e-05,3.6122e-05,-0.63746,0.24149,-0.46299999999999997,0.00037795,0.01222,0.005644,0.0012345999999999998,0.0006803,0.010809000000000001,0.0059464,0.0075337,3.1096,3.2254,3.0656,3.2205,3.3963,3.3217
0.5795899999999999,0.042496,0.6824,0.00077291,2.4655e-06,3.7727e-05,-0.23640999999999998,0.15314,-0.25951,0.0007055,0.011086,0.0059716000000000005,0.0010834000000000002,0.00083148,0.01149,0.0072566,0.006022,3.3568,3.3532,3.3398,3.3928,3.5997,3.2147
0.52355,0.54397,0.5154,6.901900000000001e-06,0.00012673,0.00018887,0.08252899999999999,0.33699,0.3968,0.00047873,0.013178,0.004636199999999999,0.0012598,0.00065511,0.010834,0.0054424,0.007962100000000001,3.2119999999999997,3.0407,3.0707,3.2402,3.2038,3.1597
0.42846999999999996,0.21343,0.39915,4.011e-05,3.9273e-05,9.3764e-06,-0.5606,-0.22755999999999998,0.2581,0.00032755,0.0081637,0.0058456,0.0012598,0.00065511,0.007458199999999999,0.0069542,0.013781999999999999,2.7449,3.0354,2.4928,2.6537,3.217,2.8493
0.6019399999999999,0.41651000000000005,0.60522,1.2304e-09,2.9804e-05,5.1695e-05,0.424,0.56691,-0.058121000000000006,0.00035275,0.0058456,0.0029228,0.0015118,0.00040314,0.005518,0.0036534999999999996,0.024239,2.1362,2.3659,1.8959,2.3213,2.2283,1.7682
0.5738,0.7361,0.81794,1.2040999999999999e-05,0.00061242,3.8932e-05,-0.98713,0.25042,-0.72288,0.00032755,0.002822,0.0019905,0.0016378,0.00027716,0.0025448,0.0024189,0.032428,0.99959,0.99939,1.1852,1.3796,1.0928,1.4154
0.57303,0.87574,0.78555,6.4395e-11,2.4041e-05,2.2554000000000002e-07,0.45197,-0.33321999999999996,0.2622,0.00025196,0.005593600000000001,0.0032503,0.0014866,0.00042834,0.0056944,0.0031748,0.024567,2.8721,3.0556,3.375,2.3341,2.4719,2.8625
0.5673199999999999,0.30036,0.6651199999999999,5.4181e-08,1.3792000000000001e-05,7.0463e-06,0.63067,0.6580600000000001,-0.36971,0.00037797,0.0072569,0.0023686,0.0015119,0.00040316,0.0055183,0.0046364,0.022376,2.4617,2.6310000000000002,1.9605,2.2393,2.8826,2.4279
