0.24199,0.034741,0.9068,0.001114,7.572600000000001e-09,3.3355e-06,0.19528,0.21461999999999998,-0.44905,0.0007307,0.011817,0.0063495,0.001285,0.00062991,0.010079000000000001,0.0078613,0.0056944,3.3754,3.3196,3.3947,3.4913,3.1599,3.1467
0.35514,0.1799,0.39492,9.1698e-06,1.4379e-05,7.0037e-06,0.20504,0.1298,-0.34586999999999996,0.00042836,0.0089452,0.0027969,0.0014111,0.00050395,0.0058963,0.0052411,0.019226,3.0751,2.6649,2.8099,3.412,2.5388,3.1923
0.29458,0.33296,0.14167000000000002,0.00015255,0.0004068000000000001,1.2667000000000001e-05,0.83183,-0.21418,1.0605,0.00040314,0.004611,0.0023180999999999996,0.0015622,0.00035275,0.0036787,0.0033259,0.028194999999999998,2.2762,1.7975,2.0276,2.358,2.9273,1.954
0.28006,0.45061,0.33005999999999996,3.6748e-05,6.1499e-05,2.4328e-05,0.45666,-0.16525,-0.28744000000000003,0.00045354,0.010759000000000001,0.0047369,0.0012345999999999998,0.0006803,0.0089951,0.006248699999999999,0.011337999999999999,3.1015,3.0583,2.9207,3.2898,2.9401,2.8901
0.17764000000000002,0.50244,0.58026,2.0971000000000003e-08,2.1578000000000002e-05,1.1135e-06,-0.42573999999999995,-0.43022,0.92624,0.00040314,0.0066015,0.0040062,0.0012598,0.00065511,0.0059716000000000005,0.0051653,0.020384,3.3337,2.9406,3.0357,3.4016,3.0751,2.5758
0.36488000000000004,0.24305,0.37044,2.2925999999999998e-07,1.3855000000000001e-06,1.03e-06,0.52682,-0.11986,0.32435,0.00050395,0.011087,0.0041324,0.0012851,0.00062994,0.009348299999999999,0.0056695,0.011793000000000001,2.4696,2.6458,3.0527,2.9907,3.0565,2.799
0.18317,0.3273,0.43015,2.5598000000000005e-07,3.5244e-07,3.4098e-07,-0.12819,-0.63663,-1.1532,0.00065511,0.009473899999999999,0.0064503,0.001285,0.00062991,0.0081385,0.007080199999999999,0.010734,3.0887,2.8995,2.9076,3.0614,2.8729,2.7565
0.096933,0.61261,0.31409000000000004,7.967199999999999e-05,0.00011754,0.00034362,1.7899,0.223,-1.4052,0.00088188,0.011313,0.0064503,0.0013102,0.00060472,0.010179,0.0082896,0.0054172,3.306,2.7298,2.9804,2.9422,2.8404,3.2885
0.19203,0.28081,0.38243,3.3733999999999998e-06,0.00014375,6.7931e-05,-0.9394100000000001,-0.12154000000000001,-0.14076,0.00040316,0.009247499999999999,0.0032253,0.0013103,0.00060474,0.006727800000000001,0.004989100000000001,0.017941,3.2316,2.6678,2.8251,3.3665,3.009,2.8798
0.24204,0.48736,0.43251999999999996,2.1655999999999998e-07,4.3984e-05,1.238e-05,0.52451,0.31919000000000003,0.38436,0.00057952,0.008466,0.0046865000000000006,0.001285,0.00062991,0.007055,0.006500700000000001,0.015244,2.9564,2.7726,2.8931,3.2637,2.2615,2.8325
0.14093,0.20205,0.21838000000000002,6.589e-05,0.00016892,1.4653e-05,0.13159,0.35323000000000004,0.78584,0.00080629,0.0099526,0.0061731,0.0010331,0.00088188,0.0088692,0.007004600000000001,0.0097258,2.7808,2.8757,1.7542,3.196,3.1907,3.2792
0.80658,0.32627,0.5034,0.0015494000000000003,4.9523e-06,4.4643999999999995e-05,-0.8205399999999999,0.3216,-0.28101,0.00032757,0.010633,0.0037796999999999996,0.0012851,0.00062994,0.0095499,0.0050647,0.013178,2.9506,3.0885,2.7689,2.6329,3.0505,3.2804
0.14749,0.81382,0.4425,7.4285e-09,1.0495999999999999e-05,2.6875999999999998e-05,0.11097,0.5131600000000001,-0.39535,0.00035275,0.009977799999999998,0.0064754999999999995,0.0012094,0.0007055,0.009826600000000001,0.006853399999999999,0.0090455,3.1684,3.2813,3.5289,3.4234,3.2760000000000002,3.4801
0.34639000000000003,0.42593000000000003,0.39308000000000004,1.2054e-07,1.6011e-05,2.4165e-06,-0.21813000000000002,0.32159,-0.14143,0.00075589,0.01154,0.0062235,0.0010583,0.00085668,0.009977799999999998,0.0080881,0.0059464,3.307,3.3685,3.1843,3.1398,3.2059,3.3131
0.26909,0.58024,0.73183,5.4869000000000005e-11,2.4219999999999998e-08,8.940200000000001e-08,-0.12929000000000002,0.7268,-0.29789,0.00080629,0.010053,0.0066771,0.0012094,0.0007055,0.008592,0.009020299999999998,0.0073826000000000004,3.0167,3.3214,3.5464,3.2738,2.9796,2.8548
0.54695,0.20024,0.18854,0.00015118,7.438600000000002e-07,1.0102000000000001e-05,0.29299000000000003,1.1096,0.91435,0.00047873,0.0034015,0.0020913,0.0015874,0.00032755,0.0034266999999999995,0.0023180999999999996,0.030815,1.9829,1.6429,2.1467,2.194,1.621,1.703
0.080826,0.71344,0.53047,1.3814e-07,2.2020999999999998e-05,8.993999999999999e-06,0.53291,-0.45023,0.1027,0.00083148,0.01149,0.0070298,0.0012094,0.0007055,0.009977799999999998,0.0085668,0.004636199999999999,3.1909,3.3788,2.9749,3.0247,3.2691,3.383
0.38928,0.42199,0.48821000000000003,1.2526e-06,5.6921e-07,6.7474e-06,-0.8584299999999999,0.27918000000000004,0.41902,0.00040314,0.0037795000000000003,0.0023433000000000004,0.0014866,0.00042834,0.0033763000000000005,0.0029984,0.029631,2.5275,2.688,2.2016,2.291,2.8609,2.5146
0.32684,0.5583,0.30804000000000004,1.6883e-05,0.00036679,2.9418000000000002e-05,-0.19509,0.54873,0.066585,0.00020157,0.0076345,0.0044598,0.001285,0.00062991,0.007684899999999999,0.0047369,0.017814,2.5317,2.4796,2.9436,2.9157,2.4203,2.7799
0.29191,0.3645,0.49855,7.0151e-05,4.3758000000000004e-05,1.3096e-05,0.30313,-0.2582,-0.26705999999999996,0.00015118,0.0062235,0.0037290999999999995,0.0013354,0.00057952,0.0061983,0.0041573999999999995,0.022072,2.9777,3.0081,3.1977,3.3178,3.4903,2.9752
0.1775,0.48788000000000004,0.50438,1.6604000000000002e-09,4.8225e-05,1.2927e-05,-0.67981,0.16097,-1.0489,0.00085668,0.009650200000000001,0.0041573999999999995,0.0014362,0.00047873,0.0089699,0.005644,0.013253000000000001,3.0314,3.0714,2.7892,2.9508,3.2792,3.0092
0.21005,0.4547,0.35363,9.146000000000001e-08,3.766e-06,4.9681e-07,0.11757999999999999,0.27089,0.41748999999999997,0.00040314,0.0077101,0.0048125,0.0011842,0.0007307,0.0062235,0.005518,0.017863999999999998,2.8867,3.0245,3.1244,2.7713,2.9452,3.1279
0.6034,0.36241,0.57508,1.1285999999999998e-09,1.6781e-05,1.5166999999999998e-06,0.71411,0.14684,1.0286,0.00045354,0.010179,0.0059464,0.0012345999999999998,0.0006803,0.0077856999999999996,0.0069038,0.011262999999999999,2.8421,2.1903,2.8237,2.8176,3.085,2.7714
0.11060999999999999,0.57193,0.42553,0.00024412,0.00012755,0.00055335,0.6763399999999999,0.56897,-0.079671,0.00042834,0.009826600000000001,0.004485,0.0012345999999999998,0.0006803,0.0098014,0.0053165,0.012674,2.6857,2.3021,2.9862,2.9291,2.918,2.4674
0.23594,0.66579,0.61869,1.3632e-06,6.551e-05,2.0906999999999998e-05,0.59091,-0.19784000000000002,-0.22591999999999998,0.00055432,0.010129,0.006299100000000001,0.0011842,0.0007307,0.0081133,0.0077605,0.009675399999999999,3.4103,3.4448,2.9916,3.3518,2.7309,3.3468
0.51884,0.46989,0.60396,0.00012016,0.00038716,6.230399999999999e-05,-1.5998,1.7658,-0.63071,0.00042834,0.0038047,0.0024189,0.0016125999999999998,0.00030236,0.0033006999999999997,0.003074,0.029505,1.6997,1.6068,1.4132,1.4569999999999999,1.6446,1.3337
0.21561,0.31153000000000003,0.33579000000000003,5.13e-07,5.884000000000001e-07,1.6147e-06,-0.37121,0.27089,1.2921,0.0007055,0.010331,0.0057448,0.0012598,0.00065511,0.0095495,0.007080199999999999,0.0091211,3.0387,3.2161,3.4007,3.273,3.1708,3.133
0.19037,0.43517,0.63995,3.2266999999999996e-07,7.941e-05,6.865900000000001e-06,0.60621,0.22301999999999997,-0.47894,0.00050393,0.0090959,0.006022,0.0012345999999999998,0.0006803,0.0085164,0.0067779,0.011616,3.2587,2.6766,2.8134,3.4208,2.8463,3.0816
0.20726999999999998,0.23394,0.19971,4.8030000000000004e-06,5.8711e-05,3.612e-06,-0.52993,-0.18394000000000002,-0.62674,0.00030236,0.004913300000000001,0.006551100000000001,0.0013102,0.00060472,0.0041573999999999995,0.0079117,0.018696,3.3273,3.0911,2.8458,3.3927,2.5669,2.6583
0.20501,0.75953,0.52515,7.0928e-06,6.0568999999999996e-05,4.9635e-05,0.66956,-1.1298,0.8886799999999999,0.00045354,0.010784,0.005518,0.0010834000000000002,0.00083148,0.0094487,0.0065259,0.0098014,3.4465,3.2965,3.2174,3.301,3.3745,3.3876
0.19022,0.7136399999999999,0.40398,1.6287e-08,1.0957e-05,8.1956e-06,-1.4633,0.36649,0.36754000000000003,0.00052913,0.008314799999999999,0.0044598,0.0012345999999999998,0.0006803,0.007584100000000001,0.005140100000000001,0.016503999999999998,3.3764,2.9841,2.7286,3.1986,3.1069999999999998,3.4107
0.1958,0.4027,0.27945,1.6075e-06,3.1895e-05,0.00017189,0.5233399999999999,0.9854299999999999,-0.8214600000000001,0.00060472,0.008844,0.004611,0.0014362,0.00047873,0.0079369,0.005896,0.014639,1.9368,2.6759,2.4998,2.0191,3.4531,3.0719
0.54623,0.46048999999999995,0.44097,9.0459e-07,5.2765e-05,8.5954e-05,0.30758,-0.73948,-0.48546999999999996,0.00015119,0.010860999999999999,0.0021671,0.0014615000000000001,0.00045358,0.0075344999999999995,0.004737399999999999,0.017085,2.7879,2.1594,2.7352,2.9766,2.7169,2.7817
0.56481,0.33103,0.63184,2.8796e-05,9.9638e-06,2.6881999999999998e-05,0.66478,0.042792000000000004,0.008280899999999999,0.00035275,0.0075588999999999995,0.0035779,0.001411,0.00050393,0.007080199999999999,0.0048629,0.019099,2.3930000000000002,2.4711,2.156,2.9494,2.8503,2.7055
0.36866,0.40904,0.5110899999999999,9.8787e-10,1.0289999999999999e-07,1.4251e-07,-0.29686,0.48478999999999994,-0.049518,0.00060472,0.009675399999999999,0.0058456,0.0012345999999999998,0.0006803,0.0095495,0.0069542,0.0099022,3.1319,3.0481,3.0702,3.5775,3.0297,3.319
0.20870999999999998,0.39928,0.41808,1.4180000000000002e-08,0.00014774,5.9136000000000004e-06,-0.37851,0.23975,0.24449,0.0007307,0.011464,0.0066771,0.0010834000000000002,0.00083148,0.010003,0.0078613,0.0057951999999999995,3.5107,3.3167,3.2949,3.0861,3.3835,3.0492
0.58739,0.8738799999999999,0.40569,4.0063999999999997e-10,5.2727e-05,4.3525e-05,-2.7035,0.013365,0.14565,0.00025199,0.006476100000000001,0.0014867,0.0015875,0.00032759,0.0047878,0.0030743000000000003,0.026458999999999996,1.3472,1.6628,0.97541,2.1054,1.8256,1.5858
0.4993,0.50629,0.12382,2.6109e-05,0.0001319,9.1473e-06,1.5490000000000002,0.35535,-0.23979,0.00047873,0.0069038,0.0038047,0.0013354,0.00057952,0.005896,0.0050141000000000005,0.020434,1.8181,1.9038,2.229,2.3554,2.8467,2.2949
0.31728,0.42378999999999994,0.57533,0.00047546,9.4152e-05,0.00012474,0.40909,-0.42983000000000005,-0.35635,7.5593e-05,0.0088948,0.003956,0.0012347,0.00068034,0.0077357,0.0048632,0.017008000000000002,3.1829,2.8266,3.2016,3.3395,3.1713,3.0982
0.41413999999999995,0.53268,0.25678,8.4342e-06,0.00043906,2.3669e-05,0.35349,-1.1911,-0.2637,0.00040314,0.0077605,0.0060472,0.0013102,0.00060472,0.0068281999999999995,0.006651899999999999,0.014841,2.6521,2.6627,2.6189999999999998,2.7739,2.5778,2.9586
0.21519000000000002,0.072713,0.43583999999999995,5.4734e-06,1.1397000000000001e-07,5.4949e-06,0.54482,0.6846399999999999,0.12028,0.00065511,0.012019,0.0067023,0.0012345999999999998,0.0006803,0.010104,0.0083904,0.0046613,3.077,3.2787,3.1337,3.4659,3.2682,2.8839
0.48546999999999996,0.67399,0.30741,6.3687e-05,0.0014394,1.3446e-05,-0.6942699999999999,-0.50544,0.68124,0.00050393,0.0076345,0.0050393,0.001537,0.00037795,0.0065763,0.006399899999999999,0.016378,2.7463,2.5613,2.4237,2.6355,2.9632,2.5564
0.17820999999999998,0.48395,0.34605,0.00051947,7.343100000000001e-05,1.4344e-05,-0.27921,0.56052,0.14203,0.00060474,0.007559300000000001,0.002545,0.0014615000000000001,0.00045356,0.0048128,0.0047372,0.022275,2.8966,2.6441,3.0723,3.0544,2.5125,2.782
0.23143000000000002,0.13314,0.78943,1.2132e-05,1.0619000000000001e-07,6.9417e-06,0.20770999999999998,0.9610299999999999,-0.027357,0.00042834,0.0051905,0.002822,0.0015874,0.00032755,0.0037795000000000003,0.0038551,0.026456,2.7207,2.6811,2.8968,3.3397,2.0936,2.4312
0.20663,0.66985,0.7107100000000001,1.3442000000000001e-05,0.000616,0.00073785,0.42599,0.074277,-1.0362,0.00025196,0.0033259,0.002696,0.0015118,0.00040314,0.0028472,0.00257,0.03084,2.4379,2.3124,2.47,2.6631,2.8987,2.6156
0.22808,0.5852,0.41628999999999994,1.3557e-06,0.00027067,2.749e-05,0.1901,0.003822,-0.57722,0.00047876,0.011062,0.0041576,0.0012095,0.00070554,0.0094743,0.0057703,0.011590999999999999,2.6333,3.071,3.0656,3.2767,3.1978,3.2045
0.3077,0.65893,0.22625,1.3396e-06,0.00011726,1.3444e-05,-2.5638,-0.87955,0.41223000000000004,0.00042834,0.009247100000000001,0.0052409,0.0012094,0.0007055,0.0089951,0.0057448,0.012875,2.7228,2.9651,2.8569,2.9017,2.7567,2.9896
0.25186,0.57587,0.6070300000000001,3.4364e-09,3.4881999999999997e-07,1.3569999999999999e-06,0.11953,-0.1806,0.34118000000000004,0.00060472,0.01217,0.005644,0.0010583,0.00085668,0.010129,0.0069038,0.007080199999999999,3.3402,3.2837,3.2502,3.3979,3.1732,3.1548
0.29589,0.47025,0.58743,0.00012773,0.00014263,0.00023828,0.001109,0.29275999999999996,0.40116999999999997,0.00020158,0.008768799999999998,0.0036536999999999997,0.0013607,0.00055435,0.0068790000000000006,0.0056695,0.017361,2.9356,2.7932,2.8984,2.6547,2.883,2.9491
0.18307,0.4744,0.71582,1.771e-09,1.4486000000000002e-06,6.417999999999999e-06,0.48903,1.9071,-1.4977,0.00042836,0.007458499999999999,0.0022426,0.0013103,0.00060474,0.007534100000000001,0.0029985,0.021872,2.6038,1.9763,2.7558,2.3575,2.0621,2.971
0.20778000000000002,0.6459199999999999,0.2595,0.00020923,0.0019144000000000001,0.00017094,0.17597000000000002,0.55628,-1.9011,0.00075589,0.0061478999999999995,0.0031748,0.0013354,0.00057952,0.0050897,0.0037290999999999995,0.023634,2.0532,1.8992,2.1096,2.8826,1.7033,2.3014
0.20160999999999998,0.47235,0.5370199999999999,0.006773899999999999,0.00039096,3.4989e-05,0.16802999999999998,0.7368600000000001,-0.28497,0.00035277,0.0099027,0.0030237,0.0011339,0.00078113,0.0076600999999999995,0.0048632,0.016731,2.5502,3.1628,3.0219,3.0142,3.2841,2.9465
0.30454000000000003,0.21503000000000003,0.36491999999999997,3.7567e-05,5.0945999999999995e-06,4.4316e-06,0.5414,0.36811,-0.23729,0.00042834,0.009247100000000001,0.0056188,0.0013606,0.00055432,0.0092219,0.0058708,0.012145,3.0895,3.1438,2.395,3.4141,3.022,3.0997
0.31801,0.51472,0.33471999999999996,5.857e-05,0.00011397,3.4052e-05,0.31215,-0.15625999999999998,0.07258300000000001,0.00055432,0.0073322000000000005,0.0034015,0.0013354,0.00057952,0.0072566,0.0053417000000000004,0.018645,3.1654,2.104,2.6311,2.9791,2.3611,2.8904
0.13697,0.44963000000000003,0.69099,0.0020152,4.171e-05,5.3963999999999994e-05,1.834,-0.3501,-0.61482,0.00065511,0.011162,0.005896,0.0012345999999999998,0.0006803,0.0093479,0.007004600000000001,0.008466,3.4012,3.3698,3.2684,3.2439,3.4632,3.4327
0.13876,0.79873,0.63212,1.7266e-10,1.6899000000000001e-06,2.4174e-06,-0.096359,0.56463,0.98211,0.00055432,0.011715999999999999,0.0062235,0.00095747,0.00095747,0.009851799999999999,0.0079117,0.0062739,3.1117,3.2413,2.9015,3.2418,2.8351,3.049
0.17845999999999998,0.53999,0.35783000000000004,1.6802e-05,0.00052561,0.00044535,-0.53203,0.30806,-0.022001,0.0006803,0.0097762,0.0066015,0.0013858,0.00052913,0.0098014,0.0075084999999999995,0.0081637,3.3458,2.873,2.9897,3.0737,3.2488,3.2081
0.71643,0.13475,0.38639,3.1245e-05,4.2837e-06,5.439099999999999e-06,-1.4129,0.57227,0.74207,0.00057952,0.0095243,0.0051148999999999995,0.0014866,0.00042834,0.008214,0.006727500000000001,0.012371,2.9108,3.093,3.0009,2.9836,3.4303,3.4712
0.16462000000000002,0.33202,0.6399,5.537100000000001e-11,7.5472e-08,1.3392000000000002e-07,0.22436,-0.035306,0.32109,0.00050393,0.006929,0.0058456,0.0012345999999999998,0.0006803,0.0059716000000000005,0.0059968,0.017285,2.623,2.3712,2.4562,3.3027,2.6525,3.0213
0.27835,0.38604,0.39097,1.0681e-05,0.00014064,0.0005102,-0.26,0.68557,-0.5929800000000001,0.00017638,0.0089704,0.0025954,0.0015119,0.00040316,0.0077105,0.0044096000000000005,0.018671,1.9971,1.9932,2.1298,2.5248,2.5881,2.1788
0.3886,0.09303099999999999,0.5322600000000001,3.8475e-06,5.7191e-06,3.7752e-05,0.21552,1.1644,-0.09336599999999999,0.00040316,0.010079000000000001,0.0029733,0.0012851,0.00062994,0.008542000000000001,0.005316700000000001,0.015219,0.9162899999999999,1.7344,2.1263,2.7816,1.7575,2.6910000000000003
0.4097,0.11243,0.8615,0.00011787,2.7061e-05,0.0001945,0.025851,0.3351,-0.72435,0.00015118,0.0054424,0.0047117,0.0013606,0.00055432,0.0048376999999999995,0.0051653,0.022223,2.529,2.4272,1.886,3.0744,2.3494,2.2082
0.21193,0.44875,0.67785,1.6482e-09,6.265700000000001e-06,7.748e-06,0.27388,1.4145,-0.74197,0.00088188,0.011515000000000001,0.007181,0.0012094,0.0007055,0.010633,0.007458199999999999,0.0048629,3.2477,3.362,3.2673,3.4424,3.4568,3.1703
0.51234,0.17687,0.18784,0.0011769,0.00018505,4.615e-05,-0.67598,0.9331299999999999,0.5996199999999999,0.00060474,0.013808,0.0036789,0.0013103,0.00060474,0.011262999999999999,0.005997,0.0071813,3.1132,2.9568,2.9921,3.1589,3.2089,3.1818
0.5512699999999999,0.10812999999999999,0.45458999999999994,2.2209e-07,3.6732e-08,1.7305999999999996e-07,-1.0071,-0.78374,0.71291,0.00042834,0.0071558,0.005568399999999999,0.0011338,0.00078109,0.0067023,0.0059464,0.016730000000000002,2.4181,2.5306,3.0097,2.7943,3.2566,1.8871
0.1812,0.7152,0.65187,1.2511e-11,4.2548e-06,2.7406e-06,0.17017000000000002,0.008232399999999999,0.6773399999999999,0.00075589,0.011641,0.0062235,0.0012094,0.0007055,0.010431000000000001,0.0078361,0.005644,3.4335,3.4165,3.3710000000000004,3.5111,3.1439999999999997,3.3438
0.5419,0.21623,0.2819,3.6101e-08,1.7956e-05,1.6275e-06,0.47893,1.9249,1.5453,0.00062991,0.009877,0.006853399999999999,0.0012345999999999998,0.0006803,0.0081637,0.008188899999999999,0.008818799999999998,2.9613,2.3308,3.0267,3.4219,2.9419,2.8161
0.26031,0.60521,0.41717,0.00028781,0.00020950000000000002,0.00055641,0.37787,0.58818,-0.57903,0.00052913,0.0089699,0.0050645,0.0013858,0.00052913,0.0079369,0.0058708,0.014159999999999999,2.9846,3.1363,3.0809,3.2302,3.259,2.9509
0.35022,0.5778300000000001,0.35228000000000004,1.2877e-05,5.431e-05,0.0006375,-0.037161,-0.5304300000000001,-0.6301100000000001,0.00017638,0.0044346,0.0034266999999999995,0.001285,0.00062991,0.0053668,0.00257,0.026557,2.1694,1.7174,2.6713,2.5307,2.0834,2.5902
0.23392,0.45088999999999996,0.53591,2.2788e-07,2.0888e-05,4.9597e-05,-0.65505,0.10819000000000001,0.41098999999999997,0.00020158,0.0061734,0.0033513000000000006,0.0014615000000000001,0.00045356,0.004082,0.00446,0.024265000000000002,2.8177,2.8385,2.7822,2.7852,2.8614,2.6514
