0.24199,0.034741,0.9068,0.001114,7.572600000000001e-09,3.3355e-06,0.19528,0.21461999999999998,-0.44905,0.0007307,0.011817,0.0063495,0.001285,0.00062991,0.010079000000000001,0.0078613,0.0056944,3.3754,3.3196,3.3947,3.4913,3.1599,3.1467
0.56662,0.6761699999999999,0.54088,6.7662e-09,0.00014367,9.8951e-06,-1.3219,0.1321,-0.067384,0.00027716,0.007659699999999999,0.0045102,0.0013606,0.00055432,0.006399899999999999,0.0048629,0.018822,1.5875,1.7283,1.8367,1.87,2.2243,1.6644
0.2554,0.43816000000000005,0.40954,3.3564e-07,2.936e-05,2.5434e-05,-0.042210000000000004,0.59629,0.5665899999999999,0.00065511,0.010305,0.0052913000000000005,0.001285,0.00062991,0.0095999,0.006651899999999999,0.010028,2.8389,3.0511,2.9087,3.0431,3.0341,3.0605
0.17842,0.38349,0.41973999999999995,1.4861e-06,0.00010842,9.1562e-05,-0.36393000000000003,-0.25651999999999997,0.20681,0.00052913,0.0056188,0.0037039,0.0012598,0.00065511,0.004913300000000001,0.0041573999999999995,0.023609,2.608,2.3713,2.3363,2.7242,1.7077,2.3358
0.8349700000000001,0.26891,0.4933,0.00016993,0.00020435,2.9806999999999998e-05,-0.42956000000000005,0.57818,-0.41029,0.00010895,0.010759000000000001,0.00057199,0.0020155999999999998,5.4475e-05,0.010922,0.00010895,0.023506,2.4653,1.8822,2.5713,2.9297,2.4733,2.4047
0.20818000000000003,0.20715999999999998,0.48472,3.6373000000000003e-06,6.2349e-06,0.00016192,-0.78466,0.31162,0.24793,0.00052913,0.0072566,0.004560600000000001,0.0014866,0.00042834,0.0065259,0.0051148999999999995,0.018545,2.8128,2.0099,2.2331,3.0204,2.3375,2.4401
0.1806,0.61764,0.36853,2.2890999999999998e-07,1.6282e-05,6.7252e-06,2.0579,-0.0065417,0.13772,0.0006803,0.0092219,0.0043338000000000005,0.0013102,0.00060472,0.0082896,0.005896,0.01411,2.4387,2.1149,1.963,2.9985,2.6794,2.9610000000000003
0.31401999999999997,0.39971999999999996,0.43583,1.1892e-05,1.4879000000000001e-05,1.9278e-05,0.34114,0.68172,-1.0142,0.00025196,0.0090455,0.0061731,0.0011338,0.00078109,0.008214,0.0066015,0.012245,3.3136,3.0265,3.0267,3.2122,2.9102,3.1973
0.14079,0.68077,0.33726,1.3738e-05,8.1943e-05,5.3643e-05,-0.34891,-0.49649,-0.49809,0.00075589,0.011187,0.0067527,0.0010834000000000002,0.00083148,0.0092219,0.0084912,0.0061227,3.2214,3.2379,3.2611,3.6749,2.8991,3.0916
0.17363,0.28745,0.28205,1.3155000000000002e-06,0.00037355,9.1979e-05,0.35712,0.42837,-0.23553000000000002,0.0007055,0.0085668,0.005392,0.0011842,0.0007307,0.0073826000000000004,0.0068786,0.013606,3.0161,3.0627,2.9275,2.9596,3.5681,3.0536
0.16305,0.32134,0.54871,2.3919e-08,0.00014414,3.8826e-05,-0.66027,-0.067021,-0.9702,0.00047873,0.0066015,0.0026708,0.0013858,0.00052913,0.0067527,0.0029732,0.023055000000000003,1.4319,1.3678,1.3064,1.7855,0.59002,1.6767
0.25533,0.63315,0.5053300000000001,2.8793e-09,1.0383e-06,1.5147999999999999e-06,-1.121,-1.0826,3.3747,0.00040314,0.0071558,0.0042078,0.001411,0.00050393,0.007055,0.004560600000000001,0.019149,2.4514,2.5399,2.9046,3.3783,1.8136,3.0451
0.11994,0.89561,0.68795,1.6552e-09,3.2254e-06,2.1176e-05,0.39047,-0.37885,0.011541,0.0007307,0.012950999999999999,0.0059464,0.001159,0.00075589,0.010205,0.0079117,0.0047873,3.4932,3.1575,3.5478,3.2209,3.2844,3.3752
0.21053000000000002,0.3976,0.12401,0.00013874,6.0658999999999996e-05,5.455e-07,0.39061,0.33786,0.507,0.00035275,0.0094235,0.0062235,0.0013606,0.00055432,0.008592,0.0065259,0.011414,2.7859,2.7637,2.497,2.905,3.075,2.6232
0.37917,0.82521,0.13049000000000002,7.8665e-07,3.364e-05,1.0081e-06,-0.20064,-1.0979,0.39469,0.00040314,0.009625100000000001,0.0061983,0.0010079000000000002,0.00090707,0.0088692,0.0072566,0.010179,3.1779,2.9696,2.7328,3.2222,3.1274,3.1695
0.52717,0.44569,0.48388000000000003,0.00010031,6.969e-05,5.459e-05,-0.46465,0.55704,0.32984,0.00030236,0.0060472,0.0037290999999999995,0.0014614,0.00045354,0.005719600000000001,0.0044346,0.022299,2.5874,2.0411,2.0632,2.4364,2.0323,1.9678
0.14673,0.8881100000000001,0.63736,1.577e-07,1.5754000000000002e-05,8.6086e-05,-0.45677,-0.74997,-0.42071000000000003,0.00060472,0.012145,0.005492800000000001,0.0012094,0.0007055,0.010053,0.0068281999999999995,0.0074078,3.3776,3.3281,3.3222,3.3944,3.4769,3.2221
0.41279,0.40465,0.37478,0.00017306,0.00017884,6.910800000000001e-06,0.59312,0.054352,-0.36477,0.00078109,0.011061,0.0061227,0.0012598,0.00065511,0.009826600000000001,0.0075588999999999995,0.007181,2.9475,3.1489,3.3412,3.0812,3.073,3.0848
0.13915,0.43096,0.33235,1.6382999999999998e-07,0.00010629,1.5391e-05,-0.46523000000000003,0.79651,0.018394,0.0006803,0.0098014,0.007810899999999999,0.0012598,0.00065511,0.008617200000000002,0.008667600000000001,0.0069542,3.3567,3.3909,3.3919,2.9967,3.3927,3.3436
0.3349,0.38394,0.36761,0.00045266,0.00037417,0.00029255,-0.086292,1.0942,0.78846,0.00027717,0.004661600000000001,0.0025954,0.0016882000000000002,0.00022678,0.0038299999999999996,0.0030237,0.028145999999999997,1.8649,1.9116,2.2662,2.6017,2.0707,2.0926
0.21313000000000001,0.63372,0.45478,5.2329999999999995e-11,4.2388000000000006e-07,7.318699999999999e-08,0.64532,1.9283,-0.29666,0.00062991,0.010583,0.0069038,0.0011842,0.0007307,0.0097762,0.007962100000000001,0.0066771,2.8393,3.2282,2.2166,3.3207,2.9672,3.2948
0.15175999999999998,0.5328,0.39195,2.0114e-08,3.5715e-05,8.4435e-05,-0.58104,0.026985000000000002,0.28631999999999996,0.00065511,0.0090455,0.0055432,0.0016378,0.00027716,0.007181,0.006853399999999999,0.013253000000000001,3.0237,2.8653,3.1776,3.3974,3.1495,2.9952
0.69934,0.36088000000000003,0.37576,2.5655e-05,8.9958e-05,7.6286e-06,-2.8507,-0.52563,-1.0826,0.00037795,0.004359,0.0039055,0.0015622,0.00035275,0.0029228,0.0047117,0.026255,2.039,1.5467,1.8814,2.4557,2.5308,2.1542
0.20939000000000002,0.60395,0.47033,0.00079166,8.951e-05,5.2561999999999996e-05,-0.57333,-0.35068,0.51259,0.00025198,0.0050899,0.002041,0.0014111,0.00050395,0.005316700000000001,0.002167,0.027667,2.6695,2.2562,2.36,2.8567,2.7841,3.1587
0.37046,0.29902,0.37524,7.7597e-06,3.0234000000000002e-05,4.9774e-06,0.30530999999999997,-0.095917,-0.70704,0.00047873,0.0082896,0.006651899999999999,0.001285,0.00062991,0.0077856999999999996,0.006626699999999999,0.012699,3.1854,2.7567,2.9498,3.3752,2.9883,2.8272
0.30674,0.44087,0.41062,0.00011099,0.00016434,0.00014201,-0.6418699999999999,0.20078,0.32544,0.00035275,0.0089951,0.006551100000000001,0.0013354,0.00057952,0.0082896,0.006022,0.012320999999999999,2.9894,3.1773,3.0254,3.3426,3.1591,3.1409
0.2426,0.27721,0.53472,0.00047527,3.5774e-05,6.0265e-06,0.17238,0.17605,0.015597,0.00032755,0.0070298,0.0051905,0.0013858,0.00052913,0.0053668,0.0058708,0.018746000000000002,2.9291,2.8359,2.9233,2.8465,2.4474,2.6077
0.17544,0.8351,0.38924000000000003,3.3367e-09,2.4551999999999998e-05,9.3715e-06,-0.17952,0.40744,0.62044,0.0007055,0.011011,0.0062235,0.0011842,0.0007307,0.010104,0.007306999999999999,0.007181,2.8435,3.0248,3.2442,3.3663,3.0115,3.003
0.28205,0.67977,0.5049899999999999,0.0055942,7.4868e-05,0.00015277,0.48441000000000006,-0.21161,-0.98741,0.00062991,0.010834,0.0052409,0.0011842,0.0007307,0.010482,0.0063495,0.0089951,3.2183,2.6768,3.3652,3.1669,3.6367,2.9893
0.16629000000000002,0.25615,0.5363600000000001,3.6361e-05,0.00021465,2.7397e-05,2.7501,1.1016,-0.017258000000000003,0.00080629,0.009473899999999999,0.0061983,0.0012598,0.00065511,0.0092219,0.0074078,0.0094235,3.5116,3.3739999999999997,3.2474,3.5328,3.4611,3.3985
0.12247999999999999,0.37361,0.3719,3.1831999999999995e-07,8.2782e-06,1.538e-05,1.4613,1.7575,0.062534,0.00030236,0.010381,0.0057951999999999995,0.0012094,0.0007055,0.0095243,0.007004600000000001,0.0095243,3.3547,3.1972,2.7278,3.4291,3.4108,3.1905
0.1499,0.80386,0.71665,9.633599999999999e-11,1.0182999999999999e-05,1.5010999999999999e-05,0.55908,-0.037825,0.0034167,0.00088188,0.012019,0.0060975000000000005,0.0011338,0.00078109,0.009851799999999999,0.007962100000000001,0.005719600000000001,3.533,3.4672,3.4696,3.2243,3.3737,3.0647
0.20906,0.45475,0.66493,6.7904e-10,4.9004e-07,5.9176e-06,-0.9137200000000001,0.44206000000000006,-0.070132,0.0007307,0.011112,0.0064503,0.0011086,0.00080629,0.009977799999999998,0.0082896,0.0059716000000000005,3.2349,3.1879,3.0731,3.4515,3.3008,3.2689999999999997
0.4044,0.083688,0.68513,0.0010395,1.639e-07,2.3159e-06,-0.69798,0.26361,0.9280299999999999,0.00047873,0.0068281999999999995,0.0047621,0.0012598,0.00065511,0.0062739,0.0053417000000000004,0.018847,2.7398,2.5712,2.4267,3.3539,2.5669999999999997,2.7059
0.3053,0.33435,0.32234,5.4495e-06,0.00013064,7.390200000000001e-07,0.32927,-0.50985,0.16465,0.00010895,0.0028326999999999996,0.00057199,0.0020155999999999998,5.4475e-05,0.0038131999999999997,5.4475e-05,0.038595,2.7889999999999997,2.8266,2.6788,2.9993,2.9696,2.8114
0.16856,0.7076899999999999,0.69211,1.5098e-08,1.3689e-05,6.2079e-05,-0.1798,-0.36714,0.8702700000000001,0.00045354,0.011515000000000001,0.006022,0.0013102,0.00060472,0.009826600000000001,0.0068281999999999995,0.0078865,3.1768,3.273,3.2514,3.2856,3.2864,3.4614
0.63968,0.33659,0.46418000000000004,0.00099957,6.704199999999999e-06,6.4028e-05,-0.3249,-0.59877,-0.21214,0.00037795,0.0066771,0.004913300000000001,0.0013858,0.00052913,0.0050897,0.0054172,0.020056,2.8789,2.4,2.405,2.9856,2.7675,2.6869
0.24941999999999998,0.57125,0.33198,3.7243e-08,9.739e-05,3.6082e-06,0.17035999999999998,0.34862,0.42728,0.00078109,0.012346,0.0051653,0.0012598,0.00065511,0.011313,0.0064754999999999995,0.0064503,3.165,2.8088,3.2033,3.2945,3.2354,3.4176
0.20963,0.66847,0.33071999999999996,9.381700000000001e-05,0.00017659,2.9253000000000003e-05,1.3162,-0.048563,0.24215,0.0007055,0.008592,0.005518,0.0013858,0.00052913,0.007080199999999999,0.0067023,0.013934,2.476,2.2345,2.9303,2.5658,2.4793,2.5937
0.32663000000000003,0.19748,0.35929,1.7917e-06,1.0711e-05,2.3013e-06,-0.12875,0.35399,0.6097199999999999,0.00035275,0.010532,0.0054172,0.0011842,0.0007307,0.0085668,0.0072566,0.010406,2.6576,2.0243,2.4199,2.7015,2.8083,3.2904
0.16382,0.78651,0.66287,8.824499999999999e-09,4.8719e-06,6.891900000000001e-06,0.21725,0.3725,-0.6249600000000001,0.00078109,0.01149,0.006551100000000001,0.0012598,0.00065511,0.010104,0.0078613,0.0057448,3.2499,3.2959,3.4439,3.2307,3.5483,3.427
0.5557,0.39721,0.5764199999999999,4.7625000000000005e-08,6.913099999999999e-06,6.2508e-06,-0.37929,-0.047004000000000004,-0.47231000000000006,0.00055432,0.0075084999999999995,0.0046865000000000006,0.0014614,0.00045354,0.0062235,0.0054676,0.018091,2.1958,1.2842,2.1038,2.4873,1.8731,2.6497
0.22496999999999998,0.12618,0.24711999999999998,0.00046426,7.2895e-05,1.1359000000000001e-05,-0.34685,0.63632,-0.43098000000000003,0.00052913,0.0077353000000000005,0.0057951999999999995,0.0013354,0.00057952,0.0068786,0.006399899999999999,0.015193,2.4079,2.3545,2.1362,2.6991,2.7803,2.7338
0.36329,0.43903000000000003,0.49648000000000003,2.443e-06,2.1626e-05,8.8855e-05,-0.63359,1.1232,-0.010971999999999999,0.00035277,0.006626999999999999,0.0024945999999999996,0.0014363,0.00047876,0.0050899,0.0040064,0.023962999999999998,2.4718,1.4442,1.7056,2.8874,1.2453,1.8681
0.28691,0.5393600000000001,0.5519,8.418299999999999e-05,0.00055301,7.462300000000001e-05,0.57457,0.30425,-0.4489,0.00065511,0.010255,0.0059716000000000005,0.0013102,0.00060472,0.0091211,0.0078361,0.0086928,3.1806,3.3207,3.2856,3.3521,3.0853,3.0972
0.22623000000000001,0.49201000000000006,0.40679,4.1268e-10,4.7935e-08,1.4585e-08,0.3802,-0.24670999999999998,-0.54372,0.00057952,0.010431000000000001,0.005820399999999999,0.0013354,0.00057952,0.0081133,0.008440799999999998,0.0091463,3.4622,3.3066,3.4405,3.635,3.4314,3.3374
0.13182,0.36075,0.34903,0.00029988,0.00065942,6.8151e-05,1.2734,0.31594,0.6258,0.00055435,0.011667,0.004712,0.0013355,0.00057955,0.009524700000000002,0.006400199999999999,0.0096759,3.0574,3.1556,3.0191,3.554,3.2441,3.3784
0.27687,0.46967,0.45166000000000006,1.5059999999999998e-10,7.6061e-08,1.5915999999999998e-07,-0.39459,0.5231399999999999,-0.5009,0.00060472,0.010556999999999999,0.0067023,0.0010583,0.00085668,0.01023,0.0078865,0.006551100000000001,3.0877,3.0536,3.3419,3.1798,2.9505,3.2354
0.13324,0.3873,0.36725,4.629600000000001e-09,3.2301000000000003e-07,2.0172999999999997e-06,0.2661,-0.12741,-0.16119,0.00021788,0.0096955,0.00057192,0.0020153,5.4468999999999996e-05,0.010077,0.00010894,0.025301,3.3018,2.6493,2.9013,3.4068,2.8783,2.8411
0.24971999999999997,0.30116,0.36168,0.00018963,0.00018165,6.0615e-05,0.8586799999999999,0.2452,-0.29645,0.00050393,0.0093479,0.0048629,0.0012345999999999998,0.0006803,0.008466,0.0060472,0.013304,2.3639,3.193,3.1556,2.9109,3.1625,2.9497
0.11575,0.8465799999999999,0.35525999999999996,3.6425000000000004e-08,8.2624e-05,3.4483e-05,-0.5656800000000001,0.075668,0.11348,0.00010079,0.0043338000000000005,0.003981,0.001285,0.00062991,0.0036787,0.0040314,0.026406,3.3931,2.9022,2.7066,3.6289999999999996,3.1357,2.9517
0.11929000000000001,0.13042,0.64266,0.00017268,5.5894e-07,2.7908e-05,1.0157,1.4665,0.034076,0.00085668,0.012397,0.0061983,0.0010331,0.00088188,0.0097258,0.0078613,0.005492800000000001,3.306,3.1430000000000002,3.0096,3.3398,3.0199,3.2848
0.2825,0.41202,0.82415,4.0226e-06,1.0617e-06,3.8154e-07,1.5176,-0.78237,-0.7792,0.00047873,0.007181,0.0041826,0.0013606,0.00055432,0.006299100000000001,0.0050645,0.019326,3.2329,2.7375,2.278,3.4945,2.6823,2.7436
0.29767,0.35226999999999997,0.46185,5.7972000000000005e-08,2.0756e-05,5.3089999999999995e-06,-0.14686,0.8784700000000001,-0.065828,0.00078109,0.010179,0.0053417000000000004,0.0012094,0.0007055,0.0080881,0.007055,0.011086,3.1421,3.1846,3.1251,3.0667,3.2659,3.2154
0.26278,0.25315,0.36668,5.823e-05,7.8489e-06,2.1096e-05,0.37296999999999997,1.0639,0.40896,0.00050395,0.010054,0.0027213000000000003,0.0013355,0.00057955,0.008390799999999999,0.0049387,0.015925,3.0432,2.5628,2.3814,3.4016,3.2496,2.911
0.38553000000000004,0.17812999999999998,0.5643100000000001,2.9771e-05,4.9735e-06,2.0072e-05,-1.7764,0.8679899999999999,0.31738,0.00042834,0.0064754999999999995,0.0044598,0.0013858,0.00052913,0.0059464,0.0048125,0.020409,2.7739999999999996,2.9141,2.9871,2.6598,2.9726,2.8791
0.1302,0.6985100000000001,0.41696000000000005,2.4615e-08,1.2888e-05,1.0729e-05,0.74769,-0.18541,0.18494000000000002,0.00030236,0.009473899999999999,0.005568399999999999,0.0013102,0.00060472,0.0082392,0.0061731,0.012775,2.9141,2.8689,3.0313,3.3241,3.3218,3.2544
0.30594,0.31084,0.26758000000000004,1.6903e-06,5.5673e-06,2.6574e-05,1.1231,0.56275,0.37823,0.0007055,0.0090959,0.0052661,0.0013606,0.00055432,0.0085164,0.0048881,0.01406,2.7403,3.1308,2.6048,3.2314,3.452,2.5995
0.083768,0.21359,0.5934,5.188200000000001e-10,6.33e-08,2.6204000000000004e-06,-0.065996,-0.06968300000000001,0.20213,0.0007055,0.010381,0.0074329999999999995,0.001285,0.00062991,0.008314799999999999,0.009020299999999998,0.0066771,3.3661,3.2693,3.2766,3.2879,3.3572,3.3682
0.22821,0.2589,0.38479,0.00018757,3.5717e-05,1.4747000000000001e-05,0.022977,1.7047,0.45437,0.00055432,0.006022,0.0036534999999999996,0.0013858,0.00052913,0.0051148999999999995,0.004913300000000001,0.022274000000000002,2.5844,2.9406,2.7921,2.4788,3.4229,3.1915
0.33142,0.48173,0.2701,2.0084e-06,9.9164e-06,3.5547e-05,0.13142,0.67303,0.44117,0.00075589,0.0080629,0.0044598,0.001537,0.00037795,0.0068281999999999995,0.0060975000000000005,0.016327,2.2916,2.2407,2.3549,2.5355,2.3815,2.3258
0.6171300000000001,0.18673,0.69612,9.103e-05,2.2566e-05,1.3000000000000001e-05,-0.45738,-0.9427,-0.092954,0.00010079,0.006399899999999999,0.004485,0.0012598,0.00065511,0.0060472,0.005140100000000001,0.020359,1.8651,1.8248,1.8198,2.6244,2.1363,2.1747
0.21131,0.285,0.57368,2.8004e-05,0.00031977,0.00038463,-0.026626,-0.61648,0.082464,0.00037795,0.0063747,0.004359,0.0013606,0.00055432,0.0054424,0.0048881,0.021089,2.7193,2.9189,3.0836,2.9107,2.512,2.5687
0.14140999999999998,0.29179,0.50663,5.6806e-08,3.6061e-06,1.2566e-05,-0.25772,1.0807,0.11492999999999999,0.0006803,0.0081637,0.0036283,0.0013102,0.00060472,0.0074078,0.0045858,0.018066,3.1272,2.4175,2.3033,2.9936,2.3828,2.5895
0.38766,0.64318,0.3551,4.146000000000001e-06,8.0363e-05,1.0969000000000001e-05,0.17263,0.30296,-1.2775,0.00030237,0.005568699999999999,0.0028473,0.0013355,0.00057955,0.004712,0.0032000999999999996,0.025903,3.1836,2.1854,1.895,3.2894,2.5356,2.4503
0.11934000000000002,0.18459,0.51457,0.00080842,1.242e-07,4.256e-06,0.55167,-0.39007,-0.9598899999999999,0.00045354,0.0083652,0.0063495,0.0013102,0.00060472,0.0078361,0.006500700000000001,0.013027,2.426,3.1321,2.9539,2.6615,3.1574,3.1919
0.36439,0.30667,0.5021100000000001,1.5312000000000002e-05,1.398e-05,4.3386e-05,0.58505,-0.57855,-1.1912,0.00083148,0.010431000000000001,0.0061983,0.0012598,0.00065511,0.0080881,0.008314799999999999,0.008667600000000001,3.6215,2.7797,2.6225,3.4604,3.5189,2.6565
0.17356,0.7518100000000001,0.63417,2.1781e-07,2.035e-05,0.00086035,1.1409,-1.2377,-0.82158,0.00035275,0.0056944,0.003074,0.0015118,0.00040314,0.006022,0.0035275,0.023861,2.6947,2.4156,2.9025,2.333,2.6282,2.3952
0.51003,0.48225,0.47143,5.6015e-06,4.4129000000000006e-06,1.3240000000000002e-06,0.35386999999999996,-0.53342,-0.59459,0.00010079,0.0011842,0.0011086,0.0015118,0.00040314,0.0014614,0.00088188,0.037795,2.3268,2.9505,3.2274,2.2366,3.3525,3.2430000000000003
0.57824,0.31168,0.7688699999999999,6.4999e-11,1.1415999999999998e-07,1.1893e-09,0.88284,-1.2345,-1.453,0.00042834,0.0067527,0.0057951999999999995,0.0013102,0.00060472,0.0057448,0.0064754999999999995,0.017335,2.8548,2.6889,2.7338,3.6448,3.3812,3.3205
0.63567,0.26705999999999996,0.44728999999999997,2.9651999999999996e-07,6.2656e-07,2.622e-06,-0.08257,0.30058,0.9721700000000001,0.00093227,0.011036,0.005896,0.001285,0.00062991,0.0092723,0.0079369,0.007458199999999999,3.0906,3.2214,3.2205,3.1219,3.1174,2.8158
0.3271,0.54399,0.30177,8.2563e-08,2.4138e-06,5.112300000000001e-07,0.58782,0.25651,0.19856,0.00060472,0.011742,0.00577,0.00093227,0.00098266,0.01091,0.0065259,0.006979399999999999,2.9599,3.031,2.9276,3.5655,3.0314,3.0045
0.61273,0.45295,0.6498,2.7504e-09,1.3318e-05,2.4053e-05,-2.4295,-0.85008,-0.69787,0.00035275,0.004636199999999999,0.0037795000000000003,0.0014362,0.00047873,0.0030488000000000004,0.004636199999999999,0.026077999999999997,2.3694,2.4845,2.2194,2.0737,2.9104,2.0684
