0.24199,0.034741,0.9068,0.001114,7.572600000000001e-09,3.3355e-06,0.19528,0.21461999999999998,-0.44905,0.0007307,0.011817,0.0063495,0.001285,0.00062991,0.010079000000000001,0.0078613,0.0056944,3.3754,3.3196,3.3947,3.4913,3.1599,3.1467
0.19016,0.83245,0.39495,1.0382e-08,2.0986999999999997e-05,2.1734000000000002e-05,0.5333100000000001,-0.6776,0.73019,0.00080629,0.011389,0.0064754999999999995,0.0010583,0.00085668,0.010506999999999999,0.007659699999999999,0.0056944,3.3168,3.2895,3.2571,3.509,3.6159,3.4659
0.1777,0.7433,0.42265,1.2995999999999998e-07,4.6704e-05,0.0001756,-0.087266,0.20274,-0.0036019,0.00083148,0.011641,0.0051653,0.0013606,0.00055432,0.0099022,0.006248699999999999,0.0087432,2.5766,2.932,3.2038,2.8891,3.3608,3.3559
0.21766,0.5573,0.5323399999999999,0.00020714,0.00037561,0.00022439,0.77649,0.60312,-0.89271,0.00025199,0.0093236,0.0016883,0.0013607,0.00055438,0.007786499999999999,0.0032759,0.02021,2.6908,2.5627,2.5312,2.702,2.9381,2.7093
0.21115,0.40774,0.29725,2.3543e-06,8.2939e-05,5.2546e-05,-0.005529699999999999,-0.75008,0.20755,0.0007055,0.011767,0.0060975000000000005,0.0011086,0.00080629,0.009751000000000001,0.0077353000000000005,0.0064754999999999995,2.5222,2.5782,2.4916,2.8695,3.0281,2.4252
0.39688,0.38153000000000004,0.27244,0.00012678,0.00025537,3.1043e-05,0.24739,-0.43401000000000006,0.10800000000000001,0.00052913,0.010986,0.0024693000000000002,0.0012094,0.0007055,0.011641,0.003074,0.013833000000000002,2.763,3.3231,3.0279,2.8685,3.2563,3.0767
0.32888,0.34736999999999996,0.2829,1.6969e-05,0.00025431,2.5274000000000002e-05,0.13217,0.53668,-0.68194,0.00027719,0.0088196,0.0017890999999999998,0.0014363,0.00047878,0.0074337000000000006,0.003805,0.020411000000000002,3.0818,2.6447,3.0166,3.3492,2.8109,3.0142
0.5794100000000001,0.092373,0.52328,3.4452e-05,1.8516999999999998e-07,4.6388e-06,-0.2475,-0.62246,0.66762,0.00037795,0.008440799999999998,0.0055432,0.001285,0.00062991,0.0068281999999999995,0.0059212,0.01542,1.7288,2.5268,2.1372,1.4978,2.944,2.3835
0.12229000000000001,0.46253999999999995,0.58735,5.0328e-07,0.00018817,0.00026823,0.83062,-0.17372,-0.39011,0.00052913,0.010506999999999999,0.0041322,0.0013354,0.00057952,0.0088944,0.005492800000000001,0.012976,3.2628,2.6076,3.2138,2.8371,2.9744,3.0997
0.19622,0.46351000000000003,0.33837,6.389599999999999e-08,0.00022804,2.7756e-05,1.0991,-0.81952,1.389,0.00075589,0.011313,0.0063747,0.001285,0.00062991,0.01096,0.007458199999999999,0.0056692,3.2104,2.9664,3.1403,3.1045,2.9346,3.0098
0.24216999999999997,0.43232,0.5838300000000001,8.956399999999999e-07,3.3533e-05,8.0789e-05,-0.068944,0.46183,0.20201,0.00090707,0.010556999999999999,0.005140100000000001,0.001411,0.00050393,0.008667600000000001,0.0073322000000000005,0.0099274,3.0894,2.7163,3.0717,3.1262,2.9289,3.025
0.33229000000000003,0.4812,0.48795,0.0007283,4.2538999999999994e-05,7.9156e-06,-0.20554,0.70143,0.030491000000000004,0.00030237,0.010884999999999999,0.0045356,0.0011591,0.00075593,0.007760899999999999,0.0077357,0.011314,3.2239999999999998,2.8756,3.2253,3.2805,3.3597,3.3919
0.36672,0.35444000000000003,0.42493000000000003,1.5321000000000001e-06,0.00016456,1.516e-05,-1.218,-0.6936399999999999,-0.23204,0.00035275,0.0083652,0.0068281999999999995,0.0011338,0.00078109,0.0074078,0.0077101,0.011868,3.2098,2.6781,3.2941,2.8441,3.1304,2.9272
0.73442,0.17402,0.37342,0.00035697,2.0898e-06,3.0626e-05,-0.3293,1.5356,0.64283,0.00075593,0.010331,0.0032757,0.0014111,0.00050395,0.0062994,0.0060474,0.015824,2.4304,2.4582,2.142,2.9558,2.5022,2.7422
0.33453,0.50336,0.47407,0.00043935,0.00022651,0.00045956,0.42476,0.19588,0.9002899999999999,0.00027716,0.0078613,0.005644,0.0013102,0.00060472,0.0065763,0.005644,0.016529,2.7065,2.8382,2.4896,3.1969,2.4623,2.9447
0.196,0.16512000000000002,0.5462100000000001,1.1112e-06,9.7837e-05,6.665100000000001e-05,0.20195,1.0248,-0.16826,0.0007307,0.009877,0.0045354,0.0013606,0.00055432,0.0089196,0.0066771,0.011792,2.4431,2.4737,3.1239999999999997,3.3251,2.0652,3.1310000000000002
0.30396999999999996,0.49309,0.1041,0.00044225,0.00028647,2.7823e-06,-1.9267,-0.4359,0.61444,0.00047873,0.009247100000000001,0.0054172,0.0011842,0.0007307,0.0080881,0.0056188,0.013682,3.3028,2.6701,3.069,3.092,2.9693,2.9242
0.11767000000000001,0.31304,0.38328,7.0908e-05,2.0944e-05,0.00015815,0.5920000000000001,0.36524,0.076112,0.0007055,0.010028,0.005719600000000001,0.0014362,0.00047873,0.0083652,0.006727500000000001,0.010986,3.2125,2.8272,3.0513,3.4732,3.1981,3.2917
0.23576999999999998,0.33797,0.6946899999999999,5.5209e-05,2.0409e-05,6.0088000000000005e-05,0.26544,0.97526,0.5022300000000001,0.00052913,0.0059968,0.0033006999999999997,0.0014866,0.00042834,0.0053165,0.0036787,0.02371,2.3786,2.0455,2.256,2.596,1.493,2.5621
0.55883,0.73731,0.40883,7.334299999999999e-10,5.9528e-07,2.3016999999999997e-08,0.6585300000000001,-0.17747000000000002,0.58006,0.00083148,0.011464,0.0058456,0.0011338,0.00078109,0.0099022,0.0077605,0.006727500000000001,3.4416,2.9331,2.3859,3.34,3.3132,3.1279
0.16013,0.56179,0.5068,8.7404e-09,8.0568e-05,6.8488e-05,0.19419,0.032233,-0.40596,0.00052913,0.0095495,0.0050645,0.0011842,0.0007307,0.00834,0.0061227,0.012925999999999998,2.9223,3.0943,2.7551,3.0438,3.4331,3.0826
0.17125,0.61052,0.63441,5.483600000000001e-07,5.7896e-05,0.00027249,-0.06779,-0.036009,-0.17018,0.00037795,0.00834,0.008214,0.0013102,0.00060472,0.005820399999999999,0.010482,0.0092975,3.0068,2.6951,2.9535,3.2799,3.0202,3.1014
0.14687999999999998,0.69088,0.56119,8.6441e-07,1.8032e-05,2.4399e-05,0.20199999999999999,-0.45866,-0.40216,0.0007055,0.011439,0.005593600000000001,0.0012094,0.0007055,0.010255,0.007810899999999999,0.006727500000000001,3.3825,3.4672,3.3183,3.2584,3.2353,3.4158
0.59747,0.44216000000000005,0.7438,4.3756e-12,4.3196000000000005e-08,6.7361e-08,0.32029,-0.041995,-0.22726999999999997,0.0007055,0.011994,0.0066015,0.0012598,0.00065511,0.0098014,0.0081385,0.0052913000000000005,3.2345,3.2965,2.9707,3.4191,3.1501,3.0412
0.26959,0.72525,0.37096,6.600399999999999e-07,5.4208999999999995e-05,0.00020775,-0.12604,0.27292,0.86216,0.00065511,0.010255,0.005492800000000001,0.0015622,0.00035275,0.0075588999999999995,0.007231399999999999,0.011337999999999999,3.1547,2.9339,2.9148,3.0023,3.3103,2.8078
0.074706,0.28076999999999996,0.82421,5.796899999999999e-05,1.527e-05,2.9748000000000003e-06,1.7531,-1.1386,0.42466000000000004,0.00037795,0.005140100000000001,0.0035779,0.0015118,0.00040314,0.0053668,0.0030236,0.025044999999999998,2.4114,2.7033,2.7972,2.6121,3.0406,2.3554
0.24925999999999998,0.46643999999999997,0.5909399999999999,6.556e-08,2.9954e-06,1.1124e-05,0.66317,0.23105,-0.16608,0.00075589,0.010986,0.0068281999999999995,0.0013102,0.00060472,0.0094487,0.0085164,0.0059968,3.448,3.5001,3.4682,3.2078,3.3877,3.4109
0.021824,0.8959299999999999,0.5594399999999999,5.8553999999999995e-05,2.8253e-06,2.4565e-05,2.708,-1.1397,-0.18869,0.00090707,0.012346,0.006299100000000001,0.0012345999999999998,0.0006803,0.010104,0.0081385,0.0047369,3.5214,3.2132,3.0008,3.6567,3.3279,3.5261
0.5231600000000001,0.1288,0.51635,0.00071908,5.2621e-07,4.2283e-06,-0.13122,-0.40533,-0.1414,0.00055432,0.007055,0.0036283,0.0016882000000000002,0.00022677,0.0060975000000000005,0.0047873,0.020409,2.3543,2.9361,2.8984,3.0517,3.2388,2.8425
0.097333,0.34338,0.40619,3.3313999999999995e-10,4.7766e-06,3.3684e-06,-0.52995,0.51855,0.25983,0.0007307,0.0088692,0.0071054,0.0011842,0.0007307,0.0080377,0.0083904,0.009398299999999998,1.9825,2.4466,1.8842,2.7679,2.7575,2.2593
0.33671,0.16276,0.48461000000000004,0.00018723,5.5673999999999996e-05,5.1973e-06,0.35308,0.46329,-0.47393,0.00035275,0.005392,0.0033510999999999997,0.0015118,0.00040314,0.0048629,0.0043338000000000005,0.024239,2.6060000000000003,1.7325,2.1009,2.8089999999999997,1.9899,2.3414
0.18627,0.8488700000000001,0.35517,1.3305e-06,2.816e-05,2.7278000000000002e-05,0.38946,-0.29338000000000003,-0.0047875,0.00080629,0.011137000000000001,0.0070298,0.0011842,0.0007307,0.010154,0.008440799999999998,0.0049637,3.2787,3.2817,3.3966,3.4672,3.5002,3.5146
0.61411,0.20146,0.65677,2.1383000000000003e-10,3.0476999999999997e-10,2.1878000000000002e-08,0.87445,0.5495,0.17962999999999998,0.00027716,0.0060975000000000005,0.0047117,0.001411,0.00050393,0.004359,0.0054172,0.021669,2.2724,2.5371,2.6056,2.1981,2.8513,2.2734
0.14137,0.30528,0.55743,1.4058999999999999e-08,2.6005e-05,2.6824e-05,-0.20476,0.30416,-0.32654,0.00040314,0.012320999999999999,0.0056188,0.0010834000000000002,0.00083148,0.010809000000000001,0.006979399999999999,0.006399899999999999,3.3498,3.2693,3.2327,3.6177,3.1157,3.33
0.2256,0.60464,0.25618,1.3061e-08,1.0374000000000001e-05,3.4317e-07,-0.23137,0.29786,0.28673000000000004,0.00065511,0.010028,0.006248699999999999,0.0013354,0.00057952,0.009247100000000001,0.0066015,0.009751000000000001,2.9674,3.0374,2.6155,3.1984,3.2257,2.9364
0.34741,0.2016,0.74483,0.00035016,2.2975e-05,5.8433e-05,0.50027,1.2481,-0.15514,0.00047873,0.0045354,0.0032755,0.0015622,0.00035275,0.0041573999999999995,0.0032251,0.026858999999999997,2.6926,2.0995,2.2951,3.2671,2.2025,2.3223
0.27597,0.57681,0.27595,1.1154e-09,5.8665e-06,1.9272000000000002e-07,-0.11250999999999999,0.78815,-0.1267,0.0006803,0.010129,0.007458199999999999,0.0010834000000000002,0.00083148,0.0089447,0.0091211,0.0061983,3.1899,2.9985,3.2487,3.6558,3.3355,3.1289999999999996
0.43631000000000003,0.35094000000000003,0.52863,0.00037849,3.4161999999999996e-05,4.6683999999999996e-05,0.8256600000000001,-0.48083000000000004,0.38177,0.00042834,0.006248699999999999,0.004409399999999999,0.0013102,0.00060472,0.0060472,0.004359,0.021039,2.5724,2.4086,2.0461,2.7121,2.7904,2.5771
0.15479,0.25505,0.62415,7.9944e-10,3.5561999999999998e-09,1.5210000000000002e-07,0.36946999999999997,0.58822,0.048221,0.00037795,0.0047621,0.0038047,0.001411,0.00050393,0.0052409,0.0032251,0.025121,2.6071,2.6296,2.722,3.2472,2.5095,2.0747
0.29311,0.8036,0.10493,2.9678000000000003e-05,0.001049,9.1827e-06,0.29862,-0.32531,-0.30711,0.00078109,0.0092723,0.0052661,0.0013606,0.00055432,0.0076093,0.006929,0.012674,2.8007,2.7835,2.6042,3.3412,2.8966,2.7989
0.16713,0.68172,0.5696100000000001,2.9977e-08,1.4815999999999998e-05,1.927e-05,0.9057200000000001,-0.5464399999999999,0.21756999999999999,0.0007307,0.011036,0.0070298,0.0011086,0.00080629,0.009247100000000001,0.0086424,0.0058456,3.4332,3.304,3.4578,3.3807,3.261,3.3138
0.61588,0.31606,0.52241,2.5140000000000002e-09,6.9681e-07,2.6607e-07,0.6603600000000001,-0.40926999999999997,0.68104,0.0007307,0.011918000000000002,0.0059464,0.0010583,0.00085668,0.0092219,0.0082392,0.0064754999999999995,3.2101,2.7943,3.4198,3.449,3.4837,3.4782
0.41223000000000004,0.14992,0.5214300000000001,3.3083e-05,3.2974e-05,3.2173000000000005e-05,0.4857,1.0823,1.1641,0.00037797,0.008542000000000001,0.0028473,0.0012851,0.00062994,0.0072821,0.004107199999999999,0.019377000000000002,2.3338,2.1461,1.8653,3.2778,2.5425,2.7030000000000003
0.49654,0.39978,0.2653,0.00035662,2.8304000000000002e-05,0.00030978,0.61323,-0.22015,-0.35828000000000004,0.00037795,0.004913300000000001,0.0030488000000000004,0.0014866,0.00042834,0.004081800000000001,0.003930599999999999,0.026179,2.1696,2.026,1.9443,2.37,2.2171,2.4291
0.11662,0.61497,0.73196,5.937499999999999e-10,2.9076e-06,5.9315e-06,-0.5957399999999999,0.0062823,-0.71762,0.00075589,0.011616,0.0049637,0.0012094,0.0007055,0.0089951,0.006979399999999999,0.0092219,2.9929,3.0262,2.5772,3.2477,3.1226,3.1495
0.26404,0.5471699999999999,0.45022,3.795e-06,4.5328000000000004e-05,2.5707e-05,0.72083,-0.14062,0.006909,0.00040314,0.0049385,0.0031496,0.0015622,0.00035275,0.0033510999999999997,0.0037290999999999995,0.02696,3.3905,2.1615,2.8281,3.4844,3.06,2.7269
0.22709000000000001,0.6330100000000001,0.37201999999999996,2.5461e-05,0.0001763,0.00028263,-0.66684,0.35258,0.29104,0.00047873,0.007231399999999999,0.0040062,0.0014614,0.00045354,0.0081133,0.004560600000000001,0.018141,2.5351,2.9135,3.0623,2.391,3.1919,3.0947
0.56101,0.25727,0.44288999999999995,4.506e-07,2.202e-06,3.3928000000000004e-05,-0.5405,0.44866000000000006,0.6932699999999999,0.00037795,0.0071558,0.0038551,0.001537,0.00037795,0.0075337,0.0043841999999999996,0.019225,2.3238,2.6069,2.6634,2.4343,2.7197,2.5099
0.5251,0.13548,0.57519,0.00020842,2.7818e-07,3.1735e-06,1.4136,0.017172,0.07867,0.00025196,0.0028724,0.0020913,0.0013858,0.00052913,0.0029732,0.0023433000000000004,0.032,2.4326,1.6254,2.4932,2.9057,2.1579,1.9169999999999998
0.31889,0.3285,0.27674,0.00085312,0.00018815,2.5434e-05,0.65977,0.36584,0.72122,0.00062991,0.010003,0.0059464,0.0013858,0.00052913,0.0083904,0.0079117,0.009650200000000001,2.8037,3.1214,2.3054,2.6587,3.2214,3.0655
0.33873000000000003,0.76032,0.15298,1.1664e-05,0.00014683,2.937e-05,0.62455,-0.23936,0.26516999999999996,0.00075589,0.009877,0.004988899999999999,0.001411,0.00050393,0.0081637,0.0062235,0.012523000000000001,2.5786,2.8074,2.4761,2.6705,3.3175,2.6696
0.54569,0.44345,0.3996,2.5899999999999997e-08,2.5205e-05,1.1037000000000001e-05,-0.91533,0.42608,0.35252,0.00032755,0.007458199999999999,0.0051148999999999995,0.0013102,0.00060472,0.0075337,0.0047369,0.01736,2.6216,2.7925,2.1176,2.3562,2.9825,2.9348
0.26085,0.53951,0.44773,2.7815e-06,2.8443000000000002e-05,2.0709e-05,0.05946,-0.34225,0.13033,0.00042834,0.005593600000000001,0.0046613,0.0012598,0.00065511,0.003930599999999999,0.0053668,0.022550999999999998,3.3343,2.3795,3.0208,3.4025,2.5275,2.7036
0.54135,0.8809999999999999,0.77991,3.2082e-13,1.5670999999999999e-09,7.059800000000001e-10,-0.68321,-0.52644,0.077294,0.00080629,0.009247100000000001,0.006727500000000001,0.001411,0.00050393,0.0080881,0.008314799999999999,0.0093479,1.815,1.9215,1.2223,2.8933,3.2579,2.6445
0.46498,0.16709000000000002,0.4894,0.00013302,0.00014808,0.00040137,-0.11217,0.71287,-0.25586,0.00015118,0.005644,0.0029984,0.0016378,0.00027716,0.0051653,0.0032,0.025373,2.596,1.7364,2.4749,2.9893,2.1307,2.5345
0.2378,0.4758,0.39713000000000004,0.00024296,0.00011041,4.5984e-05,-1.2428,-0.85535,0.7047399999999999,0.0006803,0.0087432,0.0041322,0.0013354,0.00057952,0.0078865,0.005518,0.015571000000000002,2.4479,2.5978,2.4274,3.5469999999999997,2.142,2.3172
0.5675,0.48704,0.44277,3.3533e-10,2.2306e-05,8.8176e-06,-0.41318999999999995,-0.094039,0.10935,0.00060472,0.0059464,0.0054172,0.0014866,0.00042834,0.005644,0.006022,0.018897,2.1433,1.9127,2.6604,2.3255,2.5985,2.2472
0.55999,0.37729,0.49228,3.3502e-08,2.9677999999999998e-06,7.7985e-06,-0.21465,0.57582,1.1306,0.00025196,0.0038551,0.0028472,0.0015622,0.00035275,0.0039055,0.003074,0.028598000000000002,1.9234,2.1345,2.4201,1.7097,1.7308,2.6289999999999996
0.20406,0.6552,0.74025,3.698e-05,8.356100000000001e-05,5.1617999999999994e-06,0.86049,0.16757,-0.85096,0.00057952,0.010506999999999999,0.0039055,0.0013858,0.00052913,0.010003,0.0051148999999999995,0.012422,3.0846,2.436,2.9945,3.0583,2.5377,3.3419
0.21402,0.77483,0.28133,6.5186e-06,0.00020618,1.4568e-05,-1.0217,-0.48667,-0.36439,0.00080629,0.0082644,0.0061731,0.0013606,0.00055432,0.007584100000000001,0.0073574,0.012346,3.0371,3.1021,3.0343,3.2852,3.1446,3.0477
0.56815,0.60355,0.28747,4.8075e-09,7.2727e-05,4.2334e-05,-0.069023,-0.18327000000000002,0.54706,0.00062991,0.010809000000000001,0.0065763,0.0012094,0.0007055,0.009751000000000001,0.0073826000000000004,0.0073826000000000004,2.6984,3.0601,2.9835,3.0126,3.5145,3.0999
0.38627,0.24065,0.47913999999999995,0.00037033,6.0818999999999995e-05,3.6581e-05,0.36428,-0.27560999999999997,0.042966000000000004,0.00062991,0.011691,0.0066771,0.0010079000000000002,0.00090707,0.01028,0.0074078,0.0058456,3.2165,3.5106,3.3676,3.4516,3.2339,3.2215
0.24204,0.4581,0.41578000000000004,4.8735e-07,9.1535e-06,2.9545e-05,-0.07973200000000001,1.5807,0.99841,0.00047873,0.0079117,0.0050141000000000005,0.001159,0.00075589,0.007962100000000001,0.0054172,0.015747999999999998,3.3636,3.3041,3.2406,3.4745,3.0522,2.9656
0.6477,0.26805,0.22468000000000002,1.2439e-07,2.5123000000000003e-05,7.1326e-06,1.1425,2.0169,0.19918,0.00020157,0.007181,0.004988899999999999,0.0014362,0.00047873,0.0066771,0.0060472,0.017436,2.5088,2.3851,2.4652,3.0891,2.8504,2.485
0.10585,0.20719,0.49058,8.4808e-07,7.440700000000001e-06,2.024e-05,-0.017458,0.75036,0.60654,0.00057952,0.011767,0.006248699999999999,0.001285,0.00062991,0.0089951,0.0081133,0.0068281999999999995,3.1141,3.2289,3.1537,2.9317,3.2559,2.8674
0.51235,0.12762,0.76256,3.3669e-05,1.4302e-05,5.8185e-05,-0.70699,-0.48907,-0.09627100000000001,0.00050393,0.0033510999999999997,0.0018393,0.0016125999999999998,0.00030236,0.003074,0.0022425,0.031521,1.9995,1.3234,1.7185,1.9714,2.1878,1.4179
0.43311000000000005,0.45257,0.32711999999999997,2.7157e-06,1.5125e-05,6.6987e-07,0.24105,0.96331,1.9384,0.00062991,0.012623,0.005568399999999999,0.0012094,0.0007055,0.010129,0.0066771,0.0069038,2.2217,2.696,2.3445,2.7429,2.8587,2.9106
0.56074,0.55101,0.45332,1.2508e-10,2.1903e-06,1.4779999999999999e-07,-0.12211,-1.255,-0.14151,0.00030237,0.0050647,0.0018394000000000001,0.0013355,0.00057955,0.004334,0.0029229,0.028069999999999998,2.115,2.1336,2.0335,2.873,2.1395,2.4504
0.27788,0.34033,0.50138,6.6562e-06,5.2228e-05,1.1758e-05,-1.0335,-0.4566,2.0853,0.0006803,0.0091211,0.0049385,0.0012345999999999998,0.0006803,0.0077605,0.006551100000000001,0.01348,2.4982,2.1453,2.5304,2.653,2.3908,2.6487
0.15344000000000002,0.4687,0.70978,9.3167e-09,7.3151e-05,5.9021e-05,-0.53182,0.2686,-0.42465,0.00060472,0.010457,0.0071306,0.0013354,0.00057952,0.009650200000000001,0.0069542,0.0077353000000000005,3.4297,3.3156,3.3681,3.6204,3.5658,2.9045
0.13182,0.71639,0.4735,6.8721e-07,1.2655e-05,4.7093e-06,-0.94545,0.19371,0.41272,0.00050393,0.010104,0.006626699999999999,0.0010834000000000002,0.00083148,0.009650200000000001,0.0080377,0.0076093,3.3919,3.3628,3.3585,3.2188,3.5152,3.2226
0.5235,0.35600000000000004,0.64717,4.6352000000000004e-08,1.0581999999999999e-06,2.4406e-06,-0.23690999999999998,1.0246,-0.1695,0.00030236,0.007458199999999999,0.0038551,0.0013606,0.00055432,0.0073322000000000005,0.004409399999999999,0.019175,2.819,2.4725,2.066,3.1632,2.8168,2.5362
0.53063,0.4794,0.53109,4.4446e-06,6.8348e-05,1.3011e-05,-0.5373100000000001,-0.058543,0.31674,0.00055432,0.0075588999999999995,0.0049385,0.0014362,0.00047873,0.0067779,0.005644,0.017058,2.9043,2.3586,2.5974,3.0793,2.7136,2.5783
