0.24199,0.034741,0.9068,0.001114,7.572600000000001e-09,3.3355e-06,0.19528,0.21461999999999998,-0.44905,0.0007307,0.011817,0.0063495,0.001285,0.00062991,0.010079000000000001,0.0078613,0.0056944,3.3754,3.3196,3.3947,3.4913,3.1599,3.1467
0.3272,0.56089,0.18051,0.00033758,0.00039071,0.00037654,0.4079,-0.047363,0.76715,0.00030236,0.007306999999999999,0.0039055,0.001285,0.00062991,0.0064503,0.0047369,0.01983,2.8322,1.9841,2.6048,3.2823,2.3684,2.742
0.36041,0.41773000000000005,0.28349,2.5213999999999997e-06,0.00029995,3.9056999999999996e-05,0.13771,-0.5547,0.44442,0.00045354,0.0091463,0.005568399999999999,0.0013606,0.00055432,0.0081133,0.0066771,0.012573,3.0047,3.2065,3.1095,3.0318,3.2583,3.2911
0.40083,0.37636,0.38189,2.0070999999999998e-07,1.035e-06,1.3998e-06,0.70434,1.3263,0.31617,0.00035275,0.0059716000000000005,0.004308600000000001,0.001285,0.00062991,0.0059212,0.0041573999999999995,0.02182,3.1706,2.7071,2.0176,3.5402,2.6411,3.1793
0.5774199999999999,0.7317,0.2196,1.7315999999999998e-05,0.00033615,1.0581e-06,-0.1812,-1.5704,-0.083001,0.00078109,0.0060472,0.005140100000000001,0.0013606,0.00055432,0.005719600000000001,0.0051653,0.019678,2.8429,2.8114,2.5528,3.3277,2.6489999999999996,3.1363
0.32006,0.15784,0.20798000000000003,0.00010406,0.00018035,2.4488000000000003e-05,-0.10149,0.34776999999999997,0.20254,0.00035275,0.0073574,0.0043841999999999996,0.0013354,0.00057952,0.006399899999999999,0.0050645,0.018973,2.7617,2.2236,2.5758,2.8299,2.843,2.8946
0.57053,0.30278,0.40292,3.0574e-10,3.1973e-08,4.2942e-08,0.11698,0.15322,-1.0214,0.00075589,0.012094,0.0064754999999999995,0.0010079000000000002,0.00090707,0.010406,0.0080125,0.0047873,3.4689,2.8795,2.9055,3.5259,3.0388,2.9015
0.15224000000000001,0.9434299999999999,0.8257399999999999,1.0134999999999999e-09,9.789200000000002e-07,1.5677999999999998e-05,0.009120200000000002,0.18347,-0.23256999999999997,0.0007307,0.01149,0.0061731,0.0010331,0.00088188,0.01023,0.0079369,0.0059716000000000005,3.1952,3.2918,3.2017,3.3255,3.5501,3.4111
0.15079,0.86606,0.6269100000000001,1.0434000000000001e-08,9.9576e-06,2.0515999999999998e-05,0.90054,0.15793,-0.62267,0.00065511,0.01149,0.0060472,0.0010079000000000002,0.00090707,0.010556999999999999,0.007458199999999999,0.006324300000000001,3.3019,3.1519,3.3181,3.3874,3.4017,3.0702
0.39437,0.32552,0.51183,0.00080821,9.408200000000001e-05,0.00028114,-0.26821,0.027622000000000004,0.90505,0.00020157,0.0048376999999999995,0.0031244,0.0014866,0.00042834,0.004359,0.003930599999999999,0.026077999999999997,2.062,2.4459999999999997,1.9467,2.3283,2.2218,2.5536
0.16427,0.6107899999999999,0.16615,0.0026124000000000004,0.00017449,1.1089000000000002e-05,2.2245,0.0026529,-0.13280999999999998,0.00052913,0.010129,0.0059716000000000005,0.0014614,0.00045354,0.0091211,0.0072566,0.0095243,2.5497,3.3447,2.8156,2.5005,3.6084,3.3023
0.29473,0.21506999999999998,0.15578,0.00028886,0.00015627,5.1452e-05,-0.40467,0.5260699999999999,0.35965,0.00050393,0.010255,0.0049385,0.0015118,0.00040314,0.0089447,0.006399899999999999,0.01149,2.8699,2.8863,2.985,2.9963,2.929,2.6777
0.22725,0.41153999999999996,0.7154,1.4245e-09,3.1244e-07,3.6306999999999993e-07,-0.96294,0.5937100000000001,-0.27028,0.00057952,0.0097006,0.0054172,0.0013858,0.00052913,0.0078865,0.006979399999999999,0.011968000000000001,3.2007,3.1361,3.1235,3.1660000000000004,3.3351,3.4882
0.10599000000000001,0.48885,0.58243,7.489600000000001e-05,0.00041804,0.00068014,1.3734,0.45093,0.09766699999999999,0.00027716,0.0068786,0.0041322,0.0013858,0.00052913,0.007584100000000001,0.0045102,0.019149,2.8533,2.8653,2.9529,3.1331,3.1166,3.1032
0.41781999999999997,0.35407,0.433,2.6864000000000002e-05,0.000225,0.00035397,1.3629,0.48093,0.46315,0.00052913,0.0075084999999999995,0.0050141000000000005,0.0015622,0.00035275,0.0071306,0.0054676,0.016881999999999998,2.9925,2.7508,3.3322,3.2225,3.3189,2.7552
0.36874,0.28238,0.21841,3.7091e-06,1.3022e-05,1.5481e-06,-0.38164000000000003,0.6998,-0.39155999999999996,0.00062991,0.01023,0.0064503,0.0012598,0.00065511,0.008844,0.0076093,0.008768399999999999,2.9094,2.9793,2.4075,3.4207,2.7477,3.1339
0.19904000000000002,0.7217100000000001,0.15162,2.0828e-05,0.00024627,6.3432e-05,-0.48411000000000004,0.24398000000000003,0.83635,0.00040314,0.0081133,0.0054424,0.0012598,0.00065511,0.006853399999999999,0.0059716000000000005,0.015747999999999998,2.9637,2.3117,3.0864,3.2710000000000004,2.63,2.7865
0.5544399999999999,0.545,0.49215,4.455399999999999e-09,0.00019255,0.00012195,-1.0769,0.32181,-0.80943,0.00088188,0.011590000000000001,0.0063747,0.0012094,0.0007055,0.01023,0.007206199999999999,0.006248699999999999,3.0962,3.0159,2.853,3.4131,3.0189,3.1037
0.15050999999999998,0.9462200000000001,0.82275,1.7735000000000001e-09,2.0931e-06,2.334e-05,-0.4139,-0.86324,-0.050157,0.00080629,0.012094,0.0061983,0.001285,0.00062991,0.010532,0.0078613,0.0050393,3.285,3.202,2.9805,3.3668,3.406,3.3483
0.4419,0.12934,0.40309,1.4852000000000002e-06,2.7807e-07,3.293e-06,-0.88233,1.0425,2.8385,0.0007055,0.010935,0.004988899999999999,0.0012094,0.0007055,0.009851799999999999,0.0071306,0.0089196,3.3924,2.1422,2.6922,3.2863,3.361,2.9942
0.075988,0.58199,0.44335,3.1534000000000003e-09,3.5066e-05,2.8929e-05,0.18259,-0.54551,0.38575,0.0007307,0.010154,0.005568399999999999,0.0013354,0.00057952,0.0085668,0.007306999999999999,0.010205,3.0229,3.0916,3.0097,3.2426,3.471,3.0005
0.18952,0.48333999999999994,0.43548000000000003,4.477e-09,6.6499e-05,1.1317e-05,0.8176399999999999,-0.10593,0.19349,0.00032755,0.0082392,0.004485,0.0012094,0.0007055,0.0072818,0.004913300000000001,0.017285,2.9597,2.3046,2.7252,3.2415,2.7709,2.6674
0.20299,0.74431,0.38682,0.0013622999999999999,7.4924e-05,0.00044689999999999997,0.28578000000000003,-0.096868,1.1146,0.00025196,0.006979399999999999,0.0042582,0.0013606,0.00055432,0.0064754999999999995,0.004636199999999999,0.01993,2.9778,2.3946,2.6171,2.9094,2.7419,2.9967
0.5462,0.20728000000000002,0.46525,0.00010659,4.8472e-06,1.6066e-06,-0.07054500000000001,0.71138,-0.76883,0.00055432,0.009650200000000001,0.0060723,0.001285,0.00062991,0.0084912,0.007080199999999999,0.010683,2.8615,3.0027,2.8446,3.2696,3.3893,3.1774
0.18933,0.6866,0.4764,2.9512e-09,1.924e-05,1.5497e-05,-0.48827,-0.27844,-0.51005,0.00065511,0.0087936,0.0072566,0.0011338,0.00078109,0.006929,0.0087432,0.010154,3.3316,3.3924,3.1277,3.365,3.4899,3.3389
0.27174,0.68248,0.8094399999999999,4.31e-05,3.9053e-05,9.3102e-06,1.4154,-0.70873,-0.018841,0.00037795,0.0054424,0.0026708,0.0014362,0.00047873,0.0047621,0.003074,0.026204,2.256,2.3102,2.7321,2.2816,2.5852,2.4958
0.2581,0.20842,0.76107,0.00018771,1.0038e-06,6.061799999999999e-06,-0.34259,0.94034,-0.14017000000000002,0.00057952,0.0090959,0.0049385,0.0010583,0.00085668,0.0085164,0.005820399999999999,0.013581000000000001,3.077,2.9904,2.9319,2.2042,3.3599,3.1718
0.47392,0.69955,0.08867799999999999,1.0862e-05,0.00018199,2.0456e-06,-1.7103,0.19699999999999998,0.3068,0.00040314,0.0092975,0.005719600000000001,0.0012094,0.0007055,0.0080629,0.0058708,0.013178,2.7983,2.8219,2.9459,2.9089,3.0395,3.3312
0.16038,0.60818,0.5060600000000001,4.167100000000001e-09,6.5601e-06,1.5522e-05,0.011062,0.76108,0.14017000000000002,0.00057952,0.0099526,0.0048125,0.0012345999999999998,0.0006803,0.0086424,0.007004600000000001,0.01154,3.5471,3.175,3.4457,3.5197,3.4441,3.3253
0.29318,0.23715999999999998,0.3428,1.5631e-05,2.1328e-06,3.0438e-06,-0.04233,0.68477,0.031945999999999995,0.00062991,0.0083652,0.0052409,0.001411,0.00050393,0.0081637,0.0067023,0.013430000000000001,3.1855,2.9691,3.0768,3.0502,3.0762,3.1086
0.11865999999999999,0.24245999999999998,0.7389399999999999,4.3968e-08,3.5912e-06,5.5522e-06,-1.0972,1.3155,0.8368899999999999,0.00035275,0.0073574,0.0047369,0.0011842,0.0007307,0.007206199999999999,0.0050393,0.017838999999999997,3.4065,2.928,2.8922,3.1995,3.2973,2.8294
0.24988000000000002,0.38799,0.46968999999999994,2.1296e-06,1.2077e-05,8.1159e-06,0.28791,-0.29748,0.25503000000000003,0.00060472,0.0080377,0.0067023,0.001285,0.00062991,0.0072818,0.0075084999999999995,0.012397,3.0274,3.0714,3.3223,3.4130000000000003,3.3682,3.1085
0.50681,0.072513,0.62867,4.8462e-05,6.6565e-08,2.3193e-06,-0.9087299999999999,0.14824,-0.66674,0.0007055,0.0091463,0.0066771,0.001285,0.00062991,0.0071306,0.0083652,0.010506999999999999,3.1294,3.2217,3.002,3.4851,2.7803,3.3195
0.29286999999999996,0.28273000000000004,0.58194,2.1606e-07,1.9784000000000002e-05,5.2924e-05,-0.36312,0.8788600000000001,-0.075156,0.00060472,0.0091715,0.0057448,0.0013354,0.00057952,0.0077101,0.0077353000000000005,0.011565,3.198,2.8122,2.5587,3.3485,3.0232,3.09
0.31422,0.21025,0.38402,1.5003999999999999e-06,3.4188e-05,3.0969999999999997e-06,1.0866,0.5844199999999999,-0.6562899999999999,0.00057952,0.010532,0.0059968,0.0012094,0.0007055,0.009977799999999998,0.0078361,0.0076093,3.0675,2.8826,3.3538,3.2517,3.4023,3.4076
0.24043,0.7174699999999999,0.49018,2.9554000000000004e-09,6.2489e-06,1.0039e-06,0.072017,-0.65458,-0.37819,0.00075589,0.010129,0.0061478999999999995,0.001411,0.00050393,0.008718,0.0074329999999999995,0.0093479,3.5851,3.446,3.2213,3.0853,3.1695,3.0917
0.3711,0.2342,0.34751,3.9685e-05,0.00027519,4.7797e-06,-1.4553,0.1237,0.32819,0.00050393,0.010734,0.006500700000000001,0.0010583,0.00085668,0.009574700000000002,0.0076345,0.007584100000000001,2.9679,3.2941,2.9058,3.1412,3.3679,3.0159
0.38558000000000003,0.46966,0.15512,0.00020277,0.00016933,0.00017806,-0.5111899999999999,0.68599,-0.037294,0.00037795,0.007962100000000001,0.0025196,0.0014614,0.00045354,0.006803,0.004081800000000001,0.020787,1.9061,2.6757,2.2961,2.1703,3.1464,2.6313
0.16627,0.32931,0.15786,0.00075125,0.00027571,2.7003e-06,-0.7168899999999999,0.23374,0.79187,0.00057952,0.0084156,0.0050141000000000005,0.0013354,0.00057952,0.0066771,0.006651899999999999,0.015193,2.9264,2.9454,2.6832,3.1013,3.0081,2.9963
0.45766,0.48221,0.4797,0.00055605,0.00021659,1.9758e-05,0.39159,0.32893,0.59202,0.00060472,0.01028,0.0063747,0.0012094,0.0007055,0.008617200000000002,0.0079369,0.008718,2.8537,3.1893,3.133,2.9012,3.6124,3.2648
0.24702,0.34881999999999996,0.22089,1.3850999999999998e-05,6.935e-05,5.6945e-06,0.046865,0.03313,0.22801999999999997,0.00065511,0.010657999999999999,0.005820399999999999,0.0012598,0.00065511,0.010179,0.0062235,0.0089951,3.1164,2.8869,2.8124,2.8612,2.8992,3.0168
0.60617,0.50734,0.50076,1.0828e-06,9.827200000000001e-05,7.0498e-05,-0.21039000000000002,-0.8328899999999999,0.12988,0.00032755,0.006500700000000001,0.0059212,0.001159,0.00075589,0.0066015,0.0059212,0.01726,3.0471,2.5941,2.4325,3.2204,3.15,3.2971
0.13645,0.31415,0.48231999999999997,3.6005999999999997e-09,1.4472e-08,1.0345999999999999e-07,0.13017,0.46755,0.42046000000000006,0.00060472,0.009625100000000001,0.0065259,0.0011338,0.00078109,0.0077101,0.008314799999999999,0.009751000000000001,3.3917,3.2682,3.3886,3.4991,3.4382,3.6101
0.48765,0.2559,0.36496999999999996,8.185800000000001e-07,4.2508999999999996e-05,1.5762e-06,-0.70668,0.08544500000000001,0.42994,0.00030236,0.006500700000000001,0.0063495,0.001285,0.00062991,0.004485,0.007055,0.017838999999999997,2.8585,2.7458,2.3849,2.92,2.782,2.7306
0.28922,0.30619,0.39455,2.2071e-06,2.086e-06,3.3153e-06,0.7467699999999999,-0.25772,-0.0052124,0.00075589,0.0069038,0.0043338000000000005,0.0014866,0.00042834,0.005644,0.0056692,0.019225,2.4206,2.1906,2.055,2.3404,2.6418,2.094
0.14862,0.9391,0.54282,4.1598000000000005e-10,3.7788e-06,1.1486e-05,0.22966,-0.011134999999999999,0.35215,0.00035275,0.0094991,0.0045354,0.0012598,0.00065511,0.0082644,0.0061731,0.013706999999999999,2.9061,3.3114,2.9759,3.0174,2.8846,3.2079
0.51135,0.33389,0.4938,0.00016899,3.8043e-05,5.7662e-05,0.30043000000000003,-0.6351899999999999,0.18759,0.00030239,0.008492,0.0023183,0.0013859000000000002,0.00052918,0.0066525,0.0039058,0.020865,2.5534,2.3818,2.6286,2.4355,2.7973,2.3636
0.23449,0.46351000000000003,0.26498,0.00040431,0.00019804,6.0787e-06,0.5562,-0.12229000000000001,0.6796399999999999,0.00062994,0.0071561,0.0030993,0.0014363,0.00047876,0.0045356,0.0053671000000000005,0.021746,2.5689,2.7479,2.3281,2.8727,2.674,2.8134
0.24669000000000002,0.6220600000000001,0.44043999999999994,9.3446e-09,1.703e-06,4.793100000000001e-07,0.17556,0.7195600000000001,-0.28884,0.00045354,0.010079000000000001,0.005518,0.0012345999999999998,0.0006803,0.0097762,0.0067527,0.0099526,3.3387,2.9930000000000003,3.2477,3.1184,3.4662,3.2876
0.34606,0.79189,0.099122,1.0251000000000001e-06,7.4002e-05,7.9425e-06,-0.46929,0.25375,0.88051,0.0006803,0.010381,0.004560600000000001,0.001537,0.00037795,0.0092219,0.0059716000000000005,0.011715999999999999,2.094,2.9021,1.8719999999999999,2.5068,3.3447,2.9416
0.34226,0.36814,0.37499,1.9195e-06,0.00039123,1.034e-05,-0.55103,-0.06665499999999999,-0.5738800000000001,0.0006803,0.006500700000000001,0.0051653,0.0015118,0.00040314,0.005644,0.0058456,0.018696,2.821,2.7633,3.1756,3.4417,2.4165,3.1174
0.37106,0.41255,0.29446,6.2933e-06,0.0001146,8.2507e-06,-0.7198399999999999,-0.07359600000000001,0.68434,0.00062991,0.0095495,0.004233,0.001159,0.00075589,0.008667600000000001,0.0050141000000000005,0.014438,2.9689,2.9735,2.9473,3.2887,2.7572,2.9271
0.21902,0.66979,0.23010999999999998,2.7597999999999997e-08,6.7417e-05,2.6363e-05,0.068249,-0.26776,0.67377,0.00055432,0.010506999999999999,0.0063495,0.0013606,0.00055432,0.0085668,0.007659699999999999,0.0088944,3.1271,3.1430000000000002,2.8473,3.0703,3.3407,3.0385
0.51875,0.16374,0.45821999999999996,0.00091116,0.00012464,0.00010451,-1.1229,0.68028,0.27216,0.00027716,0.0080377,0.004913300000000001,0.001159,0.00075589,0.0075337,0.0050393,0.016730000000000002,3.1952,2.551,2.5893,3.1434,2.6418,2.7691
0.20784,0.494,0.53768,0.00015619,0.00036405,9.158e-05,-0.27812,-1.0577,1.3921,0.00050393,0.0093227,0.0052913000000000005,0.0013354,0.00057952,0.008667600000000001,0.005593600000000001,0.013153,3.0615,3.109,3.0907,2.9403,3.1856,2.9982
0.28194,0.28447,0.49777,2.3996e-05,1.8198e-05,2.4205999999999998e-05,-1.3071,-0.33181,0.2914,0.00022677,0.0084912,0.005644,0.0011842,0.0007307,0.0078865,0.0056944,0.014588999999999998,2.8959,2.8345,3.2938,3.2673,3.0779,2.878
0.3906,0.20539000000000002,0.21378000000000003,6.1471e-06,4.1001e-05,1.9262e-05,0.14632,1.4348,-0.14687,0.00060472,0.0078361,0.0050141000000000005,0.0012598,0.00065511,0.007306999999999999,0.0059212,0.015849000000000002,2.1799,2.1115,2.526,2.519,2.2672,2.7318
0.64647,0.22341,0.7013,8.3909e-05,3.3448e-05,1.9185e-05,0.2383,-0.41158999999999996,-0.33346,0.00037795,0.008818799999999998,0.0071054,0.0013354,0.00057952,0.0073322000000000005,0.0080629,0.010834,2.9486,2.3384,2.6236,3.1838,3.2294,3.0004
0.18495999999999999,0.74656,0.5188699999999999,0.00011234,9.9334e-05,8.2444e-06,0.8507899999999999,1.6632,-0.015961000000000003,0.00052913,0.0071054,0.0041573999999999995,0.0013606,0.00055432,0.006551100000000001,0.0047621,0.019426,2.8326,1.6301,2.3555,3.1248,2.4268,3.4364
0.096249,0.32476,0.4296,4.2682000000000005e-08,2.3319e-06,3.2444e-06,0.5643100000000001,0.34738,-0.060407,0.00088188,0.011337999999999999,0.0064503,0.001159,0.00075589,0.010834,0.008214,0.0048125,3.2663,3.2871,3.2421,3.4153,3.2572,3.2631
0.49688999999999994,0.1754,0.44655,6.5052e-05,2.8234e-05,6.1184e-05,-0.73443,-0.14772000000000002,-0.09160499999999999,0.00050393,0.009650200000000001,0.006626699999999999,0.0011338,0.00078109,0.0086928,0.007810899999999999,0.009247100000000001,3.3056,3.0475,3.3480000000000003,3.3261,3.1353,3.2037
0.18207,0.7227399999999999,0.34864,4.7061000000000006e-07,1.8411e-05,5.9258e-06,1.0096,-0.29044000000000003,0.20309000000000002,0.0007307,0.011464,0.0066771,0.0010079000000000002,0.00090707,0.0094235,0.008768399999999999,0.0054676,3.5672,3.375,3.3045,3.5617,3.0668,3.1681
0.2048,0.32532,0.12728,0.00037914,0.00069887,4.0771999999999995e-05,-1.2823,0.30896999999999997,-0.014535,0.00042834,0.004988899999999999,0.0039055,0.0015874,0.00032755,0.004081800000000001,0.0047873,0.02434,2.2566,1.8421,2.1578,2.2848,2.2444,2.252
0.22484,0.56282,0.4806,1.1273e-06,9.6706e-06,1.2356999999999999e-06,0.13427,0.0037156,0.16612000000000002,0.00032755,0.004081800000000001,0.0034266999999999995,0.0013606,0.00055432,0.0032503,0.0038803000000000006,0.027565,3.3111,2.7092,2.6426,3.306,3.4598,3.4069
0.64567,0.19594,0.55409,5.2775e-06,5.0743e-05,0.00043051,2.2998,0.037517,0.70644,0.00042834,0.0071558,0.005644,0.0014362,0.00047873,0.0054676,0.0063495,0.017486,2.867,2.1003,2.5526,3.4465,2.9115,3.0912
0.6481399999999999,0.15854000000000001,0.25828,0.00018122,2.3521e-06,5.4142e-05,0.9885,-1.0334,0.49341999999999997,0.00055432,0.006022,0.0036787,0.001411,0.00050393,0.0065259,0.0034771,0.022274000000000002,2.7,2.3842,2.1630000000000003,2.6045,2.1921,2.1709
0.27241,0.24802,0.37884,0.00030163,2.2771e-06,4.9253e-06,-0.1223,0.38074,0.9564,0.00055432,0.007810899999999999,0.0049385,0.001285,0.00062991,0.006551100000000001,0.0054172,0.01726,2.6482,2.7289,2.6345,3.2055,2.6416,3.0632
0.17933,0.30917,0.55902,2.5856e-06,7.380599999999999e-07,1.26e-06,0.4315,-0.29191,0.42825,0.00017639,0.0080384,0.0024191,0.0014615000000000001,0.00045358,0.006123300000000001,0.0037546,0.022024000000000002,2.9545,2.5461,2.9364,2.8392,2.6547,3.0965
0.18005,0.41075,0.40428000000000003,3.0287e-06,0.00012474,2.1694e-05,0.82244,0.4511,-0.04197,0.00055432,0.010104,0.0051148999999999995,0.001285,0.00062991,0.008818799999999998,0.0060975000000000005,0.011842,3.0438,3.4429,3.3377,3.3842,3.3477,3.4485
0.21774000000000002,0.31471,0.54585,1.7388999999999998e-08,5.4155e-07,5.2266999999999994e-06,-0.9325899999999999,1.0743,0.8533799999999999,0.00060472,0.010179,0.0064754999999999995,0.0011338,0.00078109,0.009751000000000001,0.0076345,0.0078865,3.1755,3.0538,3.1925,2.6296,3.3179,3.2078
0.28031,0.3888,0.18379,0.00019456,0.00043312,0.00051815,0.10907,-0.17809,-0.25705,0.00022677,0.008314799999999999,0.0047873,0.0013354,0.00057952,0.0076093,0.0056944,0.015899,1.8386,2.1264,2.2811,2.7548,2.4251,2.4862
0.32349,0.44798999999999994,0.37918,1.1457e-05,2.1415e-05,2.8473000000000003e-05,0.6271800000000001,0.6967800000000001,-0.77604,0.00052913,0.009020299999999998,0.0054172,0.0013606,0.00055432,0.0081637,0.0060723,0.013328999999999999,3.366,2.8294,2.8397,3.4917,3.2409,2.9143
0.3725,0.27126,0.38944,3.6309e-05,5.7905e-07,8.0683e-06,0.83121,0.40564,0.091029,0.00057952,0.009877,0.004233,0.0013858,0.00052913,0.009020299999999998,0.0056944,0.013127000000000002,2.7019,3.1039,2.9738,2.6166,3.2212,2.8222
0.22146,0.31496,0.3438,2.2741999999999998e-06,1.3558e-05,1.3935e-05,0.40462,0.009299799999999999,0.8711,0.00060472,0.006853399999999999,0.0051905,0.0013354,0.00057952,0.007458199999999999,0.005820399999999999,0.016604,2.5691,1.8386,2.0815,3.0433,3.0176,2.7543
