0.42278999999999994,0.2875,0.61869,0.00055464,0.00033792,6.959e-05,-0.20619,-0.35854,0.24761999999999998,0.00030236,0.0067023,0.0036534999999999996,0.0017134000000000001,0.00020157,0.0054172,0.0042582,0.022198,2.0514,2.5519,2.316,2.3541,2.5357,2.1138
0.31219,0.34076999999999996,0.4273,2.0935e-06,4.2803e-05,0.00023207,0.27163000000000004,1.7432,-1.8498,0.00052913,0.006803,0.004359,0.0016378,0.00027716,0.007004600000000001,0.0048125,0.019022999999999998,3.3446,2.4411,3.1210000000000004,3.5418,2.5860000000000003,3.1349
0.60746,0.43493999999999994,0.7047899999999999,5.8294e-11,4.8660000000000005e-06,5.9624e-06,0.022646,0.8537399999999999,-0.36735,0.00050393,0.010079000000000001,0.0050393,0.001285,0.00062991,0.009675399999999999,0.0053417000000000004,0.011893,3.4159,3.1717,3.2933,3.5969,3.2315,3.534
0.62268,0.2901,0.71104,3.3565e-05,8.2401e-05,3.54e-05,-0.79905,-0.10328,1.1277,0.00030236,0.0089196,0.005392,0.0012598,0.00065511,0.0084912,0.0064754999999999995,0.012950999999999999,2.9501,2.3805,2.3572,3.4019,2.9463,3.1626
0.6049899999999999,0.33916,0.48606000000000005,1.0025e-09,9.903100000000001e-08,5.5756e-08,0.28970999999999997,-1.2791,1.2929,0.00055432,0.0091463,0.0056944,0.0012094,0.0007055,0.0083904,0.006551100000000001,0.012195000000000001,1.1014,0.36937,0.22744,3.0222,1.5104,2.2338
0.58591,0.71328,0.65467,7.5258e-06,2.1723000000000002e-05,0.00011613,0.011665,0.08656699999999999,-0.95034,0.00042834,0.007962100000000001,0.004913300000000001,0.0012345999999999998,0.0006803,0.0075588999999999995,0.0052913000000000005,0.016378,1.7069,1.6238,1.7781,1.2656,1.1987,3.3207
0.39098,0.15252000000000002,0.64968,0.00073437,0.00036461,7.0002e-05,0.030282,-0.39543,-0.43768,0.00057952,0.0091715,0.006500700000000001,0.001285,0.00062991,0.009398299999999998,0.0064754999999999995,0.010406,3.0835,2.7591,2.9015,2.7955,2.7475,2.6583
0.56509,0.24036,0.8640899999999999,1.6931e-10,3.3125999999999996e-07,4.3531e-08,-0.43415,-1.0489,-0.19877,0.00060472,0.0094487,0.0058456,0.0011338,0.00078109,0.007962100000000001,0.0072566,0.011414,2.8672,2.5692,2.0653,3.5195,3.0216,3.5083
0.62071,0.35225,0.65442,3.8365e-11,3.9373000000000005e-09,6.6109e-10,-1.3007,0.73728,2.3495,0.00075589,0.0080629,0.006324300000000001,0.001663,0.00025196,0.0077856999999999996,0.006929,0.012674,1.1075,1.7969,1.3493,2.9805,3.4765,2.9831
0.53897,0.25029,0.2988,7.110600000000001e-07,9.9557e-06,3.0511e-05,0.015884,0.46783,0.094207,0.00032755,0.00577,0.003074,0.0016378,0.00027716,0.0059212,0.0037795000000000003,0.023659,2.5275,2.4916,2.7363,2.307,2.5783,2.4977
0.29016,0.13485999999999998,0.75503,4.5024e-06,9.4543e-09,7.4372e-08,-1.3277,-0.072152,0.44932,0.00040314,0.0064503,0.0029732,0.0014866,0.00042834,0.005392,0.0045858,0.022727,2.8067,2.8015,3.3765,3.2478,2.2221,3.4915
0.58825,0.6279899999999999,0.79203,4.9155e-11,7.0119e-11,9.744000000000001e-09,1.49,0.55866,0.22716999999999998,0.00037797,0.010583,0.0042332,0.0012347,0.00068034,0.0078869,0.006249,0.013203999999999999,2.1875,1.4827,1.1393,2.4213,2.5551,2.129
0.31598000000000004,0.26465,0.5433600000000001,3.6551999999999997e-06,2.2715999999999998e-07,3.5264999999999996e-06,-2.1151,-1.431,0.28831999999999997,0.00052913,0.0048125,0.0022677,0.0017134000000000001,0.00020157,0.0043841999999999996,0.0030236,0.027514999999999998,2.9411,2.5043,3.0374,2.0799,2.4895,2.4901
0.62128,0.41257,0.73446,2.0921e-11,1.1351e-08,4.2638e-08,-1.2292,-0.10822000000000001,0.0035009999999999998,0.00037795,0.0082896,0.0044346,0.0011842,0.0007307,0.007684899999999999,0.005140100000000001,0.016604,2.9338,2.4252,1.6498,3.5264,3.0581,2.1389
0.42178999999999994,0.42286999999999997,0.17967,0.0045153,0.0011607000000000002,0.00025350000000000004,-0.46986000000000006,-0.36203,-1.3569,0.00042834,0.0036030999999999997,0.0010079000000000002,0.0017134000000000001,0.00020157,0.002696,0.0018141,0.032982,2.057,1.6119999999999999,1.8657,2.0951,1.5466,1.7161
0.45991000000000004,0.6103,0.15054,1.1326e-05,0.00010517,4.6331999999999996e-05,-0.9350799999999999,0.044049,1.2886,0.00062991,0.0037039,0.0034771,0.001663,0.00025196,0.0013858,0.0046613,0.028674,1.973,1.7156,2.0017,2.0755,0.84098,1.5196
0.59591,0.44941000000000003,0.82795,2.841e-08,4.4505e-05,3.5491999999999995e-07,0.75007,0.39774,0.49173999999999995,0.00045354,0.0049637,0.0034519,0.0016125999999999998,0.00030236,0.0039558,0.0042582,0.025448,2.8294,2.8960000000000004,2.6024,2.9819,2.6917,2.8739999999999997
0.60063,0.80284,0.6746300000000001,3.2121e-13,1.3175e-09,2.581e-09,0.19666,-0.004182899999999999,0.79001,0.00032759,0.009348799999999999,0.0020915,0.0014363,0.00047878,0.006728100000000001,0.0045358,0.019504,2.432,1.0492,0.79699,3.1106,2.4966,2.2082
0.58519,0.94611,0.5796399999999999,1.5512e-09,1.1995999999999998e-05,1.0674000000000001e-05,0.34326999999999996,-0.21569000000000002,0.60087,0.00042834,0.0051905,0.0026708,0.0016882000000000002,0.00022677,0.0041826,0.0034771,0.026581999999999998,1.6512,1.2615,0.9778100000000001,0.80082,1.4518,1.413
0.5908,0.69917,0.7441800000000001,2.0325e-13,3.4939999999999997e-09,2.0197e-08,-0.17023,0.62202,-0.08404600000000001,0.00045354,0.0080629,0.0050645,0.0013354,0.00057952,0.0065259,0.007055,0.015369999999999998,1.3428,0.8501299999999999,0.4701,1.6827,2.228,1.1316
0.65751,0.25,0.87015,5.6946999999999995e-11,1.2377e-08,5.1507e-08,0.24824000000000002,-0.90571,0.67994,0.00030236,0.0090455,0.0048125,0.001285,0.00062991,0.0082896,0.006022,0.01406,3.2875,3.3004,2.8597,3.4133,2.8408,3.5092
0.6238100000000001,0.34253,0.87246,1.0247999999999999e-11,8.4548e-10,2.6317e-10,0.35681,0.8652299999999999,-0.16837,0.00047873,0.0087432,0.0053417000000000004,0.0013354,0.00057952,0.0077856999999999996,0.0061731,0.014009,1.2961,0.61653,0.34894000000000003,2.5810000000000004,2.1959999999999997,1.5672
0.60997,0.10079,0.94211,6.674899999999999e-09,5.0480999999999996e-09,5.633099999999999e-10,-0.60426,-0.54533,-0.06476699999999999,0.00055432,0.0064503,0.0042078,0.0012598,0.00065511,0.0064503,0.0041573999999999995,0.020711,2.2124,1.2839,0.76065,3.1319,2.1965,2.1196
0.53354,0.17326,0.64598,0.00018296,5.8063e-06,0.0010405,-0.8352,0.85359,0.22041,0.00020158,0.0038299999999999996,0.0017134000000000001,0.0016127,0.00030237,0.0038299999999999996,0.0021921999999999996,0.030766,1.1494,1.3485,1.2590000000000001,1.7736,1.0996,1.3011
0.087518,0.46226999999999996,0.62773,8.176000000000001e-06,3.4691e-05,2.7221e-05,0.80279,0.24435,0.3974,0.0006803,0.0090455,0.0047621,0.0014362,0.00047873,0.007584100000000001,0.0073322000000000005,0.013127000000000002,2.826,3.0671,2.7516,2.5388,2.9283,2.6310000000000002
0.59618,0.82125,0.33964,1.855e-11,3.7907999999999998e-06,1.7736e-07,0.86203,-2.6976,5.8308,0.00035275,0.0034015,0.0015874,0.0017889,0.00012598,0.0026708,0.0025951999999999998,0.031924,1.0204,0.93125,0.9531,3.5517,0.9043899999999999,3.2418
0.61095,0.4171,0.41345,2.3079999999999996e-11,1.2842e-09,1.9902e-11,-1.3843,0.9302,-0.27015,0.00060472,0.0095495,0.0042834,0.0012598,0.00065511,0.0087936,0.0053417000000000004,0.013959000000000001,0.9880899999999999,0.80161,0.4992,2.3277,2.0377,1.7124
0.6592600000000001,0.53751,0.17952,4.5102e-06,0.00028804,2.5639e-05,-0.4804,0.44026000000000004,-0.1796,0.00062991,0.014085,0.0041573999999999995,0.0010834000000000002,0.00083148,0.010556999999999999,0.0039558,0.0091463,3.0208,2.8352,2.7048,3.1709,3.4058,3.0734
0.58796,0.078851,0.77372,0.0034719,1.0156999999999999e-06,0.00013101,1.3105,1.8903,0.10570999999999998,0.00035277,0.0048632,0.00068034,0.001789,0.00012599,0.0032253,0.00088192,0.03253,2.1453,1.3116,2.1154,2.8235,1.262,2.154
0.60042,0.6352,0.45381000000000005,4.682e-09,0.00010889999999999999,1.1571e-05,0.50069,-0.27197,-0.1581,0.00037795,0.0056692,0.0011842,0.001411,0.00050393,0.0046613,0.0011338,0.029505,2.2353,1.9409999999999998,1.6776,2.2745,1.9363,1.8191
0.58544,0.5393600000000001,0.80188,3.8569e-10,3.3095999999999996e-05,3.6307e-06,0.035407,-0.79269,-1.6294,0.00025196,0.0040062,0.0032503,0.0017134000000000001,0.00020157,0.0034771,0.0040314,0.027514999999999998,1.8919,1.2084,1.5796,2.4932,2.2433,1.8763
0.5092899999999999,0.06858099999999999,0.8235600000000001,9.622e-06,6.0124e-07,0.00045397,-0.4611,0.34246,-1.1097,0.00012599,0.00083156,0.00027719,0.0015623,0.00035278,0.00083156,0.00027719,0.040192,0.87055,0.807,1.4571,1.6003,0.7209300000000001,1.0429
0.62649,0.32185,0.41285,3.4030999999999995e-08,6.3574e-07,2.1272e-07,-0.12084,0.17440999999999998,0.33041,0.0007307,0.009826600000000001,0.004988899999999999,0.0016125999999999998,0.00030236,0.0081133,0.0062739,0.012598,3.5116,3.6216,2.9868,3.3532,3.43,3.2017
0.56782,0.70428,0.63048,6.0597e-13,3.2272e-08,1.8060000000000002e-09,-0.80552,-0.099436,-0.079438,0.00025196,0.0075337,0.0048376999999999995,0.001285,0.00062991,0.006500700000000001,0.005392,0.018015,1.9467,0.75768,0.51227,2.7609,2.2515,1.8796
0.5594,0.96565,0.47816000000000003,4.2043e-07,2.9548e-07,2.3636999999999997e-05,-1.0612,0.69284,0.8956,0.00015118,0.0039055,0.0046865000000000006,0.001537,0.00037795,0.0023433000000000004,0.0053417000000000004,0.026104000000000002,3.102,2.2303,1.8259999999999998,3.4081,3.3891,2.6829
0.018141,0.00097866,0.8751899999999999,9.4142e-06,7.9748e-11,1.2219000000000002e-11,0.0,-1.0,-1.5838,0.00032755,0.0045858,0.0021417,0.0014614,0.00045354,0.0047873,0.0032,0.027489,0.5363600000000001,0.0,0.0,1.555,1.0999,0.48561000000000004
0.045008,0.40381,0.41272,2.4262e-10,1.9804000000000003e-09,2.1469999999999996e-08,-0.2678,-0.96306,0.5547300000000001,0.0001008,0.0087944,0.0019907,0.0013607,0.00055438,0.0072069000000000005,0.0036034,0.020839,2.8426,1.9022,1.2063,3.1151,2.8822,2.7971
0.63858,0.17593,0.78346,1.1467000000000001e-08,9.686400000000001e-08,7.3108e-10,0.41473000000000004,-0.30887,-1.1985,0.00025196,0.003981,0.00257,0.0014866,0.00042834,0.0036787,0.0028472,0.029202999999999996,2.9448,2.3879,1.8909,3.065,3.2616,3.2886
0.24991999999999998,0.030802999999999997,0.927,0.0053613,7.782600000000001e-05,3.425e-06,-0.6592100000000001,-1.1263,0.82165,0.00047873,0.0043338000000000005,0.0027968000000000003,0.0015622,0.00035275,0.0035023000000000003,0.0038299,0.027589999999999996,1.8801,1.6015,1.6975,1.9126,1.5756,2.0261
0.58416,0.43701,0.80987,4.4522e-09,8.9932e-06,1.0980999999999999e-05,-0.51864,-1.0263,-1.4103,0.00045354,0.008617200000000002,0.0033259,0.0014866,0.00042834,0.0071306,0.0046613,0.018343,1.284,1.9054,2.1819,1.9565,1.4508,2.1424
0.57898,0.68914,0.4064,2.4765e-08,0.0010487,0.00016903,0.18012999999999998,0.031307,-0.61015,0.00045354,0.0058456,0.0041573999999999995,0.001537,0.00037795,0.0047873,0.0054676,0.02182,2.4568,2.8953,2.5828,3.1535,2.7327,2.767
0.60272,0.85172,0.3558,6.4347e-12,3.2127e-08,1.3188e-10,-0.35844000000000004,0.11911,0.6432,0.00035275,0.0063495,0.0054676,0.0014362,0.00047873,0.005644,0.0054424,0.019275,2.0761,1.6237,1.2638,3.1255,2.8232,2.7642
0.59955,0.62758,0.81408,5.8014e-13,1.6838e-10,7.6585e-11,0.46608999999999995,0.1338,0.2996,0.00065511,0.009574700000000002,0.0062235,0.0012598,0.00065511,0.0086928,0.0071306,0.010255,1.3171,1.8279,0.8751700000000001,2.213,3.2055,2.3372
0.18349000000000001,0.024013999999999997,0.8773700000000001,4.468e-06,4.8463e-10,3.2066000000000006e-10,0.73074,-0.47478000000000004,0.70412,0.00045354,0.008718,0.0054424,0.0015118,0.00040314,0.0077605,0.005492800000000001,0.014663999999999998,1.5652,1.9479,0.99429,2.7706,3.089,2.6951
0.91307,0.45043999999999995,0.92343,6.087899999999999e-11,4.280299999999999e-10,1.9719999999999998e-10,0.65267,-0.57447,-0.50489,0.0007307,0.012245,0.006929,0.0010583,0.00085668,0.0092219,0.008466,0.0049385,3.2099,2.8673,2.627,3.6342,3.4445,3.3904
0.30191,0.20264000000000001,0.6751699999999999,0.0017532,2.5204e-05,0.00019676,-1.2427,0.38833,0.061717999999999995,0.00020159,0.0031247,0.00095756,0.0016883,0.00022679,0.0025451000000000002,0.0022427,0.033464,1.8152,1.5226,1.817,2.0235,2.0231,2.6641
0.57028,0.50539,0.79568,5.359e-10,2.0259e-05,1.554e-05,0.15815,1.5628,-1.2336,0.00020157,0.0065259,0.0042582,0.001537,0.00037795,0.006324300000000001,0.0041573999999999995,0.021064,0.47748999999999997,0.51394,0.78241,0.61985,1.3214,0.7953399999999999
0.3654,0.44105,0.75184,0.0050108,0.00028508,1.3453e-05,-0.8407100000000001,-0.40251,0.41541000000000006,0.00037795,0.0048376999999999995,0.0029984,0.001663,0.00025196,0.0040314,0.0026456,0.027641000000000002,2.2126,2.3537,1.1497,1.432,2.2642,1.84
0.52048,0.20890999999999998,0.8556,3.8091e-09,3.6004e-07,2.8353e-07,-0.064066,0.16452999999999998,0.7418600000000001,0.00047873,0.009574700000000002,0.0062235,0.001159,0.00075589,0.0084912,0.0067527,0.011011,2.9708,3.1089,3.1116,3.2168,3.2206,3.2908
0.19099000000000002,0.27965,0.6331399999999999,0.0022798000000000002,0.00014527,0.00026589999999999996,0.19271,0.23751999999999998,0.65878,0.00075589,0.0081133,0.0046865000000000006,0.0016125999999999998,0.00030236,0.0073322000000000005,0.005518,0.016125999999999998,2.3357,2.6278,1.92,3.0129,3.1288,2.8563
0.57603,0.47625,0.5745100000000001,2.0671999999999999e-10,5.5665e-06,4.6013000000000003e-07,0.6773600000000001,-2.303,0.8592799999999999,0.0007307,0.011666,0.006248699999999999,0.0011842,0.0007307,0.010028,0.0069038,0.0069542,2.2037,1.2062,1.703,1.3185,3.4446,2.541
0.58694,0.67224,0.60655,7.806299999999999e-10,8.8606e-05,2.4516999999999998e-06,0.2919,-0.1794,0.26971999999999996,0.00047873,0.007231399999999999,0.0042078,0.0016125999999999998,0.00030236,0.0064503,0.0048125,0.019351,2.7027,3.1816,3.0024,2.924,2.7618,3.2485
0.51271,0.53642,0.63786,0.00099628,0.00021177,0.00011878,-3.2074,-0.051544000000000006,-0.27116,0.00032757,0.0055435,0.00080633,0.001789,0.00012599,0.0041828,0.0011591,0.030514,1.271,1.9826,1.5138,2.2321,2.0995,1.7886
0.59513,0.16843,0.67085,0.00019902,3.2572000000000003e-06,8.673500000000001e-06,0.35341,-0.83759,0.38182,0.00035275,0.0073322000000000005,0.0051653,0.001159,0.00075589,0.006248699999999999,0.0057448,0.017688,2.7685,2.7541,2.9672,2.8941,2.6498,2.7885
0.68443,0.079454,0.82075,0.00062199,7.7283e-08,0.00069709,-1.274,-0.59772,-0.41718,0.00025196,0.0016882000000000002,0.0016882000000000002,0.0017889,0.00012598,0.0014866,0.0017385999999999999,0.035677999999999994,1.099,1.8076,1.3867,0.55172,1.605,1.5349
0.60252,0.58627,0.83554,9.6624e-13,1.7790000000000002e-08,1.0156e-10,2.1162,-0.34983000000000003,0.45468000000000003,0.00040314,0.0088944,0.00577,0.001285,0.00062991,0.006727500000000001,0.0071306,0.013606,1.3609,0.96824,0.60782,2.9834,2.5492,2.1848
0.5912,0.9508,0.34119,7.4282e-12,5.578300000000001e-09,2.3487e-08,0.21009,0.1278,-0.38618,0.00047873,0.0081637,0.004485,0.001537,0.00037795,0.0071054,0.0054676,0.016831,1.4619,1.5115,1.2116,2.7574,2.4903,2.4617
0.60622,0.6812,0.74659,4.8514e-13,3.2841e-08,1.9179000000000003e-07,-0.7166600000000001,0.6773899999999999,-0.74285,0.00017638,0.0051655,0.0023938,0.0015119,0.00040316,0.004661600000000001,0.0033260999999999994,0.026810000000000004,2.9187,2.5119,2.8773,2.9842,2.7194,2.8773
0.5837600000000001,0.75673,0.75074,2.0324000000000003e-11,4.8231e-07,2.2491999999999998e-07,0.5310600000000001,-1.3422,-0.40736,0.00085668,0.011238,0.006022,0.001159,0.00075589,0.01023,0.007659699999999999,0.0065259,2.9582,1.3911,2.781,2.8579,0.8953200000000001,3.0852
0.57708,0.29581999999999997,0.77499,0.001417,0.00012174,0.00018872,1.2892,0.72333,-0.9803799999999999,0.00040314,0.010305,0.004107,0.0013354,0.00057952,0.0095495,0.0050897,0.013077000000000002,2.3367,2.3024,2.3573,2.1473,2.4237,2.2749
0.6006100000000001,0.25554,0.41621,1.1863e-05,5.7588e-06,1.3945999999999998e-05,-1.6844,0.3709,0.054733000000000004,0.00060472,0.010305,0.004913300000000001,0.001285,0.00062991,0.0093479,0.0057951999999999995,0.011565,2.8412,3.3277,2.9477,3.0976,3.2958,3.0218
0.57562,0.8362799999999999,0.69729,3.9151e-13,6.7516e-09,4.0578000000000006e-11,0.50966,-0.32528,-0.22874,0.00042834,0.0064503,0.0050645,0.0012598,0.00065511,0.006803,0.005593600000000001,0.018192,1.9958,0.8773200000000001,0.5425,2.1293,1.6713,1.4301
0.58697,0.65933,0.62358,1.5909e-05,0.00036689,0.00010939,1.2348,0.8889299999999999,0.0060025,0.00027717,0.0024441999999999997,0.00078113,0.0018394000000000001,7.5593e-05,0.0012095,0.0020158000000000003,0.035806,0.7556,1.2588,0.90546,0.69817,1.3802,0.81735
0.59345,0.47248999999999997,0.73243,2.174e-09,4.7443e-05,0.00071132,0.30987,1.7630000000000001,0.90407,0.00042834,0.0037795000000000003,0.0015622,0.0017134000000000001,0.00020157,0.0026456,0.0020157,0.0321,1.6543,1.1791,1.2126,1.5716,1.1842,1.7259
0.5968100000000001,0.40363000000000004,0.74528,1.1583e-07,4.7927e-06,7.1388e-06,1.3102,-1.1655,-0.38133,0.00010895,0.005856,0.00046304,0.0020155999999999998,5.4475e-05,0.0064008,5.4475e-05,0.033093,1.7317,1.8192,2.2967,1.8197,2.3646,1.7394
0.5805600000000001,0.8756799999999999,0.56765,8.6453e-13,1.4753e-08,2.3649e-10,-0.49925,0.7064600000000001,-0.29389,0.00042836,0.01144,0.0039812,0.0013103,0.00060474,0.010281,0.006123,0.010281,2.0979,1.8766,1.2455,3.0172,3.0437,2.653
0.5927899999999999,0.35906,0.8695799999999999,6.019e-10,3.3968000000000003e-07,6.227899999999999e-06,2.6456,0.8231799999999999,-2.4995,0.00057952,0.0072566,0.0031244,0.0013354,0.00057952,0.0066771,0.0040062,0.020888,1.207,0.32086,0.62654,3.1719,1.107,2.9236
0.5949300000000001,0.38334,0.84324,2.8015999999999995e-09,5.3960000000000005e-06,1.0232999999999999e-07,-0.22929000000000002,0.7693399999999999,0.11895,0.00060472,0.0078361,0.005820399999999999,0.0014362,0.00047873,0.006853399999999999,0.0069038,0.014513,3.0728,3.0237,2.323,3.5462,2.6862,2.7249
0.59272,0.66471,0.77171,7.2776e-13,9.840800000000002e-10,1.7601e-09,-0.1057,0.25066,0.5875199999999999,0.00032755,0.010205,0.0050897,0.0011086,0.00080629,0.010179,0.005392,0.011337999999999999,1.4909999999999999,3.0409,3.0064,2.5532,3.1128,3.2266
0.53615,0.37724,0.57691,2.6133e-09,1.536e-05,3.6309e-05,-0.046024,0.16513,1.1055,0.0006803,0.010331,0.005593600000000001,0.0012345999999999998,0.0006803,0.0085416,0.0062739,0.011112,3.0563,3.5771,3.1331,3.2537,3.61,2.8652
0.46287,0.44292,0.32209,0.00075423,0.0025572,0.0001743,1.079,1.5122,-0.06586499999999999,0.00047873,0.006248699999999999,0.0041826,0.0015622,0.00035275,0.006500700000000001,0.0051905,0.01993,2.25,3.0159,2.5599,2.1644,2.8995,2.3544
0.59533,0.27043,0.8988299999999999,1.9307000000000002e-11,4.1990999999999995e-08,2.8069e-10,-0.68266,0.19874,-0.48972,0.00042834,0.0093479,0.0056944,0.0013102,0.00060472,0.0085164,0.007584100000000001,0.01096,2.8912,2.4909,1.796,3.5985,3.3582,3.1656
0.55769,0.090436,0.22946999999999998,0.0019097,7.369899999999999e-07,4.1672000000000005e-06,-0.9315200000000001,0.22204000000000002,0.51002,0.00035275,0.0067527,0.0019905,0.0015118,0.00040314,0.0056944,0.0022173,0.025524,2.8442,3.1856,3.248,2.7527,3.1866,2.9456
0.55283,0.69112,0.24595,1.2255e-13,1.2333e-07,2.4231e-09,4.0536,-0.13295,0.08841900000000001,0.00078109,0.010784,0.007181,0.001159,0.00075589,0.0097258,0.007962100000000001,0.0060975000000000005,2.7083,2.9078,2.398,3.5574,2.9556,2.9979
0.60732,0.42823999999999995,0.81343,4.672699999999999e-11,2.4388999999999998e-08,3.9622000000000005e-10,0.42078999999999994,-0.9220299999999999,0.88679,0.00040314,0.0085416,0.0048125,0.001411,0.00050393,0.0078613,0.0056944,0.015219,2.4236,1.8984,1.2765,3.3091,2.801,2.6354
0.5704899999999999,0.37254,0.8376600000000001,3.009e-12,9.3191e-10,3.8288e-09,-0.48778999999999995,0.7619199999999999,-0.52937,0.00083148,0.012497,0.0061478999999999995,0.0011842,0.0007307,0.0095999,0.007684899999999999,0.00577,3.0128,2.5457,2.785,3.2203,3.1204,2.7178
0.60097,0.43083999999999995,0.8901600000000001,1.8133e-07,1.0585999999999998e-05,0.0001228,0.6259899999999999,0.55575,0.1082,0.00050393,0.0022929,0.0014362,0.0017637999999999998,0.00015118,0.0024441,0.0020409000000000004,0.033814,1.4584,1.2278,1.4202,0.80082,1.1606,1.1164
0.51002,0.66491,0.34986999999999996,0.00095833,0.0011357000000000001,1.1299000000000001e-05,0.23801999999999998,0.097265,-0.6852199999999999,0.00020159,0.0036034,0.00073077,0.0017387000000000001,0.00017639,0.0030743000000000003,0.0013355,0.033589999999999995,1.1568,1.8373,1.1714,1.4652,2.6647,1.2793
0.6210899999999999,0.92906,0.597,2.6684e-12,4.2373999999999995e-09,3.4774e-09,-2.0913,-3.2036,-4.393,0.00078109,0.007810899999999999,0.005492800000000001,0.0014362,0.00047873,0.0072818,0.005896,0.015269,0.8950799999999999,0.95157,0.66885,2.6196,2.5624,2.0394
0.46502,0.10206,0.61357,0.0022678,5.1118999999999996e-05,0.0001325,0.28455,-0.14712999999999998,0.9323899999999999,0.00032755,0.0079369,0.0054172,0.0013606,0.00055432,0.0075337,0.0059464,0.015369999999999998,2.853,3.0647,2.5928,3.1028,3.0304,3.0338
0.73988,0.081862,0.9000600000000001,3.3978e-07,4.8399e-07,6.873999999999999e-10,-0.69193,-0.28941,0.17240999999999998,0.00052913,0.0098014,0.0050897,0.001285,0.00062991,0.008617200000000002,0.006651899999999999,0.011842,2.4592,1.9794,1.5469,2.9866,3.2869,2.5945
0.484,0.5466300000000001,0.72959,0.00072026,0.00031542,0.00051353,1.7592,0.23783,0.74148,0.00032755,0.0030992,0.0017385999999999999,0.001411,0.00050393,0.0032,0.0017134000000000001,0.032452999999999996,1.7921,1.5254,1.6602,0.9086200000000001,1.6254,1.8186
0.77074,0.11424000000000001,0.49131,0.006673100000000001,3.3826e-09,4.8964e-07,-1.0773,-0.5909,0.69623,0.00042834,0.0053668,0.0021920999999999998,0.0017889,0.00012598,0.0048125,0.0033259,0.026406,2.9418,2.2603,2.8273,3.2996,2.1178,2.7506
