0.42278999999999994,0.2875,0.61869,0.00055464,0.00033792,6.959e-05,-0.20619,-0.35854,0.24761999999999998,0.00030236,0.0067023,0.0036534999999999996,0.0017134000000000001,0.00020157,0.0054172,0.0042582,0.022198,2.0514,2.5519,2.316,2.3541,2.5357,2.1138
0.57308,0.40344,0.73979,3.1157e-12,5.0433000000000006e-09,1.6465e-10,-0.54767,0.6721199999999999,0.24298000000000003,0.00050393,0.0093227,0.005215699999999999,0.0012094,0.0007055,0.0079117,0.0064503,0.013127000000000002,1.6931,1.3412,0.8377899999999999,3.0187,2.5673,2.2807
0.59787,0.96457,0.61365,1.0807e-12,2.3336e-08,2.0372e-09,0.7469399999999999,-1.077,0.88646,0.00065511,0.0085668,0.005719600000000001,0.0014614,0.00045354,0.0080629,0.0063495,0.013178,1.4719,1.4519,0.747,1.7947,2.19,1.6322
0.59878,0.81687,0.62054,2.2885e-11,5.356e-07,1.9737e-08,0.79932,0.52507,-0.19036,0.00057955,0.012825999999999999,0.0038804,0.0013103,0.00060474,0.011163,0.0054175,0.008668,2.7936,2.5918,2.3955,2.8792,3.2092,3.0934
0.6332800000000001,0.69208,0.67705,8.1616e-12,1.8752999999999998e-05,4.7461e-06,-0.086926,-0.5102,0.47184,0.00040314,0.0071054,0.0046613,0.0014362,0.00047873,0.007181,0.00577,0.017411000000000003,1.4154,0.9925,1.3926,1.6411,0.9985700000000001,1.2681
0.58348,0.72995,0.56208,1.1681999999999999e-06,0.0013142000000000002,4.4639e-05,-1.8622,0.42105,-0.60132,0.00050393,0.007206199999999999,0.0027464000000000004,0.0016125999999999998,0.00030236,0.0063747,0.0043841999999999996,0.021315999999999998,1.7168,2.0028,1.984,2.1286,1.9707,2.1215
0.57131,0.53323,0.57558,5.78e-11,1.1087e-08,2.9253000000000002e-09,-0.29131999999999997,0.004640999999999999,-0.05279,0.00065511,0.01096,0.0068786,0.0010583,0.00085668,0.010079000000000001,0.007659699999999999,0.006299100000000001,3.2977,3.497,3.3194,3.4764,3.6111,3.4832
0.14647000000000002,0.30238000000000004,0.19917,0.00050512,0.00031994,0.00013281,1.7365,0.66032,-1.4252,0.00047876,0.0050143,0.002167,0.001663,0.00025198,0.004082,0.0034773000000000004,0.027313999999999998,2.0646,3.373,2.5617,2.1328,3.3856,2.5668
0.56317,0.38321,0.65066,3.6759e-11,5.0272e-10,6.4189e-09,0.9481,0.30041,0.6532399999999999,0.00017638,0.0069042,0.0025954,0.0014867,0.00042836,0.0053419,0.004107199999999999,0.023409,1.6439,1.003,0.87505,3.0434,2.5566,2.3869
0.6107100000000001,0.32966,0.6491899999999999,4.8266e-11,6.2458e-08,1.9955e-08,0.32942,0.31845999999999997,-0.036545999999999995,0.00073073,0.012977,0.0042332,0.0010835,0.00083152,0.010029000000000001,0.0071561,0.0074081,2.7007,2.5664,2.4781,3.3772,3.5045,2.7825
0.41468,0.17774,0.76242,3.3098e-05,0.00032487,0.00011961,-1.1848,0.85262,-1.1355,0.00030236,0.00577,0.001285,0.001663,0.00025196,0.0058456,0.0019149000000000002,0.027413999999999997,2.0361,1.7325,2.2137,2.1544,2.2257,2.4087
0.62112,0.63257,0.65862,2.0372000000000002e-10,8.5292e-06,1.9904e-05,1.7081,-1.5823,0.24846999999999997,0.00022677,0.0058456,0.0036534999999999996,0.0014362,0.00047873,0.0048629,0.004636199999999999,0.023306999999999998,3.2544,2.8026,1.6334,3.7779,3.576,2.8478
0.5776399999999999,0.36978,0.97152,3.1833999999999996e-10,9.4403e-07,3.1637e-08,-1.3546,-0.66489,-0.53203,0.00030236,0.005896,0.0040062,0.0013606,0.00055432,0.006626699999999999,0.0046613,0.021039,1.9561,1.3777,0.7801100000000001,2.6142,3.0953,1.2223
0.5742,0.52794,0.64175,8.0809e-10,0.00021704,3.4622e-06,0.9345399999999999,-0.9090799999999999,0.35909,0.00027717,0.0085672,0.0024945999999999996,0.0013859000000000002,0.00052915,0.0081389,0.0030993,0.019957,2.6972,2.1598,1.7379,2.8388,3.2863,2.4188
0.6201800000000001,0.5112399999999999,0.8691700000000001,5.1812e-14,7.157100000000001e-10,4.7101999999999995e-11,0.27116,0.37606,0.30457,0.00052913,0.0073826000000000004,0.0054424,0.001285,0.00062991,0.006803,0.0050141000000000005,0.01736,1.6501,1.5975,1.2244,3.0143,3.1118,2.4156
0.59764,0.5573199999999999,0.7155,3.2279e-12,8.6209e-07,1.871e-08,0.28656,1.1941,-0.9808899999999999,0.00040314,0.011061,0.0065763,0.0011338,0.00078109,0.010657999999999999,0.0075084999999999995,0.006324300000000001,2.1836,2.8596,2.9633,3.3685,2.9096,3.2647
0.42308999999999997,0.35244000000000003,0.38099,0.00099256,0.0032734,0.00013142,0.40615,1.3994,0.57228,0.00057952,0.005518,0.0029732,0.0017889,0.00012598,0.004913300000000001,0.004233,0.024315,2.2015,2.9349,2.7125,1.9729,2.8661,2.6224
0.62066,0.7611399999999999,0.45961,1.2751e-10,2.8927e-07,2.6799e-08,0.20917,0.29306,-0.26171,0.00060474,0.011062,0.0035781,0.0011843,0.00073073,0.009146799999999998,0.0052411,0.012901,2.6596,2.8061,1.8782,3.4934,3.4474,2.9863
0.60956,0.37489,0.79201,7.0028999999999995e-06,1.1208e-05,1.0363e-08,-2.7573,-0.77994,0.43928999999999996,0.00040316,0.004208,0.0014615000000000001,0.0016127,0.00030237,0.0029985,0.0026458000000000002,0.030817,2.336,1.8954,1.8672,2.6899,2.9338,2.6089
0.44783999999999996,0.41008999999999995,0.72183,0.0018422,0.00010722,0.00010137,0.21375,0.31901,0.42682,0.00032755,0.006399899999999999,0.0019905,0.0013606,0.00055432,0.0060472,0.0018645,0.025901999999999998,2.2886,1.8876,1.9297,2.3012,2.0625,1.9549
0.3091,0.030032,0.93675,9.2835e-06,2.242e-06,0.00021692,1.2189,0.33205999999999997,-0.036063,0.00015118,0.00078109,0.00045354,0.0018393,7.5589e-05,0.00025196,0.00080629,0.040088,0.99734,0.39599,1.1235,0.25909,0.6816399999999999,1.1877
0.5545,0.62062,0.6611600000000001,3.0205e-12,1.2693000000000002e-08,7.556e-09,0.47006000000000003,-0.14799,-0.3442,0.00078109,0.011313,0.0067779,0.0010834000000000002,0.00083148,0.010129,0.0081637,0.0053668,2.8678,3.0552,2.5804,3.4959,3.2456,3.2049
0.57617,0.82715,0.68994,1.0425e-12,4.0705e-09,3.5052999999999993e-10,0.49008,-0.36582,0.048831,0.00055432,0.0094991,0.0051148999999999995,0.0013858,0.00052913,0.0080629,0.0064503,0.01285,1.4416,0.86735,0.57715,2.8155,2.6384,2.1447
0.59488,0.2356,0.42971000000000004,0.00012259,1.3465e-05,7.386199999999999e-05,-1.0727,0.81981,0.14052,0.00060472,0.0032251,0.0036787,0.001663,0.00025196,0.0032755,0.0038803000000000006,0.027867000000000003,2.3869,1.768,1.8036,2.2946,1.6538,2.041
0.56948,0.23845,0.79551,1.0294e-09,2.4121e-06,4.9881000000000006e-05,0.55142,-0.49503,-0.87382,0.00047873,0.0071558,0.0038047,0.001537,0.00037795,0.0067779,0.0047117,0.019603,0.44935,0.60782,0.7729199999999999,2.1833,1.0975,1.3259
0.59963,0.81155,0.583,6.3264e-09,5.0323e-08,3.0934e-09,2.7978,-1.5033,1.5084,0.00012599,0.00030239,0.0001008,0.0018647000000000002,5.0398e-05,0.00020159,0.00020159,0.041602999999999994,0.65699,0.60197,0.097722,1.6728,1.3642,0.6301399999999999
0.5511,0.15524000000000002,0.74568,1.7730000000000002e-10,2.2037e-10,6.7899e-11,1.8199,-0.13758,-0.56147,0.00050393,0.009574700000000002,0.0065763,0.0012345999999999998,0.0006803,0.0097258,0.0064503,0.0097006,2.9725,3.0057,2.7773,3.6944,3.5493,3.2632
0.37058,0.083174,0.7476,4.0796999999999997e-07,3.8614e-09,5.0739e-06,-0.8067,0.37605,-0.32588,0.0007307,0.0097258,0.006979399999999999,0.001159,0.00075589,0.008592,0.0078865,0.008617200000000002,2.5785,3.0965,2.9378,3.0541,3.5734,3.2641
0.59592,0.1928,0.7530100000000001,2.4125e-05,4.7894e-06,4.6805e-06,-0.58458,0.27441,-0.39795,0.00047873,0.010834,0.0057448,0.0011338,0.00078109,0.0091211,0.007231399999999999,0.0091211,3.1344,2.9775,2.6958,2.7721,2.9121,2.9966
0.5919,0.93824,0.54401,3.3537e-06,0.00012775,5.595100000000001e-05,0.32633,-0.33704,-0.96872,0.00042834,0.0039055,0.0019401,0.0016378,0.00027716,0.0036283,0.002948,0.029681,0.72418,1.0699,1.2274,1.8926,1.3201,1.7879
0.62661,0.14326,0.87055,8.329600000000001e-10,5.3703999999999996e-09,1.2070999999999999e-09,0.021549000000000002,0.32774000000000003,0.23774,0.00057952,0.0092723,0.0054424,0.001285,0.00062991,0.009473899999999999,0.0054676,0.012296,2.5137,2.2229,1.4324,3.1748,2.8516,2.7654
0.76179,0.11533,0.77644,2.6713e-06,2.5337999999999998e-08,4.6231e-08,-1.1625,-0.32249,0.33755,0.00032755,0.0052661,0.0032503,0.0013858,0.00052913,0.0052661,0.0033510999999999997,0.02507,3.2984,3.4021,2.9491,2.5913,3.0060000000000002,3.0709
0.59538,0.5291600000000001,0.83716,2.105e-11,2.037e-07,7.3422e-09,0.9013,-0.96773,-0.36707,0.00060472,0.0080377,0.004636199999999999,0.0015118,0.00040314,0.0061983,0.0071054,0.015949,2.4255,2.6838,1.9829,2.7292,2.7601,2.572
0.62524,0.5472199999999999,0.5704,4.0423e-10,4.8976999999999995e-05,1.6322e-05,0.64464,-0.72813,0.6230899999999999,0.00030236,0.0085416,0.0038551,0.0015118,0.00040314,0.007810899999999999,0.0051653,0.016856,3.0844,2.8719,2.6039,3.155,2.8613,2.7848
0.56179,0.49593000000000004,0.83786,2.002e-11,3.1141e-09,4.0909000000000004e-09,1.4147,-0.11189,0.0015038,0.00042834,0.0077856999999999996,0.0043841999999999996,0.0013606,0.00055432,0.0079117,0.0042582,0.017764,1.002,1.3286,0.8902,2.5719,3.2317,1.8317
0.58595,0.38866999999999996,0.696,1.6197e-05,2.3372e-05,7.347399999999999e-07,-3.0573,-0.11479,0.8144600000000001,0.00047873,0.0093731,0.0050141000000000005,0.0013606,0.00055432,0.0075337,0.0064251,0.013706999999999999,1.9115,1.8833,1.238,2.8385,2.0745,1.8637
0.5807100000000001,0.45543999999999996,0.63866,0.00059926,0.00023788,0.00015046,0.25695999999999997,-0.21618,0.77863,0.00047873,0.0040314,0.0016882000000000002,0.0017637999999999998,0.00015118,0.0026456,0.0033259,0.030362,1.5129,1.4589,1.3703,1.0555,1.7964,1.5597
0.62215,0.33776999999999996,0.6947800000000001,4.2332e-11,1.4339000000000002e-07,2.6159e-08,-0.34673000000000004,0.54879,-0.083151,0.00052915,0.009247499999999999,0.004107199999999999,0.0011591,0.00075593,0.0081389,0.0056947,0.014816,2.667,1.8079,1.8707,3.3223,2.1231,2.3511
0.56938,0.59773,0.4885,2.0194000000000002e-11,1.3807e-08,9.8829e-09,-0.8231,-0.48376,0.057918,0.0007307,0.011868,0.006299100000000001,0.001285,0.00062991,0.0099274,0.007987300000000001,0.005719600000000001,2.7968,3.1027,2.4514,3.4256,3.1816,3.1563
0.46393,0.023814,0.89079,0.0015753,1.383e-08,9.7287e-11,0.58816,0.26373,-0.21744000000000002,0.00052913,0.0082644,0.004560600000000001,0.0011842,0.0007307,0.0072566,0.0059212,0.016,2.6334,1.5333,1.3739,3.3587,2.9610000000000003,2.3484
0.57819,0.27821,0.83347,3.4387e-11,5.379400000000001e-10,3.0575000000000002e-09,-0.60947,0.69397,0.19732,0.0001008,0.0040066,0.0019907,0.0016631,0.00025199,0.0037294000000000003,0.0022679,0.03044,1.9901,1.2698,1.0414,3.1129,3.0391,2.2938
0.61652,0.71418,0.8534200000000001,9.055e-12,2.5484e-08,4.3941999999999996e-09,-0.76722,0.27176,-0.061515999999999994,0.00057952,0.0098014,0.007181,0.001285,0.00062991,0.0095243,0.0085668,0.0068786,2.0551,3.1749,2.4826,2.8713,3.0638,2.9879
0.030211000000000002,0.0017631,0.9915,0.0013356,1.0288e-07,0.00010959999999999998,-0.17075,0.8652799999999999,0.3109,0.00017638,0.0010079000000000002,5.0395e-05,0.0018646000000000001,5.0395e-05,0.00080633,0.00035277,0.040139999999999995,0.31487,0.30127,0.31034,0.20686,0.55172,0.20686
0.5706100000000001,0.36380999999999997,0.6945,1.0068999999999998e-11,1.2511e-09,9.240800000000001e-10,-0.6190100000000001,-0.056792999999999996,0.49151000000000006,0.00078109,0.011968000000000001,0.0064503,0.0010583,0.00085668,0.010331,0.0080881,0.004913300000000001,3.0948,3.0164,2.1251,3.3685,3.6705,3.5315
0.56688,0.9842799999999999,0.7049,4.663100000000001e-13,3.9811e-10,8.6754e-10,0.12361,-1.1906,0.49651999999999996,0.00085668,0.012245,0.0064754999999999995,0.0011338,0.00078109,0.010583,0.008314799999999999,0.0040566000000000005,3.2201,3.1124,2.7815,3.4451,3.4103,3.4692
0.48508,0.29494000000000004,0.19063,0.0042449,0.00024247,0.00062006,-0.8293799999999999,-0.61871,-1.1095,0.00020157,0.0057448,0.00088188,0.0017134000000000001,0.00020157,0.004611,0.0010079000000000002,0.030085,1.73,1.4186,1.4108,1.7307,1.3362,1.6999
0.57949,0.32753000000000004,0.8443799999999999,1.5765e-08,4.816e-05,0.00010832,-0.55612,-0.053937,-0.18622,0.00062994,0.0029229,0.00065514,0.0015370999999999998,0.00037797,0.0023434000000000003,0.0010079000000000002,0.034974,1.4173,1.1127,0.91658,1.2745,1.0493,1.0088
0.097383,0.23219,0.52574,6.575800000000001e-10,6.7954e-08,6.0368e-10,0.9096799999999999,0.60256,0.42776000000000003,0.0007307,0.010406,0.006500700000000001,0.0012345999999999998,0.0006803,0.0097258,0.0076093,0.0075588999999999995,2.5013,1.8419,1.5479,3.2137,3.2691,3.1754
0.62038,0.6262800000000001,0.48206000000000004,4.5998e-06,0.0046119,0.00018768,1.4180000000000001,-1.2079,-3.2443,0.00037795,0.0054424,0.0038047,0.0015874,0.00032755,0.0045858,0.0040566000000000005,0.024263999999999997,2.1003,2.9724,2.2408,2.0169,2.6403,2.1357
0.64395,0.33771999999999996,0.4516,0.00083862,1.1205e-05,1.5155e-05,0.19325,-1.0264,-0.70726,0.00075589,0.010608,0.0067023,0.0012345999999999998,0.0006803,0.009196700000000002,0.0085668,0.0067023,3.2110000000000003,2.6198,3.1919,3.2646,2.9637,3.3581
0.6024,0.6346,0.46861,8.328300000000001e-10,3.1284e-05,3.6239e-05,0.95925,0.024901,0.19397999999999999,0.00027716,0.0045858,0.0030488000000000004,0.001663,0.00025196,0.0037039,0.0032251,0.027691000000000004,1.5913,1.9224,1.4948,2.0519,1.6577,1.7159
0.6026,0.66362,0.63547,4.0770999999999993e-10,0.00045653,5.2133000000000006e-06,0.010215,-1.0143,-1.1129,0.00035277,0.007231699999999999,0.0017637999999999998,0.0016378,0.00027717,0.005845899999999999,0.0035529000000000003,0.023787,2.6393,2.9702,2.8698,2.9774,2.9287,2.9703
0.18575,0.50146,0.19139,0.00071186,0.0021443,0.00045124,-0.065053,-0.58713,-0.48394,0.00025196,0.0078361,0.0028975999999999997,0.0017889,0.00012598,0.0056692,0.004233,0.021644,2.2774,2.513,2.4696,2.2209,2.6723,2.3203
0.6309600000000001,0.4212,0.63607,1.8647e-05,3.5591e-05,0.00013424,0.24561999999999998,-0.47902,0.10897000000000001,0.00032757,0.004031600000000001,0.0015623,0.0015875,0.00032757,0.0023434000000000003,0.0025198,0.031749,2.0162,1.368,1.7349,1.8567,1.6918,1.6308
0.53654,0.25032,0.79976,0.00010959999999999998,2.0905e-05,3.9634999999999997e-07,0.53787,-0.33066,0.29628000000000004,0.00017638,0.007004600000000001,0.0038047,0.0014866,0.00042834,0.0059212,0.004560600000000001,0.021064,2.8697,2.4868,2.6719,3.1223,2.7232,2.7101
0.58425,0.54245,0.31390999999999997,7.065399999999999e-11,1.9332e-07,7.447e-08,-0.32382,0.29163,-0.012283,0.00062991,0.012523000000000001,0.0061731,0.001159,0.00075589,0.010935,0.0069038,0.0053668,3.2241,3.7183,3.3812,3.3613,3.4469,3.3684
0.59519,0.6764,0.68112,9.4127e-13,1.2732000000000001e-08,1.8078e-09,-0.6854600000000001,-0.3217,0.20759,0.00065511,0.011817,0.0065259,0.0013102,0.00060472,0.009977799999999998,0.0077856999999999996,0.00577,3.0837,3.5141,2.5767,3.5686,3.2457,3.1591
0.64682,0.26607,0.68958,6.6697e-10,5.091199999999999e-07,4.0797e-08,0.9304,-0.46336000000000005,0.41098,0.00040314,0.0068281999999999995,0.0049385,0.0013354,0.00057952,0.0064251,0.0050645,0.018872,0.91519,1.2142,0.6530199999999999,2.3219,2.9610000000000003,2.2225
0.59912,0.69014,0.78391,5.4974e-12,2.613e-08,3.9733e-07,0.07713500000000001,1.8248,0.15132,0.00040314,0.0066771,0.004988899999999999,0.0013858,0.00052913,0.0052661,0.004988899999999999,0.020208,1.4844,1.0132,0.77882,1.949,1.9019,1.2447
0.64159,0.5644399999999999,0.20472,1.1588e-05,0.00044843,5.6325e-06,0.36867,0.60145,-0.37113,0.00047873,0.013228,0.0038299,0.0012345999999999998,0.0006803,0.011112,0.0038803000000000006,0.010003,3.1754,3.3118,3.1892,3.1039,3.2342,3.0018
0.093808,0.4513,0.8240200000000001,4.0505e-11,1.9817999999999997e-07,3.6275999999999998e-09,1.7367,-0.5788800000000001,0.53037,0.00035275,0.0088692,0.00577,0.0011338,0.00078109,0.00834,0.0069038,0.012296,2.6066,2.3682,1.499,3.2769,2.8975,2.5154
0.52512,0.5855199999999999,0.58611,0.00010859,3.0408e-05,3.7076e-06,1.5495,1.607,-0.38311,0.00025199,0.0014867,0.00022679,0.0018143,0.0001008,0.00042838,0.0010835999999999999,0.039057999999999995,1.5509,1.5615,2.6875,1.9429,1.9704,2.7319999999999998
0.37716,0.06579,0.7399899999999999,0.0011472000000000001,1.2275e-09,8.9635e-09,1.3351,-0.5132,0.14807,0.0006803,0.0097258,0.0057951999999999995,0.0012345999999999998,0.0006803,0.008440799999999998,0.0062739,0.011616,3.0447,3.5033,3.5674,2.9051,3.2482,2.7975
0.57522,0.26521,0.73147,1.5204000000000002e-11,1.459e-10,2.1167999999999999e-10,-0.0013147,-0.033117,0.5324300000000001,0.00052913,0.011842,0.006022,0.0011842,0.0007307,0.010255,0.0079369,0.0059464,2.9473,2.9136,2.9286,3.5922,3.1133,3.0652
0.67343,0.11093,0.56491,0.0027291,0.00042744,0.00050243,-1.1881,0.45978,0.14775,0.00030236,0.006853399999999999,0.0019652999999999997,0.0014362,0.00047873,0.0061731,0.0021669000000000002,0.02507,1.5239,1.6673,1.5271,1.6997,1.8357,1.7566
0.5613100000000001,0.38639,0.19855,2.8275e-08,5.1787e-05,0.00010729999999999999,0.94409,1.1153,0.39902,0.0006803,0.0053668,0.0090959,0.0013102,0.00060472,0.007231399999999999,0.0093479,0.010809000000000001,1.0479,2.9347,2.2269,1.4282,2.2923,1.5283
0.61557,0.9500299999999999,0.37333,2.6259e-12,8.594299999999999e-10,2.988e-10,0.64405,0.77866,0.4129,0.00037795,0.0064754999999999995,0.0037543,0.0014866,0.00042834,0.005215699999999999,0.004913300000000001,0.021795,1.7195,1.3139,0.9334100000000001,2.5128,2.1912,2.1778
0.60507,0.54614,0.84839,1.0604000000000001e-11,2.9775999999999998e-08,2.5927e-09,-0.17347,0.9403600000000001,0.048225,0.00050393,0.0082644,0.0036534999999999996,0.0013606,0.00055432,0.007004600000000001,0.0048125,0.018293,2.6443,1.9548,1.3546,3.1756,3.1639999999999997,2.7074
0.58926,0.84026,0.46778000000000003,8.0065e-09,1.6354e-05,4.2738e-05,-0.21618,-0.0051533,0.62115,0.00027716,0.0054676,0.0031496,0.001537,0.00037795,0.0036534999999999996,0.0050897,0.024894,1.916,2.2696,2.2024,2.0171,1.6503,2.3387
0.5937600000000001,0.6483300000000001,0.78667,9.2269e-13,1.6702e-10,1.2782000000000002e-09,0.52658,0.14118,-0.52647,0.00037795,0.008466,0.005820399999999999,0.0011338,0.00078109,0.007962100000000001,0.006727500000000001,0.013178,1.2376,0.8386899999999999,0.8106899999999999,2.8401,2.5199,2.1124
0.60028,0.54697,0.6685800000000001,4.2798999999999995e-11,2.7989e-08,8.495900000000001e-10,1.9669999999999999,-0.11054000000000001,0.91165,0.00035275,0.006979399999999999,0.00577,0.0013858,0.00052913,0.0067023,0.0061478999999999995,0.016579,1.4464,0.74932,0.48954,2.1076,2.4041,1.4052
0.5198,0.31306,0.099478,6.1281e-05,0.0001217,8.2476e-07,-0.8388100000000001,0.62971,1.2984,0.00060472,0.0067023,0.0028724,0.0016882000000000002,0.00022677,0.0055432,0.0046865000000000006,0.022123,2.4293,2.7219,2.8257,2.7260000000000004,2.2004,2.3245
0.72931,0.039602,0.9044200000000001,0.0051792,7.649800000000001e-07,7.880599999999999e-06,-1.5741,-0.4426,-0.84936,0.00040314,0.0041826,0.001663,0.0017889,0.00012598,0.0034266999999999995,0.0022425,0.030614,2.521,1.2989,2.9621,3.0592,1.2081,2.5619
0.56967,0.71429,0.61205,1.4023e-11,1.2411000000000001e-08,3.9252e-08,-0.23855,-0.47116,-1.0628,7.5597e-05,0.0029230999999999997,0.00060477,0.0017387000000000001,0.00017639,0.0023183,0.0013103,0.035304,0.54895,1.1139,0.7248399999999999,0.59864,2.7572,2.3413
0.59926,0.34265,0.6712600000000001,2.3263e-09,0.00019112,9.8167e-06,0.048937,-0.38201999999999997,-0.5251600000000001,0.00050393,0.0054676,0.0038047,0.0016378,0.00027716,0.004359,0.0041573999999999995,0.024239,1.6058,1.4389,1.8027,2.4135,2.0849,2.0259
0.65291,0.21323000000000003,0.33352,0.00020269,0.00018263,0.00038205,-0.68718,0.36327,-0.71204,0.0007055,0.0065259,0.0050897,0.0011842,0.0007307,0.0069038,0.0048376999999999995,0.018469,2.0161,3.1753,2.6624,2.7684,2.9527,3.1619
0.39942,0.66327,0.18264,1.8322000000000002e-05,0.00020792,0.0017495000000000002,-0.31871,0.18104,0.79528,0.00045354,0.0069542,0.0036787,0.0016882000000000002,0.00022677,0.0062235,0.004233,0.020988999999999997,2.0508,2.3676,2.1951,2.7475,2.4074,2.3735
0.6662399999999999,0.155,0.48661000000000004,0.0014761,4.0080999999999995e-07,1.0666e-05,0.53796,1.0864,-1.0434,0.00052913,0.0087432,0.0058708,0.001411,0.00050393,0.008314799999999999,0.0057448,0.013328999999999999,2.3623,2.6032,2.4277,3.2824,2.5978,3.0128
0.3743,0.14926,0.65813,1.775e-07,2.8761000000000003e-06,7.6747e-09,0.20490999999999998,0.013588999999999999,-0.8884799999999999,7.5597e-05,0.00027719,0.00022679,0.0017890999999999998,0.00012599,0.00022679,0.00037798,0.041351,0.78765,0.9162,1.0129,2.1481,3.3841,2.2346
0.58367,0.92415,0.82476,2.5156999999999997e-11,3.0432e-06,5.1968e-08,-0.72853,0.0039258,-1.8631,0.00035275,0.0046865000000000006,0.0033763000000000005,0.0014362,0.00047873,0.004081800000000001,0.0036283,0.026406,2.0669999999999997,2.1952,2.2788,2.3914,2.5552,2.4438
0.62858,0.60674,0.37840999999999997,9.005e-07,0.0020823,0.00025609,0.81748,-0.49463999999999997,0.038966,0.00030236,0.005644,0.002948,0.0015118,0.00040314,0.005719600000000001,0.0026708,0.025247,2.168,2.8716,2.3998,2.1631,2.9342,2.7161
0.0,0.0,1.0,0.0,0.0,3.1921999999999997e-15,0.0,0.0,0.0,0.00010895,0.00038132,0.00013619,0.0020155999999999998,5.4475e-05,0.00051751,5.4475e-05,0.044778,0.023188,0.023188,0.023188,0.06905399999999999,0.06905399999999999,0.06905399999999999
0.62531,0.37815,0.93739,2.6479e-12,2.4572e-10,1.6311000000000002e-10,0.89059,-0.46976,0.043136,0.00035277,0.0087436,0.0044096000000000005,0.0012599,0.00065514,0.008642799999999999,0.0042836,0.016101,2.1328,2.5689,1.8218,3.2605,3.2853,2.9788
0.57755,0.54867,0.68723,2.2397e-05,0.00026210000000000003,4.0359e-05,-0.36166,0.09293799999999999,0.20359000000000002,0.00042836,0.0049387,0.0012347,0.0017385999999999999,0.00017638,0.0026206,0.0031497,0.030162,1.0385,1.268,0.9816799999999999,1.5261,1.3989,1.0806
0.59867,0.09641799999999999,0.8042199999999999,9.5952e-10,2.518e-09,2.7302e-10,0.39629000000000003,-0.42821000000000004,0.67718,0.00060472,0.0094487,0.0051148999999999995,0.0015622,0.00035275,0.0087936,0.0053165,0.013253000000000001,1.7875,1.801,1.2416,2.9869,3.3533,2.9104
