-7.811425319864624406e+00,1.910665478833245778e+00,1.000000000000000000e+00
-8.566401290916426658e-01,-9.639106894504074319e+00,3.000000000000000000e+00
2.885077378258123382e+00,4.785598151171398307e+00,0.000000000000000000e+00
-1.405758320622594759e+00,-7.364262241128905373e+00,3.000000000000000000e+00
4.447211368293935152e-02,-8.998422862787151644e+00,3.000000000000000000e+00
2.931289540031469798e+00,4.044116159958218049e+00,0.000000000000000000e+00
4.666971314059787268e+00,3.359529211190251274e+00,0.000000000000000000e+00
-7.377256502043882946e+00,2.098367469903733351e+00,1.000000000000000000e+00
8.643140861842031342e+00,-8.706481486059585606e+00,2.000000000000000000e+00
-5.913660502554998644e+00,2.448030623093293556e+00,1.000000000000000000e+00
-2.349383571239398449e+00,-9.122741096198183186e+00,3.000000000000000000e+00
-2.430873253401417244e+00,-8.640828207328912214e+00,3.000000000000000000e+00
-9.453418666274131965e+00,1.769643469482862441e+00,1.000000000000000000e+00
9.670329550450826872e+00,-8.471190356067019422e+00,2.000000000000000000e+00
-8.027499296879334167e+00,9.085293128790228323e-01,1.000000000000000000e+00
7.345384542850091236e+00,-8.820039646352215712e+00,2.000000000000000000e+00
8.022780815329237925e+00,-9.335415867093541209e+00,2.000000000000000000e+00
-2.015324982905504214e-01,-8.274133829946739738e+00,3.000000000000000000e+00
3.632959252832240971e+00,4.114302368666256093e+00,0.000000000000000000e+00
-9.844259688047438672e+00,1.549815148055581293e+00,1.000000000000000000e+00
-8.295193308700808288e+00,3.016857212906880470e+00,1.000000000000000000e+00
-2.533897203292328815e+00,-9.206706796156215233e+00,3.000000000000000000e+00
-9.764521309279601269e-01,-9.561177710982979860e+00,3.000000000000000000e+00
3.322669787331933744e+00,4.436329876986690124e+00,0.000000000000000000e+00
-2.355658659587454018e+00,-1.011944467504567768e+01,3.000000000000000000e+00
-1.090312654059100828e+00,-9.281373263606150559e+00,3.000000000000000000e+00
-7.542396964661777226e+00,2.941954536280329435e+00,1.000000000000000000e+00
-1.734596806406112357e+00,-9.925812987116879427e+00,3.000000000000000000e+00
-8.363596082184432845e+00,1.947352602533504839e+00,1.000000000000000000e+00
1.880848276291552823e+00,4.421842011915272153e+00,0.000000000000000000e+00
8.700378846104248609e+00,-9.775557732587769166e+00,2.000000000000000000e+00
3.028255066784374172e+00,3.747638876974309419e+00,0.000000000000000000e+00
8.498819220970757371e+00,-8.678379375284579922e+00,2.000000000000000000e+00
-1.359567839757646501e+00,-1.040088727834304017e+01,3.000000000000000000e+00
-7.959421029619582200e+00,2.384859633835413550e+00,1.000000000000000000e+00
-8.993736020631017070e+00,3.105595901217569121e+00,1.000000000000000000e+00
-3.123805514027697683e+00,-9.556180499778555770e+00,3.000000000000000000e+00
7.247533329921793666e+00,-8.826294379598722983e+00,2.000000000000000000e+00
5.666383839189110816e-01,-9.892150650946902601e+00,3.000000000000000000e+00
5.150733737501814957e+00,4.199571452372374836e+00,0.000000000000000000e+00
2.654997178259503876e+00,3.144703426011454805e+00,0.000000000000000000e+00
3.943033143900896764e+00,4.746465059481119297e+00,0.000000000000000000e+00
8.524087678698244019e+00,-7.353061999870204701e+00,2.000000000000000000e+00
-6.187507160424695840e+00,1.659678379534185400e+00,1.000000000000000000e+00
-9.573551186433222338e-01,-9.924677118163419465e+00,3.000000000000000000e+00
3.892410539460636087e+00,3.355188232117511049e+00,0.000000000000000000e+00
2.157973343345976680e+00,5.097538613362426752e+00,0.000000000000000000e+00
9.300140194868253829e+00,-8.481463788580335006e+00,2.000000000000000000e+00
2.093825541219085817e+00,2.927856426733719264e+00,0.000000000000000000e+00
-7.833261912409139605e+00,2.212894142848280676e+00,1.000000000000000000e+00
-2.232684161376436549e+00,-1.089388043871143985e+01,3.000000000000000000e+00
-8.946623327842461393e+00,3.700553429043505815e+00,1.000000000000000000e+00
3.179163357247642985e+00,4.085333513313642584e+00,0.000000000000000000e+00
3.955046724913213740e+00,4.831408401206221725e+00,0.000000000000000000e+00
-1.941230362974003976e+00,-9.904883635732739222e+00,3.000000000000000000e+00
-8.639395325867395670e+00,2.853825596027036671e+00,1.000000000000000000e+00
-1.742885896755343778e+00,-9.376867646044011906e+00,3.000000000000000000e+00
8.136289332734618185e+00,-9.746809688936460603e+00,2.000000000000000000e+00
8.990207582220580917e+00,-9.195926601527119715e+00,2.000000000000000000e+00
-7.799174329821341622e+00,2.707952191097453110e+00,1.000000000000000000e+00
2.567284618746676017e+00,3.825751308358908531e+00,0.000000000000000000e+00
-5.382672074909498061e-01,-9.535168610255359667e+00,3.000000000000000000e+00
-9.495182275901385971e-01,-1.013608791114148922e+01,3.000000000000000000e+00
-7.137872507934508448e-01,-1.055608386428501078e+01,3.000000000000000000e+00
3.624428041458776839e+00,4.427720700962398226e+00,0.000000000000000000e+00
8.446218556734416794e+00,-9.658904852075213654e+00,2.000000000000000000e+00
-1.395192636957702792e-01,-9.694820641757372570e+00,3.000000000000000000e+00
8.404900998452188077e+00,-1.073831941265077639e+01,2.000000000000000000e+00
3.904499612116494323e+00,4.152922935899528767e+00,0.000000000000000000e+00
4.354666690897479597e-01,-1.011107408150445153e+01,3.000000000000000000e+00
-8.528515177492286270e-01,-9.822091747995527200e+00,3.000000000000000000e+00
-8.835963745606505881e+00,3.185681011701503973e+00,1.000000000000000000e+00
4.890097498543184429e+00,3.342895171791563147e+00,0.000000000000000000e+00
-8.068305242955357670e+00,2.330805045943847631e+00,1.000000000000000000e+00
-8.486294573476493852e+00,3.065762757963798713e+00,1.000000000000000000e+00
-8.140454180245763283e+00,2.889266443951485908e+00,1.000000000000000000e+00
9.186278658499510641e+00,-1.039642681065631891e+01,2.000000000000000000e+00
-2.149713740965308872e+00,-1.027059333389286522e+01,3.000000000000000000e+00
3.987403472737544252e+00,3.446262814432091481e+00,0.000000000000000000e+00
7.910758209876497027e+00,-1.002019272851362075e+01,2.000000000000000000e+00
1.093600281514354577e+01,-8.959946224314112584e+00,2.000000000000000000e+00
-7.138111888700202634e+00,1.688558684864902126e+00,1.000000000000000000e+00
-1.468115672524592741e+00,-8.391626112303137930e+00,3.000000000000000000e+00
-1.002606257826989866e+00,-1.032064710714445432e+01,3.000000000000000000e+00
7.818280020051804335e+00,-8.847300855310560763e+00,2.000000000000000000e+00
1.932006829115188395e+00,4.026741966379659310e+00,0.000000000000000000e+00
7.900763824972822924e+00,-9.793071868082321885e+00,2.000000000000000000e+00
3.408513917629163004e+00,3.473486746671128778e+00,0.000000000000000000e+00
-1.900292506040212714e+00,-1.038933222076679108e+01,3.000000000000000000e+00
-9.191744717270633913e+00,2.924842104897803274e+00,1.000000000000000000e+00
9.505440629375296879e+00,-8.937315669334171986e+00,2.000000000000000000e+00
-9.015791108868823400e+00,2.150227334552567093e+00,1.000000000000000000e+00
2.296183049148443622e+00,4.760681247430781582e+00,0.000000000000000000e+00
-8.278531447059399584e-01,-8.344763539080455317e+00,3.000000000000000000e+00
-8.994299878029512030e+00,2.188266655159504026e+00,1.000000000000000000e+00
4.268950570680901002e+00,5.785096082297735975e+00,0.000000000000000000e+00
-4.028281817892337413e-01,-9.476902557807459715e+00,3.000000000000000000e+00
-8.935465570833956761e+00,1.824014836300949849e+00,1.000000000000000000e+00
3.136297102784606050e+00,5.818721453539696498e+00,0.000000000000000000e+00
3.631355087603824305e+00,3.741780304618049779e+00,0.000000000000000000e+00
-8.626029594509242671e+00,3.197950471024741947e+00,1.000000000000000000e+00
-1.547203058776394968e+00,-8.813796946014146982e+00,3.000000000000000000e+00
-8.441827662117276532e+00,2.147511931133506469e+00,1.000000000000000000e+00
-7.396395752062119300e+00,2.990265640830588101e+00,1.000000000000000000e+00
-8.139426116333449812e+00,2.296773638167704412e+00,1.000000000000000000e+00
-2.559804273204885128e+00,-8.798824558513560490e+00,3.000000000000000000e+00
-9.317128358756580297e+00,3.071527197385920616e+00,1.000000000000000000e+00
8.602130380558248746e+00,-1.028304888644262327e+01,2.000000000000000000e+00
8.706351992365961578e+00,-1.002181631990779742e+01,2.000000000000000000e+00
9.391944849146529606e+00,-8.523836402230823950e+00,2.000000000000000000e+00
-1.125438029439336685e+00,-9.495660210045480554e+00,3.000000000000000000e+00
-8.587220374001663714e+00,2.941562790994849408e+00,1.000000000000000000e+00
-7.780188286488610494e+00,3.083096690902128678e+00,1.000000000000000000e+00
8.067456245771230883e+00,-9.254109352405455624e+00,2.000000000000000000e+00
8.283534156697934137e+00,-8.635835079568586536e+00,2.000000000000000000e+00
3.383157249256627974e+00,3.818642838970079723e+00,0.000000000000000000e+00
9.621335991895305639e+00,-9.732887799027571063e+00,2.000000000000000000e+00
4.695631011713484071e+00,2.100779312202587512e+00,0.000000000000000000e+00
-1.225892916407905320e+00,-9.596621362750099138e+00,3.000000000000000000e+00
9.070278529822711988e+00,-8.206769163715570414e+00,2.000000000000000000e+00
-7.365820218531467845e+00,3.798709282641496543e+00,1.000000000000000000e+00
2.195927297463576622e+00,3.309138450813868371e+00,0.000000000000000000e+00
-8.329337711188763649e+00,2.466053329002868111e+00,1.000000000000000000e+00
-9.110025128322408960e+00,3.005591875171443217e+00,1.000000000000000000e+00
7.136853877955129377e-02,-8.124850713847264316e+00,3.000000000000000000e+00
3.942563865262035616e+00,4.037329234294312563e+00,0.000000000000000000e+00
1.062144880053501872e+01,-9.041596139479937122e+00,2.000000000000000000e+00
-1.748081831784956020e+00,-8.721582825316545495e+00,3.000000000000000000e+00
4.540492572406080285e+00,2.379595752554497956e+00,0.000000000000000000e+00
9.168579992619912744e+00,-9.780006642417827578e+00,2.000000000000000000e+00
3.515685522443122046e+00,4.930961744355174758e+00,0.000000000000000000e+00
1.604246132082339793e+00,4.674648480952974694e+00,0.000000000000000000e+00
7.616704544514355746e+00,-8.703563949843388770e+00,2.000000000000000000e+00
-6.533734844849316659e+00,3.035311990020728601e+00,1.000000000000000000e+00
-9.075998652798618060e-01,-1.077573239041842257e+01,3.000000000000000000e+00
8.232151739946282021e+00,-9.061016011141823867e+00,2.000000000000000000e+00
-1.779939087287590205e+00,-9.654761472686264057e+00,3.000000000000000000e+00
9.492493775532764744e+00,-9.107623579413139936e+00,2.000000000000000000e+00
6.958292320006069787e+00,-7.404364005223661671e+00,2.000000000000000000e+00
-1.014551400048683938e+00,-1.053192145002977043e+01,3.000000000000000000e+00
8.772097471232452648e+00,-1.065587110736531606e+01,2.000000000000000000e+00
-6.501025324361380697e+00,2.367244361983053214e+00,1.000000000000000000e+00
-7.944011580522166049e+00,3.033438268131356974e+00,1.000000000000000000e+00
-1.676289273536210711e+00,-1.041666786372712394e+01,3.000000000000000000e+00
2.721794654882501163e+00,3.582276779929956412e+00,0.000000000000000000e+00
8.030797886951781095e+00,-1.041831081002871429e+01,2.000000000000000000e+00
3.342549065627999472e+00,3.512043365027765152e+00,0.000000000000000000e+00
9.046584478287201136e+00,-8.473336928505249332e+00,2.000000000000000000e+00
9.761757758594990619e+00,-9.490612269791091293e+00,2.000000000000000000e+00
-8.901650604885144702e+00,2.760560159220822651e+00,1.000000000000000000e+00
2.709578235121786527e+00,2.914687481746960795e+00,0.000000000000000000e+00
-8.563886221432069235e+00,2.929109488745940570e+00,1.000000000000000000e+00
-2.142469875490601083e+00,-9.232232421451593396e+00,3.000000000000000000e+00
9.308858311334681446e+00,-1.087936362456735928e+01,2.000000000000000000e+00
-8.842213065960148555e+00,2.825261394413836058e+00,1.000000000000000000e+00
8.666955160672337399e+00,-8.714647564292995696e+00,2.000000000000000000e+00
2.478994072584541630e-01,-9.422560579797174540e+00,3.000000000000000000e+00
-2.174865221706015372e+00,-8.667927742401834834e+00,3.000000000000000000e+00
9.210975557653002355e+00,-9.913826350501150131e+00,2.000000000000000000e+00
8.444342045042370515e+00,-1.152020179639611897e+01,2.000000000000000000e+00
3.234438203239943910e+00,3.961895970592454574e+00,0.000000000000000000e+00
-8.986768353681950927e-03,-1.057324145833738704e+01,3.000000000000000000e+00
8.923627018654631371e+00,-9.823552435604641531e+00,2.000000000000000000e+00
-1.692681490671510192e+00,-1.006141271786717262e+01,3.000000000000000000e+00
7.820264511546997532e+00,-9.529350023104417033e+00,2.000000000000000000e+00
8.760202723828202309e+00,-9.221966588093012618e+00,2.000000000000000000e+00
6.364798470386114460e+00,-9.878620941705278824e+00,2.000000000000000000e+00
2.262614370200227043e+00,3.717386686147452046e+00,0.000000000000000000e+00
-8.076786256098415606e+00,2.827418198904772861e+00,1.000000000000000000e+00
8.065748839053139108e+00,-9.421501418490070279e+00,2.000000000000000000e+00
-8.167193927262509590e+00,1.766537391437057014e+00,1.000000000000000000e+00
9.887540996326199760e+00,-9.037263659511973302e+00,2.000000000000000000e+00
-1.841727135335103682e+00,-9.470783178946618364e+00,3.000000000000000000e+00
2.795329281466433002e+00,4.093756527314737603e+00,0.000000000000000000e+00
-1.126332570211891593e+00,-1.037167034412314948e+01,3.000000000000000000e+00
-1.529857562845680752e+00,-9.952855640880988730e+00,3.000000000000000000e+00
-2.393196414915779613e+00,-9.076812187249547748e+00,3.000000000000000000e+00
4.702884457200111612e+00,3.671307687400198638e+00,0.000000000000000000e+00
8.034485722110185080e-02,-9.749315595366583764e+00,3.000000000000000000e+00
-1.332325493274740591e+00,-8.755404521771396276e+00,3.000000000000000000e+00
7.119259232304409934e+00,-8.107020982229867556e+00,2.000000000000000000e+00
9.027760483918502388e+00,-9.603081221740652040e+00,2.000000000000000000e+00
6.847404103513332174e+00,-1.058334665836848743e+01,2.000000000000000000e+00
-1.525369185435822228e+00,-9.652288463568842403e+00,3.000000000000000000e+00
3.313383767556951742e+00,4.212925454854449470e+00,0.000000000000000000e+00
2.380155270819629187e+00,3.911981800239985319e+00,0.000000000000000000e+00
-8.358570966372123934e+00,2.517944402933698367e+00,1.000000000000000000e+00
8.579329767412330554e+00,-7.224938549687179190e+00,2.000000000000000000e+00
-1.201618109304471993e+00,-1.057854764361571220e+01,3.000000000000000000e+00
4.162215153239974263e+00,5.182382120633780787e+00,0.000000000000000000e+00
2.937394237719339607e+00,4.044822689189871312e+00,0.000000000000000000e+00
7.681479497460367512e+00,-9.652166457505341413e+00,2.000000000000000000e+00
7.758075244676934545e+00,-9.679117289003535518e+00,2.000000000000000000e+00
3.441937880809015748e+00,4.473960856620061932e+00,0.000000000000000000e+00
-6.961100352923932810e+00,3.392292938117408507e+00,1.000000000000000000e+00
-6.445540904783738867e+00,1.782149322587595730e+00,1.000000000000000000e+00
-1.524029512755548543e+00,-1.024485106840724491e+01,3.000000000000000000e+00
-1.056857314480195154e+00,-8.953742617080104438e+00,3.000000000000000000e+00
-8.127262948560687761e+00,3.018957587290588940e+00,1.000000000000000000e+00
-8.649319231102269967e+00,3.941133134299920293e+00,1.000000000000000000e+00
3.463771942834540596e+00,4.146930204399985165e+00,0.000000000000000000e+00
-8.841465119779176263e+00,1.091415743147575057e+00,1.000000000000000000e+00
-1.575548929754164718e-01,-7.585394314058846454e+00,3.000000000000000000e+00
9.214123555528631826e+00,-9.757965766898536231e+00,2.000000000000000000e+00
-3.168967077762452789e+00,-9.708872610508196388e+00,3.000000000000000000e+00
2.055828640967271248e+00,5.287564770710515560e+00,0.000000000000000000e+00
3.101805905587716072e+00,3.633075677111257118e+00,0.000000000000000000e+00
3.581574719902446802e+00,4.810370786995160408e+00,0.000000000000000000e+00
8.722242402829447627e+00,-9.732967516122691620e+00,2.000000000000000000e+00
7.478298118996539401e+00,-9.362092349066525543e+00,2.000000000000000000e+00
8.033167452737156822e+00,-9.033639160592388251e+00,2.000000000000000000e+00
-1.489931626507713602e+00,-8.772126662715441725e+00,3.000000000000000000e+00
4.458149161352790379e+00,3.753877182672917812e+00,0.000000000000000000e+00
9.761480850707856760e+00,-9.262257108887849810e+00,2.000000000000000000e+00
-6.274388462041322612e+00,2.882050853985481886e+00,1.000000000000000000e+00
-7.823962873777777993e+00,5.493406488635019791e-01,1.000000000000000000e+00
3.729710939288040983e+00,4.908432398828687759e+00,0.000000000000000000e+00
9.763029768362549987e+00,-8.029213578718319866e+00,2.000000000000000000e+00
2.205608238638212981e+00,3.333172079100159113e+00,0.000000000000000000e+00
6.783357581444675155e+00,-7.762911620801571821e+00,2.000000000000000000e+00
2.454177750475858399e+00,5.287803369224163497e+00,0.000000000000000000e+00
-6.824519156815369136e+00,1.167429935545638342e+00,1.000000000000000000e+00
2.820694393616896445e+00,3.329460084807480236e+00,0.000000000000000000e+00
-8.061215508198925406e+00,1.594022334384029627e+00,1.000000000000000000e+00
6.900119860091811219e+00,-8.758066615450564640e+00,2.000000000000000000e+00
3.253406227225865699e+00,5.026233234779251546e+00,0.000000000000000000e+00
-2.409123478620447401e+00,-8.883182850528239527e+00,3.000000000000000000e+00
-7.880905218193800188e+00,2.022598149534644563e+00,1.000000000000000000e+00
3.370786980898319296e+00,4.476548515258555128e+00,0.000000000000000000e+00
3.609952693746129704e+00,4.693150866649205000e+00,0.000000000000000000e+00
6.687240442502512927e+00,-1.010603261122718521e+01,2.000000000000000000e+00
9.624475292479939270e+00,-9.750898117171960422e+00,2.000000000000000000e+00
-1.087896005914417374e+00,-8.818072420888329432e+00,3.000000000000000000e+00
-2.811588556074500644e+00,-9.044437579082531542e+00,3.000000000000000000e+00
-2.280117602038883806e+00,-9.591084308508262879e+00,3.000000000000000000e+00
1.472049003868984407e+00,-8.515880465312955394e+00,3.000000000000000000e+00
-1.068766517146490713e+01,2.232679542182911092e+00,1.000000000000000000e+00
-9.596566171320111138e+00,2.550502977390427528e+00,1.000000000000000000e+00
3.856178107366247332e+00,3.734017528093984239e+00,0.000000000000000000e+00
-8.468990490747822619e+00,2.533458122053017902e+00,1.000000000000000000e+00
-7.821220690989086677e+00,8.964584751565316534e-01,1.000000000000000000e+00
4.262990578057259228e+00,4.904898780126897506e+00,0.000000000000000000e+00
-1.116873571926600972e+00,-9.131677676809468736e+00,3.000000000000000000e+00
-8.355740856163055952e+00,3.395580618670981821e+00,1.000000000000000000e+00
-1.942607350967750168e+00,-1.094932237969632283e+01,3.000000000000000000e+00
9.213447365927024180e+00,-8.515170754198909009e+00,2.000000000000000000e+00
4.270307531182933047e-01,-9.615059244161164642e+00,3.000000000000000000e+00
-8.180734330669070076e+00,2.728067346341579658e+00,1.000000000000000000e+00
-8.552759676389396049e+00,2.684943253240050343e+00,1.000000000000000000e+00
-2.944723279175124553e+00,-7.391662644614772404e+00,3.000000000000000000e+00
5.037220791110907925e+00,5.871776197458452806e+00,0.000000000000000000e+00
7.609911617795209970e+00,-9.344034350380916010e+00,2.000000000000000000e+00
8.467138302653667736e+00,-8.492737631996531533e+00,2.000000000000000000e+00
-1.411170329389592304e+00,-1.106990713431714290e+01,3.000000000000000000e+00
-7.726384358217571524e+00,2.450696175626503770e+00,1.000000000000000000e+00
8.190243565497135947e+00,-8.331217683816397823e+00,2.000000000000000000e+00
-1.647861496951382954e+00,-9.013147387127293797e+00,3.000000000000000000e+00
4.432275865950130012e+00,4.273419193847320052e+00,0.000000000000000000e+00
3.747287218023595212e+00,2.873480703725378671e+00,0.000000000000000000e+00
-8.035015257513615339e+00,2.647392243239507170e+00,1.000000000000000000e+00
3.960801484510743542e+00,4.728670334314678314e+00,0.000000000000000000e+00
-1.893207693838605543e+00,-9.141652508379220166e+00,3.000000000000000000e+00
-8.416069543943979880e+00,1.995521544043459938e+00,1.000000000000000000e+00
4.154044156872828353e+00,3.419613704563002621e+00,0.000000000000000000e+00
-5.428753778253135875e-01,-8.786628696644102732e+00,3.000000000000000000e+00
7.992881959731687580e+00,-9.403064068942754261e+00,2.000000000000000000e+00
