-7.811425319864624406e+00,1.910665478833245778e+00,1.000000000000000000e+00
-7.674491079234610602e+00,1.174419622627063786e+00,1.000000000000000000e+00
-8.860750754099274928e+00,3.227168203860847129e+00,1.000000000000000000e+00
-1.630231498002350898e+00,-9.029857704166538213e+00,3.000000000000000000e+00
-8.984757380392990100e+00,2.221816875607401709e+00,1.000000000000000000e+00
8.175282479303707106e+00,-9.457265217455207207e+00,2.000000000000000000e+00
3.721461537464570313e+00,4.146457380505600199e+00,0.000000000000000000e+00
2.345316860516771129e+00,3.746582776571104390e+00,0.000000000000000000e+00
-7.514114345350838775e+00,2.008577427875840371e+00,1.000000000000000000e+00
2.158806465130628460e+00,3.880991768475812176e+00,0.000000000000000000e+00
3.485104100672589578e+00,4.877011213198496620e+00,0.000000000000000000e+00
-8.401852904631907037e+00,3.017741416551769973e+00,1.000000000000000000e+00
3.623387235936981199e+00,3.333111529627014846e+00,0.000000000000000000e+00
8.400840863752936372e+00,-9.244405510642534907e+00,2.000000000000000000e+00
-8.715742262911254645e-01,-8.106468904130860409e+00,3.000000000000000000e+00
6.435299379390592378e+00,-9.125433244701465441e+00,2.000000000000000000e+00
-1.068194759557521190e+00,-9.365959350219826618e+00,3.000000000000000000e+00
2.222001713276927859e+00,4.740237030321936551e+00,0.000000000000000000e+00
9.441963105973245618e+00,-8.930866774267732566e+00,2.000000000000000000e+00
8.132870998189000389e+00,-8.829755463439703078e+00,2.000000000000000000e+00
8.727580121271463653e+00,-1.028970535102669714e+01,2.000000000000000000e+00
-5.137776520790146018e-01,-8.990046361562077593e+00,3.000000000000000000e+00
8.799367344215243136e+00,-9.154670871472371019e+00,2.000000000000000000e+00
2.789772334564883938e+00,2.345280794858973117e+00,0.000000000000000000e+00
8.756130528562865223e+00,-9.277799443353375253e+00,2.000000000000000000e+00
-8.268435284353662595e+00,2.058039951405292278e+00,1.000000000000000000e+00
8.220750889606499356e+00,-1.007810317952076673e+01,2.000000000000000000e+00
-7.451785991399080267e+00,3.924895288374116387e+00,1.000000000000000000e+00
-1.132564871376202653e+00,-9.379487204346318663e+00,3.000000000000000000e+00
-9.092610953483234226e+00,2.338455564464752001e+00,1.000000000000000000e+00
8.379332316279587189e+00,-9.873079128001434057e+00,2.000000000000000000e+00
9.176365213576865187e+00,-1.008428031335752095e+01,2.000000000000000000e+00
3.613701093773326711e+00,5.878382696333538604e+00,0.000000000000000000e+00
3.240766279123863836e+00,4.361165009235126178e+00,0.000000000000000000e+00
3.681822104518911232e+00,3.660776545151486872e+00,0.000000000000000000e+00
3.371043302619961324e+00,3.908993885855691186e+00,0.000000000000000000e+00
8.775488934586617162e+00,-8.832553488008302978e+00,2.000000000000000000e+00
-2.534800710124069045e+00,-1.128011740686293507e+01,3.000000000000000000e+00
-8.127057469406004486e+00,2.320801582934734597e+00,1.000000000000000000e+00
-1.191383784858578210e+00,-9.351007126183155549e+00,3.000000000000000000e+00
-8.183703926900893322e+00,1.337696541184618226e+00,1.000000000000000000e+00
3.525984766243054569e+00,4.028112188974533048e+00,0.000000000000000000e+00
-8.704449705845449969e+00,2.091659888390290600e+00,1.000000000000000000e+00
4.255042421953366016e+00,4.166877164985318238e+00,0.000000000000000000e+00
-1.677149278011542899e+00,-9.501861052048774070e+00,3.000000000000000000e+00
2.982259552150669180e+00,3.781878070458469132e+00,0.000000000000000000e+00
3.954076674888345799e+00,5.341004812296615611e+00,0.000000000000000000e+00
8.196328373626363017e+00,-9.686519381090805680e+00,2.000000000000000000e+00
8.776017692229725498e+00,-9.040046871555791341e+00,2.000000000000000000e+00
7.499058294792509294e+00,-9.269895720746118783e+00,2.000000000000000000e+00
-7.492939591940015909e+00,1.431463704296779937e+00,1.000000000000000000e+00
8.080602366701862493e+00,-9.799002602856246469e+00,2.000000000000000000e+00
7.664150465651098365e+00,-9.551323104391755692e+00,2.000000000000000000e+00
3.276818793820685194e+00,4.067846096563165759e+00,0.000000000000000000e+00
8.786800858162594707e+00,-1.024661807853666851e+01,2.000000000000000000e+00
-7.384951413854979885e-01,-1.048287310021622787e+01,3.000000000000000000e+00
2.043723946062436791e+00,4.307558010194404652e+00,0.000000000000000000e+00
3.746640789845622876e+00,3.318598866014394133e+00,0.000000000000000000e+00
-2.650752219740446503e+00,-9.986266390083288869e+00,3.000000000000000000e+00
-3.001516219354497528e-01,-1.090364611926167449e+01,3.000000000000000000e+00
1.966574029426630732e+00,6.171871365015890731e+00,0.000000000000000000e+00
-2.560796106150256435e+00,-8.933175327964276491e+00,3.000000000000000000e+00
-7.757527627613227672e-01,-9.055676458437941889e+00,3.000000000000000000e+00
8.287903135831257373e+00,-9.241721281266050525e+00,2.000000000000000000e+00
2.920637435240761803e+00,4.969849124238564286e+00,0.000000000000000000e+00
4.472398009200473368e+00,2.296512072051757336e+00,0.000000000000000000e+00
8.971693317702687409e+00,-9.229507185053183349e+00,2.000000000000000000e+00
-9.486826981457920027e+00,2.353516314662922770e+00,1.000000000000000000e+00
4.014659760554199153e+00,5.477726569990458039e+00,0.000000000000000000e+00
-4.746130285573607610e-01,-8.293496964748076294e+00,3.000000000000000000e+00
4.344270768222985524e+00,4.374827767065490924e+00,0.000000000000000000e+00
8.495110082012548247e+00,-9.352693944579169028e+00,2.000000000000000000e+00
-6.404195779851129533e-01,-8.961243820946958039e+00,3.000000000000000000e+00
4.313248158471667537e+00,4.236101142418839949e+00,0.000000000000000000e+00
-8.213341332193763833e+00,2.560606077329475205e+00,1.000000000000000000e+00
-7.849907779640663108e+00,3.731401331397327326e+00,1.000000000000000000e+00
9.035051854372342817e+00,-8.763112106726605788e+00,2.000000000000000000e+00
-1.436332106821474497e+00,-9.678520372564422658e+00,3.000000000000000000e+00
-2.356404515070225081e+00,-9.755919193156477931e+00,3.000000000000000000e+00
4.572797041258372275e+00,5.577258257115573770e+00,0.000000000000000000e+00
-9.039618082969623103e+00,1.905107398861320300e+00,1.000000000000000000e+00
-2.916609018275326370e+00,-8.151037937930748711e+00,3.000000000000000000e+00
-1.255041334544554354e+00,-1.005312856497651808e+01,3.000000000000000000e+00
-5.942689999915050647e-01,-9.063629670110438852e+00,3.000000000000000000e+00
-9.621955892401704569e-01,-1.037358959529151825e+01,3.000000000000000000e+00
-6.767388784781058320e+00,3.709556919322687385e+00,1.000000000000000000e+00
8.838487855927091630e+00,-9.879234683757447399e+00,2.000000000000000000e+00
-6.371491713110292165e-01,-9.054785958496797349e+00,3.000000000000000000e+00
-1.427921176348694310e+00,-1.088801197746463956e+01,3.000000000000000000e+00
9.183448338780054954e+00,-8.482127317847243830e+00,2.000000000000000000e+00
-7.835738514465369953e+00,2.946355428984500868e+00,1.000000000000000000e+00
3.670139642260613844e+00,3.695600860009639277e+00,0.000000000000000000e+00
-2.068085026197993948e+00,-1.047537512711542362e+01,3.000000000000000000e+00
-1.301591734793458466e+00,-9.440478765025922314e+00,3.000000000000000000e+00
-7.718018179019833447e+00,1.063356331973884572e+00,1.000000000000000000e+00
4.705718159767969588e+00,4.774542558138255011e+00,0.000000000000000000e+00
-7.914529804377103517e+00,2.752136380966154761e+00,1.000000000000000000e+00
-7.746351363314142091e+00,1.816838247913070248e+00,1.000000000000000000e+00
4.932395298798132544e+00,5.216582880493881191e+00,0.000000000000000000e+00
-9.069483178663162448e+00,2.748119895648755140e+00,1.000000000000000000e+00
3.699011605668091285e+00,4.557821614934104204e+00,0.000000000000000000e+00
-8.072782236037207682e+00,2.946816605472222683e+00,1.000000000000000000e+00
-2.539479026958137098e+00,-9.429605626171483124e+00,3.000000000000000000e+00
3.642657784966118584e+00,3.164901316250441354e+00,0.000000000000000000e+00
-1.407283473157431963e+00,-1.004820514323516534e+01,3.000000000000000000e+00
-7.656468175138421373e+00,1.642003440723431407e+00,1.000000000000000000e+00
-8.640673934306243309e-01,-9.998964036168960234e+00,3.000000000000000000e+00
2.023416903086961760e+00,2.870467377507867290e+00,0.000000000000000000e+00
-7.190483820163894535e+00,3.586001711563358452e+00,1.000000000000000000e+00
3.668173938736862816e+00,3.920222492426160166e+00,0.000000000000000000e+00
-7.110676229007485638e+00,2.627836033689315620e+00,1.000000000000000000e+00
2.513122098392226000e+00,4.259700420161684598e+00,0.000000000000000000e+00
-7.154189708909986400e+00,3.345445512582837733e+00,1.000000000000000000e+00
8.974072558824122581e+00,-1.078526463953395620e+01,2.000000000000000000e+00
-7.636844856254331404e+00,2.018329048276973570e+00,1.000000000000000000e+00
-1.500076956234599024e+00,-9.393750425831395745e+00,3.000000000000000000e+00
-8.272660832972171363e+00,1.680828349775780772e+00,1.000000000000000000e+00
1.015957266688227634e+01,-7.813705736225572629e+00,2.000000000000000000e+00
3.266414641028220878e+00,2.938875164027230369e+00,0.000000000000000000e+00
-7.356953964117998623e+00,1.204078257396970386e+00,1.000000000000000000e+00
-8.484594379081091375e+00,2.443576678678360370e+00,1.000000000000000000e+00
-7.421573745450328552e+00,2.130964697794785145e+00,1.000000000000000000e+00
-7.815387790537944745e+00,2.318639366808127988e+00,1.000000000000000000e+00
1.034910418310317581e+01,-1.028782457458444988e+01,2.000000000000000000e+00
-1.378526627249501812e+00,-9.723075311821624211e+00,3.000000000000000000e+00
-1.399834669014277555e+00,-1.024348807921187543e+01,3.000000000000000000e+00
-9.309756450235582292e+00,1.825887049095885395e+00,1.000000000000000000e+00
2.990284217256737431e+00,2.933638410118534878e+00,0.000000000000000000e+00
8.532326734704094306e+00,-9.926441235216513448e+00,2.000000000000000000e+00
-5.972958482354426835e+00,2.449442492475545574e+00,1.000000000000000000e+00
8.462697103014630073e+00,-7.784934015979151134e+00,2.000000000000000000e+00
8.044511910483015171e+00,-9.757641462534982324e+00,2.000000000000000000e+00
-1.247951478915146684e+00,-9.707143481785125871e+00,3.000000000000000000e+00
-6.452944601185411244e+00,2.818720102747039657e+00,1.000000000000000000e+00
-8.627669480604289731e+00,2.424650950284823914e+00,1.000000000000000000e+00
-8.071919935509724198e+00,3.374237946847990610e+00,1.000000000000000000e+00
-8.766850568472395189e-02,-9.139570677989937053e+00,3.000000000000000000e+00
-8.822453168422864422e+00,2.562003354490908436e+00,1.000000000000000000e+00
3.169506169221488534e+00,4.645665750194894805e+00,0.000000000000000000e+00
-8.885728752025105592e+00,1.632418057496127339e+00,1.000000000000000000e+00
2.963266173427042016e+00,3.979559401062858104e+00,0.000000000000000000e+00
8.541686129226997437e+00,-8.018137551849095601e+00,2.000000000000000000e+00
3.779099057682781648e+00,5.455117727661995097e+00,0.000000000000000000e+00
1.066038607145556227e+01,-1.000546353677329137e+01,2.000000000000000000e+00
2.874758571160346943e+00,3.912771858796346258e+00,0.000000000000000000e+00
-6.678803555850231000e+00,1.989288206107018953e+00,1.000000000000000000e+00
9.094178039770021371e+00,-1.067630620421954823e+01,2.000000000000000000e+00
-6.394339932090780110e-01,-9.307177621030005454e+00,3.000000000000000000e+00
2.552508679103739908e+00,4.822989736177002662e+00,0.000000000000000000e+00
-1.246757938058561388e+00,-9.643559357743106020e+00,3.000000000000000000e+00
4.453104258786472869e+00,4.224773240699792431e+00,0.000000000000000000e+00
-1.467519778060971225e+00,-9.384898065553748836e+00,3.000000000000000000e+00
7.901599504130849105e+00,-1.137703850399722327e+01,2.000000000000000000e+00
-1.895507569954495430e-01,-7.632910186130952290e+00,3.000000000000000000e+00
9.107491725924740322e+00,-8.302350358411889175e+00,2.000000000000000000e+00
-6.627240878284178294e+00,2.100221094739253225e+00,1.000000000000000000e+00
3.914399743529473952e+00,4.398505167541081562e+00,0.000000000000000000e+00
8.188823760538786800e+00,-9.462303590206055048e+00,2.000000000000000000e+00
-7.007772916045593270e+00,2.656772058299773587e+00,1.000000000000000000e+00
8.027430436056201657e+00,-9.565503105775025716e+00,2.000000000000000000e+00
-6.987413591047664241e+00,2.411237970880316439e+00,1.000000000000000000e+00
-8.040821080479654270e+00,1.432922492588327934e+00,1.000000000000000000e+00
2.324537593834565374e+00,2.930228385720914375e+00,0.000000000000000000e+00
9.027587099757722555e+00,-9.356969350401024954e+00,2.000000000000000000e+00
-1.335183391867819758e+00,-1.042121164817221235e+01,3.000000000000000000e+00
8.224130724186011321e+00,-9.338650220552478842e+00,2.000000000000000000e+00
2.488054904681975543e+00,3.508063043427746219e+00,0.000000000000000000e+00
8.535676861210443889e+00,-1.007005095595673616e+01,2.000000000000000000e+00
2.946305877659873396e+00,4.829903349347733688e+00,0.000000000000000000e+00
4.164952766947127571e+00,5.435275668961988771e+00,0.000000000000000000e+00
-7.498654739611589903e+00,2.141741694497579118e+00,1.000000000000000000e+00
3.004594631757251832e+00,4.792583225278792547e+00,0.000000000000000000e+00
8.176561787752378407e+00,-9.755287663143212384e+00,2.000000000000000000e+00
-1.235212782561022182e+00,-9.168549684207246031e+00,3.000000000000000000e+00
-7.361786780921693030e+00,2.836400478354709875e+00,1.000000000000000000e+00
-1.122528986883734259e+00,-1.068000102399437168e+01,3.000000000000000000e+00
8.164117720878344642e+00,-8.832966104790346051e+00,2.000000000000000000e+00
3.843218069467654097e+00,5.825010262501095326e+00,0.000000000000000000e+00
3.442844991710788172e+00,4.529444642085369566e+00,0.000000000000000000e+00
-2.063959062401750089e+00,-9.973235963060956166e+00,3.000000000000000000e+00
-8.090631843624313646e+00,2.433163335797223326e+00,1.000000000000000000e+00
9.391077389403452713e+00,-1.043333187250166816e+01,2.000000000000000000e+00
9.178606904518984422e+00,-1.027850623678709496e+01,2.000000000000000000e+00
4.162165214671945002e+00,5.900843034358029371e+00,0.000000000000000000e+00
3.507419186787759990e+00,2.696037021564029246e+00,0.000000000000000000e+00
9.222215400934938856e+00,-8.127222969719376522e+00,2.000000000000000000e+00
-9.011160562187006562e+00,1.993327471781694005e+00,1.000000000000000000e+00
-9.116691260916958583e+00,2.478409693955237358e+00,1.000000000000000000e+00
-7.931934923469485810e+00,2.517473473271746975e+00,1.000000000000000000e+00
2.615718199279902567e+00,2.893061012022287493e+00,0.000000000000000000e+00
-7.804565933296340852e+00,1.718066128187879293e+00,1.000000000000000000e+00
-6.933418041574921808e+00,2.084754800036701106e+00,1.000000000000000000e+00
-8.295278758646157158e+00,1.242134783418286759e+00,1.000000000000000000e+00
-7.928393138611547819e+00,2.748869472230331290e+00,1.000000000000000000e+00
7.680525290546212247e+00,-9.271361908035872901e+00,2.000000000000000000e+00
-1.090262574322996114e+00,-6.903065681039414869e+00,3.000000000000000000e+00
1.003478985261224743e+01,-9.389727201693927938e+00,2.000000000000000000e+00
-8.452525119698302447e+00,2.500121298420433291e+00,1.000000000000000000e+00
-7.528865224683396917e+00,2.552733080311904601e+00,1.000000000000000000e+00
1.111555291721011418e-01,-1.033546891918255284e+01,3.000000000000000000e+00
2.775255491693096932e+00,4.612905377290895892e+00,0.000000000000000000e+00
-2.177594003425786795e-02,-9.131331506370431228e+00,3.000000000000000000e+00
-8.092013126884527452e+00,1.667775501135227767e+00,1.000000000000000000e+00
-9.140979457497971916e-01,-9.229821153742781448e+00,3.000000000000000000e+00
-1.666739223048155472e+00,-8.334119584459363850e+00,3.000000000000000000e+00
8.958122119301917152e+00,-8.788369343990641624e+00,2.000000000000000000e+00
-7.266228739861453789e+00,2.373563781267527872e+00,1.000000000000000000e+00
-1.192485124027686805e+00,-9.284593245931306527e+00,3.000000000000000000e+00
7.956556833179798893e+00,-9.082070217640913157e+00,2.000000000000000000e+00
8.955690279518584873e+00,-9.253414506103910142e+00,2.000000000000000000e+00
4.968193512252428334e+00,3.805003654911533584e+00,0.000000000000000000e+00
-6.893265448496773473e+00,2.118731111645829834e+00,1.000000000000000000e+00
1.915950708745436382e+00,6.065761754454679355e+00,0.000000000000000000e+00
-8.700527969576359766e+00,1.963065079356912879e+00,1.000000000000000000e+00
-6.947128437955055746e-01,-9.416785680172642614e+00,3.000000000000000000e+00
9.043341448846121011e+00,-8.847188133837416757e+00,2.000000000000000000e+00
7.488727100073424126e+00,-1.006219686234466337e+01,2.000000000000000000e+00
-1.033866311983659525e+00,-7.514536342091157728e+00,3.000000000000000000e+00
9.979638320373085847e+00,-8.728214513160301280e+00,2.000000000000000000e+00
-7.259986146430271070e+00,2.345706634365699816e+00,1.000000000000000000e+00
-6.887052836181243975e+00,2.926056495401582858e+00,1.000000000000000000e+00
9.017950354986155048e+00,-1.119419432535370618e+01,2.000000000000000000e+00
-3.309285250856109251e+00,-8.793840634876550766e+00,3.000000000000000000e+00
4.244411346447272138e+00,3.448988379530045112e+00,0.000000000000000000e+00
3.617653215805519462e+00,5.368967470498741790e+00,0.000000000000000000e+00
1.036542997803449317e+01,-1.018329040324354828e+01,2.000000000000000000e+00
-1.514231251333117756e+00,-1.058270331373452144e+01,3.000000000000000000e+00
4.884519448246220641e-01,-9.249948499961114123e+00,3.000000000000000000e+00
-7.678117420983442187e+00,2.403338266704423631e+00,1.000000000000000000e+00
9.976917503425399403e+00,-9.510590505039704823e+00,2.000000000000000000e+00
2.596380501123624729e+00,4.534812705473499683e+00,0.000000000000000000e+00
5.507923109351724467e-01,-1.042953101036848906e+01,3.000000000000000000e+00
-2.017380891779653407e+00,-1.006445655161029329e+01,3.000000000000000000e+00
-8.228423521164602406e+00,2.489090321870877531e+00,1.000000000000000000e+00
-6.667426773480928937e-01,-8.070878715903212708e+00,3.000000000000000000e+00
-1.687942712080724217e+00,-9.221966227692105278e+00,3.000000000000000000e+00
8.842382555876856287e+00,-9.436867016693939902e+00,2.000000000000000000e+00
7.705875396821982193e+00,-9.738446177731109543e+00,2.000000000000000000e+00
-8.175333007894048265e+00,4.310705970346870863e-01,1.000000000000000000e+00
-8.206098369515537172e+00,3.898635760063422051e+00,1.000000000000000000e+00
7.916589768000083183e+00,-9.241350814747182341e+00,2.000000000000000000e+00
4.652838888937060879e+00,3.837381030574181562e+00,0.000000000000000000e+00
9.288164148209554938e+00,-1.007813571839957234e+01,2.000000000000000000e+00
-8.096878469194722427e+00,2.078735472540385931e+00,1.000000000000000000e+00
-8.405766233975258572e+00,1.997333976446916237e+00,1.000000000000000000e+00
2.600358476091435556e+00,5.024193913607502893e+00,0.000000000000000000e+00
-7.818442809295940599e+00,2.195701333526618004e+00,1.000000000000000000e+00
-1.955041442771751736e+00,-9.252639279566405861e+00,3.000000000000000000e+00
-3.492882633278452165e+00,-9.745246742252756889e+00,3.000000000000000000e+00
2.443332719941178510e+00,4.090652637927854052e+00,0.000000000000000000e+00
-1.223443449841262076e+00,-9.716474532654851615e+00,3.000000000000000000e+00
3.612894783609563731e+00,5.413338591260659527e+00,0.000000000000000000e+00
3.337730277866729267e+00,4.610304425447407262e+00,0.000000000000000000e+00
4.046009440423985026e+00,4.455548811565390288e+00,0.000000000000000000e+00
-7.754272211257749348e+00,2.832035459730029014e+00,1.000000000000000000e+00
4.744722307902786262e+00,2.363715591714893094e+00,0.000000000000000000e+00
3.541041965686891668e+00,4.668660282662090211e+00,0.000000000000000000e+00
-1.021018998720345072e+00,-9.220291637844683308e+00,3.000000000000000000e+00
-8.131718250315337571e+00,1.846651650430213731e+00,1.000000000000000000e+00
3.211965376650310677e+00,4.779728133491481401e+00,0.000000000000000000e+00
3.885961882581667748e+00,3.261437962017745829e+00,0.000000000000000000e+00
-9.432411436195948795e+00,2.457921157134139722e+00,1.000000000000000000e+00
-8.064253467926333130e+00,2.884865047423458062e+00,1.000000000000000000e+00
4.343382582871640807e+00,4.873320528089704062e+00,0.000000000000000000e+00
8.647320371269898942e+00,-9.380961814193408799e+00,2.000000000000000000e+00
-7.551926151038102830e+00,2.628840095254581399e+00,1.000000000000000000e+00
7.621646805035014793e+00,-9.826946597074346812e+00,2.000000000000000000e+00
7.701192620275056910e+00,-9.017442198863069081e+00,2.000000000000000000e+00
