-7.811425319864624406e+00,1.910665478833245778e+00,1.000000000000000000e+00
3.334632676077297742e+00,4.361962212909968883e+00,0.000000000000000000e+00
-7.954374351096647366e+00,1.390430106515847974e+00,1.000000000000000000e+00
-1.611155728860518721e+00,-9.276000751305190306e+00,3.000000000000000000e+00
3.653345804123443230e+00,3.015648117322117017e+00,0.000000000000000000e+00
-1.981985558229157673e+00,-9.931550644739266076e+00,3.000000000000000000e+00
8.662285043439437615e+00,-1.073374686182217985e+01,2.000000000000000000e+00
9.840028799250715608e+00,-9.719518461211917426e+00,2.000000000000000000e+00
9.451621937271941221e+00,-9.198739022077283778e+00,2.000000000000000000e+00
8.510575537756245978e+00,-9.889742449654683298e+00,2.000000000000000000e+00
4.843906058277630322e+00,2.725192524680222661e+00,0.000000000000000000e+00
-7.732290529311614868e+00,3.245780445514320434e+00,1.000000000000000000e+00
8.623313914650378109e+00,-9.126560043083147278e+00,2.000000000000000000e+00
1.007418193760521063e+01,-8.780913280264053711e+00,2.000000000000000000e+00
9.769580429387493936e+00,-1.015553186583304068e+01,2.000000000000000000e+00
9.016690876076813410e+00,-8.899057214330325039e+00,2.000000000000000000e+00
-1.254677764585619748e+00,-9.978878513633818059e+00,3.000000000000000000e+00
8.508438816768899571e+00,-8.634557357601591931e+00,2.000000000000000000e+00
-5.747948763460957622e+00,3.096294291273173016e+00,1.000000000000000000e+00
-8.126666964710491214e+00,1.549427613454288366e+00,1.000000000000000000e+00
2.549954672169609360e+00,5.738424944413282880e+00,0.000000000000000000e+00
-4.469322717266963618e-01,-8.775428874686825864e+00,3.000000000000000000e+00
-7.175633028844998762e+00,3.104323377641168946e+00,1.000000000000000000e+00
-9.094336872092650736e+00,3.305766847249123952e+00,1.000000000000000000e+00
-8.090136428363887688e+00,8.739823678340330471e-01,1.000000000000000000e+00
-6.819131799962205420e+00,2.107014590356816264e+00,1.000000000000000000e+00
9.196129395042627053e+00,-1.041645109046791084e+01,2.000000000000000000e+00
-7.277208666798049563e+00,3.019091697600181146e+00,1.000000000000000000e+00
9.251775979840680009e+00,-9.812658114079800598e+00,2.000000000000000000e+00
-7.981365985008141983e-01,-8.972541656026278289e+00,3.000000000000000000e+00
-1.500681564383332667e-01,-9.002108045476459708e+00,3.000000000000000000e+00
-7.356558146278522337e+00,2.273965288484005587e+00,1.000000000000000000e+00
3.112429202668508310e+00,4.992163846718069564e+00,0.000000000000000000e+00
-1.859386491479810832e+00,-8.585230911389931663e+00,3.000000000000000000e+00
-1.312539596339986181e+00,-9.391946751425498618e+00,3.000000000000000000e+00
-8.074871074907045809e+00,2.318605922429771038e+00,1.000000000000000000e+00
6.635399843673291720e+00,-8.215256481390023069e+00,2.000000000000000000e+00
-1.526849254474977879e+00,-8.799946678915526732e+00,3.000000000000000000e+00
4.122324152848138468e+00,3.069141596320513976e+00,0.000000000000000000e+00
4.711431616010454348e+00,5.710998932010203255e+00,0.000000000000000000e+00
-1.782842801158732282e+00,-8.884498696914883809e+00,3.000000000000000000e+00
-3.753859884147260573e+00,-8.781110386294798786e+00,3.000000000000000000e+00
2.946597859246173456e+00,3.792943690358391517e+00,0.000000000000000000e+00
3.241121549193677343e+00,3.866224703600978696e+00,0.000000000000000000e+00
2.119593846521005798e+00,3.250044372621087252e+00,0.000000000000000000e+00
-1.203078870463684780e+00,-9.668136460259930232e+00,3.000000000000000000e+00
8.464018617606235750e+00,-9.883581806937115743e+00,2.000000000000000000e+00
-1.872724374662876556e+00,-1.085276260672127435e+01,3.000000000000000000e+00
9.918045292743958186e+00,-9.027588715971319289e+00,2.000000000000000000e+00
9.165361267360497166e+00,-1.049365238652761256e+01,2.000000000000000000e+00
9.021711969998381875e+00,-9.719592437171176158e+00,2.000000000000000000e+00
4.655818248296108131e+00,3.950977682193258733e+00,0.000000000000000000e+00
-8.108366729765547731e+00,3.133284465105219407e+00,1.000000000000000000e+00
8.979674627586193836e+00,-7.933166948805650875e+00,2.000000000000000000e+00
9.937136002173591720e+00,-9.096681014547352007e+00,2.000000000000000000e+00
-9.234325688274207522e+00,2.555176463524596375e+00,1.000000000000000000e+00
-6.875513402575930133e-01,-9.104548020357057680e+00,3.000000000000000000e+00
9.653098994666269306e+00,-9.112065452208602423e+00,2.000000000000000000e+00
8.074329712846392226e+00,-1.122646221526160915e+01,2.000000000000000000e+00
-7.772834328016710259e+00,1.163547938632580658e+00,1.000000000000000000e+00
3.429535562575024787e+00,4.034485012106989288e+00,0.000000000000000000e+00
7.687273782745957185e+00,-8.657127559056540633e+00,2.000000000000000000e+00
2.782656151108420239e+00,3.533065834670868988e+00,0.000000000000000000e+00
-1.354934141031137962e+00,-9.560757504698971232e+00,3.000000000000000000e+00
-7.563697663662512838e+00,4.074538253346802641e+00,1.000000000000000000e+00
3.441207707118130621e+00,3.298785364806100073e+00,0.000000000000000000e+00
2.215461594021218783e+00,5.987718582440537674e+00,0.000000000000000000e+00
9.056309654306019752e+00,-8.711559122896163743e+00,2.000000000000000000e+00
8.819462669395718990e+00,-8.094926955461016149e+00,2.000000000000000000e+00
-6.206162096892396285e+00,3.740901193652275580e+00,1.000000000000000000e+00
-8.383223149802185858e+00,2.655060303745874872e+00,1.000000000000000000e+00
4.290952549690725704e+00,4.727063359895320005e+00,0.000000000000000000e+00
8.648219264667954320e+00,-9.104909532170303521e+00,2.000000000000000000e+00
-1.825702296573935568e+00,-9.413405652382511590e+00,3.000000000000000000e+00
-1.919173916616981668e+00,-9.982228501567758983e+00,3.000000000000000000e+00
3.353426461795724123e+00,4.409041265029550516e+00,0.000000000000000000e+00
7.328188000918426148e+00,-1.106982241919716259e+01,2.000000000000000000e+00
-7.229063150458388876e+00,2.684783014478341556e+00,1.000000000000000000e+00
-1.375782395734108876e+00,-1.063395647831528734e+01,3.000000000000000000e+00
6.709895071457090410e+00,-9.825176044443315604e+00,2.000000000000000000e+00
8.285682291821112599e+00,-9.047967139653716018e+00,2.000000000000000000e+00
9.658171335992824069e+00,-7.733600469665408816e+00,2.000000000000000000e+00
8.029838197848533810e+00,-9.778531024315483933e+00,2.000000000000000000e+00
-7.551916406326848019e+00,2.886186502809264809e+00,1.000000000000000000e+00
-7.745372477989959314e+00,1.444384542068225752e+00,1.000000000000000000e+00
-8.282721581465755989e+00,3.025974729907244143e+00,1.000000000000000000e+00
-9.045886033644641167e-01,-9.892887489079978280e+00,3.000000000000000000e+00
9.254047810406060393e+00,-8.843744281881800617e+00,2.000000000000000000e+00
-2.206283491387961870e+00,-9.787516111087203541e+00,3.000000000000000000e+00
-8.395830962160907518e+00,2.218668564932683385e+00,1.000000000000000000e+00
-1.268101695521769212e+00,-8.998585674834886916e+00,3.000000000000000000e+00
-8.251680127449933622e+00,2.733353931252813673e+00,1.000000000000000000e+00
4.197019030055171296e-01,-9.613203994569401445e+00,3.000000000000000000e+00
8.446946917247680986e+00,-9.760960429751971645e+00,2.000000000000000000e+00
2.407266410416347480e+00,5.542231571179073057e+00,0.000000000000000000e+00
8.261807713386618346e+00,-8.790990635412132548e+00,2.000000000000000000e+00
-9.321882106240972021e+00,2.387381031184203195e+00,1.000000000000000000e+00
5.356448064436767353e+00,4.878612413841404205e+00,0.000000000000000000e+00
-6.326270309178712026e-01,-1.081043936130330430e+01,3.000000000000000000e+00
-1.005776902833813935e+00,-1.025993311860291435e+01,3.000000000000000000e+00
3.791976483799407660e+00,4.763354418258474610e+00,0.000000000000000000e+00
3.553320352663263293e+00,5.211477678351634779e+00,0.000000000000000000e+00
-8.585286727535434537e+00,1.368624635980141502e+00,1.000000000000000000e+00
3.409182899708219416e+00,5.434834142929048539e+00,0.000000000000000000e+00
8.801423883196548559e+00,-8.769595462561904142e+00,2.000000000000000000e+00
7.672479270305661458e+00,-7.591872853381896213e+00,2.000000000000000000e+00
-2.955439468728178198e-01,-9.823357007539643249e+00,3.000000000000000000e+00
-8.197678702508824244e+00,2.187600673493141024e+00,1.000000000000000000e+00
-1.864403820683185664e+00,-9.933731012929667870e+00,3.000000000000000000e+00
2.530326716415971955e+00,3.242274921632493090e+00,0.000000000000000000e+00
2.367063338284018492e+00,4.095077290613740928e+00,0.000000000000000000e+00
-1.947518053906184266e+00,-1.058236406184431289e+01,3.000000000000000000e+00
4.279210699311260413e+00,3.895131730225366962e+00,0.000000000000000000e+00
-2.186764467104550747e+00,-8.984329122363710951e+00,3.000000000000000000e+00
4.023860074092302064e+00,4.647841019377587202e+00,0.000000000000000000e+00
-9.104683128106231038e+00,3.372840057285258375e+00,1.000000000000000000e+00
-4.820684841034045043e+00,3.129547893577231399e+00,1.000000000000000000e+00
-8.022401244033549261e+00,1.290760477456229349e+00,1.000000000000000000e+00
-8.861341314393463620e+00,1.521425161158828532e+00,1.000000000000000000e+00
-7.542668685673477924e+00,2.882850588478080844e+00,1.000000000000000000e+00
-8.241667418508601628e+00,1.977597531233634687e+00,1.000000000000000000e+00
-1.247693758699633282e+00,-8.775739592020155300e+00,3.000000000000000000e+00
2.324017962507075818e+00,4.810398837836141084e+00,0.000000000000000000e+00
7.509927712864648441e+00,-8.193687363195833129e+00,2.000000000000000000e+00
-8.044549269028030025e+00,3.178506466216506787e+00,1.000000000000000000e+00
-4.203696170974535740e-01,-1.032063255960373382e+01,3.000000000000000000e+00
2.216178666820503462e+00,5.695142604313114809e+00,0.000000000000000000e+00
8.028336730317462866e+00,-1.014128662807284442e+01,2.000000000000000000e+00
-8.061800619499642551e+00,2.229045099715190492e+00,1.000000000000000000e+00
6.443145721532435033e+00,-9.617280757110043155e+00,2.000000000000000000e+00
-1.500387525558935842e+00,-8.697454484480077852e+00,3.000000000000000000e+00
8.964673023551057440e+00,-8.440133764384849968e+00,2.000000000000000000e+00
3.252219491055994283e+00,4.910147951540398736e+00,0.000000000000000000e+00
2.718497007224804030e+00,4.105644019663237998e+00,0.000000000000000000e+00
-2.432032581062181009e+00,-8.801033737353437303e+00,3.000000000000000000e+00
-7.280387626997423034e+00,2.252666496674263552e+00,1.000000000000000000e+00
8.644192241674945265e+00,-9.471107250213920636e+00,2.000000000000000000e+00
8.201783623030278747e+00,-1.035247944770162043e+01,2.000000000000000000e+00
-2.330496658932888820e+00,-9.471519132589937939e+00,3.000000000000000000e+00
3.213699742768874046e+00,4.324815187963651830e+00,0.000000000000000000e+00
-9.327034587069763516e-01,-8.390147523198720592e+00,3.000000000000000000e+00
8.188826319654433306e+00,-9.373947396522861908e+00,2.000000000000000000e+00
3.403310712374862046e+00,3.832859140828925426e+00,0.000000000000000000e+00
-7.603665993035923165e+00,1.027301714094149165e+00,1.000000000000000000e+00
3.943464046475863682e+00,3.852585417531376510e+00,0.000000000000000000e+00
-1.117044621481466216e+00,-8.294992563428934318e+00,3.000000000000000000e+00
-6.344497955428074487e-01,-8.400707806586828141e+00,3.000000000000000000e+00
7.921289455765530896e+00,-9.006195762698052221e+00,2.000000000000000000e+00
2.908641723445797744e+00,3.672122976403786598e+00,0.000000000000000000e+00
1.137238764114206990e+00,3.107019959707673973e+00,0.000000000000000000e+00
3.935680011009300205e+00,3.719505095476738799e+00,0.000000000000000000e+00
-8.417331753918620763e+00,2.383854191619450003e+00,1.000000000000000000e+00
8.252897710775915385e+00,-9.287445147357612285e+00,2.000000000000000000e+00
-1.917441420141508424e+00,-9.088737464087158102e+00,3.000000000000000000e+00
3.715000650719899156e+00,4.352070268752501470e+00,0.000000000000000000e+00
3.315749090981807257e+00,4.522228092112334785e+00,0.000000000000000000e+00
-1.911513620609137210e+00,-1.060609928202094210e+01,3.000000000000000000e+00
-8.669066284475674067e+00,2.003873295635508534e+00,1.000000000000000000e+00
-1.630674334726521568e+00,-8.336912174078122462e+00,3.000000000000000000e+00
8.462420950157570232e+00,-8.627974859516930550e+00,2.000000000000000000e+00
-1.764872589102517875e+00,-8.882969444753262778e+00,3.000000000000000000e+00
-1.395009822511847242e+00,-8.621220595287944377e+00,3.000000000000000000e+00
-1.030286614349244845e+00,-9.341535080144691250e+00,3.000000000000000000e+00
9.390988071023961936e+00,-9.173186597817103660e+00,2.000000000000000000e+00
9.165757771641494855e+00,-8.124585659614403710e+00,2.000000000000000000e+00
7.588883560543166595e+00,-1.045593342262192671e+01,2.000000000000000000e+00
2.471139156598526121e+00,4.559574447603616854e+00,0.000000000000000000e+00
-7.817993883708450831e+00,9.874061324387946037e-01,1.000000000000000000e+00
4.152192575582033029e+00,5.819772047103612067e+00,0.000000000000000000e+00
-7.541093060450946517e+00,1.706207778532313979e+00,1.000000000000000000e+00
-8.855718904891631382e+00,2.344510794629227846e+00,1.000000000000000000e+00
-2.013211978762549315e+00,-8.433413955041761056e+00,3.000000000000000000e+00
3.856650667561130952e+00,3.917112671733178786e+00,0.000000000000000000e+00
7.477770672292113119e+00,-9.054956483652780719e+00,2.000000000000000000e+00
3.579222186512792891e+00,3.894279714979031581e+00,0.000000000000000000e+00
8.322391794663902331e+00,-1.018272886131119925e+01,2.000000000000000000e+00
4.364857571025860139e+00,1.732357090287212298e+00,0.000000000000000000e+00
-1.998045860902747606e+00,-1.081148675192577535e+01,3.000000000000000000e+00
7.367221688567546778e+00,-8.119553396243713195e+00,2.000000000000000000e+00
-1.097340610423832352e+00,-9.541948802997598733e+00,3.000000000000000000e+00
7.219847741914632522e+00,-9.403948309285084406e+00,2.000000000000000000e+00
3.115543185612101418e+00,4.746383974099981806e+00,0.000000000000000000e+00
-2.172842468670788563e+00,-9.868226845736327135e+00,3.000000000000000000e+00
-1.096611151561861508e+00,-9.550086116626498978e+00,3.000000000000000000e+00
-7.014628526924550300e+00,2.839530013274378817e+00,1.000000000000000000e+00
4.531751884601005642e+00,3.818798519156019644e+00,0.000000000000000000e+00
-8.624666207534220419e+00,3.119974838698146069e+00,1.000000000000000000e+00
-1.212651188136576241e+00,-9.842645056691749161e+00,3.000000000000000000e+00
-6.438490964861469656e-01,-8.999668417074728310e+00,3.000000000000000000e+00
7.118457212750801233e+00,-1.040288150588683180e+01,2.000000000000000000e+00
-8.286570100004333028e+00,2.093305162810133790e+00,1.000000000000000000e+00
8.482675236176156375e+00,-8.854404763083405072e+00,2.000000000000000000e+00
-6.711800717868908750e-01,-8.292585855964702546e+00,3.000000000000000000e+00
-9.287897369676208825e+00,1.182144583138073468e+00,1.000000000000000000e+00
8.634644627453122112e+00,-1.038798344266241891e+01,2.000000000000000000e+00
1.427793254460163697e+00,4.074909600118820308e+00,0.000000000000000000e+00
9.123919141337882621e+00,-9.656164361094017323e+00,2.000000000000000000e+00
-6.984234124860385640e-01,-9.980951393542451200e+00,3.000000000000000000e+00
2.115225675567171670e+00,5.007434157328459534e+00,0.000000000000000000e+00
-6.908911561049928096e+00,2.720274048756079477e+00,1.000000000000000000e+00
-9.028878789960965712e-01,-1.001028701222144690e+01,3.000000000000000000e+00
2.270189794729481125e+00,4.571531097330505666e+00,0.000000000000000000e+00
3.327238735716706142e+00,3.151632172326368053e+00,0.000000000000000000e+00
-1.731584294724441975e-01,-9.203747320055573056e+00,3.000000000000000000e+00
-1.389366780763997111e+00,-8.702873373459674156e+00,3.000000000000000000e+00
3.227414785441353740e+00,4.382631427420743186e+00,0.000000000000000000e+00
-6.838740883260790326e+00,2.193615311630312537e+00,1.000000000000000000e+00
-2.300513119547908936e+00,-9.068598510290080128e+00,3.000000000000000000e+00
-1.147438243064812680e+00,-9.335897144934072855e+00,3.000000000000000000e+00
2.424300938318694421e+00,4.237916222292657409e+00,0.000000000000000000e+00
8.148897472444225798e+00,-9.250011051512151639e+00,2.000000000000000000e+00
8.111963530419494361e+00,-9.638266965271993669e+00,2.000000000000000000e+00
-1.869082495924763165e-01,-8.678610332554308471e+00,3.000000000000000000e+00
8.264508551764320643e+00,-8.311387004447514215e+00,2.000000000000000000e+00
-3.502083696743468755e-01,-9.813800320864400462e+00,3.000000000000000000e+00
-2.200423715511985012e+00,-9.531711390389293825e+00,3.000000000000000000e+00
8.271628182127342299e+00,-9.873858098707332331e+00,2.000000000000000000e+00
7.313665276285111538e+00,-8.973142225274301609e+00,2.000000000000000000e+00
-7.172654719157754322e+00,2.813015034293954386e+00,1.000000000000000000e+00
3.396357845648759533e+00,4.512939540039333508e+00,0.000000000000000000e+00
3.714027567864949031e+00,4.124214809409733284e+00,0.000000000000000000e+00
-7.309266190039808819e+00,2.983456285433578437e+00,1.000000000000000000e+00
-6.942885484894193659e+00,1.989838124015142595e+00,1.000000000000000000e+00
3.598749548246158003e+00,4.041352786346875448e+00,0.000000000000000000e+00
-8.282386638353814945e+00,1.868020366262111764e+00,1.000000000000000000e+00
-6.906429628435839518e+00,5.108843576588162350e-02,1.000000000000000000e+00
3.357262739748262614e+00,4.192751710641005936e+00,0.000000000000000000e+00
-9.115533495539768438e+00,3.033549325542707287e+00,1.000000000000000000e+00
2.287876459129498663e+00,4.297583157474660354e+00,0.000000000000000000e+00
7.672435154763597609e+00,-9.845995667849637201e+00,2.000000000000000000e+00
-7.316572041908189661e+00,2.953104340856036014e+00,1.000000000000000000e+00
4.223797310077200606e+00,5.368621127205548405e+00,0.000000000000000000e+00
7.037354819426466790e+00,-8.514350995870621830e+00,2.000000000000000000e+00
-6.849451914099493610e-01,-8.754267565904582327e+00,3.000000000000000000e+00
-8.375707002363231624e+00,2.789811658434521391e+00,1.000000000000000000e+00
8.230622286101066720e+00,-9.366361913581430443e+00,2.000000000000000000e+00
-1.809435592710850305e+00,-1.012744650147319270e+01,3.000000000000000000e+00
-1.022691181756536061e+00,-9.042416674772857377e+00,3.000000000000000000e+00
-8.562003142974324632e+00,2.447665048248695463e+00,1.000000000000000000e+00
6.871108151918963181e+00,-8.416394487282021331e+00,2.000000000000000000e+00
3.374678345276456604e+00,4.159257203530100533e+00,0.000000000000000000e+00
9.084411567670995780e+00,-7.644162376941509685e+00,2.000000000000000000e+00
-6.728997135920271155e+00,1.497648616546263689e+00,1.000000000000000000e+00
-5.850206721758727246e-01,-8.623398347786551454e+00,3.000000000000000000e+00
2.281814953085874453e+00,2.836080192725122906e+00,0.000000000000000000e+00
-9.417648167856453867e+00,1.383718894232612406e+00,1.000000000000000000e+00
8.798221064058397545e+00,-8.705162430521186323e+00,2.000000000000000000e+00
6.919192685480741289e+00,-9.781442903230539443e+00,2.000000000000000000e+00
8.601601322868150490e+00,-7.172781270823831434e+00,2.000000000000000000e+00
2.115683414394718298e+00,5.616651966530054274e+00,0.000000000000000000e+00
8.672165597672586657e+00,-9.459255230439648443e+00,2.000000000000000000e+00
-6.728550944422316604e+00,1.300200048325956814e+00,1.000000000000000000e+00
2.649761132759743454e+00,3.894308703232871594e+00,0.000000000000000000e+00
2.714256109402723993e+00,1.643436275014519943e+00,0.000000000000000000e+00
-1.794032323216873337e+00,-1.067935467424295659e+01,3.000000000000000000e+00
3.767660237801595979e+00,5.593802769074878611e+00,0.000000000000000000e+00
-9.140903442198831996e+00,2.365109488704488339e+00,1.000000000000000000e+00
3.803116996111906012e+00,4.422464275896161645e+00,0.000000000000000000e+00
-3.743839633114662835e-01,-8.774894336083429280e+00,3.000000000000000000e+00
-8.543261738734383215e+00,2.136929502366187172e+00,1.000000000000000000e+00
-2.473095899784097274e+00,-8.493018566646114209e+00,3.000000000000000000e+00
7.808338941802570154e+00,-9.817223043808175120e+00,2.000000000000000000e+00
-3.945575318793400621e-01,-9.200858521911550625e+00,3.000000000000000000e+00
3.099100712636045696e+00,2.984640602133906917e+00,0.000000000000000000e+00
3.050774181332520651e+00,3.181013193536635697e+00,0.000000000000000000e+00
2.902415186412793169e+00,4.182060937515335475e+00,0.000000000000000000e+00
-6.075374469652787823e-01,-9.632209847820476512e+00,3.000000000000000000e+00
-1.479913947459630119e+00,-8.845584027208818867e+00,3.000000000000000000e+00
